,DHW,SpaceHeating,Electric
1756,3.208578709,26.4484660055,28.38541636
1757,5.1218347600000005,33.6946963955,29.64900183
1758,16.5850280085,51.3312369535,32.533517625
1759,28.7577250835,69.866630344,37.47287173
1760,20.846222260500003,57.817794559,40.041627850000005
1761,14.016649773000001,44.8509194245,39.267271225
1762,11.374427949500001,39.470502312499995,38.7055417
1763,9.710682212,35.15811327,37.69860087
1764,8.024434078499999,30.0902567175,37.300033645
1765,7.901369693,28.88630878,36.728423935
1766,7.232490877499999,27.197094547,37.004632210000004
1767,7.4007120775,28.1900148145,36.737478855
1768,8.5911111055,30.965835799499743,36.401721195
1769,10.251426244500001,35.8356826625,36.449208424999995
1770,11.459958874,41.326531729,36.84630908
1771,9.536264115,41.6623535195,36.853588275
1772,9.0617405725,43.136574978,36.854170814999996
1773,10.423542542000002,45.467012450999995,35.590953265
1774,10.744894600999999,46.6464497625,34.865757395
1775,8.101047031,45.807947818500004,32.740431745
1776,4.8291566995,32.268062322999995,29.788913629999996
1777,3.8783137049999996,26.5301422015,28.33062694
1778,3.0835679244999996,25.2195983865,27.609727047
1779,2.8474938450000002,23.609291496,27.171715732
1780,3.208578709,25.7924631125,28.38541636
1781,5.1218347600000005,31.680817801499998,29.64900183
1782,16.5850280085,48.867927727499996,32.533517625
1783,28.7577250835,66.756624046,37.47287173
1784,20.846222260500003,54.8687596485,40.041627850000005
1785,14.016649773000001,41.657407039499994,39.267271225
1786,11.374427949500001,35.85183154,38.7055417
1787,9.710682212,33.8508932545,37.69860087
1788,8.024434078499999,30.879321711,37.300033645
1789,7.901369693,30.2825265995,36.728423935
1790,7.232490877499999,29.843902851,37.004632210000004
1791,7.4007120775,30.086241024,36.737478855
1792,8.5911111055,31.410268085,36.401721195
1793,10.251426244500001,35.6693930425,36.449208424999995
1794,11.459958874,38.609421067,36.84630908
1795,9.536264115,36.5926714195,36.853588275
1796,9.0617405725,36.332587493999995,36.854170814999996
1797,10.423542542000002,38.299335536,35.590953265
1798,10.744894600999999,38.945569131,34.865757395
1799,8.101047031,36.01973464249974,32.740431745
1800,4.8291566995,23.739320045,29.788913629999996
1801,3.8783137049999996,21.499609089,28.33062694
1802,3.0835679244999996,21.2530165855,27.609727047
1803,2.8474938450000002,23.199341490499744,27.171715732
1804,3.208578709,26.2777030915,28.38541636
1805,5.1218347600000005,33.323888734499995,29.64900183
1806,16.5850280085,51.864482827500005,32.533517625
1807,28.7577250835,64.874473076,37.47287173
1808,20.846222260500003,52.5679060095,40.041627850000005
1809,14.016649773000001,38.2557081445,39.267271225
1810,11.374427949500001,33.0107811495,38.7055417
1811,9.710682212,28.572365965499998,37.69860087
1812,8.024434078499999,27.586159727,37.300033645
1813,7.901369693,26.9802396885,36.728423935
1814,7.232490877499999,23.577581646499997,37.004632210000004
1815,7.4007120775,23.686077422,36.737478855
1816,8.5911111055,24.884910505,36.401721195
1817,10.251426244500001,31.040351863500003,36.449208424999995
1818,11.459958874,36.314637086000005,36.84630908
1819,9.536264115,34.6207392825,36.853588275
1820,9.0617405725,36.582476203,36.854170814999996
1821,10.423542542000002,39.499619347999996,35.590953265
1822,10.744894600999999,40.093411057,34.865757395
1823,8.101047031,38.575602320499996,32.740431745
1824,4.8291566995,27.6594864385,29.788913629999996
1825,3.8783137049999996,25.316538408,28.33062694
1826,3.0835679244999996,25.116070553,27.609727047
1827,2.8474938450000002,23.8640099215,27.171715732
1828,3.208578709,26.779870712,28.38541636
1829,5.1218347600000005,33.531023606499744,29.64900183
1830,16.5850280085,52.131139745999995,32.533517625
1831,28.7577250835,68.021580018,37.47287173
1832,20.846222260500003,55.010605583499995,40.041627850000005
1833,14.016649773000001,42.1304606905,39.267271225
1834,11.374427949500001,36.900422958,38.7055417
1835,9.710682212,34.2035731905,37.69860087
1836,8.024434078499999,31.483780800499744,37.300033645
1837,7.901369693,31.078744571,36.728423935
1838,7.232490877499999,29.482814665499998,37.004632210000004
1839,7.4007120775,27.940746459499742,36.737478855
1840,8.5911111055,30.694581158499744,36.401721195
1841,10.251426244500001,35.3698709035,36.449208424999995
1842,11.459958874,37.9376571455,36.84630908
1843,9.536264115,35.1299793985,36.853588275
1844,9.0617405725,37.413526745,36.854170814999996
1845,10.423542542000002,39.0975877985,35.590953265
1846,10.744894600999999,41.544383293,34.865757395
1847,8.101047031,39.253066958,32.740431745
1848,4.8291566995,27.602594509,29.788913629999996
1849,3.8783137049999996,24.578350874,28.33062694
1850,3.0835679244999996,23.414887678,27.609727047
1851,2.8474938450000002,22.924092107,27.171715732
1852,3.208578709,24.8152256905,28.38541636
1853,5.1218347600000005,30.918478108,29.64900183
1854,16.5850280085,46.6197627875,32.533517625
1855,28.7577250835,62.1321330665,37.47287173
1856,20.846222260500003,54.401021674999996,40.041627850000005
1857,14.016649773000001,45.987210962,39.267271225
1858,11.374427949500001,38.668681737,38.7055417
1859,9.710682212,35.995296323,37.69860087
1860,8.024434078499999,27.6611890905,37.300033645
1861,7.901369693,26.097163725499996,36.728423935
1862,7.232490877499999,23.891746490499997,37.004632210000004
1863,7.4007120775,21.4667126975,36.737478855
1864,8.5911111055,24.164933478,36.401721195
1865,10.251426244500001,30.951101625499998,36.449208424999995
1866,11.459958874,34.204802400999995,36.84630908
1867,9.536264115,36.195342603,36.853588275
1868,9.0617405725,36.8657993865,36.854170814999996
1869,10.423542542000002,39.505102889,35.590953265
1870,10.744894600999999,41.780901176,34.865757395
1871,8.101047031,39.2161801675,32.740431745
1872,4.8291566995,28.5748632225,29.788913629999996
1873,3.8783137049999996,25.458199616500004,28.33062694
1874,3.0835679244999996,24.317931732499996,27.609727047
1875,2.8474938450000002,24.734928939,27.171715732
1876,3.208578709,27.283898628,28.38541636
1877,5.1218347600000005,34.04614431049974,29.64900183
1878,16.5850280085,50.296465786000006,32.533517625
1879,28.7577250835,65.187154487,37.47287173
1880,20.846222260500003,55.7828430915,40.041627850000005
1881,14.016649773000001,47.322896232499744,39.267271225
1882,11.374427949500001,41.452021320499995,38.7055417
1883,9.710682212,37.957208261,37.69860087
1884,8.024434078499999,31.4355756155,37.300033645
1885,7.901369693,24.913375759999997,36.728423935
1886,7.232490877499999,26.373853107000002,37.004632210000004
1887,7.4007120775,26.995401058499997,36.737478855
1888,8.5911111055,29.478151535,36.401721195
1889,10.251426244500001,32.2268565605,36.449208424999995
1890,11.459958874,34.160351533,36.84630908
1891,9.536264115,35.6704416145,36.853588275
1892,9.0617405725,37.4394265245,36.854170814999996
1893,10.423542542000002,39.401929434,35.590953265
1894,10.744894600999999,41.6587300185,34.865757395
1895,8.101047031,36.980851292,32.740431745
1896,4.8291566995,26.5999616645,29.788913629999996
1897,3.8783137049999996,23.8730377585,28.33062694
1898,3.0835679244999996,21.051818767,27.609727047
1899,2.8474938450000002,20.675030362,27.171715732
1900,3.208578709,22.917329788500002,28.38541636
1901,5.1218347600000005,29.398168537499743,29.64900183
1902,16.5850280085,45.3641918415,32.533517625
1903,28.7577250835,63.33649849099999,37.47287173
1904,20.846222260500003,52.291453732,40.041627850000005
1905,14.016649773000001,42.340020002,39.267271225
1906,11.374427949500001,37.3505150795,38.7055417
1907,9.710682212,34.149381385,37.69860087
1908,8.024434078499999,31.0132543,37.300033645
1909,7.901369693,30.5958574915,36.728423935
1910,7.232490877499999,29.0699741885,37.004632210000004
1911,7.4007120775,29.981440544999998,36.737478855
1912,8.5911111055,28.449593616499744,36.401721195
1913,10.251426244500001,32.414699138500005,36.449208424999995
1914,11.459958874,36.4665561085,36.84630908
1915,9.536264115,31.587540628,36.853588275
1916,9.0617405725,30.188754267,36.854170814999996
1917,10.423542542000002,31.587869711999996,35.590953265
1918,10.744894600999999,33.132977346,34.865757395
1919,8.101047031,29.50036215,32.740431745
1920,4.8291566995,19.223608957,29.788913629999996
1921,3.8783137049999996,16.840634552,28.33062694
1922,3.0835679244999996,16.5961100655,27.609727047
1923,2.8474938450000002,16.994232976,27.171715732
1924,3.208578709,20.04015272,28.38541636
1925,5.1218347600000005,26.7491721315,29.64900183
1926,16.5850280085,46.758193965000004,32.533517625
1927,28.7577250835,60.162448051999746,37.47287173
1928,20.846222260500003,47.91877461,40.041627850000005
1929,14.016649773000001,29.4478786175,39.267271225
1930,11.374427949500001,25.667848864,38.7055417
1931,9.710682212,21.968498345500002,37.69860087
1932,8.024434078499999,8.024434078499999,37.300033645
1933,7.901369693,7.901369693,36.728423935
1934,7.232490877499999,8.647435824999999,37.004632210000004
1935,7.4007120775,7.6431164250000005,36.737478855
1936,8.5911111055,8.5911111055,36.401721195
1937,10.251426244500001,10.251426244500001,36.449208424999995
1938,11.459958874,22.373178408,36.84630908
1939,9.536264115,20.402220236999998,36.853588275
1940,9.0617405725,22.3168143415,36.854170814999996
1941,10.423542542000002,26.4865334615,35.590953265
1942,10.744894600999999,26.163170873,34.865757395
1943,8.101047031,22.921104034499745,32.740431745
1944,4.8291566995,16.626757546,29.788913629999996
1945,3.8783137049999996,16.533633928,28.33062694
1946,3.0835679244999996,14.1342536125,27.609727047
1947,2.8474938450000002,11.9763455805,27.171715732
1948,3.208578709,15.151722320000001,28.38541636
1949,5.1218347600000005,20.014763685,29.64900183
1950,16.5850280085,36.520174572,32.533517625
1951,28.7577250835,52.3930152375,37.47287173
1952,20.846222260500003,41.414647547,40.041627850000005
1953,14.016649773000001,30.7788522125,39.267271225
1954,11.374427949500001,27.442567194000002,38.7055417
1955,9.710682212,25.897335387,37.69860087
1956,8.024434078499999,23.237012155,37.300033645
1957,7.901369693,24.091369407,36.728423935
1958,7.232490877499999,23.87319949,37.004632210000004
1959,7.4007120775,24.187532964,36.737478855
1960,8.5911111055,25.4940089635,36.401721195
1961,10.251426244500001,29.5729249165,36.449208424999995
1962,11.459958874,32.02058349,36.84630908
1963,9.536264115,30.1946882545,36.853588275
1964,9.0617405725,29.811468659000003,36.854170814999996
1965,10.423542542000002,31.661757757,35.590953265
1966,10.744894600999999,33.203415119,34.865757395
1967,8.101047031,30.008615269499998,32.740431745
1968,4.8291566995,20.501957217,29.788913629999996
1969,3.8783137049999996,18.2009444015,28.33062694
1970,3.0835679244999996,17.0752962275,27.609727047
1971,2.8474938450000002,16.981503455,27.171715732
1972,3.208578709,19.1465044225,28.38541636
1973,5.1218347600000005,24.765852870499998,29.64900183
1974,16.5850280085,41.659467647,32.533517625
1975,28.7577250835,57.1557713195,37.47287173
1976,20.846222260500003,45.227524636,40.041627850000005
1977,14.016649773000001,33.7162703045,39.267271225
1978,11.374427949500001,29.199297813,38.7055417
1979,9.710682212,26.558560189,37.69860087
1980,8.024434078499999,24.147354567,37.300033645
1981,7.901369693,24.006770291,36.728423935
1982,7.232490877499999,19.392128325499744,37.004632210000004
1983,7.4007120775,21.103217957500004,36.737478855
1984,8.5911111055,23.506242725,36.401721195
1985,10.251426244500001,27.6984977115,36.449208424999995
1986,11.459958874,32.881159612,36.84630908
1987,9.536264115,33.6689741885,36.853588275
1988,9.0617405725,34.6481360365,36.854170814999996
1989,10.423542542000002,37.3812501965,35.590953265
1990,10.744894600999999,40.242918415,34.865757395
1991,8.101047031,37.430680759499744,32.740431745
1992,4.8291566995,27.2237541835,29.788913629999996
1993,3.8783137049999996,25.068318625,28.33062694
1994,3.0835679244999996,22.376873704499744,27.609727047
1995,2.8474938450000002,21.818357603,27.171715732
1996,3.208578709,23.57916498,28.38541636
1997,5.1218347600000005,29.775906891499996,29.64900183
1998,16.5850280085,46.184035386999994,32.533517625
1999,28.7577250835,62.38132579349974,37.47287173
2000,20.846222260500003,51.9515883985,40.041627850000005
2001,14.016649773000001,40.2794408625,39.267271225
2002,11.374427949500001,36.518990585000005,38.7055417
2003,9.710682212,34.251964124,37.69860087
2004,8.024434078499999,30.857091678,37.300033645
2005,7.901369693,29.865045476,36.728423935
2006,7.232490877499999,28.3805334995,37.004632210000004
2007,7.4007120775,29.174233262999998,36.737478855
2008,8.5911111055,31.393485567499997,36.401721195
2009,10.251426244500001,34.2356813645,36.449208424999995
2010,11.459958874,37.425510206,36.84630908
2011,9.536264115,35.361569453,36.853588275
2012,9.0617405725,35.291900735,36.854170814999996
2013,10.423542542000002,36.6428899445,35.590953265
2014,10.744894600999999,37.7934110435,34.865757395
2015,8.101047031,34.32878454249975,32.740431745
2016,4.8291566995,24.416577727499998,21.093965025000003
2017,3.8783137049999996,21.9080644195,20.815602884999997
2018,3.0835679244999996,20.979715645000002,20.564328855
2019,2.8474938450000002,19.275257770999744,20.58511378
2020,3.208578709,20.147041400499997,20.5312646
2021,5.1218347600000005,24.033102632000002,20.867949725000003
2022,16.5850280085,37.185625855,21.21876911
2023,28.7577250835,54.48427379500001,22.397985925
2024,20.846222260500003,48.303852712499996,23.2734988325
2025,14.016649773000001,40.5136362505,23.800418782
2026,11.374427949500001,34.7251033675,23.7344315635
2027,9.710682212,32.732676298,23.533402630500003
2028,8.024434078499999,29.927710939,23.009439327
2029,7.901369693,29.609191352999996,23.164393945
2030,7.232490877499999,29.1929918175,23.021646605999997
2031,7.4007120775,28.373722891499746,23.08134878
2032,8.5911111055,29.581074344499743,22.873274690000002
2033,10.251426244500001,32.438132832,22.67749015
2034,11.459958874,33.870481162,22.56737476
2035,9.536264115,32.6344270945,22.495413185
2036,9.0617405725,31.980932444999997,22.523232025000002
2037,10.423542542000002,33.462668414,22.47603351
2038,10.744894600999999,34.7532042795,22.100872640000002
2039,8.101047031,30.696701808499743,21.717190845
2040,4.8291566995,22.807134427,21.093965025000003
2041,3.8783137049999996,20.2577551715,20.815602884999997
2042,3.0835679244999996,19.438171725,20.564328855
2043,2.8474938450000002,18.9424258415,20.58511378
2044,3.208578709,20.357988076999998,20.5312646
2045,5.1218347600000005,25.471153466499743,20.867949725000003
2046,16.5850280085,39.1365760765,21.21876911
2047,28.7577250835,55.57918864049999,22.397985925
2048,20.846222260500003,48.272009492,23.2734988325
2049,14.016649773000001,38.21451158,23.800418782
2050,11.374427949500001,30.3517042465,23.7344315635
2051,9.710682212,29.41449882,23.533402630500003
2052,8.024434078499999,24.921247715,23.009439327
2053,7.901369693,24.146951388,23.164393945
2054,7.232490877499999,24.509370728500002,23.021646605999997
2055,7.4007120775,23.315970342000004,23.08134878
2056,8.5911111055,27.671200858,22.873274690000002
2057,10.251426244500001,30.4188889935,22.67749015
2058,11.459958874,32.5537953825,22.56737476
2059,9.536264115,31.098097163,22.495413185
2060,9.0617405725,30.828695408,22.523232025000002
2061,10.423542542000002,33.3580950745,22.47603351
2062,10.744894600999999,34.605423335,22.100872640000002
2063,8.101047031,30.809899806,21.717190845
2064,4.8291566995,22.68292719,21.093965025000003
2065,3.8783137049999996,19.847438268,20.815602884999997
2066,3.0835679244999996,18.7632150755,20.564328855
2067,2.8474938450000002,18.1385175755,20.58511378
2068,3.208578709,19.480136578,20.5312646
2069,5.1218347600000005,24.901479424499996,20.867949725000003
2070,16.5850280085,39.0637136085,21.21876911
2071,28.7577250835,53.7498382785,22.397985925
2072,20.846222260500003,47.3681544805,23.2734988325
2073,14.016649773000001,37.6025949565,23.800418782
2074,11.374427949500001,31.0272023005,23.7344315635
2075,9.710682212,28.9851464,23.533402630500003
2076,8.024434078499999,25.6325839875,23.009439327
2077,7.901369693,25.0307281875,23.164393945
2078,7.232490877499999,24.610463647,23.021646605999997
2079,7.4007120775,24.136490451499743,23.08134878
2080,8.5911111055,24.824306926999743,22.873274690000002
2081,10.251426244500001,30.784690643,22.67749015
2082,11.459958874,32.39924471,22.56737476
2083,9.536264115,30.0501314645,22.495413185
2084,9.0617405725,30.858160690000002,22.523232025000002
2085,10.423542542000002,32.8595021545,22.47603351
2086,10.744894600999999,33.8182551735,22.100872640000002
2087,8.101047031,29.9117664615,21.717190845
2088,4.8291566995,21.718525576999998,21.093965025000003
2089,3.8783137049999996,19.371916231500002,20.815602884999997
2090,3.0835679244999996,18.348873536,20.564328855
2091,2.8474938450000002,17.8839624145,20.58511378
2092,3.208578709,19.413684605,20.5312646
2093,5.1218347600000005,25.571383305999746,20.867949725000003
2094,16.5850280085,39.884761581,21.21876911
2095,28.7577250835,55.415749378499996,22.397985925
2096,20.846222260500003,48.251502806499744,23.2734988325
2097,14.016649773000001,39.053073822,23.800418782
2098,11.374427949500001,32.619612438,23.7344315635
2099,9.710682212,30.713542069,23.533402630500003
2100,8.024434078499999,28.1309171535,23.009439327
2101,7.901369693,26.6249715375,23.164393945
2102,7.232490877499999,26.6775217555,23.021646605999997
2103,7.4007120775,27.401441914000003,23.08134878
2104,8.5911111055,29.0576529565,22.873274690000002
2105,10.251426244500001,31.2179013685,22.67749015
2106,11.459958874,34.8579608125,22.56737476
2107,9.536264115,34.032944925,22.495413185
2108,9.0617405725,34.5933762545,22.523232025000002
2109,10.423542542000002,38.045277067,22.47603351
2110,10.744894600999999,39.795194523,22.100872640000002
2111,8.101047031,35.451823295,21.717190845
2112,4.8291566995,25.8745532185,21.093965025000003
2113,3.8783137049999996,23.001525981,20.815602884999997
2114,3.0835679244999996,22.0227568365,20.564328855
2115,2.8474938450000002,22.5544681775,20.58511378
2116,3.208578709,23.490286239000003,20.5312646
2117,5.1218347600000005,29.7348127825,20.867949725000003
2118,16.5850280085,45.122108913,21.21876911
2119,28.7577250835,61.3246753945,22.397985925
2120,20.846222260500003,54.2761774765,23.2734988325
2121,14.016649773000001,47.134007382,23.800418782
2122,11.374427949500001,39.186872529,23.7344315635
2123,9.710682212,35.391369951,23.533402630500003
2124,8.024434078499999,28.1200553375,23.009439327
2125,7.901369693,24.767837083499998,23.164393945
2126,7.232490877499999,24.056782372,23.021646605999997
2127,7.4007120775,21.789223959999998,23.08134878
2128,8.5911111055,21.5537840315,22.873274690000002
2129,10.251426244500001,24.362734424000003,22.67749015
2130,11.459958874,32.394486022500004,22.56737476
2131,9.536264115,32.131408403500004,22.495413185
2132,9.0617405725,34.2372496235,22.523232025000002
2133,10.423542542000002,36.290164529500004,22.47603351
2134,10.744894600999999,39.144453397,22.100872640000002
2135,8.101047031,33.647816999999996,21.717190845
2136,4.8291566995,26.216301586999997,21.093965025000003
2137,3.8783137049999996,22.284588893,20.815602884999997
2138,3.0835679244999996,21.597953083,20.564328855
2139,2.8474938450000002,21.614524813,20.58511378
2140,3.208578709,23.1109175395,20.5312646
2141,5.1218347600000005,31.2136370735,20.867949725000003
2142,16.5850280085,44.668452055500005,21.21876911
2143,28.7577250835,57.3465357955,22.397985925
2144,20.846222260500003,48.483079064,23.2734988325
2145,14.016649773000001,37.5286317945,23.800418782
2146,11.374427949500001,30.816288839000002,23.7344315635
2147,9.710682212,27.814003896,23.533402630500003
2148,8.024434078499999,22.823516064999744,23.009439327
2149,7.901369693,21.321601727999997,23.164393945
2150,7.232490877499999,21.2960570935,23.021646605999997
2151,7.4007120775,18.892846833,23.08134878
2152,8.5911111055,22.043120186499742,22.873274690000002
2153,10.251426244500001,22.899972140499997,22.67749015
2154,11.459958874,29.0327325085,22.56737476
2155,9.536264115,28.546927108,22.495413185
2156,9.0617405725,30.9171717365,22.523232025000002
2157,10.423542542000002,33.204880156,22.47603351
2158,10.744894600999999,34.262995081,22.100872640000002
2159,8.101047031,29.480443881,21.717190845
2160,4.8291566995,21.528625713,21.093965025000003
2161,3.8783137049999996,18.654185816000002,20.815602884999997
2162,3.0835679244999996,17.470278532,20.564328855
2163,2.8474938450000002,15.197799445500001,20.58511378
2164,3.208578709,16.0338036215,20.5312646
2165,5.1218347600000005,19.779214658,20.867949725000003
2166,16.5850280085,33.1640862595,21.21876911
2167,28.7577250835,48.62669459199999,22.397985925
2168,20.846222260500003,43.310631797999996,23.2734988325
2169,14.016649773000001,34.06822181,23.800418782
2170,11.374427949500001,28.814907772,23.7344315635
2171,9.710682212,26.136429987499998,23.533402630500003
2172,8.024434078499999,25.509900552499744,23.009439327
2173,7.901369693,25.1081896555,23.164393945
2174,7.232490877499999,24.341230011,23.021646605999997
2175,7.4007120775,27.117680547999743,23.08134878
2176,8.5911111055,24.221755656,22.873274690000002
2177,10.251426244500001,24.309518372999744,22.67749015
2178,11.459958874,28.575989211,22.56737476
2179,9.536264115,28.165581093999997,22.495413185
2180,9.0617405725,28.628642395500002,22.523232025000002
2181,10.423542542000002,31.239442318000002,22.47603351
2182,10.744894600999999,31.4439391525,22.100872640000002
2183,8.101047031,28.477727488,21.717190845
2184,4.8291566995,21.150394755,21.093965025000003
2185,3.8783137049999996,18.08506672,20.815602884999997
2186,3.0835679244999996,17.5136243625,20.564328855
2187,2.8474938450000002,18.808802152000002,20.58511378
2188,3.208578709,21.2187325735,20.5312646
2189,5.1218347600000005,26.6598932775,20.867949725000003
2190,16.5850280085,40.520596070500005,21.21876911
2191,28.7577250835,53.715195800000004,22.397985925
2192,20.846222260500003,45.6124785655,23.2734988325
2193,14.016649773000001,35.1854566245,23.800418782
2194,11.374427949500001,26.7825516735,23.7344315635
2195,9.710682212,22.978879227500002,23.533402630500003
2196,8.024434078499999,18.2869303715,23.009439327
2197,7.901369693,14.4226727435,23.164393945
2198,7.232490877499999,18.800909757,23.021646605999997
2199,7.4007120775,18.432496642,23.08134878
2200,8.5911111055,8.5911111055,22.873274690000002
2201,10.251426244500001,20.67160053,22.67749015
2202,11.459958874,26.4946317895,22.56737476
2203,9.536264115,29.0987603515,22.495413185
2204,9.0617405725,29.732641543499998,22.523232025000002
2205,10.423542542000002,31.422549459,22.47603351
2206,10.744894600999999,32.5927294945,22.100872640000002
2207,8.101047031,28.598451748999743,21.717190845
2208,4.8291566995,21.1988797125,29.788913629999996
2209,3.8783137049999996,18.500814787,28.33062694
2210,3.0835679244999996,17.050642521499746,27.609727047
2211,2.8474938450000002,16.8642981955,27.171715732
2212,3.208578709,18.104771135500002,28.38541636
2213,5.1218347600000005,23.552707955,29.64900183
2214,16.5850280085,38.807818605499996,32.533517625
2215,28.7577250835,53.5679284105,37.47287173
2216,20.846222260500003,46.639505528,40.041627850000005
2217,14.016649773000001,37.380719523,39.267271225
2218,11.374427949500001,29.200306016000003,38.7055417
2219,9.710682212,27.3703355555,37.69860087
2220,8.024434078499999,22.840382131000002,37.300033645
2221,7.901369693,23.450976286499998,36.728423935
2222,7.232490877499999,22.710253936999745,37.004632210000004
2223,7.4007120775,23.337526366,36.737478855
2224,8.5911111055,26.882625147,36.401721195
2225,10.251426244500001,28.68297677,36.449208424999995
2226,11.459958874,32.5859239965,36.84630908
2227,9.536264115,32.0636906835,36.853588275
2228,9.0617405725,31.948666371999998,36.854170814999996
2229,10.423542542000002,33.796707581,35.590953265
2230,10.744894600999999,35.7179687025,34.865757395
2231,8.101047031,32.53723029549975,32.740431745
2232,4.8291566995,24.118500952,29.788913629999996
2233,3.8783137049999996,22.173652837000002,28.33062694
2234,3.0835679244999996,21.4723945065,27.609727047
2235,2.8474938450000002,22.1778933705,27.171715732
2236,3.208578709,24.870454315,28.38541636
2237,5.1218347600000005,33.802890425499996,29.64900183
2238,16.5850280085,50.582359044,32.533517625
2239,28.7577250835,62.8437133415,37.47287173
2240,20.846222260500003,51.915649513,40.041627850000005
2241,14.016649773000001,38.8770631935,39.267271225
2242,11.374427949500001,37.5175338965,38.7055417
2243,9.710682212,36.794919343,37.69860087
2244,8.024434078499999,33.709948468,37.300033645
2245,7.901369693,32.286090402999996,36.728423935
2246,7.232490877499999,32.589511983,37.004632210000004
2247,7.4007120775,32.019361688999744,36.737478855
2248,8.5911111055,32.078338753999745,36.401721195
2249,10.251426244500001,35.142243654,36.449208424999995
2250,11.459958874,37.153973493,36.84630908
2251,9.536264115,34.62920783,36.853588275
2252,9.0617405725,34.6255191765,36.854170814999996
2253,10.423542542000002,36.0758220025,35.590953265
2254,10.744894600999999,37.386066116,34.865757395
2255,8.101047031,33.904747289,32.740431745
2256,4.8291566995,22.838195306499998,29.788913629999996
2257,3.8783137049999996,20.9248815125,28.33062694
2258,3.0835679244999996,20.1491344565,27.609727047
2259,2.8474938450000002,20.261648736,27.171715732
2260,3.208578709,22.597262127999745,28.38541636
2261,5.1218347600000005,27.931009354499746,29.64900183
2262,16.5850280085,43.6021125855,32.533517625
2263,28.7577250835,60.39752568150001,37.47287173
2264,20.846222260500003,47.6221153485,40.041627850000005
2265,14.016649773000001,36.220608742500005,39.267271225
2266,11.374427949500001,27.6719742565,38.7055417
2267,9.710682212,23.9777891815,37.69860087
2268,8.024434078499999,8.024434078499999,37.300033645
2269,7.901369693,7.901369693,36.728423935
2270,7.232490877499999,8.647435824999999,37.004632210000004
2271,7.4007120775,7.6431164250000005,36.737478855
2272,8.5911111055,8.5911111055,36.401721195
2273,10.251426244500001,10.251426244500001,36.449208424999995
2274,11.459958874,25.4066744645,36.84630908
2275,9.536264115,26.191694381999998,36.853588275
2276,9.0617405725,28.1074361925,36.854170814999996
2277,10.423542542000002,30.2972040525,35.590953265
2278,10.744894600999999,33.7594262985,34.865757395
2279,8.101047031,31.3363455475,32.740431745
2280,4.8291566995,24.072667318,29.788913629999996
2281,3.8783137049999996,22.0836077385,28.33062694
2282,3.0835679244999996,20.1030018875,27.609727047
2283,2.8474938450000002,20.322143215500002,27.171715732
2284,3.208578709,22.4010496255,28.38541636
2285,5.1218347600000005,28.623855091999744,29.64900183
2286,16.5850280085,44.87990871,32.533517625
2287,28.7577250835,59.003118334999996,37.47287173
2288,20.846222260500003,47.211312995,40.041627850000005
2289,14.016649773000001,36.222744978,39.267271225
2290,11.374427949500001,30.1850160465,38.7055417
2291,9.710682212,26.863935833,37.69860087
2292,8.024434078499999,22.445501259999745,37.300033645
2293,7.901369693,22.8507623295,36.728423935
2294,7.232490877499999,18.8479465405,37.004632210000004
2295,7.4007120775,17.010552782999998,36.737478855
2296,8.5911111055,21.610005273499997,36.401721195
2297,10.251426244500001,26.043528399,36.449208424999995
2298,11.459958874,28.710467292500002,36.84630908
2299,9.536264115,29.4999188575,36.853588275
2300,9.0617405725,31.688231900500003,36.854170814999996
2301,10.423542542000002,34.187351240000005,35.590953265
2302,10.744894600999999,35.245427329,34.865757395
2303,8.101047031,33.89474727449974,32.740431745
2304,4.8291566995,23.772371014,29.788913629999996
2305,3.8783137049999996,19.982266128999743,28.33062694
2306,3.0835679244999996,20.5516108315,27.609727047
2307,2.8474938450000002,20.0025868105,27.171715732
2308,3.208578709,22.4885328255,28.38541636
2309,5.1218347600000005,27.350633695,29.64900183
2310,16.5850280085,43.658774054,32.533517625
2311,28.7577250835,57.3247135405,37.47287173
2312,20.846222260500003,45.169384078,40.041627850000005
2313,14.016649773000001,30.167719718499743,39.267271225
2314,11.374427949500001,23.308663808499997,38.7055417
2315,9.710682212,9.710682212,37.69860087
2316,8.024434078499999,19.979389199,37.300033645
2317,7.901369693,7.901369693,36.728423935
2318,7.232490877499999,17.31812215,37.004632210000004
2319,7.4007120775,7.6431164250000005,36.737478855
2320,8.5911111055,8.5911111055,36.401721195
2321,10.251426244500001,23.328064179000002,36.449208424999995
2322,11.459958874,27.174898239999745,36.84630908
2323,9.536264115,25.7115391085,36.853588275
2324,9.0617405725,27.171172794500002,36.854170814999996
2325,10.423542542000002,30.3649595865,35.590953265
2326,10.744894600999999,31.155174329999998,34.865757395
2327,8.101047031,28.216983095,32.740431745
2328,4.8291566995,19.5397781985,29.788913629999996
2329,3.8783137049999996,17.0057624135,28.33062694
2330,3.0835679244999996,15.958699907499744,27.609727047
2331,2.8474938450000002,15.614289228999743,27.171715732
2332,3.208578709,18.093632102,28.38541636
2333,5.1218347600000005,23.2595081635,29.64900183
2334,16.5850280085,39.115710158,32.533517625
2335,28.7577250835,52.719061598,37.47287173
2336,20.846222260500003,42.288066121,40.041627850000005
2337,14.016649773000001,29.5578841425,39.267271225
2338,11.374427949500001,24.751369342,38.7055417
2339,9.710682212,23.47119579,37.69860087
2340,8.024434078499999,20.033487236,37.300033645
