,Romoppvarming,Tappevann,DirekteElektrisk,Levert_fra_luft,Kompressor_luft,Spisslast_luft,Strøm_luft,Levert_fra_brønn,Kompressor_grunnvarme,Strøm_grunnvarme,Spisslast_grunnvarme
2651,22.42317238156656,8.646170924641565,31.069343306208125,19.808941585577784,7.991760168808177,3.2686415518221636,11.260401720630341,23.30081079772927,7.768532508478856,7.768532508478856,0.0
2652,21.400771101844306,7.588453131008794,28.9892242328531,20.107241479060118,8.1121068918672,0.7698758619257831,8.881982753792983,21.787454535885118,7.2017696969679825,7.2017696969679825,0.0
2653,20.243384264093283,6.766580374273396,27.00996463836668,19.24551460883598,7.7644500295307,0.0,7.7644500295307,20.340443967990243,6.669520670376436,6.669520670376436,0.0
2654,19.54821123865571,6.171269028193107,25.71948026684882,18.32600078654675,7.393479480302069,0.0,7.393479480302069,19.393843403766972,6.325636863081847,6.325636863081847,0.0
2655,19.72979896407574,5.8312715683006076,25.56107053237635,18.213128485535247,7.347942046841101,0.0,7.347942046841101,19.27333614333606,6.287734389040288,6.287734389040288,0.0
2656,20.250255020042978,6.0262104875778375,26.276465507620816,18.722871635202246,7.5535938724185705,0.0,7.5535938724185705,19.79432446994694,6.482141037673877,6.482141037673877,0.0
2657,21.511903881731183,7.033301916927221,28.545205798658404,19.95809153231895,8.051933530337688,0.5351807360017666,8.587114266339455,21.4475259351657,7.097679863492704,7.097679863492704,0.0
2658,22.168224266233548,6.7433497524047326,28.91157401863828,19.51064169209545,7.871413445749159,1.5295188807936704,9.40093232654283,21.67654251573902,7.235031502899261,7.235031502899261,0.0
2659,22.550940672486124,6.568170709910366,29.11911138239649,18.963758554044503,7.650777786807623,2.5045750415443635,10.155352828351987,21.77799659170045,7.3411147906960394,7.3411147906960394,0.0
2660,22.261854203550566,6.836719266549623,29.098573470100188,18.715175309475892,7.550488850925106,2.8329093096991897,10.383398160624296,21.738332327158147,7.360241142942041,7.360241142942041,0.0
2661,21.94434821634038,5.768021526390141,27.712369742730523,18.516308713821005,7.47025770221909,1.7258033266904285,9.196061028909519,20.69916842697448,7.013201315756042,7.013201315756042,0.0
2662,20.406190448511975,4.849643624156093,25.25583407266807,17.99563716989981,7.260196902768261,0.0,7.260196902768261,18.86892435501167,6.386909717656398,6.386909717656398,0.0
2663,20.36261094150197,3.614066773527778,23.976677715029748,17.08419494116972,6.892482773860028,0.0,6.892482773860028,17.908039367477933,6.068638347551815,6.068638347551815,0.0
2664,19.653312423605467,3.175000652556834,22.828313076162303,16.265946241865592,6.562366834296711,0.0,6.562366834296711,17.0591727972091,5.769140278953202,5.769140278953202,0.0
2665,19.020758049248098,2.052986743475146,21.073744792723243,15.015756914214231,6.057987878509012,0.0,6.057987878509012,15.757999194331699,5.315745598391544,5.315745598391544,0.0
2666,18.807443020289416,1.450329383009068,20.257772403298482,14.434348950474273,5.823423452824208,0.0,5.823423452824208,15.150597025118573,5.1071753781799085,5.1071753781799085,0.0
2667,18.463200899538453,1.108522055259769,19.571722954798222,13.94551548251998,5.626207472278242,0.0,5.626207472278242,14.638980887433565,4.932742067364657,4.932742067364657,0.0
2668,18.31635789718051,1.0727379501968364,19.389095847377344,13.815387483061388,5.573708364315957,0.0,5.573708364315957,14.503100937117868,4.885994910259477,4.885994910259477,0.0
2669,18.626243185889486,1.2799909557505273,19.906234141640013,14.18386603274758,5.722368108892432,0.0,5.722368108892432,14.913571209300933,4.99266293233908,4.99266293233908,0.0
2670,20.142558661320376,1.277333823198178,21.419892484518552,15.262398868339512,6.157493616179041,0.0,6.157493616179041,16.08388503408184,5.336007450436714,5.336007450436714,0.0
2671,19.79449665914908,2.4455514414525896,22.24004810060167,15.846787522755793,6.393260577845876,0.0,6.393260577845876,16.730925130792187,5.509122969809482,5.509122969809482,0.0
2672,20.54035129753769,5.004234434594642,25.544585732132333,18.201382507035547,7.3432032250967865,0.0,7.3432032250967865,19.2229416615028,6.321644070629532,6.321644070629532,0.0
2673,21.230883129224654,7.920515563419294,29.151398692643948,19.858658234491507,8.011817955984682,1.2809225021677584,9.29274045815244,21.90158352459393,7.2498151680500165,7.2498151680500165,0.0
2674,21.760871247093224,8.688227406044863,30.449098653138087,20.05752483014639,8.092049104690698,2.2995247183009973,10.391573822991695,22.87359461022808,7.5755040429100085,7.5755040429100085,0.0
2675,21.444151485974896,8.646170924641565,30.09032241061646,20.156958127973837,8.132164679043704,1.801199603598917,9.933364282642621,22.611920361569467,7.478402049046991,7.478402049046991,0.0
2676,20.966443328192785,7.588453131008794,28.55489645920158,20.107241479060118,8.1121068918672,0.33554808827426186,8.447654980141461,21.467405911945566,7.087490547256014,7.087490547256014,0.0
2677,20.5319406491354,6.766580374273396,27.298521023408796,19.451120806332163,7.847400217076633,0.0,7.847400217076633,20.522542523173925,6.775978500234871,6.775978500234871,0.0
2678,19.97968415687373,6.171269028193107,26.15095318506684,18.633439854389387,7.517513330677453,0.0,7.517513330677453,19.67537182291506,6.475581362151779,6.475581362151779,0.0
2679,20.114460920321758,5.8312715683006076,25.945732488622365,18.48721315752628,7.458519331096085,0.0,7.458519331096085,19.53152472426708,6.414207764355286,6.414207764355286,0.0
2680,20.216709998674144,6.0262104875778375,26.242920486251982,18.698969671336265,7.543950814915718,0.0,7.543950814915718,19.752564239193354,6.490356247058628,6.490356247058628,0.0
2681,20.99851484220871,7.033301916927221,28.031816759135932,19.973618854126244,8.058197905009688,0.0,8.058197905009688,21.07068687809916,6.961129881036772,6.961129881036772,0.0
2682,21.373099812409315,6.7433497524047326,28.116449564814047,19.70950828775034,7.951644594455171,0.4552966826085374,8.406941277063709,21.105817414532854,7.010632150281193,7.010632150281193,0.0
2683,21.34469204061373,6.568170709910366,27.912862750524095,19.460925043181724,7.851355658572658,0.6005820487697129,8.45193770734237,20.932368448934163,6.980494301589932,6.980494301589932,0.0
2684,21.01603501689199,6.836719266549623,27.852754283441612,19.212341798613117,7.751066722690137,0.8893457621383583,8.640412484828495,20.86552173355964,6.987232549881973,6.987232549881973,0.0
2685,20.76074909682182,5.768021526390141,26.528770623211962,18.90264757541566,7.626123047796302,0.0,7.626123047796302,19.862063580174,6.666707043037963,6.666707043037963,0.0
2686,19.290279367625836,4.849643624156093,24.13992299178193,17.20051272983113,6.939410261950801,0.0,6.939410261950801,18.0778309119214,6.0620920798605304,6.0620920798605304,0.0
2687,19.192410074779023,3.614066773527778,22.8064768483068,16.25038718994451,6.556089658362289,0.0,6.556089658362289,17.07518058203369,5.731296266273112,5.731296266273112,0.0
2688,18.050291080672277,2.564769217634544,20.615060298306823,14.688928676697827,5.926131621608995,0.0,5.926131621608995,15.447803721229109,5.167256577077714,5.167256577077714,0.0
2689,17.574177205810106,1.5869455375394925,19.161122743349598,13.652948925190955,5.508173818158642,0.0,5.508173818158642,14.365922696022993,4.795200047326604,4.795200047326604,0.0
2690,17.529795777945736,1.2253574685597253,18.75515324650546,13.363681908855902,5.391471337649559,0.0,5.391471337649559,14.061513920647958,4.693639325857504,4.693639325857504,0.0
2691,17.590727242135397,1.0259053814662882,18.616632623601685,13.264981273463995,5.35165135013769,0.0,5.35165135013769,13.955231399647772,4.661401223953913,4.661401223953913,0.0
2692,17.91457332198017,1.3307229169240746,19.245296238904245,13.712925391656693,5.532370847247552,0.0,5.532370847247552,14.417887304166495,4.8274089347377505,4.8274089347377505,0.0
2693,18.65489200925467,2.5344089936866876,21.189301002941356,15.098094627782926,6.09120637515843,0.0,6.09120637515843,15.896867610427817,5.292433392513539,5.292433392513539,0.0
2694,22.299281341804534,5.309219522799136,27.60850086460367,18.963758554044503,7.650777786807623,0.9939645237515435,8.644742310559167,20.68682158186578,6.921679282737891,6.921679282737891,0.0
2695,23.414174080534476,7.857121170827184,31.27129525136166,19.31177509644056,7.791182297043147,4.168337857877955,11.959520154921101,23.413775578929595,7.8575196724320655,7.8575196724320655,0.0
2696,21.657396323783665,6.242281451081942,27.89967777486561,19.858658234491507,8.011817955984682,0.02920158438941911,8.041019540374101,20.966440859249236,6.933236915616373,6.933236915616373,0.0
2697,20.2641378103116,5.569033918618084,25.833171728929685,18.40700980391026,7.426161925019425,0.0,7.426161925019425,19.4909852700538,6.342186458875883,6.342186458875883,0.0
2698,18.875369731302815,5.5596729025136105,24.435042633816426,17.410795470226184,7.024247163590243,0.0,7.024247163590243,18.4712898726793,5.963752761137126,5.963752761137126,0.0
2699,17.305228427073583,4.889162210217539,22.19439063729112,15.814255033768475,6.380135603522646,0.0,6.380135603522646,16.84022957530337,5.354161061987753,5.354161061987753,0.0
2700,16.70230713390918,4.623794350881106,21.326101484790286,15.195569604413572,6.130531880376713,0.0,6.130531880376713,16.206038440528484,5.120063044261801,5.120063044261801,0.0
2701,16.02646694161368,4.490446591542288,20.516913533155968,14.61899578238231,5.897917750773658,0.0,5.897917750773658,15.611214425354188,4.90569910780178,4.90569910780178,0.0
2702,15.574099115057367,4.880355767984151,20.454454883041517,14.574491878755632,5.8799630042858855,0.0,5.8799630042858855,15.56606379479513,4.888391088246387,4.888391088246387,0.0
2703,16.0951990621688,5.096611542225774,21.191810604394572,15.09988280381636,6.091927800578212,0.0,6.091927800578212,16.11040821123773,5.081402393156843,5.081402393156843,0.0
2704,17.227074054398734,6.289326845251905,23.51640089965064,16.75623212103688,6.76016877861376,0.0,6.76016877861376,17.833263413392903,5.683137486257738,5.683137486257738,0.0
2705,18.228430441070575,7.576396960607825,25.804827401678402,18.38681351074602,7.418013890932382,0.0,7.418013890932382,19.52179486547154,6.283032536206861,6.283032536206861,0.0
2706,18.462755186892636,7.5446546111019686,26.007409797994605,18.531160329410802,7.476249468583802,0.0,7.476249468583802,19.64725039091647,6.360159407078136,6.360159407078136,0.0
2707,18.699305179207684,7.3486272424304,26.047932421638084,18.56003407122278,7.487898350415303,0.0,7.487898350415303,19.648221493789457,6.399710927848627,6.399710927848627,0.0
2708,19.13336502270367,7.321565089190707,26.454930111894377,18.850033710188015,7.6048964017063625,0.0,7.6048964017063625,19.917605454175018,6.53732465771936,6.53732465771936,0.0
2709,19.234046539232505,5.913541632005786,25.14758817123829,17.918508298936597,7.229079872301693,0.0,7.229079872301693,18.914214740990445,6.233373430247845,6.233373430247845,0.0
2710,18.220554718451346,5.457102026827093,23.67765674527844,16.87113237264186,6.806524372636581,0.0,6.806524372636581,17.793112949098003,5.884543796180438,5.884543796180438,0.0
2711,18.07565627172553,4.413465962101166,22.4891222338267,16.02426127860279,6.464860955223909,0.0,6.464860955223909,16.88684975387411,5.602272479952589,5.602272479952589,0.0
2712,16.483001309816625,2.564769217634544,19.04777052745117,13.572181632222406,5.475588895228764,0.0,5.475588895228764,14.305602832942878,4.742167694508293,4.742167694508293,0.0
2713,16.164552346347346,1.5869455375394925,17.751497883886838,12.648543470056325,5.102954413830513,0.0,5.102954413830513,13.321362507774527,4.430135376112311,4.430135376112311,0.0
2714,16.2779657321287,1.2253574685597253,17.503323200688424,12.471710602816884,5.03161259787154,0.0,5.03161259787154,13.117282689949988,4.386040510738436,4.386040510738436,0.0
2715,16.555244632608176,1.0259053814662882,17.581150014074463,12.527164843280886,5.0539851707935775,0.0,5.0539851707935775,13.154728243894386,4.426421770180077,4.426421770180077,0.0
2716,17.231561178403247,1.3307229169240746,18.56228409532732,13.22625610633115,5.336027988996172,0.0,5.336027988996172,13.859561033786013,4.702723061541308,4.702723061541308,0.0
2717,18.18292767884923,2.5344089936866876,20.717336672535914,14.761804057347856,5.9555326151880585,0.0,5.9555326151880585,15.496276612553652,5.221060059982262,5.221060059982262,0.0
2718,21.6687361191391,5.309219522799136,26.977955641938237,17.82027562902889,7.189448681748043,1.9682313311613022,9.157680012909346,20.130099783198983,6.847855858739255,6.847855858739255,0.0
2719,23.252721527864615,7.857121170827184,31.1098426986918,17.869992277942615,7.209506468924548,6.030343951824637,13.239850420749185,23.160815588604414,7.9490271100873855,7.9490271100873855,0.0
2720,21.97317737961306,6.242281451081942,28.215458830695,18.41687541599356,7.430142127866084,2.368441286835356,9.79858341470144,21.079790018456997,7.135668812238002,7.135668812238002,0.0
2721,21.337816710077558,5.569033918618084,26.906850628695643,18.914041905130784,7.630719999631118,0.36208872393374136,7.99280872356486,20.1552594789202,6.751591149775443,6.751591149775443,0.0
2722,20.281200942478325,5.5596729025136105,25.840873844991936,18.41249782246858,7.428376022523356,0.0,7.428376022523356,19.402421867441003,6.438451977550933,6.438451977550933,0.0
2723,19.95833809232956,4.889162210217539,24.847500302547097,17.70468552877913,7.142814773767967,0.0,7.142814773767967,18.665929236201485,6.181571066345612,6.181571066345612,0.0
2724,19.1691601635833,4.623794350881106,23.792954514464405,16.953285938221978,6.839668576242428,0.0,6.839668576242428,17.90949366101682,5.883460853447584,5.883460853447584,0.0
2725,18.481302294222445,4.490446591542288,22.971748885764733,16.368149114253384,6.603599771511348,0.0,6.603599771511348,17.327504212497587,5.644244673267146,5.644244673267146,0.0
2726,18.306241860403386,4.880355767984151,23.18659762838754,16.521236120112096,6.665361508275442,0.0,6.665361508275442,17.49581788035621,5.6907797480313285,5.6907797480313285,0.0
2727,18.69550923866095,5.096611542225774,23.792120780886723,16.95269187481005,6.839428906076673,0.0,6.839428906076673,17.95129686697264,5.8408239139140825,5.8408239139140825,0.0
2728,19.766197519141933,6.289326845251905,26.05552436439384,18.565443587568755,7.490080776825085,0.0,7.490080776825085,19.616249477408243,6.439274886985597,6.439274886985597,0.0
2729,20.50891365580429,7.576396960607825,28.085310616412116,20.007808181232672,8.071991317514193,0.005511117665250254,8.077502435179444,21.119971315049966,6.96533930136215,6.96533930136215,0.0
2730,20.798373555963355,7.5446546111019686,28.343028167065324,19.75922493666406,7.971702381631676,0.612100848769586,8.583803230401262,21.285945987043387,7.057082180021936,7.057082180021936,0.0
2731,21.07223496278805,7.3486272424304,28.420862205218448,19.411208394268005,7.831297871396153,1.1783559395542902,9.009653810950443,21.31015162202788,7.110710583190567,7.110710583190567,0.0
2732,21.506754694418884,7.321565089190707,28.82831978360959,19.11290850078567,7.710951148337131,2.004460134486788,9.715411282823919,21.581963703815084,7.246356079794506,7.246356079794506,0.0
2733,21.545903521215255,5.913541632005786,27.45944515322104,18.814608607303338,7.590604425278112,1.0542321206395897,8.644836545917702,20.54424244835521,6.91520270486583,6.91520270486583,0.0
2734,20.362195522470095,5.457102026827093,25.81929754929719,18.397123981015714,7.422173568281476,0.0,7.422173568281476,19.309017134651697,6.510280414645493,6.510280414645493,0.0
2735,20.26815842065504,4.413465962101166,24.68162438275621,17.586493317855055,7.095131064901153,0.0,7.095131064901153,18.450428733086106,6.231195649670102,6.231195649670102,0.0
2736,18.78610026461482,2.564769217634544,21.350869482249365,15.213217641473689,6.137651840775677,0.0,6.137651840775677,15.972527968184426,5.378341514064939,5.378341514064939,0.0
2737,18.429554225345083,1.5869455375394925,20.016499762884575,14.262434022484975,5.7540657403996,0.0,5.7540657403996,14.974835975438554,5.041663787446021,5.041663787446021,0.0
2738,18.49417475483382,1.2253574685597253,19.719532223393546,14.05083459256546,5.6686976308280865,0.0,5.6686976308280865,14.742074123691985,4.977458099701561,4.977458099701561,0.0
2739,18.655028135204958,1.0259053814662882,19.680933516671246,14.02333170672121,5.657601809950036,0.0,5.657601809950036,14.703187892729238,4.977745623942008,4.977745623942008,0.0
2740,18.931757534728995,1.3307229169240746,20.26248045165307,14.437703594384416,5.8247768572686525,0.0,5.8247768572686525,15.135052050947031,5.127428400706037,5.127428400706037,0.0
2741,19.872828078912747,2.5344089936866876,22.407237072599436,15.965915327849206,6.44132174475023,0.0,6.44132174475023,16.745068184183392,5.662168888416044,5.662168888416044,0.0
2742,23.56861594445953,5.309219522799136,28.877835467258667,18.168292171424948,7.329853191983567,3.3796901038501517,10.709543295833718,21.548407763582823,7.329427703675844,7.329427703675844,0.0
2743,24.375619490432456,7.857121170827184,32.23274066125964,18.914041905130784,7.630719999631118,5.687978756497738,13.318698756128857,23.957158742567437,8.110762824972355,8.275581918692204,0.16481909371984926
2744,22.446368324942203,6.242281451081942,28.688649776024143,19.56035834100917,7.891471232925664,1.2368202020893087,9.128291435014972,21.521354599868147,7.167295176155996,7.167295176155996,0.0
2745,20.918698885579857,5.569033918618084,26.48773280419794,18.873406739452946,7.6143260647449935,0.0,7.6143260647449935,19.955633919821924,6.5320988843760155,6.5320988843760155,0.0
2746,19.089490641636164,5.5596729025136105,24.649163544149776,17.563363870927613,7.085799673222162,0.0,7.085799673222162,18.636191001850506,6.01297254229927,6.01297254229927,0.0
2747,17.479255442648792,4.889162210217539,22.36841765286633,15.9382551765094,6.43016247635693,0.0,6.43016247635693,16.97229662950851,5.396121023357821,5.396121023357821,0.0
2748,16.68687534746607,4.623794350881106,21.310669698347176,15.184573933911679,6.126095764435497,0.0,6.126095764435497,16.2052979545726,5.105371743774576,5.105371743774576,0.0
2749,15.79817804318475,4.490446591542288,20.28862463472704,14.456332210305352,5.832292424421688,0.0,5.832292424421688,15.458536151736006,4.830088482991034,4.830088482991034,0.0
2750,15.096931151568189,4.880355767984151,19.97728691955234,14.234493543505877,5.742793376046464,0.0,5.742793376046464,15.231556693388551,4.74573022616379,4.74573022616379,0.0
2751,15.119019252959044,5.096611542225774,20.21563079518482,14.40432162739369,5.811309167791128,0.0,5.811309167791128,15.418995331444064,4.7966354637407544,4.7966354637407544,0.0
2752,15.837319411476662,6.289326845251905,22.126646256728566,15.765984868174433,6.360661388554133,0.0,6.360661388554133,16.858537852685593,5.268108404042973,5.268108404042973,0.0
2753,16.801275899625757,7.576396960607825,24.37767286023358,17.369917563484098,7.007755296749483,0.0,7.007755296749483,18.53127039856411,5.84640246166947,5.84640246166947,0.0
2754,17.233221232436144,7.5446546111019686,24.777875843538112,17.655075743615384,7.122800099922728,0.0,7.122800099922728,18.801263818341138,5.9766120251969745,5.9766120251969745,0.0
2755,17.615293825176856,7.3486272424304,24.963921067607256,17.787639266954503,7.1762818006527525,0.0,7.1762818006527525,18.906302043022517,6.0576190245847386,6.0576190245847386,0.0
2756,18.1901947527014,7.321565089190707,25.511759841892108,18.177992948455046,7.333766893437062,0.0,7.333766893437062,19.27300360328684,6.238756238605269,6.238756238605269,0.0
2757,18.69544049217166,5.913541632005786,24.608982124177444,17.534733248287598,7.074248875889847,0.0,7.074248875889847,18.55410409701268,6.054878027164765,6.054878027164765,0.0
2758,17.793830455486813,5.457102026827093,23.250932482313907,16.567076882500157,6.68385559981375,0.0,6.68385559981375,17.503371211716704,5.747561270597203,5.747561270597203,0.0
2759,17.801115782948983,4.413465962101166,22.21458174505015,15.828641881902033,6.385939863148117,0.0,6.385939863148117,16.695168522077715,5.519413222972435,5.519413222972435,0.0
2760,16.217102058605068,2.564769217634544,18.781871276239613,13.382719409957904,5.399151866281709,0.0,5.399151866281709,14.11501361988911,4.666857656350503,4.666857656350503,0.0
2761,15.891611059218086,1.5869455375394925,17.478556596757578,12.45406355869283,5.0244930380647475,0.0,5.0244930380647475,13.122275737157072,4.356280859600506,4.356280859600506,0.0
2762,16.015766526622265,1.2253574685597253,17.24112399518199,12.28488478843461,4.95623920674738,0.0,4.95623920674738,12.9208739736587,4.3202500215232895,4.3202500215232895,0.0
2763,16.274292601243232,1.0259053814662882,17.30019798270952,12.32697700533253,4.9732209773769895,0.0,4.9732209773769895,12.941858656493343,4.358339326216177,4.358339326216177,0.0
2764,16.565650793647222,1.3307229169240746,17.896373710571297,12.75177240338719,5.144601307184107,0.0,5.144601307184107,13.394279017865202,4.502094692706095,4.502094692706095,0.0
2765,17.71716435588212,2.5344089936866876,20.251573349568808,14.429931914735324,5.821641434833484,0.0,5.821641434833484,15.1562169671844,5.0953563823844075,5.0953563823844075,0.0
2766,20.902949318455832,5.309219522799136,26.212168841254968,18.068858873597502,7.289737617630561,0.853572350026905,8.143309967657466,19.589396648917436,6.622772192337532,6.622772192337532,0.0
2767,22.164780849180413,7.857121170827184,30.021902020007598,18.516308713821005,7.47025770221909,4.0353356039675035,11.505593306186594,22.428369363287864,7.593532656719734,7.593532656719734,0.0
2768,20.74680520609375,6.242281451081942,26.98908665717569,19.11290850078567,7.710951148337131,0.16522700805288792,7.876178156390019,20.238493926510962,6.750592730664728,6.750592730664728,0.0
2769,19.80342103207961,5.569033918618084,25.372454950697694,18.078733495343577,7.293721455354117,0.0,7.293721455354117,19.098533417295886,6.273921533401808,6.273921533401808,0.0
2770,18.421417901237284,5.5596729025136105,23.981090803750895,17.087339416351014,6.893751387399881,0.0,6.893751387399881,18.10725294153669,5.873837862214206,5.873837862214206,0.0
2771,17.28059288617948,4.889162210217539,22.16975509639702,15.796701376497094,6.373053719899925,0.0,6.373053719899925,16.791946461851282,5.377808634545737,5.377808634545737,0.0
2772,16.531154675057564,4.623794350881106,21.15494902593867,15.073617680696941,6.081331345241729,0.0,6.081331345241729,16.057836462022827,5.097112563915843,5.097112563915843,0.0
2773,15.798074208073244,4.490446591542288,20.288520799615533,14.4562582242716,5.8322625753439326,0.0,5.8322625753439326,15.43200165394733,4.856519145668203,4.856519145668203,0.0
2774,15.362456234565569,4.880355767984151,20.24281200254972,14.423689158245024,5.819122844304696,0.0,5.819122844304696,15.407982549997199,4.834829452552521,4.834829452552521,0.0
2775,15.685669012491054,5.096611542225774,20.782280554716827,14.808078772994534,5.974201781722293,0.0,5.974201781722293,15.815471323203326,4.966809231513501,4.966809231513501,0.0
2776,16.514344791953928,6.289326845251905,22.80367163720583,16.24838838202501,6.5552832551808216,0.0,6.5552832551808216,17.33004933915916,5.473622298046671,5.473622298046671,0.0
2777,17.417624372091964,7.576396960607825,24.994021332699788,17.80908672530272,7.184934607397068,0.0,7.184934607397068,18.95793978902427,6.036081543675518,6.036081543675518,0.0
2778,17.820096310873826,7.5446546111019686,25.364750921975794,18.073244113950473,7.291506808025321,0.0,7.291506808025321,19.20712480007665,6.1576261218991455,6.1576261218991455,0.0
2779,18.282849047949224,7.3486272424304,25.631476290379624,18.26329497269434,7.368181317685284,0.0,7.368181317685284,19.370260575403854,6.261215714975769,6.261215714975769,0.0
2780,18.70633824505506,7.321565089190707,26.027903334245767,18.545762668087995,7.482140666157772,0.0,7.482140666157772,19.6368539212612,6.391049412984568,6.391049412984568,0.0
2781,18.957140304777607,5.913541632005786,24.87068193678339,17.72120322831427,7.149478708469122,0.0,7.149478708469122,18.75098803803274,6.119693898750651,6.119693898750651,0.0
2782,17.905826098323907,5.457102026827093,23.362928125151,16.646877571216557,6.716050553934444,0.0,6.716050553934444,17.602843271708448,5.760084853442553,5.760084853442553,0.0
2783,17.744154628357524,4.413465962101166,22.15762059045869,15.788055130030878,6.369565460427813,0.0,6.369565460427813,16.685431467977004,5.472189122481687,5.472189122481687,0.0
2784,16.122492941266362,2.564769217634544,18.687262158900907,13.315307209525594,5.371954949375313,0.0,5.371954949375313,14.089718600937006,4.597543557963901,4.597543557963901,0.0
2785,15.619234186239101,1.5869455375394925,17.206179723778593,12.259985811527624,4.946193912250969,0.0,4.946193912250969,12.977597743890176,4.228581979888418,4.228581979888418,0.0
2786,15.556787331457398,1.2253574685597253,16.782144800017125,11.957846566653682,4.824298233363443,0.0,4.824298233363443,12.655520798482456,4.126624001534669,4.126624001534669,0.0
2787,15.502390849555022,1.0259053814662882,16.52829623102131,11.776970863614018,4.7513253674072935,0.0,4.7513253674072935,12.460273526134763,4.068022704886548,4.068022704886548,0.0
2788,15.59522672650981,1.3307229169240746,16.925949643433885,12.060312388133038,4.865637255300847,0.0,4.865637255300847,12.764698433907636,4.161251209526249,4.161251209526249,0.0
2789,16.257147576739694,2.5344089936866876,18.79155657042638,13.38962051009846,5.40193606032792,0.0,5.40193606032792,14.185796540982338,4.605760029444042,4.605760029444042,0.0
2790,19.62286616081752,5.309219522799136,24.932085683616656,17.764955477624447,7.167130205992208,0.0,7.167130205992208,18.789079817659687,6.143005865956969,6.143005865956969,0.0
2791,20.817963982241803,7.857121170827184,28.675085153068988,19.95809153231895,8.051933530337688,0.66506009041235,8.716993620750038,21.57131085334825,7.103774299720737,7.103774299720737,0.0
2792,19.290001748923476,6.242281451081942,25.532283200005416,18.19261653621906,7.339666663786357,0.0,7.339666663786357,19.25919122485631,6.273091975149107,6.273091975149107,0.0
2793,18.59079109131999,5.569033918618084,24.159825009938075,17.21469359183142,6.945131418106655,0.0,6.945131418106655,18.25675833433071,5.903066675607366,5.903066675607366,0.0
2794,17.592216541748133,5.5596729025136105,23.151889444261744,16.496505363386476,6.655384080875269,0.0,6.655384080875269,17.5141436869423,5.637745757319443,5.637745757319443,0.0
2795,16.97283969557421,4.889162210217539,21.862001905791747,15.57741680485806,6.284585100933686,0.0,6.284585100933686,16.559328264182582,5.302673641609164,5.302673641609164,0.0
2796,16.358758741716912,4.623794350881106,20.982553092598017,14.950779739291473,6.031773353306544,0.0,6.031773353306544,15.91673635242563,5.065816740172387,5.065816740172387,0.0
2797,15.787233103351607,4.490446591542288,20.277679694893894,14.448533569978649,5.829146124915246,0.0,5.829146124915246,15.40648590065577,4.871193794238124,4.871193794238124,0.0
2798,15.57519796933173,4.880355767984151,20.45555373731588,14.575274849643355,5.880278887672526,0.0,5.880278887672526,15.547497938844362,4.908055798471519,4.908055798471519,0.0
2799,15.652143254429292,5.096611542225774,20.748754796655067,14.784190534887276,5.964564261767791,0.0,5.964564261767791,15.780886746382235,4.967868050272832,4.967868050272832,0.0
2800,16.267873732292205,6.289326845251905,22.55720057754411,16.07276940425571,6.4844311732883995,0.0,6.4844311732883995,17.14112322284828,5.41607735469583,5.41607735469583,0.0
2801,16.959039019653385,7.576396960607825,24.535435980261212,17.482329129803382,7.05310685045783,0.0,7.05310685045783,18.617548217280408,5.917887762980804,5.917887762980804,0.0
2802,16.97897016756283,7.5446546111019686,24.5236247786648,17.47391324863082,7.049711530033981,0.0,7.049711530033981,18.595875861237673,5.927748917427127,5.927748917427127,0.0
2803,17.221121598512536,7.3486272424304,24.569748840942935,17.506778205185846,7.06297063575709,0.0,7.06297063575709,18.607207031867706,5.96254180907523,5.96254180907523,0.0
2804,17.726586010940085,7.321565089190707,25.04815110013079,17.84765601792543,7.200495082205361,0.0,7.200495082205361,18.9301915271288,6.11795957300199,6.11795957300199,0.0
2805,18.00582205254792,5.913541632005786,23.919363684553705,17.043356753279202,6.876006931274503,0.0,6.876006931274503,18.054101766834876,5.865261917718829,5.865261917718829,0.0
2806,17.14594720536125,5.457102026827093,22.603049232188344,16.105438123543763,6.4976111086445805,0.0,6.4976111086445805,17.04118342571485,5.561865806473495,5.561865806473495,0.0
2807,17.104488858401037,4.413465962101166,21.517954820502204,15.332271604013854,6.18568321648835,0.0,6.18568321648835,16.203150453429135,5.314804367073069,5.314804367073069,0.0
2808,15.777767360359855,3.175000652556834,18.95276801291669,13.504489122964085,5.448278889952604,0.0,5.448278889952604,14.267945209636395,4.684822803280294,4.684822803280294,0.0
2809,15.465981358024116,2.052986743475146,17.51896810149926,12.482858124523784,5.036109976975478,0.0,5.036109976975478,13.178607284750825,4.340360816748436,4.340360816748436,0.0
2810,15.648389495334722,1.450329383009068,17.09871887834379,12.183416319549998,4.91530255879379,0.0,4.91530255879379,12.843443484812118,4.2552753935316705,4.2552753935316705,0.0
2811,15.47619116329566,1.108522055259769,16.58471321855543,11.817169878026354,4.767543340529075,0.0,4.767543340529075,12.441500359790584,4.143212858764844,4.143212858764844,0.0
2812,15.667909126409016,1.0727379501968364,16.740647076605853,11.928278033231368,4.812369043374485,0.0,4.812369043374485,12.562049967263173,4.178597109342681,4.178597109342681,0.0
2813,16.39044922520191,1.2799909557505273,17.670440180952436,12.5907871113617,5.079653069590737,0.0,5.079653069590737,13.26626528571587,4.404174895236567,4.404174895236567,0.0
2814,17.51086628155892,1.277333823198178,18.788200104757095,13.387228914628523,5.400971190128573,0.0,5.400971190128573,14.130883156840362,4.657316947916733,4.657316947916733,0.0
