,Romoppvarming,Tappevann,DirekteElektrisk,Levert_fra_luft,Kompressor_luft,Spisslast_luft,Strøm_luft,Levert_fra_brønn,Kompressor_grunnvarme,Strøm_grunnvarme,Spisslast_grunnvarme
7052,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.598813507220549,1.2011864927794509,1.2011864927794509,0.0
7053,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4510991748275908,1.1489008251724098,1.1489008251724098,0.0
7054,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1551771313543537,1.0448228686456464,1.0448228686456464,0.0
7055,3.8,0.2,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.007219450985275,0.992780549014725,0.992780549014725,0.0
7056,3.6,0.2,3.8000000000000003,2.361222351783697,1.4387776482163033,0.0,1.4387776482163033,2.8590761494942343,0.940923850505766,0.940923850505766,0.0
7057,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.5617094673560254,0.8382905326439745,0.8382905326439745,0.0
7058,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.5622958764654302,0.8377041235345697,0.8377041235345697,0.0
7059,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.5627178529632046,0.8372821470367953,0.8372821470367953,0.0
7060,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.5630739062236816,0.8369260937763183,0.8369260937763183,0.0
7061,3.6,0.2,3.8000000000000003,2.361222351783697,1.4387776482163033,0.0,1.4387776482163033,2.861373103149325,0.9386268968506752,0.9386268968506752,0.0
7062,4.6,0.4,5.0,3.1068715155048645,1.8931284844951355,0.0,1.8931284844951355,3.750766112746609,1.249233887253391,1.249233887253391,0.0
7063,5.0,0.6,5.6,2.679784605028221,1.6328890791823047,1.2873263157894739,2.9202153949717786,4.2001734910083,1.3998265089916995,1.3998265089916995,0.0
7064,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.3114598441694074,1.088540155830593,1.088540155830593,0.0
7065,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.459922502922379,1.1400774970776215,1.1400774970776215,0.0
7066,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.311453813793145,1.0885461862068553,1.0885461862068553,0.0
7067,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1629765665169414,1.0370234334830588,1.0370234334830588,0.0
7068,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.020507751033633,0.9794922489663671,0.9794922489663671,0.0
7069,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0207380739829013,0.9792619260170987,0.9792619260170987,0.0
7070,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.020947013201294,0.9790529867987061,0.9790529867987061,0.0
7071,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0210605853274934,0.9789394146725066,0.9789394146725066,0.0
7072,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.3124462059193385,1.0875537940806619,1.0875537940806619,0.0
7073,4.0,0.6,4.6,2.858321794264475,1.7416782057355245,0.0,1.7416782057355245,3.467572765275866,1.1324272347241338,1.1324272347241338,0.0
7074,4.0,0.6,4.6,2.858321794264475,1.7416782057355245,0.0,1.7416782057355245,3.46722720145047,1.1327727985495297,1.1327727985495297,0.0
7075,4.0,0.6,4.6,2.858321794264475,1.7416782057355245,0.0,1.7416782057355245,3.4599223828464964,1.1400776171535032,1.1400776171535032,0.0
7076,4.0,0.6,4.6,2.858321794264475,1.7416782057355245,0.0,1.7416782057355245,3.45973026815709,1.1402697318429098,1.1402697318429098,0.0
7077,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.3112381142176943,1.088761885782306,1.088761885782306,0.0
7078,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0201382349495,0.9798617650504999,0.9798617650504999,0.0
7079,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0204274428347238,0.9795725571652762,0.9795725571652762,0.0
7080,3.2,0.2,3.4000000000000004,2.112672630543308,1.2873273694566922,0.0,1.2873273694566922,2.5723035843362463,0.8276964156637541,0.8276964156637541,0.0
7081,3.0,0.0,3.0,1.8641229093029188,1.1358770906970812,0.0,1.1358770906970812,2.2729349799192424,0.7270650200807576,0.7270650200807576,0.0
7082,3.0,0.0,3.0,1.8641229093029188,1.1358770906970812,0.0,1.1358770906970812,2.2735167618735592,0.7264832381264408,0.7264832381264408,0.0
7083,3.0,0.0,3.0,1.8641229093029188,1.1358770906970812,0.0,1.1358770906970812,2.2739368396906112,0.7260631603093888,0.7260631603093888,0.0
7084,3.0,0.0,3.0,1.8641229093029188,1.1358770906970812,0.0,1.1358770906970812,2.274285773456188,0.7257142265438121,0.7257142265438121,0.0
7085,3.2,0.2,3.4000000000000004,2.112672630543308,1.2873273694566922,0.0,1.2873273694566922,2.5746958731183662,0.8253041268816341,0.8253041268816341,0.0
7086,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4705407453754873,1.1294592546245132,1.1294592546245132,0.0
7087,4.4,0.6,5.0,3.1068715155048645,1.8931284844951355,0.0,1.8931284844951355,3.773999014925839,1.2260009850741609,1.2260009850741609,0.0
7088,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.02768728719331,0.9723127128066902,0.9723127128066902,0.0
7089,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.183446230214966,1.016553769785034,1.016553769785034,0.0
7090,3.4,0.4,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.89479571026087,0.9052042897391299,0.9052042897391299,0.0
7091,3.2,0.4,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.739077304395918,0.8609226956040823,0.8609226956040823,0.0
7092,3.2,0.4,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.734053063520458,0.865946936479542,0.865946936479542,0.0
7093,3.2,0.4,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.7342323033931875,0.8657676966068126,0.8657676966068126,0.0
7094,3.2,0.4,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.7344060915064623,0.8655939084935378,0.8655939084935378,0.0
7095,3.2,0.4,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.729158719898287,0.8708412801017129,0.8708412801017129,0.0
7096,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0287919022989733,0.9712080977010267,0.9712080977010267,0.0
7097,3.6,0.6,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1780289953361804,1.0219710046638197,1.0219710046638197,0.0
7098,3.8,0.6,4.3999999999999995,2.7340469336442803,1.6659530663557192,0.0,1.6659530663557192,3.320370493476407,1.0796295065235926,1.0796295065235926,0.0
7099,3.8,0.6,4.3999999999999995,2.7340469336442803,1.6659530663557192,0.0,1.6659530663557192,3.3199539811941348,1.0800460188058647,1.0800460188058647,0.0
7100,3.8,0.6,4.3999999999999995,2.7340469336442803,1.6659530663557192,0.0,1.6659530663557192,3.319656422983493,1.0803435770165066,1.0803435770165066,0.0
7101,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.021424077777112,0.978575922222888,0.978575922222888,0.0
7102,3.4,0.4,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.8722673699895696,0.9277326300104303,0.9277326300104303,0.0
7103,3.2,0.4,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.722968768167792,0.8770312318322082,0.8770312318322082,0.0
7104,3.0,0.2,3.2,1.9883977699231135,1.2116022300768867,0.0,1.2116022300768867,2.4236275339073905,0.7763724660926097,0.7763724660926097,0.0
7105,2.8,0.0,2.8,1.739848048682724,1.060151951317276,0.0,1.060151951317276,2.127846426303662,0.6721535736963378,0.6721535736963378,0.0
7106,2.8,0.0,2.8,1.739848048682724,1.060151951317276,0.0,1.060151951317276,2.1283428171583623,0.6716571828416376,0.6716571828416376,0.0
7107,2.8,0.0,2.8,1.739848048682724,1.060151951317276,0.0,1.060151951317276,2.1287114008482586,0.6712885991517412,0.6712885991517412,0.0
7108,2.8,0.0,2.8,1.739848048682724,1.060151951317276,0.0,1.060151951317276,2.1290030740037897,0.6709969259962101,0.6709969259962101,0.0
7109,3.0,0.2,3.2,1.9883977699231135,1.2116022300768867,0.0,1.2116022300768867,2.4304867719032766,0.7695132280967236,0.7695132280967236,0.0
7110,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1802562065815927,1.0197437934184075,1.0197437934184075,0.0
7111,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.634049687845585,1.1659503121544148,1.1659503121544148,0.0
7112,3.4,0.4,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.8849101600884204,0.9150898399115794,0.9150898399115794,0.0
7113,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0349550091324327,0.9650449908675673,0.9650449908675673,0.0
7114,3.4,0.4,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.884859761599411,0.9151402384005887,0.9151402384005887,0.0
7115,3.2,0.4,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.7347379990402656,0.8652620009597345,0.8652620009597345,0.0
7116,3.2,0.4,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.7348822564972926,0.8651177435027075,0.8651177435027075,0.0
7117,3.2,0.4,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.7296240820605866,0.8703759179394135,0.8703759179394135,0.0
7118,3.2,0.4,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.729725850573447,0.8702741494265531,0.8702741494265531,0.0
7119,3.4,0.4,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.8739385939342394,0.9260614060657604,0.9260614060657604,0.0
7120,3.6,0.4,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,3.0232410887429766,0.9767589112570234,0.9767589112570234,0.0
7121,3.8,0.6,4.3999999999999995,2.7340469336442803,1.6659530663557192,0.0,1.6659530663557192,3.321188680653238,1.0788113193467614,1.0788113193467614,0.0
7122,3.8,0.6,4.3999999999999995,2.7340469336442803,1.6659530663557192,0.0,1.6659530663557192,3.320692908676864,1.0793070913231353,1.0793070913231353,0.0
7123,3.8,0.6,4.3999999999999995,2.7340469336442803,1.6659530663557192,0.0,1.6659530663557192,3.3135915121477604,1.086408487852239,1.086408487852239,0.0
7124,3.8,0.6,4.3999999999999995,2.7340469336442803,1.6659530663557192,0.0,1.6659530663557192,3.313302144020918,1.0866978559790814,1.0866978559790814,0.0
7125,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1644422510553656,1.0355577489446346,1.0355577489446346,0.0
7126,3.4,0.4,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.8666205804301415,0.9333794195698584,0.9333794195698584,0.0
7127,3.4,0.4,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.8668415592815286,0.9331584407184712,0.9331584407184712,0.0
7128,3.2,0.2,3.4000000000000004,2.112672630543308,1.2873273694566922,0.0,1.2873273694566922,2.563142380917428,0.8368576190825725,0.8368576190825725,0.0
7129,3.0,0.0,3.0,1.8641229093029188,1.1358770906970812,0.0,1.1358770906970812,2.264719706907464,0.735280293092536,0.735280293092536,0.0
7130,3.0,0.0,3.0,1.8641229093029188,1.1358770906970812,0.0,1.1358770906970812,2.2652097396802033,0.7347902603197967,0.7347902603197967,0.0
7131,3.0,0.0,3.0,1.8641229093029188,1.1358770906970812,0.0,1.1358770906970812,2.2655480394270913,0.7344519605729087,0.7344519605729087,0.0
7132,3.2,0.0,3.2,1.9883977699231135,1.2116022300768867,0.0,1.2116022300768867,2.4154016961683284,0.7845983038316717,0.7845983038316717,0.0
7133,3.4,0.2,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.7084948220799445,0.8915051779200556,0.8915051779200556,0.0
7134,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.449874787311658,1.1501252126883426,1.1501252126883426,0.0
7135,5.0,0.6,5.6,2.543213073988765,1.5496711365375502,1.5071157894736844,3.0567869260112346,4.185258200969503,1.4147417990304962,1.4147417990304962,0.0
7136,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.2994226162736124,1.100577383726388,1.100577383726388,0.0
7137,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4471151968118683,1.1528848031881322,1.1528848031881322,0.0
7138,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.2990318608431553,1.100968139156845,1.100968139156845,0.0
7139,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1575345383080973,1.042465461691903,1.042465461691903,0.0
7140,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1575835391937392,1.042416460806261,1.042416460806261,0.0
7141,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.15754532737735,1.0424546726226502,1.0424546726226502,0.0
7142,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.157561529988572,1.0424384700114282,1.0424384700114282,0.0
7143,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1574944064543047,1.0425055935456955,1.0425055935456955,0.0
7144,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.30574927897311,1.0942507210268904,1.0942507210268904,0.0
7145,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.6014673195179094,1.1985326804820904,1.1985326804820904,0.0
7146,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.600936721145977,1.1990632788540228,1.1990632788540228,0.0
7147,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.6004910938310797,1.1995089061689201,1.1995089061689201,0.0
7148,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.600153663262703,1.1998463367372967,1.1998463367372967,0.0
7149,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.452051955555721,1.1479480444442793,1.1479480444442793,0.0
7150,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.155818756648259,1.044181243351741,1.044181243351741,0.0
7151,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.156046213056694,1.0439537869433062,1.0439537869433062,0.0
7152,3.6,0.2,3.8000000000000003,2.361222351783697,1.4387776482163033,0.0,1.4387776482163033,2.85918628246665,0.9408137175333504,0.9408137175333504,0.0
7153,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.561765087644969,0.838234912355031,0.838234912355031,0.0
7154,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.5623064151552972,0.8376935848447027,0.8376935848447027,0.0
7155,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.562671613467,0.8373283865330001,0.8373283865330001,0.0
7156,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.562971435504619,0.8370285644953808,0.8370285644953808,0.0
7157,3.6,0.2,3.8000000000000003,2.361222351783697,1.4387776482163033,0.0,1.4387776482163033,2.861198601063304,0.9388013989366963,0.9388013989366963,0.0
7158,4.6,0.4,5.0,3.1068715155048645,1.8931284844951355,0.0,1.8931284844951355,3.7504734573359837,1.2495265426640163,1.2495265426640163,0.0
7159,5.0,0.6,5.6,2.611498839508493,1.5912801078599275,1.3972210526315791,2.9885011604915066,4.19109103447053,1.40890896552947,1.40890896552947,0.0
7160,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.4523118711684018,1.1476881288315988,1.1476881288315988,0.0
7161,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.452221681411915,1.1477783185880854,1.1477783185880854,0.0
7162,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.310915790843008,1.0890842091569923,1.0890842091569923,0.0
7163,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1624474157342783,1.0375525842657218,1.0375525842657218,0.0
7164,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.162600468531945,1.037399531468055,1.037399531468055,0.0
7165,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1626692605983937,1.0373307394016065,1.0373307394016065,0.0
7166,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1562605913985475,1.0437394086014526,1.0437394086014526,0.0
7167,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.156279020790868,1.043720979209132,1.043720979209132,0.0
7168,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.3045295886404746,1.0954704113595257,1.0954704113595257,0.0
7169,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.6002010456652602,1.1997989543347396,1.1997989543347396,0.0
7170,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.599722754533442,1.200277245466558,1.200277245466558,0.0
7171,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.599328630367408,1.200671369632592,1.200671369632592,0.0
7172,4.2,0.6,4.8,2.98259665488467,1.8174033451153297,0.0,1.8174033451153297,3.5990251271029323,1.2009748728970675,1.2009748728970675,0.0
7173,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.451015950777913,1.1489840492220877,1.1489840492220877,0.0
7174,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.296158870083581,1.1038411299164195,1.1038411299164195,0.0
7175,3.8,0.4,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1484229744962584,1.0515770255037418,1.0515770255037418,0.0
7176,3.6,0.2,3.8000000000000003,2.361222351783697,1.4387776482163033,0.0,1.4387776482163033,2.8523643103922165,0.9476356896077838,0.9476356896077838,0.0
7177,3.6,0.0,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.7043611268237964,0.8956388731762037,0.8956388731762037,0.0
7178,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.5561577375197904,0.8438422624802095,0.8438422624802095,0.0
7179,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.556591238955438,0.8434087610445617,0.8434087610445617,0.0
7180,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.5569283503625346,0.8430716496374653,0.8430716496374653,0.0
7181,3.4,0.0,3.4,2.112672630543308,1.2873273694566918,0.0,1.2873273694566918,2.55719925131822,0.8428007486817801,0.8428007486817801,0.0
7182,3.8,0.0,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.85474379268157,0.9452562073184296,0.9452562073184296,0.0
7183,4.0,0.2,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.151178324469356,1.048821675530644,1.048821675530644,0.0
7184,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.446531854293022,1.1534681457069786,1.1534681457069786,0.0
7185,4.6,0.6,5.199999999999999,2.543213073988765,1.5496711365375502,1.107115789473684,2.6567869260112342,3.8879231854795604,1.312076814520439,1.312076814520439,0.0
7186,4.8,0.8,5.6,2.543213073988765,1.5496711365375502,1.5071157894736844,3.0567869260112346,4.180401949255564,1.419598050744436,1.419598050744436,0.0
7187,4.8,0.8,5.6,2.543213073988765,1.5496711365375502,1.5071157894736844,3.0567869260112346,4.179021884307202,1.4209781156927974,1.4209781156927974,0.0
7188,4.6,0.6,5.199999999999999,2.543213073988765,1.5496711365375502,1.107115789473684,2.6567869260112342,3.884555228029634,1.3154447719703652,1.3154447719703652,0.0
7189,4.6,0.6,5.199999999999999,2.543213073988765,1.5496711365375502,1.107115789473684,2.6567869260112342,3.8841916620974724,1.315808337902527,1.315808337902527,0.0
7190,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5896972012684136,1.210302798731587,1.210302798731587,0.0
7191,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5897652544718133,1.2102347455281874,1.2102347455281874,0.0
7192,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5897538272047886,1.210246172795212,1.210246172795212,0.0
7193,4.6,0.6,5.199999999999999,2.543213073988765,1.5496711365375502,1.107115789473684,2.6567869260112342,3.8838582185379362,1.316141781462063,1.316141781462063,0.0
7194,4.6,0.6,5.199999999999999,2.543213073988765,1.5496711365375502,1.107115789473684,2.6567869260112342,3.88340544476577,1.316594555234229,1.316594555234229,0.0
7195,4.4,0.6,5.0,3.1068715155048645,1.8931284844951355,0.0,1.8931284844951355,3.7360599074078764,1.2639400925921236,1.2639400925921236,0.0
7196,4.4,0.6,5.0,3.1068715155048645,1.8931284844951355,0.0,1.8931284844951355,3.735964386814472,1.264035613185528,1.264035613185528,0.0
7197,4.2,0.4,4.6000000000000005,2.8583217942644756,1.741678205735525,0.0,1.741678205735525,3.441372381306188,1.1586276186938127,1.1586276186938127,0.0
7198,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.2941015278483112,1.1058984721516891,1.1058984721516891,0.0
7199,4.0,0.2,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.146652539634821,1.0533474603651793,1.0533474603651793,0.0
7200,3.8,0.2,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,2.9990695605064444,1.0009304394935556,1.0009304394935556,0.0
7201,3.6,0.0,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.7029460024056835,0.8970539975943166,0.8970539975943166,0.0
7202,3.6,0.0,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.703520628298779,0.8964793717012212,0.8964793717012212,0.0
7203,3.6,0.0,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.703934605315095,0.8960653946849049,0.8960653946849049,0.0
7204,3.6,0.0,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.69856418175175,0.9014358182482503,0.9014358182482503,0.0
7205,3.6,0.0,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.698840554804576,0.9011594451954239,0.9011594451954239,0.0
7206,4.0,0.0,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,2.9951866820493933,1.0048133179506067,1.0048133179506067,0.0
7207,4.0,0.2,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.149510179242863,1.0504898207571371,1.0504898207571371,0.0
7208,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5923421959996564,1.2076578040003443,1.2076578040003443,0.0
7209,4.8,0.6,5.3999999999999995,2.543213073988765,1.5496711365375502,1.3071157894736842,2.8567869260112344,4.032812103124848,1.3671878968751514,1.3671878968751514,0.0
7210,4.8,0.8,5.6,2.543213073988765,1.5496711365375502,1.5071157894736844,3.0567869260112346,4.178196189715742,1.421803810284258,1.421803810284258,0.0
7211,4.8,0.8,5.6,2.611498839508493,1.5912801078599275,1.3972210526315791,2.9885011604915066,4.185805379821206,1.4141946201787938,1.4141946201787938,0.0
7212,4.6,0.6,5.199999999999999,3.231146376125059,1.9688536238749403,0.0,1.9688536238749403,3.890972266372871,1.3090277336271283,1.3090277336271283,0.0
7213,4.6,0.6,5.199999999999999,2.543213073988765,1.5496711365375502,1.107115789473684,2.6567869260112342,3.882550789407217,1.3174492105927822,1.3174492105927822,0.0
7214,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.58825343734655,1.2117465626534507,1.2117465626534507,0.0
7215,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5883937424721015,1.2116062575278992,1.2116062575278992,0.0
7216,4.6,0.4,5.0,2.474927308469036,1.508062165215173,1.017010526315791,2.525072691530964,3.727608118921451,1.272391881078549,1.272391881078549,0.0
7217,4.8,0.6,5.3999999999999995,2.474927308469036,1.508062165215173,1.4170105263157904,2.9250726915309633,4.020402881166366,1.3795971188336331,1.3795971188336331,0.0
7218,4.8,0.6,5.3999999999999995,2.474927308469036,1.508062165215173,1.4170105263157904,2.9250726915309633,4.0198206021456695,1.38017939785433,1.38017939785433,0.0
7219,4.6,0.6,5.199999999999999,2.474927308469036,1.508062165215173,1.2170105263157902,2.725072691530963,3.8729821805973588,1.3270178194026405,1.3270178194026405,0.0
7220,4.4,0.6,5.0,2.474927308469036,1.508062165215173,1.017010526315791,2.525072691530964,3.7262909117826224,1.2737090882173776,1.2737090882173776,0.0
7221,4.4,0.4,4.800000000000001,2.98259665488467,1.8174033451153306,0.0,1.8174033451153306,3.5795859281376536,1.220414071862347,1.220414071862347,0.0
7222,4.0,0.4,4.4,2.734046933644281,1.6659530663557192,0.0,1.6659530663557192,3.28568719062154,1.1143128093784602,1.1143128093784602,0.0
7223,4.0,0.2,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.1387520724698756,1.0612479275301245,1.0612479275301245,0.0
7224,3.8,0.2,4.0,2.4854972124038914,1.5145027875961086,0.0,1.5145027875961086,2.9916263049501888,1.0083736950498112,1.0083736950498112,0.0
7225,3.6,0.0,3.6,2.2369474911635026,1.3630525088364975,0.0,1.3630525088364975,2.696300400478508,0.903699599521492,0.903699599521492,0.0
7226,3.8,0.0,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.838842155064003,0.9611578449359968,0.9611578449359968,0.0
7227,3.8,0.0,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.839169750124282,0.960830249875718,0.960830249875718,0.0
7228,3.8,0.0,3.8,2.361222351783697,1.4387776482163028,0.0,1.4387776482163028,2.8394608955765994,0.9605391044234004,0.9605391044234004,0.0
7229,4.0,0.2,4.2,2.6097720730240863,1.5902279269759139,0.0,1.5902279269759139,3.141370921216675,1.058629078783325,1.058629078783325,0.0
7230,4.8,0.4,5.2,2.474927308469036,1.508062165215173,1.217010526315791,2.725072691530964,3.8767386494893445,1.3232613505106556,1.3232613505106556,0.0
7231,5.4,0.6,6.0,2.474927308469036,1.508062165215173,2.017010526315791,3.525072691530964,4.460266118474144,1.5397338815258559,1.5397338815258559,0.0
