,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
25,-3,41.0,0.0,3.801,0.0,0.9613412698282104,2.8396587301717897,0.0,3.9541601353639964,1.4607673049894592,2.340232695010541,0.0,2.677028571428571,7.1784165600000005,2.0509761600000007,2.7587467015108933,2.859513058378959,1.56766
26,-3,41.0,0.0,3.801,0.0,0.9610198772959873,2.839980122704013,0.0,3.955480759124527,1.4607673049894592,2.340232695010541,0.0,2.677028571428571,7.127939280000001,2.0365540800000006,2.7393477117006335,2.8778352203531314,1.55438
27,-3,41.0,0.0,3.801,0.0,0.9607865189542326,2.8402134810457675,0.0,3.9564401474711097,1.4607673049894592,2.340232695010541,0.0,2.677028571428571,7.124404350000001,2.0355441000000005,2.737989198106993,2.8911434437870254,1.55345
28,-3,41.0,0.0,3.801,0.0,0.9605801819739259,2.8404198180260742,0.0,3.9572888929882746,1.4607673049894592,2.340232695010541,0.0,2.677028571428571,7.21840308,2.0624008800000007,2.7741139735593823,2.902916434366535,1.57818
29,-3,41.0,0.181,3.982,0.0,1.0553134475888823,3.107686552411118,0.0,3.9451164460741155,1.599888000702741,2.5631119992972593,0.0,2.677028571428571,7.78268687,2.22362482,2.990974618433767,2.734058761895983,1.54859
30,-3,41.0,0.362,4.887,0.0,1.3439236914033859,3.905076308596614,0.0,3.906083866812067,2.017250087842586,3.231749912157414,0.0,2.677028571428571,10.482043039999999,2.9948694399999995,4.02836773541813,2.1925904534704337,1.60106
31,-3,41.0,0.543,5.611,0.0,1.5900426647681876,4.563957335231812,0.0,3.8707282031486323,2.3650518271257908,3.788948172874209,0.0,2.677028571428571,13.6215713,3.8918775142857136,5.234923966751582,1.7021264184371097,1.81755
32,-3,41.0,0.362,4.525,0.0,1.2498933079483252,3.6371066920516752,0.0,3.9102856337113145,1.8781293921293045,3.008870607870696,0.0,2.677028571428571,11.31785217,3.2336720485714285,4.349578640526177,2.2508768016596052,1.92001
33,-3,41.0,0.362,4.706,0.0,1.2983228388036063,3.769677161196394,0.0,3.903855858818468,1.9476897399859454,3.120310260014055,0.0,2.677028571428571,11.93503864,3.4100110400000005,4.586770383872102,2.1616829216865803,1.95908
34,-3,41.0,0.362,4.706,0.0,1.298571464836395,3.7694285351636054,0.0,3.9031092116479225,1.9476897399859454,3.120310260014055,0.0,2.677028571428571,12.00234168,3.4292404800000007,4.612635703619115,2.151327428913713,1.97236
35,-3,41.0,0.362,4.525,0.0,1.250355702497398,3.6366442975026025,0.0,3.908841029663807,1.8781293921293045,3.008870607870696,0.0,2.677028571428571,11.423900070000002,3.2639714485714286,4.390334048335384,2.230840131349265,1.94171
36,-3,41.0,0.362,4.525,0.0,1.2503882928468952,3.636611707153105,0.0,3.908739224388677,1.8781293921293045,3.008870607870696,0.0,2.677028571428571,11.49207372,3.2834496342857142,4.416533953355588,2.229426791293298,1.95566
37,-3,41.0,0.362,4.344,0.0,1.202190740434982,3.5038092595650183,0.0,3.91486741332797,1.8085690442726636,2.8974309557273368,0.0,2.677028571428571,11.02747568,3.1507073371428573,4.237983670063247,2.314440476259476,1.94738
38,-3,41.0,0.362,4.525,0.0,1.2503449209521804,3.63665507904782,0.0,3.908874600549753,1.8781293921293045,3.008870607870696,0.0,2.677028571428571,11.733100560000002,3.352314445714286,4.509163294975405,2.2313087713627566,2.00498
39,-4,41.333333333333336,0.362,4.344,0.0,1.2100183473421793,3.495981652657821,0.0,3.8895362376908214,1.8085690442726636,2.8974309557273368,0.0,2.602057142857143,11.478075180000001,3.2794500514285723,4.411154156052355,2.3192878041584786,2.04313
40,-4,41.333333333333336,0.362,4.706,0.0,1.3072518801692903,3.7607481198307102,0.0,3.8771847132333064,1.9476897399859454,3.120310260014055,0.0,2.602057142857143,12.864256440000002,3.675501840000001,4.943879297698524,2.1462853749175483,2.14243
41,-4,41.333333333333336,0.543,4.887,0.0,1.4055582422261779,4.024441757773822,0.0,3.8635951070310863,2.0868104356992268,3.343189564300773,0.0,2.602057142857143,14.290891199999999,4.083111771428571,5.492151177090653,1.9559445988278132,2.23594
42,-4,41.333333333333336,0.543,4.887,0.0,1.4061783379964377,4.023821662003562,0.0,3.8618923169907124,2.0868104356992268,3.343189564300773,0.0,2.602057142857143,14.6294517,4.1798433428571435,5.6222638077565,1.93209662339666,2.29829
43,-5,41.666666666666664,0.543,5.068,0.0,1.4653873287735513,4.1456126712264485,0.0,3.8293793192618137,2.1563707835558676,3.454629216444132,0.0,3.158857142857142,14.358436779999998,4.102410508571429,5.518109707703794,1.8316793651948675,2.16308
44,-5,41.666666666666664,0.543,4.887,0.0,1.4163763556096596,4.01362364439034,0.0,3.8340787166857297,2.0868104356992268,3.343189564300773,0.0,3.158857142857142,13.0767975,3.7362278571428575,5.025561231772663,1.8981430791660143,2.01235
45,-6,42.0,0.362,4.887,0.0,1.376127694786013,3.8728723052139866,0.0,3.814662420749058,2.017250087842586,3.231749912157414,0.0,3.0651428571428565,11.87733222,3.3935234914285712,4.564593153768447,1.9834604222888617,1.86688
46,-6,42.0,0.362,4.706,0.0,1.326549402489826,3.7414505975101746,0.0,3.8207676383606737,1.9476897399859454,3.120310260014055,0.0,3.0651428571428565,10.806395040000002,3.0875414400000007,4.153019878777231,2.0706621758137675,1.81138
47,-7,42.333333333333336,0.362,4.706,0.0,1.33522358192831,3.7327764180716905,0.0,3.795937369294837,1.9476897399859454,3.120310260014055,0.0,2.9714285714285706,10.27177172,2.9347919200000003,3.9475580881061143,2.0804487048468694,1.70589
48,-7,42.333333333333336,0.181,4.525,0.0,1.235837165600676,3.4701628343993245,0.0,3.8082527697297,1.8085690442726636,2.8974309557273368,0.0,2.9714285714285706,9.795350760000002,2.798671645714286,3.7644641228917783,2.2580985678762397,1.76056
49,-8,42.666666666666664,0.0,4.344,0.0,1.1444032394743884,3.199596760525612,0.0,3.7961543865366427,1.6694483485593814,2.674551651440619,0.0,2.8777142857142852,8.4673248,2.419235657142857,3.2540887210119465,2.4553795112445185,1.6283
50,-8,42.666666666666664,0.0,4.344,0.0,1.1438451190145043,3.200154880985496,0.0,3.798003133415512,1.6694483485593814,2.674551651440619,0.0,2.8777142857142852,8.386873920000001,2.3962496914285714,3.2231705375966264,2.4823183879787947,1.60978
51,-9,43.0,0.0,4.525,0.0,1.2010507157953993,3.323949284204601,0.0,3.7678140941874836,1.7390086964160227,2.7859913035839776,0.0,2.7839999999999994,8.51283725,2.432239214285714,3.271579670480499,2.417616316735621,1.56039
52,-9,43.0,0.0,4.525,0.0,1.2008841185327332,3.324115881467267,0.0,3.768333995467131,1.7390086964160227,2.7859913035839776,0.0,2.7839999999999994,8.4290795,2.4083084285714285,3.2393906195098388,2.4252673936640763,1.54188
53,-10,43.333333333333336,0.181,4.887,0.0,1.360359710213109,3.7076402897868905,0.0,3.7257594715540496,1.947689739985945,3.1203102600140546,0.0,2.690285714285713,10.036920599999998,2.8676916,3.857302145555165,2.1751506512503145,1.65955
54,-10,43.333333333333336,0.362,5.611,0.0,1.61641732878911,4.35658267121089,0.0,3.6954891899184332,1.5833857306653831,2.536674419710553,1.8529398496240637,2.741654135338345,13.03983549,3.7256672828571427,7.5019454640973,1.7250470647348282,1.78723
55,-10,43.333333333333336,0.543,6.697,0.0,1.9828067372638891,5.257193262736111,0.0,3.6516670205173383,1.5833857306653831,2.536674419710553,3.119939849624064,2.741654135338345,17.6021776,5.0291936,11.434913283822917,1.0734299425078628,2.03534
56,-9,43.0,0.362,5.43,0.0,1.5582515846666736,4.233748415333326,0.0,3.717267620610342,1.6437197174242693,2.633332914154675,1.5149473684210557,2.834947368421052,14.763402560000001,4.218115017142857,8.051221295123725,1.673654198368502,2.15303
57,-9,43.0,0.362,5.611,0.0,1.6096767065952013,4.3633232934047985,0.0,3.7109646416211404,1.6437197174242693,2.633332914154675,1.6959473684210558,2.834947368421052,15.471861899999999,4.420531971428571,8.650739652465145,1.5808861040532118,2.1944
58,-7,42.333333333333336,0.362,5.43,0.0,1.5383442987234481,4.253655701276552,0.0,3.7653882013710223,1.7643876909420415,2.8266499030429184,1.20096240601504,3.021533834586466,15.11712,4.319177142857143,7.739563753057983,1.6397801830411511,2.2141
59,-7,42.333333333333336,0.362,5.249,0.0,1.4880966010856014,4.122903398914398,0.0,3.770888498940575,2.1563707835558676,3.454629216444132,0.0,2.9714285714285706,14.712490879999997,4.203568822857143,5.6541767041461695,1.7191219570157137,2.22618
60,-5,41.666666666666664,0.362,5.068,0.0,1.4190919886869056,4.010908011313094,0.0,3.8267083741505528,2.0868104356992268,3.343189564300773,0.0,3.158857142857142,13.882012199999998,3.9662892000000003,5.335014351282501,1.7939100714425718,2.16064
61,-6,42.0,0.362,5.068,0.0,1.4283482277528776,4.001651772247122,0.0,3.801904503663822,2.0868104356992268,3.343189564300773,0.0,3.0651428571428565,13.6259877,3.8931393428571432,5.236621239239283,1.8012495613581487,2.11349
62,-6,42.0,0.362,5.249,0.0,1.478242838998396,4.132757161001604,0.0,3.796038053807042,2.1563707835558676,3.454629216444132,0.0,3.0651428571428565,14.23864193,4.068183408571429,5.4720711914748765,1.7174623317894628,2.14173
63,-7,42.333333333333336,0.362,5.068,0.0,1.4379058637972246,3.992094136202775,0.0,3.7766271743010953,2.0868104356992268,3.343189564300773,0.0,2.9714285714285706,14.112352799999998,4.0321008,5.423536849964862,1.8019053210567701,2.20306
64,-9,43.0,0.362,5.611,0.0,1.6104152243126935,4.362584775687306,0.0,3.709267908258068,1.6437197174242693,2.633332914154675,1.6959473684210558,2.834947368421052,15.435725249999997,4.410207214285713,8.63053466659578,1.5559154977503526,2.18835
65,-9,43.0,0.543,5.792,0.0,1.7141494923714546,4.620850507628545,0.0,3.695995275222641,1.6437197174242693,2.633332914154675,2.057947368421056,2.834947368421052,16.7132504,4.775214399999999,9.76588617256057,1.360565201207336,2.24234
66,-9,43.0,0.543,5.792,0.0,1.715042997388708,4.619957002611292,0.0,3.6940663862947622,1.6437197174242693,2.633332914154675,2.057947368421056,2.834947368421052,16.56431455,4.732661299999998,9.678859979372348,1.332177119006285,2.21883
67,-10,43.333333333333336,0.543,5.973,0.0,1.7794068414723245,4.7365931585276755,0.0,3.662159137457925,1.5833857306653831,2.536674419710553,2.395939849624064,2.741654135338345,16.35802704,4.67372201142857,9.989858109781839,1.2294492160218056,2.11454
68,-9,43.0,0.543,5.792,0.0,1.716595349149327,4.618404650850673,0.0,3.6907177227392247,1.6437197174242693,2.633332914154675,2.057947368421056,2.834947368421052,14.9575685,4.273591,8.740006156389398,1.2828880350511769,1.9652
69,-9,43.0,0.362,5.611,0.0,1.613756640563369,4.359243359436631,0.0,3.701571016568174,1.6437197174242693,2.633332914154675,1.6959473684210558,2.834947368421052,12.75976152,3.645646148571428,7.134330415466217,1.4426327082179036,1.74034
70,-8,42.666666666666664,0.362,5.249,0.0,1.501079315227214,4.109920684772786,0.0,3.738253304598497,1.7040537041831554,2.7299914085987975,1.1769548872180469,2.928240601503759,10.69153606,3.0547245885714287,5.489646630571334,1.611756351460841,1.58456
71,-8,42.666666666666664,0.362,5.249,0.0,1.5007684960447438,4.110231503955256,0.0,3.7390276672976746,1.7040537041831554,2.7299914085987975,1.1769548872180469,2.928240601503759,9.19760731,2.6278878028571433,4.722578093110765,1.6230382104745011,1.31831
72,-7,42.333333333333336,0.181,4.887,0.0,1.3399796086382434,3.7280203913617562,0.0,3.782425699952583,1.947689739985945,3.1203102600140546,0.0,2.9714285714285706,7.78905988,2.22544568,2.993423838281799,1.8855516498851688,1.21601
73,-7,42.333333333333336,0.0,4.887,0.0,1.2894401598709422,3.5975598401290574,0.0,3.7902929472737448,1.878129392129304,3.0088706078706955,0.0,2.9714285714285706,7.0210551599999995,2.0060157599999995,2.6982709350843286,1.9990393709905017,1.11578
74,-7,42.333333333333336,0.0,4.887,0.0,1.2888046015364396,3.59819539846356,0.0,3.7921623617919225,1.878129392129304,3.0088706078706955,0.0,2.9714285714285706,6.057974069999999,1.7308497342857139,2.328147975777407,2.0260081884268093,0.91871
75,-5,41.666666666666664,0.0,4.706,0.0,1.222482676370261,3.4835173236297394,0.0,3.8498323361322635,1.8085690442726636,2.8974309557273368,0.0,3.158857142857142,5.792191860000001,1.6549119600000002,2.226004865381237,2.1209676995373905,0.90991
76,-6,42.0,0.0,4.706,0.0,1.2300573890887483,3.475942610911252,0.0,3.826120791385968,1.8085690442726636,2.8974309557273368,0.0,3.0651428571428565,5.9461721800000005,1.6989063371428572,2.2851812445098387,2.147132011955539,0.94263
77,-5,41.666666666666664,0.181,4.887,0.0,1.3199110824898792,3.7480889175101204,0.0,3.839952710959303,1.947689739985945,3.1203102600140546,0.0,3.158857142857142,7.068035519999999,2.0194387199999997,2.7163260189739984,1.9812377361632953,1.07374
78,-4,41.333333333333336,0.362,5.792,0.0,1.6081189028492258,4.545881097150774,0.0,3.8271710399634697,2.3650518271257908,3.788948172874209,0.0,2.602057142857143,9.5057761,2.715936028571428,3.6531773047698524,1.4457910901425204,1.14875
79,-5,41.666666666666664,0.543,6.335,0.0,1.82231628414009,5.05568371585991,0.0,3.7746625783138446,1.8850556644598133,3.0199668919311615,1.9729774436090253,3.2081203007518795,12.216222140000001,3.4903491828571434,6.852368344234307,1.0578214098744962,1.38023
80,-5,41.666666666666664,0.362,5.249,0.0,1.4713822831990386,4.139617716800961,0.0,3.8137428630504386,2.1563707835558676,3.454629216444132,0.0,3.158857142857142,10.69563209,3.055894882857143,4.110452423906359,1.6105442098921605,1.51029
81,-4,41.333333333333336,0.362,5.43,0.0,1.511358292488696,4.280641707511304,0.0,3.8326521787300085,2.2259311314125085,3.5660688685874913,0.0,2.602057142857143,11.838847999999999,3.3825279999999998,4.549803232607167,1.5225621568228123,1.6481
82,-4,41.333333333333336,0.362,5.249,0.0,1.4618633791000795,4.14913662089992,0.0,3.838587550901546,2.1563707835558676,3.454629216444132,0.0,2.602057142857143,11.58245064,3.3092716114285716,4.451266826247364,1.6056978985607313,1.66834
83,-4,41.333333333333336,0.362,5.068,0.0,1.412345164763348,4.017654835236652,0.0,3.8450016564565783,2.0868104356992268,3.343189564300773,0.0,2.602057142857143,11.163156899999999,3.1894734000000002,4.290127498023541,1.6955362249587522,1.65993
84,-4,41.333333333333336,0.362,5.068,0.0,1.4121618233378843,4.017838176662115,0.0,3.8455020014471564,2.0868104356992268,3.343189564300773,0.0,2.602057142857143,10.979785799999998,3.1370816571428577,4.219655909609979,1.7025432506752076,1.62616
85,-4,41.333333333333336,0.362,4.887,0.0,1.3627848952826485,3.886215104717351,0.0,3.8520013836010247,2.017250087842586,3.231749912157414,0.0,2.602057142857143,10.478001309999998,2.9937146599999997,4.026814452850491,1.793578501378942,1.60029
86,-4,41.333333333333336,0.362,4.887,0.0,1.3624813434746956,3.886518656525304,0.0,3.8528601284350357,2.017250087842586,3.231749912157414,0.0,2.602057142857143,10.380737339999998,2.9659249542857142,3.9894348087227685,1.8056087729590122,1.58176
87,-4,41.333333333333336,0.362,4.706,0.0,1.3132168886909623,3.754783111309038,0.0,3.859551411508083,1.9476897399859454,3.120310260014055,0.0,2.602057142857143,10.255148680000001,2.930042480000001,3.9411696657589608,1.8993294932754963,1.62761
88,-4,41.333333333333336,0.362,5.068,0.0,1.4112972851187937,4.018702714881206,0.0,3.847860213385718,2.0868104356992268,3.343189564300773,0.0,2.602057142857143,11.213112899999999,3.203746542857143,4.309326154031974,1.735575990272007,1.66913
89,-4,41.333333333333336,0.543,5.249,0.0,1.5104948306389616,4.281505169361038,0.0,3.8348522467648,2.2259311314125085,3.5660688685874913,0.0,2.602057142857143,11.967488320000001,3.4192823771428573,4.599241163035839,1.5533820150613713,1.67031
90,-3,41.0,0.543,5.068,0.0,1.4519957483150394,4.15900425168496,0.0,3.8646910477850263,2.1563707835558676,3.454629216444132,0.0,2.677028571428571,11.52347903,3.29242258,4.428603369312192,1.618408084244074,1.65783
91,-3,41.0,0.543,5.068,0.0,1.4521884163224685,4.158811583677531,0.0,3.8641806061771953,2.1563707835558676,3.454629216444132,0.0,2.677028571428571,11.34140208,3.2404005942857146,4.358629137385805,1.6113263889836857,1.62538
92,-3,41.0,0.543,5.068,0.0,1.4523385196167622,4.158661480383238,0.0,3.8637831472681285,2.1563707835558676,3.454629216444132,0.0,2.677028571428571,11.07527235,3.1643635285714287,4.256352471121749,1.6058115332280782,1.57795
93,-3,41.0,0.362,4.887,0.0,1.3542709557694974,3.8947290442305023,0.0,3.8762351880239168,2.017250087842586,3.231749912157414,0.0,2.677028571428571,10.479366049999998,2.994104585714285,4.02733893787333,1.7785512881642442,1.60055
94,-2,40.666666666666664,0.362,4.525,0.0,1.2484367227682283,3.638563277231772,0.0,3.91484230930158,1.8781293921293045,3.008870607870696,0.0,2.752,8.992715310000001,2.5693472314285715,3.4560022383388973,1.9613054021424032,1.51923
95,-2,40.666666666666664,0.362,4.525,0.0,1.247981560714674,3.6390184392853264,0.0,3.9162706517534795,1.8781293921293045,3.008870607870696,0.0,2.752,8.627412060000001,2.4649748742857143,3.3156120662772315,1.9809310035841836,1.44448
96,-2,40.666666666666664,0.181,4.163,0.0,1.1035341430294898,3.2404658569705105,0.0,3.9367730307167146,1.6694483485593814,2.674551651440619,0.0,2.752,7.288059120000001,2.0823026057142857,2.800883577828531,2.262645296691042,1.35683
97,-3,41.0,0.0,4.163,0.0,1.0619694587394797,3.1010305412605206,0.0,3.9203903546812575,1.599888000702741,2.5631119992972593,0.0,2.677028571428571,6.742311540000001,1.9263747257142858,2.5911466081781453,2.391085988599541,1.29868
98,-3,41.0,0.0,3.982,0.0,1.0134818966451364,2.9685181033548638,0.0,3.929336942649613,1.5303276528460996,2.4516723471539006,0.0,2.677028571428571,6.4118164,1.831947542857143,2.4641335866127894,2.5151979343049424,1.2893
99,-2,40.666666666666664,0.0,3.982,0.0,1.0063415185088962,2.975658481491104,0.0,3.957219379499544,1.5303276528460996,2.4516723471539006,0.0,2.752,6.085332220000001,1.738666348571429,2.3386620223559382,2.543594541047244,1.20731
100,-3,41.0,0.0,3.982,0.0,1.0123838983042157,2.9696161016957845,0.0,3.9335958071919968,1.5303276528460996,2.4516723471539006,0.0,2.677028571428571,6.60765116,1.8879003314285716,2.5393951005797604,2.5742764464722336,1.33848
101,-3,41.0,0.181,4.163,0.0,1.1076035771038546,3.2363964228961457,0.0,3.9222966772087933,1.6694483485593814,2.674551651440619,0.0,2.677028571428571,7.288059120000001,2.0823026057142857,2.800883577828531,2.417533571129244,1.35683
102,-3,41.0,0.362,5.068,0.0,1.3980958929442089,4.031904107055791,0.0,3.884205753458221,2.0868104356992268,3.343189564300773,0.0,2.677028571428571,10.1530683,2.9008766571428577,3.9019390207747713,1.889128071508173,1.47391
103,-3,41.0,0.543,5.792,0.0,1.645829680879328,4.689170319120672,0.0,3.849506436318163,2.4346121749824317,3.9003878250175683,0.0,2.677028571428571,12.712634549999999,3.632181299999999,4.885609289902495,1.4077689948888543,1.61083
104,-3,41.0,0.362,4.706,0.0,1.3030918602644808,3.7649081397355197,0.0,3.8895591968664145,1.9476897399859454,3.120310260014055,0.0,2.677028571428571,10.298429400000002,2.9424084000000006,3.9578029361384406,1.9633907024095212,1.63615
105,-3,41.0,0.362,4.887,0.0,1.3517045438946305,3.897295456105369,0.0,3.88359864117235,2.017250087842586,3.231749912157414,0.0,2.677028571428571,11.188715909999999,3.196775974285714,4.2999501147443775,1.8807059566378914,1.73569
106,-3,41.0,0.362,4.706,0.0,1.3030326472208205,3.76496735277918,0.0,3.8897367125131477,1.9476897399859454,3.120310260014055,0.0,2.677028571428571,11.24964232,3.2141835200000006,4.323364823436402,1.9658571562459848,1.82384
107,-3,41.0,0.362,4.525,0.0,1.2543630117467792,3.6326369882532212,0.0,3.896344042315126,1.8781293921293045,3.008870607870696,0.0,2.677028571428571,11.301578460000002,3.229022417142857,4.343324469650387,2.0575152276179876,1.91668
108,-3,41.0,0.362,4.525,0.0,1.2541568570484198,3.6328431429515806,0.0,3.8969843336674397,1.8781293921293045,3.008870607870696,0.0,2.677028571428571,11.16014868,3.1886139085714285,4.288971405042165,2.066396542933634,1.88774
109,-3,41.0,0.362,4.525,0.0,1.2540655380333154,3.632934461966685,0.0,3.8972682093888054,1.8781293921293045,3.008870607870696,0.0,2.677028571428571,11.28647763,3.2247078942857144,4.337521049828707,2.070336402461074,1.91359
110,-3,41.0,0.362,4.525,0.0,1.2539215279305775,3.633078472069423,0.0,3.89771578680661,1.8781293921293045,3.008870607870696,0.0,2.677028571428571,11.71599606,3.3474274457142856,4.502589842102952,2.0765476342951463,2.00148
111,-3,41.0,0.362,4.344,0.0,1.2054634963060527,3.5005365036939478,0.0,3.9042295926667356,1.8085690442726636,2.8974309557273368,0.0,2.677028571428571,11.647726480000001,3.327921851428572,4.4763530700983845,2.1669084044441127,2.07918
