,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
10,-2,40.666666666666664,0.936,5.382,0.0,1.603530355422592,4.714469644577408,0.0,3.9404098951527784,2.4280788826423048,3.889921117357695,0.0,2.752,10.84004532,3.097155805714286,4.165952062104708,2.311690218553979,1.39484
11,-1,40.333333333333336,0.936,5.382,0.0,1.5940458239015864,4.723954176098413,0.0,3.963863792049064,2.4280788826423048,3.889921117357695,0.0,2.8269714285714285,11.69013222,3.3400377771428573,4.49265007576423,2.2814453555731684,1.52939
12,-1,40.333333333333336,0.702,5.382,0.0,1.533025024750021,4.550974975249979,0.0,3.9689835850588735,2.3381500351370343,3.7458499648629653,0.0,2.8269714285714285,11.556436320000001,3.301838948571429,4.441269228742094,2.3511319642435797,1.57858
13,-1,40.333333333333336,0.702,4.914,0.0,1.4105927585103304,4.205407241489669,0.0,3.9816512962113686,2.158292340126493,3.4577076598735066,0.0,2.8269714285714285,10.826243999999999,3.0932125714285723,4.160648058678847,2.5235596144914365,1.60685
14,-2,40.666666666666664,0.468,5.148,0.0,1.4194246158836616,4.196575384116338,0.0,3.956871715807718,2.158292340126493,3.4577076598735066,0.0,2.752,10.674106559999998,3.0497447314285724,4.10217991918482,2.5378881054813625,1.57976
15,-2,40.666666666666664,0.468,4.914,0.0,1.3579269675642962,4.0240730324357035,0.0,3.963725977146041,2.0683634926212227,3.313636507378777,0.0,2.752,10.2718161,2.934804599999999,3.9475751438422346,2.6320692522980726,1.58765
16,-2,40.666666666666664,0.468,5.148,0.0,1.418998215723068,4.197001784276932,0.0,3.958059052096651,2.158292340126493,3.4577076598735066,0.0,2.752,10.812203999999998,3.0892011428571435,4.155252327828531,2.5542009971762436,1.60435
17,-4,41.333333333333336,0.702,5.148,0.0,1.4998274261594364,4.350172573840563,0.0,3.900777843519047,2.248221187631764,3.6017788123682357,0.0,2.602057142857143,11.2766355,3.221895857142856,4.333738607914617,2.475843652478424,1.60673
18,-3,41.0,0.702,5.148,0.0,1.4902329939236152,4.3597670060763845,0.0,3.9258962728319995,2.248221187631764,3.6017788123682357,0.0,2.677028571428571,11.2465665,3.213304714285713,4.32218275101019,2.4665402225409485,1.60159
19,-3,41.0,0.702,4.914,0.0,1.4283990644651121,4.1876009355348875,0.0,3.9320037871367006,2.158292340126493,3.4577076598735066,0.0,2.677028571428571,10.740599999999999,3.068742857142858,4.127734100491917,2.551264549394004,1.5916
20,-2,40.666666666666664,0.702,4.914,0.0,1.4190905789760162,4.1969094210239835,0.0,3.957800036151455,2.158292340126493,3.4577076598735066,0.0,2.752,10.69555968,3.0558741942857153,4.110424595924103,2.5506438091763286,1.58358
21,-2,40.666666666666664,0.468,5.148,0.0,1.4189944536493542,4.1970055463506455,0.0,3.9580684011511105,2.158292340126493,3.4577076598735066,0.0,2.752,10.636423200000001,3.038978057142858,4.087697777582571,2.5543329529050336,1.57305
22,-2,40.666666666666664,0.468,4.68,0.0,1.2964269589672108,3.851573041032789,0.0,3.9712371750823756,1.9784346451159518,3.169565354884048,0.0,2.752,9.52256448,2.7207327085714286,3.6596292691496832,2.7352821904979185,1.52886
23,-2,40.666666666666664,0.234,4.914,0.0,1.2960357306745065,3.851964269325493,0.0,3.9724347477396638,1.9784346451159518,3.169565354884048,0.0,2.752,9.46902528,2.705435794285714,3.6390535488404767,2.751736740521029,1.51846
24,-3,41.0,0.234,5.148,0.0,1.3656866332752076,4.016313366724792,0.0,3.941196099109654,2.0683634926212227,3.313636507378777,0.0,2.677028571428571,10.21874958,2.919642737142856,3.9271810798049893,2.678783098926442,1.57779
25,-3,41.0,0.0,4.914,0.0,1.2427906124964219,3.671209387503578,0.0,3.954313031082749,1.8885057976106818,3.025494202389318,0.0,2.677028571428571,9.280383839999999,2.65153824,3.5665565091356295,2.8607464367599267,1.56766
26,-3,41.0,0.0,4.914,0.0,1.2423766359920574,3.6716233640079423,0.0,3.9556289235874704,1.8885057976106818,3.025494202389318,0.0,2.677028571428571,9.21512592,2.63289312,3.5414771521433597,2.879003038859362,1.55438
27,-3,41.0,0.0,4.914,0.0,1.2420760530631796,3.67192394693682,0.0,3.956584875791868,1.8885057976106818,3.025494202389318,0.0,2.677028571428571,9.2105559,2.6315874,3.5397208417515813,2.89226355444969,1.55345
28,-3,41.0,0.0,4.914,0.0,1.2418102680084018,3.672189731991598,0.0,3.9574306046718806,1.8885057976106818,3.025494202389318,0.0,2.677028571428571,9.33207912,2.6663083199999997,3.5864235901264934,2.903994639011049,1.57818
29,-3,41.0,0.234,5.148,0.0,1.3642625348481285,4.017737465151871,0.0,3.9453043283164866,2.0683634926212227,3.313636507378777,0.0,2.677028571428571,10.061595179999998,2.874741479999999,3.866784865820449,2.735777514185072,1.54859
30,-3,41.0,0.468,6.318,0.0,1.7372988064614674,5.048701193538532,0.0,3.9064184404096443,2.607936577652846,4.1780634223471536,0.0,2.677028571428571,13.551370559999999,3.8718201599999995,5.207945028109627,2.196344224300987,1.60106
31,-3,41.0,0.702,7.254,0.0,2.0553867315508256,5.900613268449174,0.0,3.871194168012314,3.0575808151791986,4.898419184820801,0.0,2.677028571428571,17.610208200000002,5.031488057142857,6.767802255358397,1.7077028449410676,1.81755
32,-3,41.0,0.468,5.85,0.0,1.6157523975208754,4.702247602479124,0.0,3.9106029808271363,2.4280788826423048,3.889921117357695,0.0,2.677028571428571,14.63191938,4.180548394285714,5.62321216510014,2.2543915029286885,1.92001
33,-3,41.0,0.468,6.084,0.0,1.6783472919492528,4.873652708050747,0.0,3.904197148397368,2.518007730147575,4.033992269852424,0.0,2.677028571428571,15.429828959999998,4.40852256,5.929857844342936,2.1655298146646946,1.95908
34,-3,41.0,0.468,6.084,0.0,1.67866754488964,4.87333245511036,0.0,3.903453089854026,2.518007730147575,4.033992269852424,0.0,2.677028571428571,15.516839519999998,4.433382719999999,5.963296986999296,2.1552103067319366,1.97236
35,-3,41.0,0.468,5.85,0.0,1.6163480917578248,4.701651908242175,0.0,3.9091631902568524,2.4280788826423048,3.889921117357695,0.0,2.677028571428571,14.76901998,4.219719994285715,5.675901476853478,2.2344216962039587,1.94171
36,-3,41.0,0.468,5.85,0.0,1.6163901172119939,4.701609882788006,0.0,3.9090616277990122,2.4280788826423048,3.889921117357695,0.0,2.677028571428571,14.85715608,4.2449017371428575,5.709773177266338,2.2330116657460373,1.95566
37,-3,41.0,0.468,5.616,0.0,1.5540940412492557,4.529905958750744,0.0,3.915166699918213,2.3381500351370343,3.7458499648629653,0.0,2.677028571428571,14.256515519999999,4.073290148571429,5.47894021433591,2.317704724040487,1.94738
38,-3,41.0,0.468,5.85,0.0,1.6163343223007205,4.701665677699279,0.0,3.9091963592227907,2.4280788826423048,3.889921117357695,0.0,2.677028571428571,15.168759840000002,4.333931382857143,5.8295260277582575,2.2348848331358977,2.00498
39,-4,41.333333333333336,0.468,5.616,0.0,1.5642139196509053,4.519786080349094,0.0,3.8898311648767905,2.3381500351370343,3.7458499648629653,0.0,2.602057142857143,14.839058520000002,4.239731005714287,5.702818080200281,2.32253119122151,2.04313
40,-4,41.333333333333336,0.468,6.084,0.0,1.6898889403749973,4.862111059625002,0.0,3.877525893760232,2.518007730147575,4.033992269852424,0.0,2.602057142857143,16.63113816,4.75175376,6.391534561665495,2.1501765484908884,2.14243
41,-4,41.333333333333336,0.702,6.318,0.0,1.8169454680547616,5.203054531945238,0.0,3.863986883234817,2.697865425158117,4.322134574841883,0.0,2.602057142857143,18.475516799999998,5.278719085714284,7.100350140548137,1.9605444942834018,2.23594
42,-4,41.333333333333336,0.702,6.318,0.0,1.8177441365032685,5.202255863496731,0.0,3.862290099477806,2.697865425158117,4.322134574841883,0.0,2.602057142857143,18.9132138,5.403775371428571,7.268562049806747,1.9367807190945916,2.29829
43,-5,41.666666666666664,0.702,6.552,0.0,1.8942699654903752,5.359730034509624,0.0,3.8297993353544006,2.787794272663387,4.466205727336613,0.0,3.158857142857142,18.56284092,5.303668834285715,7.133909787860153,1.836732301192522,2.16308
44,-5,41.666666666666664,0.702,6.318,0.0,1.830923538920171,5.189076461079829,0.0,3.834480788470474,2.697865425158117,4.322134574841883,0.0,3.158857142857142,16.905915,4.830261428571427,6.497134410137035,1.9029421621067093,2.01235
45,-6,42.0,0.468,6.318,0.0,1.7789063155611125,5.007093684438887,0.0,3.815037966439179,2.607936577652846,4.1780634223471536,0.0,3.0651428571428565,15.355225080000002,4.387207165714285,5.901186729181307,1.9879367891578026,1.86688
46,-6,42.0,0.468,6.084,0.0,1.71482758009574,4.83717241990426,0.0,3.8211202081921867,2.518007730147575,4.033992269852424,0.0,3.0651428571428565,13.970698559999999,3.99162816,5.369097522839072,2.074810455222013,1.81138
47,-7,42.333333333333336,0.468,6.084,0.0,1.7260424569643362,4.825957543035663,0.0,3.7962837811538863,2.518007730147575,4.033992269852424,0.0,2.9714285714285706,13.279528079999999,3.7941508799999997,5.103472887385804,2.08455828318504,1.70589
48,-7,42.333333333333336,0.234,5.85,0.0,1.5975856533499062,4.486414346650093,0.0,3.8085529275208865,2.3381500351370343,3.7458499648629653,0.0,2.9714285714285706,12.663602639999999,3.6181721828571427,4.866765772136331,2.261540864368932,1.76056
49,-8,42.666666666666664,0.0,5.616,0.0,1.4794082679339526,4.136591732066047,0.0,3.796400772836138,2.158292340126493,3.4577076598735066,0.0,2.8777142857142852,10.9467072,3.1276306285714295,4.206943429374561,2.458081968454821,1.6283
50,-8,42.666666666666664,0.0,5.616,0.0,1.4786894299517144,4.137310570048285,0.0,3.798242840830451,2.158292340126493,3.4577076598735066,0.0,2.8777142857142852,10.84269888,3.0979139657142865,4.166971855235418,2.4849236053338464,1.60978
51,-9,43.0,0.0,5.85,0.0,1.552634488427711,4.297365511572289,0.0,3.7680680622865923,2.248221187631764,3.6017788123682357,0.0,2.7839999999999994,11.0055465,3.144441857142856,4.229556038079761,2.4204668930511954,1.56039
52,-9,43.0,0.0,5.85,0.0,1.5524199189752164,4.297580081024783,0.0,3.768586091106047,2.248221187631764,3.6017788123682357,0.0,2.7839999999999994,10.897262999999999,3.113503714285713,4.1879414638966965,2.4280903519536747,1.54188
53,-10,43.333333333333336,0.234,6.318,0.0,1.7585489460772603,4.793451053922739,0.0,3.7260721509995767,1.9352492263688017,3.100379846312898,1.5163709273182997,2.741654135338345,12.9759084,3.7074024,6.83576113336962,2.17891262750406,1.65955
54,-10,43.333333333333336,0.468,7.254,0.0,2.089491537221944,5.6325084627780555,0.0,3.6959146342020706,1.9352492263688017,3.100379846312898,2.6863709273182996,2.741654135338345,16.858129860000002,4.816608531428572,10.089597606118922,1.7304858798756122,1.78723
55,-10,43.333333333333336,0.702,8.658,0.0,2.5629943794640067,6.797005620535993,0.0,3.652253954854235,1.9352492263688017,3.100379846312898,4.3243709273182995,2.741654135338345,22.7564064,6.501830400000001,15.21863890245023,1.0812700032745988,2.03534
56,-9,43.0,0.468,7.02,0.0,2.0142954160565267,5.473704583943473,0.0,3.7177086263322527,2.0089907657407737,3.218518006189047,2.2604912280701788,2.834947368421052,19.08638784,5.453253668571428,10.882610738484551,1.6792576426688628,2.15303
57,-9,43.0,0.468,7.254,0.0,2.0807573956369882,5.641242604363011,0.0,3.7114287675790347,2.0089907657407737,3.218518006189047,2.4944912280701788,2.834947368421052,20.0022966,5.7149418857142855,11.665369408568509,1.5868298961980547,2.1944
58,-7,42.333333333333336,0.468,7.02,0.0,1.9885558932530003,5.499444106746999,0.0,3.765846336648042,2.1564738444847174,3.454794325941345,1.876731829573937,3.021533834586466,19.543680000000002,5.58390857142857,10.52666680929309,1.6455015124566863,2.2141
59,-7,42.333333333333336,0.468,6.786,0.0,1.9236136759956421,5.330386324004357,0.0,3.771325859575414,2.1564738444847174,3.454794325941345,1.642731829573937,3.021533834586466,19.02056832,5.434448091428572,9.961821213835716,1.724543569020787,2.22618
60,-5,41.666666666666664,0.468,6.552,0.0,1.834422080506208,5.185577919493792,0.0,3.8271346389727388,2.697865425158117,4.322134574841883,0.0,3.158857142857142,17.9469108,5.127688799999999,6.897200874033731,1.7990514347879065,2.16064
61,-6,42.0,0.468,6.552,0.0,1.8463890791068946,5.173610920893105,0.0,3.8023245209609033,2.697865425158117,4.322134574841883,0.0,3.0651428571428565,17.6159178,5.033119371428571,6.769996519237527,1.8063612221554628,2.11349
62,-6,42.0,0.468,6.786,0.0,1.9108752288006299,5.34312477119937,0.0,3.796479861532253,2.230215383856689,3.5729324858174936,1.450852130325817,3.114827067669173,18.40796802,5.259419434285715,9.341187356014952,1.7228852959943213,2.14173
63,-7,42.333333333333336,0.468,6.552,0.0,1.8587449368477476,5.161255063152252,0.0,3.777042506769625,2.1564738444847174,3.454794325941345,1.408731829573937,3.021533834586466,18.2446992,5.212771199999999,9.26582693865148,1.8070092062532765,2.20306
64,-9,43.0,0.468,7.254,0.0,2.0817091514116584,5.640290848588341,0.0,3.709736916934389,2.0089907657407737,3.218518006189047,2.4944912280701788,2.834947368421052,19.955578499999998,5.701593857142857,11.638123342505953,1.561931160850019,2.18835
65,-9,43.0,0.702,7.488,0.0,2.21577130084353,5.9742286991564715,0.0,3.6965130943904496,2.0089907657407737,3.218518006189047,2.9624912280701805,2.834947368421052,21.607185600000005,6.1734816,13.115962655351812,1.3672993312171542,2.24234
66,-9,43.0,0.702,7.488,0.0,2.2169221247085673,5.973077875291434,0.0,3.694590852892369,2.0089907657407737,3.218518006189047,2.9624912280701805,2.834947368421052,21.4146387,6.1184682,12.999083113677315,1.3390091615694648,2.21883
67,-10,43.333333333333336,0.702,7.722,0.0,2.300105829530576,6.123894170469423,0.0,3.662703236206648,1.9352492263688017,3.100379846312898,3.3883709273182996,2.741654135338345,21.14794656,6.042270445714284,13.364628978622246,1.2366524158116547,2.11454
68,-9,43.0,0.702,7.488,0.0,2.218921667575051,5.97107833242495,0.0,3.691253499062085,2.0089907657407737,3.218518006189047,2.9624912280701805,2.834947368421052,19.337409,5.524974,11.738166135587043,1.2898864340144849,1.9652
69,-9,43.0,0.468,7.254,0.0,2.086013160259289,5.635986839740711,0.0,3.702066186904963,2.0089907657407737,3.218518006189047,2.4944912280701788,2.834947368421052,16.496045279999997,4.713155794285715,9.62051837445871,1.4490335047034977,1.74034
70,-8,42.666666666666664,0.468,6.786,0.0,1.9403838898309633,5.313616110169036,0.0,3.73871025215791,2.0827323051127453,3.3366561660651963,1.834611528822058,2.928240601503759,13.82220684,3.9492019542857153,7.46434198180941,1.617526959629361,1.58456
71,-8,42.666666666666664,0.468,6.786,0.0,1.9399836962555463,5.314016303744453,0.0,3.7394816529854844,2.0827323051127453,3.3366561660651963,1.834611528822058,2.928240601503759,11.89082934,3.3973798114285723,6.421349186024269,1.6287656204513032,1.31831
72,-7,42.333333333333336,0.234,6.318,0.0,1.732169783835361,4.819830216164639,0.0,3.782816346904561,2.518007730147575,4.033992269852424,0.0,2.9714285714285706,10.06983432,2.87709552,3.86995126054111,1.8902994264409045,1.21601
73,-7,42.333333333333336,0.0,6.318,0.0,1.6668515030880995,4.6511484969119,0.0,3.7906543759193227,2.4280788826423048,3.889921117357695,0.0,2.9714285714285706,9.07694424,2.59341264,3.4883723691145465,2.0033657257272792,1.11578
74,-7,42.333333333333336,0.0,6.318,0.0,1.6660329533602516,4.651967046639748,0.0,3.792517084673055,2.4280788826423048,3.889921117357695,0.0,2.9714285714285706,7.831855979999999,2.237673137142857,3.0098708637122273,2.030237887673681,0.91871
75,-5,41.666666666666664,0.0,6.084,0.0,1.5803083915243894,4.50369160847561,0.0,3.8501692032738677,2.3381500351370343,3.7458499648629653,0.0,3.158857142857142,7.488248039999999,2.1394994400000003,2.877818444747013,2.12484484945616,0.90991
76,-6,42.0,0.0,6.084,0.0,1.5901035507820849,4.493896449217915,0.0,3.826447688859561,2.3381500351370343,3.7458499648629653,0.0,3.0651428571428565,7.6873165199999995,2.196376148571429,2.9543227138966968,2.1509137071083417,0.94263
77,-5,41.666666666666664,0.234,6.318,0.0,1.7062374348585339,4.845762565141466,0.0,3.8403269837089846,2.518007730147575,4.033992269852424,0.0,3.158857142857142,9.13768128,2.61076608,3.511714300773014,1.985643919058516,1.07374
78,-4,41.333333333333336,0.468,7.488,0.0,2.078720824372426,5.877279175627574,0.0,3.827691412832004,2.3776984626006326,3.809208805569791,1.769092731829577,2.641130827067669,12.289235399999999,3.5112101142857144,6.405341018476624,1.4521924846681618,1.14875
79,-5,41.666666666666664,0.702,8.19,0.0,2.355536771431183,6.536463228568817,0.0,3.775278716105565,2.303956923228661,3.6910706456936424,2.896972431077696,3.2081203007518795,15.79334796,4.512385131428572,9.237526654064151,1.0656483925810134,1.38023
80,-5,41.666666666666664,0.468,6.786,0.0,1.9019934887595369,5.352006511240463,0.0,3.8142133245574468,2.787794272663387,4.466205727336613,0.0,3.158857142857142,13.82750226,3.950714931428572,5.314065564608221,1.616310788917664,1.51029
81,-4,41.333333333333336,0.468,7.02,0.0,1.9536556922276533,5.534344307772346,0.0,3.833150515963847,2.8777231201686577,4.610276879831342,0.0,2.602057142857143,15.305472,4.372991999999998,5.882066057624736,1.5286548609553252,1.6481
82,-4,41.333333333333336,0.468,6.786,0.0,1.8896875209870023,5.364312479012997,0.0,3.8390636127354805,2.787794272663387,4.466205727336613,0.0,2.602057142857143,14.973996960000001,4.278284845714286,5.75467644940267,1.6114786763044004,1.66834
83,-4,41.333333333333336,0.468,6.552,0.0,1.8256892945175993,5.1943107054824,0.0,3.8454536786286315,2.697865425158117,4.322134574841883,0.0,2.602057142857143,14.431926599999999,4.123407599999999,5.546352677002811,1.7009802510925236,1.65993
84,-4,41.333333333333336,0.468,6.552,0.0,1.8254532343457477,5.194546765654252,0.0,3.845952102566941,2.697865425158117,4.322134574841883,0.0,2.602057142857143,14.1948612,4.055674628571428,5.455245761595222,1.707960311181771,1.62616
85,-4,41.333333333333336,0.468,6.318,0.0,1.761636866642128,5.0243631333578715,0.0,3.852427182464027,2.607936577652846,4.1780634223471536,0.0,2.602057142857143,13.54614534,3.870327239999999,5.205936916944835,1.798655229889647,1.60029
86,-4,41.333333333333336,0.468,6.318,0.0,1.7612459514477177,5.024754048552282,0.0,3.853282794548331,2.607936577652846,4.1780634223471536,0.0,2.602057142857143,13.420400760000001,3.834400217142857,5.157611852160928,1.810641698574357,1.58176
87,-4,41.333333333333336,0.468,6.084,0.0,1.6975743725089822,4.854425627491017,0.0,3.8599490530854212,2.518007730147575,4.033992269852424,0.0,2.602057142857143,13.25803752,3.78801072,5.09521382203092,1.9040118742779235,1.62761
88,-4,41.333333333333336,0.468,6.552,0.0,1.8243399642289333,5.195660035771066,0.0,3.848301555247226,2.697865425158117,4.322134574841883,0.0,2.602057142857143,14.496510599999999,4.14186017142857,5.5711730389142655,1.7408703996294315,1.66913
89,-4,41.333333333333336,0.702,6.786,0.0,1.9525440900608295,5.53545590993917,0.0,3.835341894819876,2.8777231201686577,4.610276879831342,0.0,2.602057142857143,15.47178048,4.420508708571427,5.945980288123682,1.5593530798613138,1.67031
90,-3,41.0,0.702,6.552,0.0,1.8769332602583262,5.377066739741673,0.0,3.8651677857386852,2.787794272663387,4.466205727336613,0.0,2.677028571428571,14.897757419999998,4.25650212,5.7253767315969775,1.6241344202491548,1.65783
91,-3,41.0,0.702,6.552,0.0,1.8771814616948976,5.376818538305102,0.0,3.8646590133994114,2.787794272663387,4.466205727336613,0.0,2.677028571428571,14.66236512,4.1892471771428585,5.634912807449051,1.6170758402922627,1.62538
92,-3,41.0,0.702,6.552,0.0,1.8773748454561403,5.376625154543859,0.0,3.8642628212932526,2.787794272663387,4.466205727336613,0.0,2.677028571428571,14.318307899999999,4.090945114285715,5.502687725096626,1.6115784973476472,1.57795
93,-3,41.0,0.468,6.318,0.0,1.7506289805725785,5.035371019427421,0.0,3.8766682752826145,2.607936577652846,4.1780634223471536,0.0,2.677028571428571,13.5479097,3.8708313428571426,5.206614980455024,1.7836720422809895,1.60055
94,-2,40.666666666666664,0.468,5.85,0.0,1.6138405555310946,4.704159444468905,0.0,3.9152298993040917,2.4280788826423048,3.889921117357695,0.0,2.752,11.625941339999999,3.321697525714286,4.467980794316585,1.9657440517914395,1.51923
95,-2,40.666666666666664,0.468,5.85,0.0,1.613254387524588,4.704745612475412,0.0,3.916653018772701,2.4280788826423048,3.889921117357695,0.0,2.752,11.15367084,3.1867630971428573,4.286481897839072,1.985297844961766,1.44448
96,-2,40.666666666666664,0.234,5.382,0.0,1.4265571699620212,4.1894428300379785,0.0,3.937078605504797,2.158292340126493,3.4577076598735066,0.0,2.752,9.42213168,2.6920376228571437,3.621031807800421,2.265956905834103,1.35683
97,-3,41.0,0.0,5.382,0.0,1.3728384745066187,4.009161525493381,0.0,3.9206586034628814,2.0683634926212227,3.313636507378777,0.0,2.677028571428571,8.71657956,2.4904513028571422,3.3498801453794798,2.393920088735234,1.29868
98,-3,41.0,0.0,5.148,0.0,1.3101685145242223,3.8378314854757773,0.0,3.929572000645366,1.9784346451159518,3.169565354884048,0.0,2.677028571428571,8.2893096,2.368374171428571,3.1856754655657054,2.517571680768777,1.2893
99,-2,40.666666666666664,0.0,5.148,0.0,1.3009400838055445,3.847059916194455,0.0,3.9574493647955675,1.9784346451159518,3.169565354884048,0.0,2.752,7.86722508,2.2477785942857142,3.0234636090126488,2.5458675999131293,1.20731
100,-3,41.0,0.0,5.148,0.0,1.3087542519755813,3.8392457480244184,0.0,3.9338156614789996,1.9784346451159518,3.169565354884048,0.0,2.677028571428571,8.542488239999999,2.4407109257142854,3.2829748814125077,2.576439185101364,1.33848
101,-3,41.0,0.234,5.382,0.0,1.4318330705706073,4.184166929429392,0.0,3.9225594742702,2.158292340126493,3.4577076598735066,0.0,2.677028571428571,9.42213168,2.6920376228571437,3.621031807800421,2.420292079378439,1.35683
102,-3,41.0,0.468,6.552,0.0,1.8072934662431983,5.212706533756801,0.0,3.884611493532721,2.697865425158117,4.322134574841883,0.0,2.677028571428571,13.126066199999999,3.7503046285714277,5.044495750614899,1.8938695989574597,1.47391
103,-3,41.0,0.702,7.488,0.0,2.127461077143675,6.0625389228563265,0.0,3.850040868487238,2.451440001972604,3.927346965445939,1.811213032581458,2.715765413533835,16.4351187,4.6957482,8.553993724030672,1.4142957335266964,1.61083
104,-3,41.0,0.468,6.084,0.0,1.6844929181574848,4.867507081842515,0.0,3.8899436863509824,2.518007730147575,4.033992269852424,0.0,2.677028571428571,13.3139916,3.8039975999999998,5.11671760804638,1.9678373355289618,1.63615
105,-3,41.0,0.468,6.318,0.0,1.7473237057154458,5.038676294284554,0.0,3.8840053747390066,2.607936577652846,4.1780634223471536,0.0,2.677028571428571,14.46496974,4.132848497142857,5.55905152955903,1.8854612210244555,1.73569
106,-3,41.0,0.468,6.084,0.0,1.6844167191314101,4.8675832808685895,0.0,3.8901204210339677,2.518007730147575,4.033992269852424,0.0,2.677028571428571,14.543736479999998,4.15535328,5.5893224789177784,1.9702930855571887,1.82384
107,-3,41.0,0.468,5.85,0.0,1.621512609356774,4.696487390643226,0.0,3.8967029658380063,2.4280788826423048,3.889921117357695,0.0,2.677028571428571,14.610880439999999,4.174537268571428,5.615126662420941,2.061607292791641,1.91668
108,-3,41.0,0.468,5.85,0.0,1.6212471249545457,4.696752875045454,0.0,3.8973408940153593,2.4280788826423048,3.889921117357695,0.0,2.677028571428571,14.428037519999998,4.1222964342857145,5.5448580595572725,2.0704557679119,1.88774
109,-3,41.0,0.468,5.85,0.0,1.6211295227728222,4.696870477227177,0.0,3.897623726833242,2.4280788826423048,3.889921117357695,0.0,2.677028571428571,14.591357819999999,4.168959377142857,5.607623898673576,2.0743812173504095,1.91359
110,-3,41.0,0.468,5.85,0.0,1.6209440520114722,4.697055947988527,0.0,3.8980696893013107,2.4280788826423048,3.889921117357695,0.0,2.677028571428571,15.146646839999999,4.327613382857143,5.821027751669009,2.08057012247566,2.00148
111,-3,41.0,0.468,5.616,0.0,1.5583123900010172,4.5256876099989825,0.0,3.9045590530346783,2.3381500351370343,3.7458499648629653,0.0,2.677028571428571,15.058386720000001,4.302396205714286,5.7871083889669706,2.1705917861354025,2.07918
112,-3,41.0,0.468,6.084,0.0,1.6833526945233457,4.868647305476654,0.0,3.892579458012706,2.518007730147575,4.033992269852424,0.0,2.677028571428571,17.285814000000002,4.938803999999999,6.64313389406184,2.0044064718912162,2.24235
