,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
10,-2,40.666666666666664,0.88,5.06,0.0,1.5076096732545308,4.432390326745469,0.0,3.9403659873256265,2.2828092059030216,3.657190794096978,0.0,2.752,10.1914956,2.9118558857142864,3.9167070669360506,2.3112812776638956,1.39484
11,-1,40.333333333333336,0.88,5.06,0.0,1.498693178879435,4.441306821120564,0.0,3.9638178203228933,2.2828092059030216,3.657190794096978,0.0,2.8269714285714285,10.9907226,3.140206457142858,4.223859045590302,2.2810140028596155,1.52939
12,-1,40.333333333333336,0.66,5.06,0.0,1.4413210427182275,4.278678957281772,0.0,3.968941616677482,2.1982607167955024,3.5217392832044974,0.0,2.8269714285714285,10.865025600000001,3.1042930285714285,4.1755522663387215,2.350755115792796,1.57858
13,-1,40.333333333333336,0.66,4.62,0.0,1.3262092298968855,3.9537907701031147,0.0,3.981619126687918,2.029163738580464,3.2508362614195363,0.0,2.8269714285714285,10.17852,2.9081485714285717,3.911720397048489,2.5233161303248908,1.60685
14,-2,40.666666666666664,0.44,4.84,0.0,1.3345124493381912,3.945487550661809,0.0,3.956840640498848,2.029163738580464,3.2508362614195363,0.0,2.752,10.035484799999999,2.8672813714285725,3.8567503513703447,2.537655484459119,1.57976
15,-2,40.666666666666664,0.44,4.62,0.0,1.2766919566840365,3.783308043315964,0.0,3.963700196940656,1.9446152494729447,3.1153847505270558,0.0,2.752,9.657263,2.759218,3.711395434381589,2.6319093980092063,1.58765
16,-2,40.666666666666664,0.44,4.84,0.0,1.3341112512838955,3.9458887487161047,0.0,3.9580288711414626,2.029163738580464,3.2508362614195363,0.0,2.752,10.16532,2.904377142857143,3.906647487702038,2.5539806869191835,1.60435
17,-4,41.333333333333336,0.66,4.84,0.0,1.4101066285429606,4.089893371457039,0.0,3.9007439152273538,2.113712227687983,3.386287772312017,0.0,2.602057142857143,10.601965,3.029132857142857,4.074455101458187,2.4755628195211816,1.60673
18,-3,41.0,0.66,4.84,0.0,1.4010863684764017,4.098913631523598,0.0,3.925861500034243,2.113712227687983,3.386287772312017,0.0,2.677028571428571,10.573694999999999,3.0210557142857137,4.0635906206078705,2.466252211380963,1.60159
19,-3,41.0,0.66,4.62,0.0,1.3429497410943712,3.937050258905629,0.0,3.931973748384455,2.029163738580464,3.2508362614195363,0.0,2.677028571428571,10.098,2.8851428571428572,3.880775650035137,2.5510422193177504,1.5916
20,-2,40.666666666666664,0.66,4.62,0.0,1.3341981511931276,3.9458018488068727,0.0,3.957769671398574,2.029163738580464,3.2508362614195363,0.0,2.752,10.0556544,2.8730441142857153,3.864501756851722,2.5504209677893512,1.58358
21,-2,40.666666666666664,0.44,4.84,0.0,1.3341077086281814,3.945892291371819,0.0,3.95803823513461,2.029163738580464,3.2508362614195363,0.0,2.752,10.000055999999999,2.857158857142858,3.8431346626844696,2.554112830543715,1.57305
22,-2,40.666666666666664,0.44,4.4,0.0,1.2188692520353053,3.6211307479646955,0.0,3.9712171897644195,1.8600667603654255,2.9799332396345752,0.0,2.752,8.952838400000001,2.5579538285714287,3.4406770906535495,2.7352019413632123,1.52886
23,-2,40.666666666666664,0.22,4.62,0.0,1.218501151749753,3.621498848250247,0.0,3.972415656304064,1.860066760365425,2.979933239634575,0.0,2.752,8.9025024,2.5435721142857135,3.421332396345748,2.7516687831816147,1.51846
24,-3,41.0,0.22,4.84,0.0,1.28398655647664,3.7760134435233597,0.0,3.941173092179988,1.9446152494729443,3.1153847505270553,0.0,2.677028571428571,9.6073714,2.7449632571428575,3.6922215280217845,2.678658324781278,1.57779
25,-3,41.0,0.0,4.62,0.0,1.1684395703281907,3.4515604296718094,0.0,3.9543001660255976,1.7755182712579058,2.8444817287420943,0.0,2.677028571428571,8.7251472,2.4928992000000005,3.3531727863668306,2.8607623416065096,1.56766
26,-3,41.0,0.0,4.62,0.0,1.1680500728560532,3.451949927143947,0.0,3.955617024065759,1.7755182712579058,2.8444817287420943,0.0,2.677028571428571,8.663793600000002,2.4753696000000005,3.329593903724526,2.8790323217981904,1.55438
27,-3,41.0,0.0,4.62,0.0,1.167767263961661,3.452232736038339,0.0,3.9565736776270986,1.7755182712579058,2.8444817287420943,0.0,2.677028571428571,8.659497,2.4741420000000005,3.3279426717322558,2.892302575715659,1.55345
28,-3,41.0,0.0,4.62,0.0,1.1675171968201328,3.4524828031798673,0.0,3.95742002210185,1.7755182712579058,2.8444817287420943,0.0,2.677028571428571,8.773749599999999,2.5067856000000006,3.3718512385804638,2.904042212753227,1.57818
29,-3,41.0,0.22,4.84,0.0,1.282646670600542,3.7773533293994577,0.0,3.945284305408631,1.9446152494729443,3.1153847505270553,0.0,2.677028571428571,9.4596194,2.7027484,3.6354387627371745,2.7356941164813673,1.54859
30,-3,41.0,0.44,5.94,0.0,1.6333790215381399,4.746620978461861,0.0,3.9063684256483264,2.451906184118061,3.92809381588194,0.0,2.677028571428571,12.7406048,3.6401728,4.896358573436403,2.1958447547634483,1.60106
31,-3,41.0,0.66,6.82,0.0,1.9324535997908256,5.547546400209175,0.0,3.8711172896718447,2.228581819975095,3.570315423132672,1.6811027568922334,2.715765413533835,16.556606000000002,4.730458857142857,8.65389132666699,1.7068307252138832,1.81755
32,-3,41.0,0.44,5.5,0.0,1.51910174239259,4.42089825760741,0.0,3.9105564975877947,2.282809205903022,3.6571907940969783,0.0,2.677028571428571,13.7565054,3.930430114285715,5.2867806680428675,2.2539410453090927,1.92001
33,-3,41.0,0.44,5.72,0.0,1.577954366723322,4.582045633276678,0.0,3.9041457714702,2.3673576950105413,3.792642304989459,0.0,2.677028571428571,14.506676799999997,4.144764799999999,5.575080024595924,2.165011458348673,1.95908
34,-3,41.0,0.44,5.72,0.0,1.5782556812413322,4.581744318758668,0.0,3.903401185369547,2.3673576950105413,3.792642304989459,0.0,2.677028571428571,14.588481599999998,4.1681376,5.606518534785664,2.1546846156319233,1.97236
35,-3,41.0,0.44,5.5,0.0,1.5196621919590791,4.420337808040921,0.0,3.9091157283967473,2.282809205903022,3.6571907940969783,0.0,2.677028571428571,13.885403400000001,3.9672581142857153,5.336317627810963,2.2339576432185098,1.94171
36,-3,41.0,0.44,5.5,0.0,1.5197017228207788,4.420298277179222,0.0,3.9090141178122177,2.282809205903022,3.6571907940969783,0.0,2.677028571428571,13.9682664,3.9909332571428577,5.36816281623331,2.2325469580056834,1.95566
37,-3,41.0,0.44,5.28,0.0,1.46113024399041,4.258869756009591,0.0,3.9151239175451282,2.198260716795503,3.521739283204498,0.0,2.677028571428571,13.4035616,3.829589028571429,5.151140372452566,2.317305586739645,1.94738
38,-3,41.0,0.44,5.5,0.0,1.5196492127610215,4.420350787238979,0.0,3.9091489826253683,2.282809205903022,3.6571907940969783,0.0,2.677028571428571,14.2612272,4.074636342857144,5.480750966268449,2.234421947041741,2.00498
39,-4,41.333333333333336,0.44,5.28,0.0,1.470644595685438,4.249355404314563,0.0,3.8897890977218776,2.198260716795503,3.521739283204498,0.0,2.602057142857143,13.951251599999999,3.9860718857142863,5.361623836085736,2.3221363225560547,2.04313
40,-4,41.333333333333336,0.44,5.72,0.0,1.5888058339788271,4.571194166021173,0.0,3.877474370009851,2.3673576950105413,3.792642304989459,0.0,2.602057142857143,15.6361128,4.4674608,6.009135057976107,2.1496492393313056,2.14243
41,-4,41.333333333333336,0.66,5.94,0.0,1.7082669611428676,4.891733038857133,0.0,3.8639250153004627,2.53645467322558,4.06354532677442,0.0,2.602057142857143,17.370144,4.962898285714286,6.67554286718201,1.959872287560934,2.23594
42,-4,41.333333333333336,0.66,5.94,0.0,1.709018413884566,4.890981586115434,0.0,3.8622270055912127,2.53645467322558,4.06354532677442,0.0,2.602057142857143,17.781654,5.080472571428572,6.833690816057626,1.9360913250265024,2.29829
43,-5,41.666666666666664,0.66,6.16,0.0,1.780969405615628,5.039030594384372,0.0,3.8297315192035013,2.0945062938442374,3.3555187688124017,1.3699749373433612,3.2081203007518795,17.4522436,4.9863553142857135,8.86553818098444,1.835967495206769,2.16308
44,-5,41.666666666666664,0.66,5.94,0.0,1.7214101801331525,4.878589819866848,0.0,3.8344166445127232,2.53645467322558,4.06354532677442,0.0,3.158857142857142,15.89445,4.54127142857143,6.108416966795503,1.902229306473132,2.01235
45,-6,42.0,0.44,5.94,0.0,1.6725021027966056,4.707497897203395,0.0,3.8149790700926314,2.451906184118061,3.92809381588194,0.0,3.0651428571428565,14.436536400000003,4.124724685714286,5.548124275298666,1.987289922987427,1.86688
46,-6,42.0,0.44,5.72,0.0,1.6122541694231245,4.547745830576876,0.0,3.8210660110439525,2.3673576950105413,3.792642304989459,0.0,3.0651428571428565,13.1348448,3.7528127999999996,5.047869465917077,2.074230690954655,1.81138
47,-7,42.333333333333336,0.44,5.72,0.0,1.6227979037358065,4.537202096264194,0.0,3.7962306660041287,2.3673576950105413,3.792642304989459,0.0,2.9714285714285706,12.485026399999999,3.5671503999999996,4.798136902670414,2.0839864239106256,1.70589
48,-7,42.333333333333336,0.22,5.5,0.0,1.5020210336716335,4.217978966328366,0.0,3.808509271266343,2.1982607167955024,3.5217392832044974,0.0,2.9714285714285706,11.9059512,3.4017003428571426,4.575591751581166,2.2611054642238013,1.76056
49,-8,42.666666666666664,0.0,5.28,0.0,1.3909088759876789,3.8890911240123214,0.0,3.7963679327143893,2.029163738580464,3.2508362614195363,0.0,2.8777142857142852,10.291776,2.940507428571429,3.9552459592410405,2.4577978132150924,1.6283
50,-8,42.666666666666664,0.0,5.28,0.0,1.3902325319457849,3.8897674680542154,0.0,3.798211364601693,2.029163738580464,3.2508362614195363,0.0,2.8777142857142852,10.1939904,2.9125686857142865,3.9176658468025303,2.4846593063250535,1.60978
51,-9,43.0,0.0,5.5,0.0,1.4597554065107898,4.04024459348921,0.0,3.7680334913455504,2.113712227687983,3.386287772312017,0.0,2.7839999999999994,10.347095000000001,2.9563128571428567,3.976505676827126,2.420152391471523,1.56039
52,-9,43.0,0.0,5.5,0.0,1.4595535209632633,4.040446479036737,0.0,3.768551902483816,2.113712227687983,3.386287772312017,0.0,2.7839999999999994,10.24529,2.927225714285714,3.937380863492621,2.427781490273935,1.54188
53,-10,43.333333333333336,0.22,5.94,0.0,1.6533575777601897,4.5066424222398105,0.0,3.7260253954119396,1.7593174785170924,2.818527133011726,1.5821553884711816,2.741654135338345,12.199572,3.4855919999999996,6.617619939426928,2.1784117202070834,1.65955
54,-10,43.333333333333336,0.44,6.82,0.0,1.9645166054840466,5.295483394515954,0.0,3.695844818736632,1.7593174785170924,2.818527133011726,2.682155388471182,2.741654135338345,15.8495238,4.5284353714285706,9.696312660108113,1.729642065833954,1.78723
55,-10,43.333333333333336,0.66,8.14,0.0,2.4097210412024506,6.39027895879755,0.0,3.6521511126362327,1.7593174785170924,2.818527133011726,4.222155388471182,2.741654135338345,21.394912000000005,6.112832,14.542396093136572,1.079935104797781,2.03534
56,-9,43.0,0.44,6.6,0.0,1.8938193681100772,5.146180631889923,0.0,3.7176358164889267,1.8263552415825215,2.925925460171861,2.2877192982456176,2.834947368421052,17.944467200000002,5.126990628571429,10.486488016804138,1.6783803314036798,2.15303
57,-9,43.0,0.44,6.82,0.0,1.9563087811193771,5.303691218880624,0.0,3.711351232039628,1.8263552415825215,2.925925460171861,2.5077192982456182,2.834947368421052,18.805577999999997,5.373022285714285,11.22655328051683,1.5858830182050743,2.1944
58,-7,42.333333333333336,0.44,6.6,0.0,1.8696204445078424,5.170379555492158,0.0,3.765770386395099,1.9604307677133797,3.1407221144921316,1.9388471177944888,3.021533834586466,18.374399999999998,5.249828571428572,10.177115281175539,1.6446002260929635,2.2141
59,-7,42.333333333333336,0.44,6.38,0.0,1.8085603238326051,5.011439676167395,0.0,3.771254160737719,1.9604307677133797,3.1407221144921316,1.718847117794489,3.021533834586466,17.8825856,5.10931017142857,9.647360958032472,1.7237036187365415,2.22618
60,-5,41.666666666666664,0.44,6.16,0.0,1.724701716806596,4.875298283193405,0.0,3.8270655686672486,2.53645467322558,4.06354532677442,0.0,3.158857142857142,16.873164,4.8209040000000005,6.4845478302881245,1.7982688798964275,2.16064
61,-6,42.0,0.44,6.16,0.0,1.7359526437389095,4.864047356261091,0.0,3.8022565512634077,2.0274685307788083,3.248120441652267,1.3244110275689254,3.114827067669173,16.561974,4.731992571428573,8.41117304492222,1.8055847378525436,2.11349
62,-6,42.0,0.44,6.38,0.0,1.796583903915712,5.023416096084288,0.0,3.7964074368525247,2.0274685307788083,3.248120441652267,1.5444110275689251,3.114827067669173,17.306636599999997,4.944753314285714,9.064108723649959,1.7220451656276161,2.14173
63,-7,42.333333333333336,0.44,6.16,0.0,1.7475693137780182,4.852430686221982,0.0,3.7769753196627343,1.9604307677133797,3.1407221144921316,1.4988471177944893,3.021533834586466,17.153136,4.900896,8.990524853319531,1.806234331153151,2.20306
64,-9,43.0,0.44,6.82,0.0,1.9572041562923532,5.3027958437076474,0.0,3.7096583964851124,1.8263552415825215,2.925925460171861,2.5077192982456182,2.834947368421052,18.761655,5.360472857142856,11.200332129550869,1.5609697853682092,2.18835
65,-9,43.0,0.66,7.04,0.0,2.0832539658183267,5.6167460341816735,0.0,3.6964245931206605,1.8263552415825215,2.925925460171861,2.9477192982456177,2.834947368421052,20.314448,5.804128,12.595154413956191,1.366191042070998,2.24234
66,-9,43.0,0.66,7.04,0.0,2.084336751965931,5.615663248034069,0.0,3.694500994695617,1.8263552415825215,2.925925460171861,2.9477192982456177,2.834947368421052,20.133421000000002,5.752406000000001,12.482915921524832,1.337880884633309,2.21883
67,-10,43.333333333333336,0.66,7.26,0.0,2.162548488331405,5.757451511668595,0.0,3.6626091865242634,1.7593174785170924,2.818527133011726,3.3421553884711814,2.741654135338345,19.8826848,5.680767085714287,12.806941544202042,1.23544823967408,2.11454
68,-9,43.0,0.66,7.04,0.0,2.0862180530052123,5.613781946994788,0.0,3.6911613341920657,1.8263552415825215,2.925925460171861,2.9477192982456177,2.834947368421052,18.18047,5.194420000000001,11.27206739598822,1.2887242294430563,1.9652
69,-9,43.0,0.44,6.82,0.0,1.9612536476069424,5.298746352393058,0.0,3.7019823297573793,1.8263552415825215,2.925925460171861,2.5077192982456182,2.834947368421052,15.509102400000002,4.4311721142857134,9.258623394962466,1.4479935649746256,1.74034
70,-8,42.666666666666664,0.44,6.38,0.0,1.8243298116286129,4.995670188371387,0.0,3.7386343928887618,1.8933930046479506,3.0333237873319967,1.893283208020053,2.928240601503759,12.9952372,3.712924914285714,7.215360056190374,1.6166159562505942,1.58456
71,-8,42.666666666666664,0.44,6.38,0.0,1.8239532496985582,4.996046750301442,0.0,3.73940640096234,1.8933930046479506,3.0333237873319967,1.893283208020053,2.928240601503759,11.179412200000002,3.194117771428571,6.207157514567519,1.6278634742025462,1.31831
72,-7,42.333333333333336,0.22,5.94,0.0,1.628562654619948,4.531437345380052,0.0,3.782754227932586,2.3673576950105413,3.792642304989459,0.0,2.9714285714285706,9.4673656,2.7049616,3.638415715038651,1.8895976634799054,1.21601
73,-7,42.333333333333336,0.0,5.94,0.0,1.5671487612245576,4.372851238775443,0.0,3.7905982314651303,2.282809205903022,3.6571907940969783,0.0,2.9714285714285706,8.533879200000001,2.4382512000000007,3.279666329936754,2.002750133684573,1.11578
74,-7,42.333333333333336,0.0,5.94,0.0,1.566378595494455,4.3736214045055455,0.0,3.792462310394509,2.282809205903022,3.6571907940969783,0.0,2.9714285714285706,7.363283400000001,2.103795257142858,2.8297931197294455,2.0296420439346754,0.91871
75,-5,41.666666666666664,0.0,5.72,0.0,1.4857798144809662,4.234220185519034,0.0,3.8501184370136463,2.1982607167955024,3.5217392832044974,0.0,3.158857142857142,7.0402332,2.0114952,2.705641272839072,2.1243211379740554,0.90991
76,-6,42.0,0.0,5.72,0.0,1.4949884537793476,4.225011546220652,0.0,3.826398782336272,2.1982607167955024,3.5217392832044974,0.0,3.0651428571428565,7.2273916,2.0649690285714284,2.7775683634926214,2.1504094880624627,0.94263
77,-5,41.666666666666664,0.22,5.94,0.0,1.6041794786429122,4.555820521357088,0.0,3.8402685677869925,2.3673576950105413,3.792642304989459,0.0,3.158857142857142,8.590982400000001,2.4545663999999996,3.301611735769501,1.9850120173576569,1.07374
78,-4,41.333333333333336,0.44,7.04,0.0,1.9543982204603179,5.525601779539683,0.0,3.8276032994800846,2.161544056909666,3.462917095972537,1.8555388471177974,2.641130827067669,11.553982,3.301137714285714,6.204987107706021,1.4511526033046755,1.14875
79,-5,41.666666666666664,0.66,7.7,0.0,2.2146708829294326,6.145329117070567,0.0,3.77517084123959,2.0945062938442374,3.3555187688124017,2.9099749373433603,3.2081203007518795,14.848446800000001,4.242413371428571,8.888609249149228,1.0643169716073402,1.38023
80,-5,41.666666666666664,0.44,6.38,0.0,1.7882358863168557,5.031764113683145,0.0,3.8141352485438653,2.0945062938442374,3.3555187688124017,1.3699749373433612,3.2081203007518795,13.0002158,3.714347371428571,6.603959478077488,1.6154008352547198,1.51029
81,-4,41.333333333333336,0.44,6.6,0.0,1.8368106627338951,5.203189337266105,0.0,3.833066920292694,2.161544056909666,3.462917095972537,1.415538847117797,2.641130827067669,14.389759999999999,4.11136,7.311557455832134,1.5276782670442715,1.6481
82,-4,41.333333333333336,0.44,6.38,0.0,1.7766661530733199,5.04333384692668,0.0,3.8389845743942628,2.6210031623331,4.1989968376669005,0.0,2.602057142857143,14.0781168,4.022319085714285,5.410379567814478,1.610565898432733,1.66834
83,-4,41.333333333333336,0.44,6.16,0.0,1.7164933735061076,4.883506626493893,0.0,3.8453795581902175,2.53645467322558,4.06354532677442,0.0,2.602057142857143,13.568478,3.8767080000000007,5.214519610857344,1.70013636460433,1.65993
84,-4,41.333333333333336,0.44,6.16,0.0,1.7162712528003548,4.883728747199646,0.0,3.8458783762344737,2.53645467322558,4.06354532677442,0.0,2.602057142857143,13.345596,3.81302742857143,5.128863536542516,1.7071219575182601,1.62616
85,-4,41.333333333333336,0.44,5.94,0.0,1.656269603551328,4.723730396448673,0.0,3.852358426581011,2.451906184118061,3.92809381588194,0.0,2.602057142857143,12.7356922,3.6387692,4.894470605674632,1.7978864822206715,1.60029
86,-4,41.333333333333336,0.44,5.94,0.0,1.6559017880495448,4.724098211950456,0.0,3.85321467944404,2.451906184118061,3.92809381588194,0.0,2.602057142857143,12.617470800000001,3.6049916571428575,4.849036784082925,1.8098819093301817,1.58176
87,-4,41.333333333333336,0.44,5.72,0.0,1.5960363823933843,4.563963617606616,0.0,3.859886055959979,2.3673576950105413,3.792642304989459,0.0,2.602057142857143,12.464821599999999,3.5613775999999997,4.7903719694307805,1.9033237784227701,1.62761
88,-4,41.333333333333336,0.44,6.16,0.0,1.715223750057274,4.8847762499427265,0.0,3.84822962239253,2.53645467322558,4.06354532677442,0.0,2.602057142857143,13.629197999999999,3.894056571428572,5.23785499385102,1.7400571585221556,1.66913
89,-4,41.333333333333336,0.66,6.38,0.0,1.8357646726904049,5.204235327309595,0.0,3.8352600845199216,2.161544056909666,3.462917095972537,1.415538847117797,2.641130827067669,14.546118400000001,4.156033828571429,7.391004467130584,1.5584014783022577,1.67031
90,-3,41.0,0.66,6.16,0.0,1.7646744633197882,5.055325536680212,0.0,3.8650887964408014,2.6210031623331,4.1989968376669005,0.0,2.677028571428571,14.0064386,4.001839599999999,5.382832824578356,1.6232329150306861,1.65783
91,-3,41.0,0.66,6.16,0.0,1.764907981366382,5.055092018633618,0.0,3.864579684904137,2.6210031623331,4.1989968376669005,0.0,2.677028571428571,13.785129600000001,3.938608457142857,5.297781271960648,1.6161696386582811,1.62538
92,-3,41.0,0.66,6.16,0.0,1.7650899215328604,5.05491007846714,0.0,3.864183235770135,2.6210031623331,4.1989968376669005,0.0,2.677028571428571,13.461656999999999,3.8461877142857137,5.1734670919711885,1.6106687434201095,1.57795
93,-3,41.0,0.44,5.94,0.0,1.645920503565982,4.734079496434019,0.0,3.8765982178458223,2.451906184118061,3.92809381588194,0.0,2.677028571428571,12.737351,3.639243142857143,4.895108101282503,1.7828944526620294,1.60055
94,-2,40.666666666666664,0.44,5.5,0.0,1.5173097045022859,4.4226902954977145,0.0,3.9151693246178456,2.282809205903022,3.6571907940969783,0.0,2.752,10.9303722,3.1229634857142865,4.200665704058328,1.9651059682619416,1.51923
95,-2,40.666666666666664,0.44,5.5,0.0,1.5167581754754274,4.423241824524573,0.0,3.9165935123336535,2.282809205903022,3.6571907940969783,0.0,2.752,10.4863572,2.9961020571428576,4.030025715917077,1.9846744488337356,1.44448
96,-2,40.666666666666664,0.22,5.06,0.0,1.3412227125576965,3.938777287442303,0.0,3.9370348005587954,2.0291637385804635,3.250836261419536,0.0,2.752,8.8584144,2.5309755428571425,3.404388879128601,2.2655492709454172,1.35683
97,-3,41.0,0.0,5.06,0.0,1.2907149855091955,3.769285014490804,0.0,3.9206222494853766,1.9446152494729443,3.1153847505270553,0.0,2.677028571428571,8.1950748,2.341449942857143,3.149459965741391,2.393610036017215,1.29868
98,-3,41.0,0.0,4.84,0.0,1.231791797726097,3.608208202273903,0.0,3.9295424297582837,1.860066760365425,2.979933239634575,0.0,2.677028571428571,7.793367999999999,2.226676571428571,2.9950794975404076,2.5173557078472744,1.2893
99,-2,40.666666666666664,0.0,4.84,0.0,1.2231149897121254,3.6168850102878745,0.0,3.957421007116301,1.860066760365425,2.979933239634575,0.0,2.752,7.3965364000000005,2.113296114285714,2.8425726238580467,2.5456721989459137,1.20731
100,-3,41.0,0.0,4.84,0.0,1.2304611557996727,3.609538844200327,0.0,3.933789194552836,1.860066760365425,2.979933239634575,0.0,2.677028571428571,8.0313992,2.294685485714285,3.086557580815179,2.5762662925752062,1.33848
101,-3,41.0,0.22,5.06,0.0,1.3461801266656184,3.933819873334381,0.0,3.9225242252969985,2.0291637385804635,3.250836261419536,0.0,2.677028571428571,8.8584144,2.5309755428571425,3.404388879128601,2.4199973476861953,1.35683
102,-3,41.0,0.44,6.16,0.0,1.6991932732857098,4.900806726714291,0.0,3.8845470160285536,2.53645467322558,4.06354532677442,0.0,2.677028571428571,12.340746,3.5259274285714293,4.7426883125439225,1.8931693847391924,1.47391
103,-3,41.0,0.66,7.04,0.0,2.000224612561266,5.699775387438734,0.0,3.8499500765653285,2.228581819975095,3.570315423132672,1.9011027568922332,2.715765413533835,15.451821,4.4148060000000005,8.287161930936973,1.4132304874208135,1.61083
104,-3,41.0,0.44,5.72,0.0,1.5837360188316154,4.576263981168385,0.0,3.8898835615872622,2.3673576950105413,3.792642304989459,0.0,2.677028571428571,12.517427999999999,3.576408,4.81058920414617,1.9671975256687162,1.63615
105,-3,41.0,0.44,5.94,0.0,1.6428105902010026,4.737189409798998,0.0,3.8839407024748915,2.451906184118061,3.92809381588194,0.0,2.677028571428571,13.5995442,3.8855840571428573,5.226458703004217,1.8847583148825202,1.73569
106,-3,41.0,0.44,5.72,0.0,1.583664311216447,4.576335688783553,0.0,3.8900604577754136,2.3673576950105413,3.792642304989459,0.0,2.677028571428571,13.673598399999998,3.9067423999999997,5.254918569922698,1.9696554876720858,1.82384
107,-3,41.0,0.44,5.5,0.0,1.5245207457554422,4.415479254244558,0.0,3.8966480714801945,2.282809205903022,3.6571907940969783,0.0,2.677028571428571,13.736725199999999,3.9247786285714295,5.279178913387211,2.0610400208040183,1.91668
108,-3,41.0,0.44,5.5,0.0,1.524270948531096,4.4157290514689045,0.0,3.8972864833009284,2.282809205903022,3.6571907940969783,0.0,2.677028571428571,13.5648216,3.875663314285715,5.213114414968377,2.0698952177554997,1.88774
109,-3,41.0,0.44,5.5,0.0,1.5241602958099136,4.415839704190087,0.0,3.897569529535643,2.282809205903022,3.6571907940969783,0.0,2.677028571428571,13.7183706,3.919534457142858,5.27212503294097,2.0738236152012335,1.91359
110,-3,41.0,0.44,5.5,0.0,1.523985787519309,4.416014212480691,0.0,3.8980158221602625,2.282809205903022,3.6571907940969783,0.0,2.677028571428571,14.240437199999999,4.068696342857144,5.472761134047786,2.0800170836272494,2.00148
111,-3,41.0,0.44,5.28,0.0,1.4650985816492526,4.254901418350748,0.0,3.9045101841613863,2.198260716795503,3.521739283204498,0.0,2.677028571428571,14.157457599999999,4.044987885714286,5.440871134926214,2.170108093070239,2.07918
