,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
16,-2,40.666666666666664,0.378,4.158,0.0,1.1461763187016185,3.389823681298382,0.0,3.9578444975415192,1.7432361208713987,2.792763879128602,0.0,2.752,8.732934,2.4951240000000006,3.3561653417076602,2.5519741023561,1.60435
17,-4,41.333333333333336,0.567,4.158,0.0,1.2114701126015315,3.513529887398469,0.0,3.900549965739926,1.8158709592410403,2.9091290407589603,0.0,2.602057142857143,9.108051750000001,2.6023005,3.5003273371618064,2.4733730616710417,1.60673
18,-3,41.0,0.567,4.158,0.0,1.2037211808474813,3.5212788191525193,0.0,3.9256641027013734,1.8158709592410403,2.9091290407589603,0.0,2.677028571428571,9.08376525,2.5953615000000005,3.4909937604313077,2.4640406083751927,1.60159
19,-3,41.0,0.567,3.969,0.0,1.1537697057082568,3.382230294291743,0.0,3.9317906908215434,1.7432361208713982,2.7927638791286014,0.0,2.677028571428571,8.675099999999999,2.4785999999999992,3.333939081166549,2.549029566261516,1.5916
20,-2,40.666666666666664,0.567,3.969,0.0,1.1462511416504482,3.3897488583495514,0.0,3.957584735441754,1.7432361208713982,2.7927638791286014,0.0,2.752,8.63872128,2.46820608,3.3199583274771607,2.5484066410139725,1.58358
21,-2,40.666666666666664,0.378,4.158,0.0,1.1461732609896789,3.3898267390103216,0.0,3.9578539014236362,1.7432361208713987,2.792763879128602,0.0,2.752,8.5909572,2.4545592000000007,3.3016020511243855,2.552106747234259,1.57305
22,-2,40.666666666666664,0.378,3.78,0.0,1.047160011501715,3.1108399884982845,0.0,3.9710637055174094,1.597966444132115,2.5600335558678844,0.0,2.752,7.69130208,2.19751488,2.9558544096978214,2.733619705805589,1.52886
23,-2,40.666666666666664,0.189,3.969,0.0,1.0468430370519801,3.1111569629480194,0.0,3.9722648842636543,1.597966444132115,2.5600335558678844,0.0,2.752,7.64805888,2.1851596799999995,2.9392355586788472,2.750123840266432,1.51846
24,-3,41.0,0.189,4.158,0.0,1.1031065009171792,3.243893499082821,0.0,3.9410113464685548,1.670601282501757,2.6763987174982433,0.0,2.677028571428571,8.253605430000002,2.35817298,3.1719539490732616,2.676941338984766,1.57779
25,-3,41.0,0.0,3.969,0.0,1.0038290950865831,2.9651709049134167,0.0,3.954169156206699,1.5253316057624735,2.4436683942375264,0.0,2.677028571428571,7.49569464,2.14162704,2.880680257378777,2.8594717004775543,1.56766
26,-3,41.0,0.0,3.969,0.0,1.003493710560734,2.965506289439266,0.0,3.9554889490465253,1.5253316057624735,2.4436683942375264,0.0,2.677028571428571,7.442986320000001,2.12656752,2.8604238536542512,2.8777823494780828,1.55438
27,-3,41.0,0.0,3.969,0.0,1.0032501927235113,2.9657498072764885,0.0,3.956447733908854,1.5253316057624735,2.4436683942375264,0.0,2.677028571428571,7.4392951499999995,2.1255129,2.859005295260892,2.891082193595551,1.55345
28,-3,41.0,0.0,3.969,0.0,1.0030348714833437,2.965965128516656,0.0,3.957295949862581,1.5253316057624735,2.4436683942375264,0.0,2.677028571428571,7.53744852,2.1535567199999996,2.896726745871398,2.902847827000516,1.57818
29,-3,41.0,0.189,4.158,0.0,1.1019527724547968,3.2450472275452036,0.0,3.9451316334699116,1.670601282501757,2.6763987174982433,0.0,2.677028571428571,8.126673030000001,2.32190658,3.12317239162421,2.73410295407151,1.54859
30,-3,41.0,0.378,5.103,0.0,1.4033087145775571,4.077691285422443,0.0,3.9061248825748414,2.1064103127196065,3.3745896872803933,0.0,2.677028571428571,10.945337759999997,3.12723936,4.206417138088545,2.1929929580877654,1.60106
31,-3,41.0,0.567,5.859,0.0,1.6602930280180637,4.7657069719819365,0.0,3.870792351406916,2.4695845045678144,3.9564154954321857,0.0,2.677028571428571,14.2236297,4.063894200000001,5.4663018216356285,1.7028498159007208,1.81755
32,-3,41.0,0.378,4.725,0.0,1.3051243692819527,3.797875630718047,0.0,3.9103236055578647,1.961140635980323,3.141859364019677,0.0,2.677028571428571,11.818088729999998,3.3765967800000003,4.541825210273189,2.2512370617039013,1.92001
33,-3,41.0,0.378,4.914,0.0,1.3556924445983753,3.9363075554016245,0.0,3.903898044471064,2.033775474349965,3.258224525650035,0.0,2.677028571428571,12.462554159999998,3.56072976,4.78950056658468,2.1621016471978907,1.95908
34,-3,41.0,0.378,4.914,0.0,1.3559518957563208,3.936048104243679,0.0,3.903151851133258,2.033775474349965,3.258224525650035,0.0,2.677028571428571,12.532831919999998,3.5808091199999996,4.816509104884048,2.15175246414958,1.97236
35,-3,41.0,0.378,4.725,0.0,1.3056069097198408,3.797393090280159,0.0,3.9088798427515603,1.961140635980323,3.141859364019677,0.0,2.677028571428571,11.928823829999999,3.4082353800000003,4.584381962073963,2.231212078218073,1.94171
36,-3,41.0,0.378,4.725,0.0,1.3056409260526696,3.79735907394733,0.0,3.908778078598474,1.961140635980323,3.141859364019677,0.0,2.677028571428571,12.000010679999999,3.4285744800000004,4.611739873945888,2.2297992976111796,1.95566
37,-3,41.0,0.378,4.536,0.0,1.2553149310941425,3.658685068905857,0.0,3.914902195921888,1.8885057976106818,3.025494202389318,0.0,2.677028571428571,11.51487792,3.2899651199999997,4.425297865425159,2.3147565105702492,1.94738
38,-3,41.0,0.378,4.725,0.0,1.3055956767402597,3.79740432325974,0.0,3.9089133393790836,1.961140635980323,3.141859364019677,0.0,2.677028571428571,12.25169064,3.5004830400000007,4.708463330112438,2.2316797017656524,2.00498
39,-4,41.333333333333336,0.378,4.536,0.0,1.2634885591879672,3.6505114408120325,0.0,3.8895704237296083,1.8885057976106818,3.025494202389318,0.0,2.602057142857143,11.98539342,3.42439812,4.606122295546381,2.3196001572485736,2.04313
40,-4,41.333333333333336,0.378,4.914,0.0,1.3650158882129055,3.9269841117870943,0.0,3.877227042816587,2.033775474349965,3.258224525650035,0.0,2.602057142857143,13.432842359999999,3.8379549600000002,5.162393299806747,2.146711779177804,2.14243
41,-4,41.333333333333336,0.567,5.103,0.0,1.4676626986899919,4.202337301310008,0.0,3.863646344056309,2.179045151089248,3.490954848910752,0.0,2.602057142857143,14.922532799999997,4.2635808,5.734898190442727,1.9564957752512298,2.23594
42,-4,41.333333333333336,0.567,5.103,0.0,1.4683097826742362,4.201690217325764,0.0,3.861944608952537,2.179045151089248,3.490954848910752,0.0,2.602057142857143,15.2760573,4.364587800000001,5.870761655613142,1.932662589546069,2.29829
43,-5,41.666666666666664,0.567,5.292,0.0,1.530133090269989,4.328866909730011,0.0,3.8294356968509216,2.2516799894588897,3.6073200105411103,0.0,3.158857142857142,14.993063819999998,4.283732519999998,5.762004059425509,1.8323102624934147,2.16308
44,-5,41.666666666666664,0.567,5.103,0.0,1.4789578979476996,4.1910421020523,0.0,3.8341319310600306,2.179045151089248,3.490954848910752,0.0,3.158857142857142,13.6547775,3.901365,5.247685485110682,1.8987292266840123,2.01235
45,-6,42.0,0.378,5.103,0.0,1.4369324817868208,4.044067518213179,0.0,3.8147111353559557,2.1064103127196065,3.3745896872803933,0.0,3.0651428571428565,12.40229718,3.54351348,4.766343127415672,1.983989735074359,1.86688
46,-6,42.0,0.378,4.914,0.0,1.3851650520501613,3.9068349479498385,0.0,3.82081230570728,2.033775474349965,3.258224525650035,0.0,3.0651428571428565,11.28402576,3.22400736,4.336578768446943,2.0711336959397095,1.81138
47,-7,42.333333333333336,0.378,4.914,0.0,1.3942227465705614,3.8977772534294384,0.0,3.7959811244273753,2.033775474349965,3.258224525650035,0.0,2.9714285714285706,10.725772679999999,3.06450648,4.122035793657766,2.080913414390065,1.70589
48,-7,42.333333333333336,0.189,4.725,0.0,1.2904475857507975,3.623552414249202,0.0,3.8082883788255253,1.8885057976106818,3.025494202389318,0.0,2.9714285714285706,10.228294439999999,2.9223698399999996,3.9308492774947297,2.258445758370916,1.76056
49,-8,42.666666666666664,0.0,4.536,0.0,1.1949761849756664,3.341023815024333,0.0,3.7961807010225437,1.7432361208713982,2.7927638791286014,0.0,2.8777142857142852,8.841571199999999,2.5261632,3.3979158468025297,2.4555964559978447,1.6283
50,-8,42.666666666666664,0.0,4.536,0.0,1.1943937754281162,3.3416062245718834,0.0,3.7980282738505617,1.7432361208713982,2.7927638791286014,0.0,2.8777142857142852,8.75756448,2.5021612799999993,3.365631113843991,2.482518240261527,1.60978
51,-9,43.0,0.0,4.725,0.0,1.254126435261346,3.4708735647386537,0.0,3.7678419200079905,1.8158709592410398,2.90912904075896,0.0,2.7839999999999994,8.889095249999999,2.539741499999999,3.416179876910576,2.417859409793926,1.56039
52,-9,43.0,0.0,4.725,0.0,1.2539525879786337,3.471047412021366,0.0,3.7683614922932973,1.8158709592410398,2.90912904075896,0.0,2.7839999999999994,8.8016355,2.514752999999999,3.382568105455024,2.4255056335254257,1.54188
53,-10,43.333333333333336,0.189,5.103,0.0,1.4204713355799163,3.8715286644200835,0.0,3.725797810866628,1.5833857306653831,2.536674419710553,1.1719398496240636,2.741654135338345,10.480541400000002,2.9944404000000002,5.456784545484235,2.175554281190457,1.65955
54,-10,43.333333333333336,0.378,5.859,0.0,1.6878344122932605,4.54916558770674,0.0,3.695547387023554,1.5833857306653831,2.536674419710553,2.116939849624064,2.741654135338345,13.616181810000002,3.8903376600000006,8.078291784097301,1.725745985469346,1.78723
55,-10,43.333333333333336,0.567,6.993,0.0,2.0703952287222904,5.48960477127771,0.0,3.6517536562910826,1.5833857306653831,2.536674419710553,3.4399398496240643,2.741654135338345,18.3801744,5.251478400000001,12.212910083822917,1.0745517261726953,2.03534
56,-9,43.0,0.378,5.67,0.0,1.62709780129416,4.42090219870584,0.0,3.7173283728226303,1.6437197174242693,2.633332914154675,1.770947368421056,2.834947368421052,15.41592864,4.404551039999999,8.703747375123726,1.674381910371907,2.15303
57,-9,43.0,0.378,5.859,0.0,1.680793081207109,4.556206918792891,0.0,3.71102946237093,1.6437197174242693,2.633332914154675,1.959947368421056,2.834947368421052,16.155701099999998,4.6159146,9.334578852465146,1.5816737087485389,2.1944
58,-7,42.333333333333336,0.378,5.67,0.0,1.6063101668637927,4.441689833136207,0.0,3.7654516160801643,1.7643876909420415,2.8266499030429184,1.4569624060150401,3.021533834586466,15.78528,4.51008,8.407723753057983,1.6405285084751031,2.2141
59,-7,42.333333333333336,0.378,5.481,0.0,1.553844016055245,4.305155983944755,0.0,3.770948251694845,1.7643876909420415,2.8266499030429184,1.26796240601504,3.021533834586466,15.36276672,4.389361919999998,7.951064542229225,1.7198174506998152,2.22618
60,-5,41.666666666666664,0.378,5.292,0.0,1.481791855377291,4.188208144622709,0.0,3.8267658227606245,2.179045151089248,3.490954848910752,0.0,3.158857142857142,14.4955818,4.1415948,5.570816090565707,1.7945561262000873,2.16064
61,-6,42.0,0.378,5.292,0.0,1.4914572847104388,4.178542715289561,0.0,3.801961023965129,2.179045151089248,3.490954848910752,0.0,3.0651428571428565,14.2282413,4.0652118,5.468074111691849,1.8018903832077906,2.11349
62,-6,42.0,0.378,5.481,0.0,1.5435548020700214,4.315445197929979,0.0,3.796098410058915,2.2516799894588897,3.6073200105411103,0.0,3.0651428571428565,14.86797417,4.247992619999999,5.713930691650562,1.718157955854433,2.14173
63,-7,42.333333333333336,0.378,5.292,0.0,1.5014373225421869,4.168562677457813,0.0,3.776683039559169,2.179045151089248,3.490954848910752,0.0,2.9714285714285706,14.736103199999999,4.2103152,5.663251185874913,1.8025447432690704,2.20306
64,-9,43.0,0.378,5.859,0.0,1.681563827374113,4.555436172625887,0.0,3.7093335726349563,1.6437197174242693,2.633332914154675,1.959947368421056,2.834947368421052,16.11796725,4.6051335,9.31277666659578,1.5567155204199796,2.18835
65,-9,43.0,0.567,6.048,0.0,1.7898768260752584,4.825123173924742,0.0,3.6960695333619573,1.6437197174242693,2.633332914154675,2.337947368421056,2.834947368421052,17.4519576,4.986273600000002,10.50459337256057,1.3614917205641124,2.24234
66,-9,43.0,0.567,6.048,0.0,1.7908092212612434,4.824190778738757,0.0,3.6941418116778304,1.6437197174242693,2.633332914154675,2.337947368421056,2.834947368421052,17.296438950000002,4.941839700000002,10.410984379372348,1.3331208320369923,2.21883
67,-10,43.333333333333336,0.567,6.237,0.0,1.8580143326789704,4.94598566732103,0.0,3.662238190935651,1.5833857306653831,2.536674419710553,2.683939849624064,2.741654135338345,17.08103376,4.88029536,10.71286482978184,1.2304582705621931,2.11454
68,-9,43.0,0.567,6.048,0.0,1.7924291599533104,4.82257084004669,0.0,3.6907951318130237,1.6437197174242693,2.633332914154675,2.337947368421056,2.834947368421052,15.618676500000001,4.462479000000002,9.401114156389397,1.2838609252395607,1.9652
69,-9,43.0,0.378,5.859,0.0,1.685050725458689,4.551949274541311,0.0,3.7016412705027317,1.6437197174242693,2.633332914154675,1.959947368421056,2.834947368421052,13.323728879999999,3.80677968,7.698297775466218,1.4435002960986805,1.74034
70,-8,42.666666666666664,0.378,5.481,0.0,1.5673986221978344,4.2916013778021656,0.0,3.7383166503958742,1.7040537041831554,2.7299914085987975,1.424954887218047,2.928240601503759,11.164090139999999,3.1897400399999993,5.962200710571335,1.612512893458593,1.58456
71,-8,42.666666666666664,0.378,5.481,0.0,1.5670742956606682,4.291925704339332,0.0,3.739090489609126,1.7040537041831554,2.7299914085987975,1.424954887218047,2.928240601503759,9.604131390000001,2.744037539999999,5.129102173110765,1.6237871171074936,1.31831
72,-7,42.333333333333336,0.189,5.103,0.0,1.3991860227170587,3.892813977282941,0.0,3.782477192120681,2.033775474349965,3.258224525650035,0.0,2.9714285714285706,8.13332772,2.32380792,3.1257298642832048,1.8861279867001755,1.21601
73,-7,42.333333333333336,0.0,5.103,0.0,1.3464153793159301,3.7565846206840696,0.0,3.7903392944341388,1.961140635980323,3.141859364019677,0.0,2.9714285714285706,7.331378040000001,2.09467944,2.8175315289002105,1.999541500933173,1.11578
74,-7,42.333333333333336,0.0,5.103,0.0,1.3457521651960604,3.7572478348039393,0.0,3.792207529324878,1.961140635980323,3.141859364019677,0.0,2.9714285714285706,6.32572983,1.80735138,2.431049543767568,2.026493316377072,0.91871
75,-5,41.666666666666664,0.0,4.914,0.0,1.2765010997632942,3.6374989002367055,0.0,3.849874011984841,1.8885057976106818,3.025494202389318,0.0,3.158857142857142,6.048200339999999,1.72805724,2.324391820757203,2.121390706661829,0.90991
76,-6,42.0,0.0,4.914,0.0,1.2844109668140482,3.6295890331859515,0.0,3.8261608860182106,1.8885057976106818,3.025494202389318,0.0,3.0651428571428565,6.208986419999999,1.7739961199999998,2.386183730455025,2.1475382382380652,0.94263
77,-5,41.666666666666664,0.189,5.103,0.0,1.378232210408597,3.913767789591403,0.0,3.840000974854741,2.033775474349965,3.258224525650035,0.0,3.158857142857142,7.380434879999999,2.10869568,2.836384627547435,1.981753918918801,1.07374
78,-4,41.333333333333336,0.378,6.048,0.0,1.6791633638914885,4.746836636108512,0.0,3.8272448572237736,1.9453896512186994,3.1166253863752833,1.3639849624060174,2.641130827067669,9.9259209,2.8359774,5.111825496935419,1.4466585955635276,1.14875
79,-5,41.666666666666664,0.567,6.615,0.0,1.9028145746596197,5.279185425340381,0.0,3.7747534311405206,1.8850556644598133,3.0199668919311615,2.2769774436090255,3.2081203007518795,12.75616566,3.6446187599999993,7.392311864234307,1.058939946330121,1.38023
80,-5,41.666666666666664,0.378,5.481,0.0,1.536389293195958,4.322610706804042,0.0,3.8138080535875054,2.2516799894588897,3.6073200105411103,0.0,3.158857142857142,11.16836721,3.1909620599999986,4.292129879106641,1.6112997855935456,1.51029
81,-4,41.333333333333336,0.378,5.67,0.0,1.5781296538403193,4.469870346159681,0.0,3.832722101639949,2.3243148278285313,3.7236851721714688,0.0,2.602057142857143,12.362111999999998,3.532031999999999,4.750899508081518,1.5233751070229542,1.6481
82,-4,41.333333333333336,0.378,5.481,0.0,1.526449676794745,4.332550323205255,0.0,3.8386535485879296,2.2516799894588897,3.6073200105411103,0.0,2.602057142857143,12.09438216,3.4555377599999986,4.648007901440619,1.606455884008617,1.66834
83,-4,41.333333333333336,0.378,5.292,0.0,1.474745378326186,4.195254621673814,0.0,3.8450634185064523,2.179045151089248,3.490954848910752,0.0,2.602057142857143,11.656556099999998,3.3304446,4.479746392963809,1.6962348764614492,1.65993
84,-4,41.333333333333336,0.378,5.292,0.0,1.4745540693983488,4.195445930601651,0.0,3.845563423739085,2.179045151089248,3.490954848910752,0.0,2.602057142857143,11.465080200000001,3.2757372,4.406160038211525,1.703237132430675,1.62616
85,-4,41.333333333333336,0.378,5.103,0.0,1.4229971894335005,4.058002810566499,0.0,3.852058525197601,2.1064103127196065,3.3745896872803933,0.0,2.602057142857143,10.94111739,3.12603354,4.204795202147752,1.7942124363916236,1.60029
86,-4,41.333333333333336,0.378,5.103,0.0,1.4226804341683952,4.058319565831605,0.0,3.852916718047861,2.1064103127196065,3.3745896872803933,0.0,2.602057142857143,10.839554459999999,3.09701556,4.165763419053057,1.806234990884422,1.58176
87,-4,41.333333333333336,0.378,4.914,0.0,1.37124091181541,3.9207590881845897,0.0,3.859603593470184,2.033775474349965,3.258224525650035,0.0,2.602057142857143,10.70841492,3.0595471200000004,4.115365010101898,1.8998939682499878,1.62761
88,-4,41.333333333333336,0.378,5.292,0.0,1.4736519396476435,4.196348060352356,0.0,3.84792009024505,2.179045151089248,3.490954848910752,0.0,2.602057142857143,11.708720099999999,3.3453486000000003,4.49979360835383,1.7362482326730935,1.66913
89,-4,41.333333333333336,0.567,5.481,0.0,1.577228690063146,4.470771309936854,0.0,3.834920629032378,2.3243148278285313,3.7236851721714688,0.0,2.602057142857143,12.49643808,3.5704108799999994,4.8025225404075895,1.5541733987698736,1.67031
90,-3,41.0,0.567,5.292,0.0,1.5161462791897788,4.342853720810221,0.0,3.864756979889474,2.2516799894588897,3.6073200105411103,0.0,2.677028571428571,12.032804069999997,3.437944019999999,4.624342744751406,1.6191563157085955,1.65783
91,-3,41.0,0.567,5.292,0.0,1.5163473403472834,4.342652659652717,0.0,3.8642468296373016,2.2516799894588897,3.6073200105411103,0.0,2.677028571428571,11.84267952,3.383622719999999,4.551275729093465,1.612078654499077,1.62538
92,-3,41.0,0.567,5.292,0.0,1.5165039849401039,4.342496015059896,0.0,3.863849591374384,2.2516799894588897,3.6073200105411103,0.0,2.677028571428571,11.56478715,3.3042248999999995,4.444478547193429,1.6065668482576783,1.57795
93,-3,41.0,0.378,5.103,0.0,1.414106798460006,4.066893201539994,0.0,3.8762934263814914,2.1064103127196065,3.3745896872803933,0.0,2.677028571428571,10.94254245,3.1264407,4.205342868829058,1.7791927810193466,1.60055
94,-2,40.666666666666664,0.378,4.725,0.0,1.303599409214209,3.799400590785791,0.0,3.9148923609893167,1.961140635980323,3.141859364019677,0.0,2.752,9.390183389999999,2.6829095400000003,3.6087537184864718,1.961826751587492,1.51923
95,-2,40.666666666666664,0.378,4.725,0.0,1.3031244479543647,3.799875552045635,0.0,3.9163197834271104,1.961140635980323,3.141859364019677,0.0,2.752,9.00873414,2.57392404,3.4621584559469425,1.9814397037512492,1.44448
96,-2,40.666666666666664,0.189,4.347,0.0,1.1522985705773294,3.383701429422671,0.0,3.9368086407061305,1.7432361208713987,2.792763879128602,0.0,2.752,7.61018328,2.1743380800000005,2.9246795370695717,2.2629681894239577,1.35683
97,-3,41.0,0.0,4.347,0.0,1.1088989445536646,3.238101055446336,0.0,3.9204195688629433,1.670601282501757,2.6763987174982433,0.0,2.677028571428571,7.040314260000001,2.01151836,2.705672425114196,2.391324855955463,1.29868
98,-3,41.0,0.0,4.158,0.0,1.0582702643073651,3.099729735692635,0.0,3.929360316276268,1.5979664441321155,2.560033555867885,0.0,2.677028571428571,6.6952116,1.9129176000000003,2.573045568341532,2.5153557945440395,1.2893
99,-2,40.666666666666664,0.0,4.158,0.0,1.0508146607837041,3.1071853392162962,0.0,3.957241688967956,1.5979664441321155,2.560033555867885,0.0,2.752,6.354297180000001,1.8155134800000006,2.4420282995871405,2.5437346945100128,1.20731
100,-3,41.0,0.0,4.158,0.0,1.0571244691610886,3.1008755308389118,0.0,3.93361650933781,1.5979664441321155,2.560033555867885,0.0,2.677028571428571,6.899702040000001,1.9713434400000003,2.6516335580639496,2.5743972289051307,1.33848
101,-3,41.0,0.189,4.347,0.0,1.1565499642629398,3.3794500357370607,0.0,3.922324943090772,1.7432361208713987,2.792763879128602,0.0,2.677028571428571,7.61018328,2.1743380800000005,2.9246795370695717,2.4177592902514977,1.35683
102,-3,41.0,0.378,5.292,0.0,1.4598699064846974,4.2101300935153025,0.0,3.884259190322374,2.179045151089248,3.490954848910752,0.0,2.677028571428571,10.6018227,3.0290922,4.0744004139581875,1.8897029833998045,1.47391
103,-3,41.0,0.567,6.048,0.0,1.7185393001294376,4.896460699870563,0.0,3.8495825326662105,2.0057236379775856,3.213283880819405,1.3959924812030096,2.715765413533835,13.274518950000001,3.792719700000001,6.826325787843276,1.4086582377202448,1.61083
104,-3,41.0,0.378,4.914,0.0,1.3606695198310934,3.9313304801689064,0.0,3.8896088829114785,2.033775474349965,3.258224525650035,0.0,2.677028571428571,10.7536086,3.0724596,4.132733452652847,1.9639135631419227,1.63615
105,-3,41.0,0.378,5.103,0.0,1.4114287198710613,4.0695712801289385,0.0,3.8836522430116016,2.1064103127196065,3.3745896872803933,0.0,2.677028571428571,11.683244789999998,3.3380699399999996,4.490003158489986,1.8812831487283446,1.73569
106,-3,41.0,0.378,4.914,0.0,1.3606077397786316,3.9313922602213682,0.0,3.8897862588099574,2.033775474349965,3.258224525650035,0.0,2.677028571428571,11.746864079999998,3.3562468799999996,4.514452771433591,1.9663781027678136,1.82384
107,-3,41.0,0.378,4.725,0.0,1.3097891142366165,3.7932108857633833,0.0,3.89638922320368,1.961140635980323,3.141859364019677,0.0,2.677028571428571,11.80109574,3.37174164,4.535294611955375,2.0579756085508265,1.91668
108,-3,41.0,0.378,4.725,0.0,1.3095739929529207,3.793426007047079,0.0,3.897029098026095,1.961140635980323,3.141859364019677,0.0,2.677028571428571,11.65341492,3.3295471200000004,4.478539201950104,2.0668511348796965,1.88774
109,-3,41.0,0.378,4.725,0.0,1.3094787017331773,3.7935212982668225,0.0,3.897312789895347,1.961140635980323,3.141859364019677,0.0,2.677028571428571,11.785327469999999,3.3672364200000002,4.529234687390196,2.0707884547462108,1.91359
110,-3,41.0,0.378,4.725,0.0,1.3093284256227014,3.7936715743772984,0.0,3.897760082979312,1.961140635980323,3.141859364019677,0.0,2.677028571428571,12.233830139999998,3.49538004,4.701599337886506,2.076995756564934,2.00148
111,-3,41.0,0.378,4.536,0.0,1.2587305997430418,3.655269400256958,0.0,3.904269584384902,1.8885057976106818,3.025494202389318,0.0,2.677028571428571,12.162543119999999,3.4750123200000003,4.674202929550247,2.1672968069289897,2.07918
112,-3,41.0,0.378,4.914,0.0,1.359745549814579,3.932254450185421,0.0,3.892252816452617,2.033775474349965,3.258224525650035,0.0,2.677028571428571,13.961618999999999,3.989034,5.365608145203796,2.000595867420477,2.24235
