,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
1947,2,39.333333333333336,0.0,5.104,0.0,1.2364886873964194,3.8675113126035807,0.0,4.128372577835127,1.9615249472944485,3.1424750527055516,0.0,3.0518857142857145,5.884501348571429,1.7344323580952379,2.518135045008868,3.4274357007011202,0.67458
1948,2,39.333333333333336,0.0,5.104,0.0,1.236005186486949,3.867994813513051,0.0,4.129985786996196,1.9615249472944485,3.1424750527055516,0.0,3.0518857142857145,4.923826468571429,1.4599538209523808,2.148936819429107,3.4487887765498506,0.48636
1949,2,39.333333333333336,0.319,5.423,0.0,1.3944271415696665,4.3475728584303335,0.0,4.118389280619176,2.2067155657062543,3.5352844342937457,0.0,3.0518857142857145,8.043142448571428,2.3511869580952385,3.347725242874293,3.2952752083399486,0.93991
1950,2,39.333333333333336,0.638,7.018,0.0,1.8767749098156647,5.779225090184335,0.0,4.079954891143569,2.942287420941672,4.713712579058328,0.0,3.0518857142857145,12.200675828571429,3.539053638095239,4.94551235966101,2.7864803035838337,1.09275
1951,3,39.0,0.957,7.656,0.0,2.10973006181882,6.503269938181179,0.0,4.083162184731289,3.3100733485593814,5.302926651440618,0.0,3.1268571428571432,14.864724578571428,4.300210423809523,5.969336435666808,2.4873136598093493,1.23665
1952,3,39.0,0.638,6.38,0.0,1.707063026293759,5.310936973706241,0.0,4.111770987244981,2.697096802529866,4.320903197470134,0.0,3.1268571428571432,12.255824548571429,3.5548104152380944,4.966706636716526,2.8626052109798654,1.23594
1953,3,39.0,0.638,6.38,0.0,1.7070662549904894,5.31093374500951,0.0,4.111763706456087,2.697096802529866,4.320903197470134,0.0,3.1268571428571432,11.41541904857143,3.3146945580952374,4.643729294613575,2.8625116424328194,1.11619
1954,4,38.666666666666664,0.638,6.061,0.0,1.6167754788075737,5.082224521192426,0.0,4.1440496131425695,2.5745014933239636,4.124498506676036,0.0,3.2018285714285724,10.396405448571429,3.023547815238095,4.25211083888624,2.9433853448102854,1.03608
1955,4,38.666666666666664,0.638,5.742,0.0,1.537211708646475,4.842788291353525,0.0,4.150980783898539,2.4519061841180605,3.9280938158819394,0.0,3.2018285714285724,9.909681628571429,2.8844838666666672,4.065057368006057,3.0334910551588834,1.03139
1956,4,38.666666666666664,0.638,5.742,0.0,1.5369377548928336,4.843062245107166,0.0,4.151720456822329,2.4519061841180605,3.9280938158819394,0.0,3.2018285714285724,9.88065262857143,2.876189866666667,4.05390119486832,3.0431043423592667,1.02684
1957,4,38.666666666666664,0.638,5.742,0.0,1.536770064569402,4.843229935430598,0.0,4.152173529388354,2.4519061841180605,3.9280938158819394,0.0,3.2018285714285724,9.81997882857143,2.8588544952380954,4.0305835670573575,3.048996386575653,1.01733
1958,5,38.333333333333336,0.638,5.423,0.0,1.4483960143302586,4.612603985669741,0.0,4.185236440963533,2.3293108749121574,3.7316891250878426,0.0,4.096000000000001,9.425101488571428,2.7460323980952386,3.878827737603738,3.1375022853095595,1.02656
1959,5,38.333333333333336,0.638,5.423,0.0,1.4481273709694822,4.612872629030518,0.0,4.186012678137738,2.3293108749121574,3.7316891250878426,0.0,4.096000000000001,9.77203312857143,2.845155723809525,4.01215749208371,3.147501894348636,1.0838
1960,4,38.666666666666664,0.638,6.061,0.0,1.6154244514362261,5.083575548563774,0.0,4.1475155349471615,2.5745014933239636,4.124498506676036,0.0,3.2018285714285724,10.987324238571428,3.192381755238095,4.479207615612346,2.9884388823337242,1.12429
1961,4,38.666666666666664,0.957,6.38,0.0,1.7751403243677712,5.5618596756322285,0.0,4.133829882108028,2.819692111735769,4.517307888264231,0.0,3.2018285714285724,12.77638150857143,3.703540975238095,5.166762566091087,2.8105225345292837,1.23594
1962,4,38.666666666666664,0.957,6.38,0.0,1.7757183929907878,5.561281607009212,0.0,4.132486056277157,2.819692111735769,4.517307888264231,0.0,3.2018285714285724,13.35791212857143,3.8696925809523806,5.390251362867264,2.793055047519308,1.3152
1963,4,38.666666666666664,0.957,6.38,0.0,1.7761822080738305,5.560817791926169,0.0,4.131408429739759,2.819692111735769,4.517307888264231,0.0,3.2018285714285724,13.423504908571429,3.8884333752380953,5.415459410346182,2.77904358249808,1.32414
1964,3,39.0,0.957,6.38,0.0,1.7876259411706776,5.549374058829322,0.0,4.104957258892224,2.819692111735769,4.517307888264231,0.0,3.1268571428571432,13.25365335857143,3.839904360952381,5.3501835379594995,2.773221769729534,1.30099
1965,3,39.0,0.638,6.38,0.0,1.7074352446089218,5.310564755391078,0.0,4.110881858606597,2.697096802529866,4.320903197470134,0.0,3.1268571428571432,12.45317070857143,3.611195032380951,5.042548998803666,2.85094343904022,1.26406
1966,2,39.333333333333336,0.638,6.061,0.0,1.63748829474856,5.06151170525144,0.0,4.091629067779111,2.5745014933239636,4.124498506676036,0.0,3.0518857142857145,11.146224518571428,3.2377818352380947,4.5402747910339905,2.9410240189565355,1.22301
1967,3,39.0,0.638,5.742,0.0,1.5471092997281621,4.832890700271838,0.0,4.124425985741007,2.4519061841180605,3.9280938158819394,0.0,3.1268571428571432,10.070074828571428,2.9303104952380954,4.126698289474785,3.0286179711009895,1.13153
1968,3,39.0,0.319,5.423,0.0,1.3877348564573424,4.354265143542658,0.0,4.138266444531345,2.2067155657062543,3.5352844342937457,0.0,3.1268571428571432,8.974494848571428,2.6172876438095236,3.7056545076318472,3.210176324348093,1.10211
1969,3,39.0,0.0,5.104,0.0,1.2291341967805294,3.8748658032194707,0.0,4.153085432944429,1.9615249472944485,3.1424750527055516,0.0,3.1268571428571432,7.611592868571429,2.2278870780952382,3.181875856674364,3.4045758282523786,1.01296
1970,3,39.0,0.0,5.104,0.0,1.2283920724072015,3.8756079275927986,0.0,4.155591525068872,1.9615249472944485,3.1424750527055516,0.0,3.1268571428571432,7.295042788571429,2.137444198095238,3.0602220794431623,3.4374538155361964,0.95094
1971,3,39.0,0.0,5.104,0.0,1.2278698435779098,3.8761301564220902,0.0,4.157356916952763,1.9615249472944485,3.1424750527055516,0.0,3.1268571428571432,6.479474628571428,1.904424723809524,2.7467900081149823,3.4606105312525397,0.79115
1972,3,39.0,0.0,5.104,0.0,1.2274457419666551,3.876554258033345,0.0,4.158791729819878,1.9615249472944485,3.1424750527055516,0.0,3.1268571428571432,6.321556868571429,1.8593053638095238,2.6861004262456922,3.47942988667885,0.76021
1973,3,39.0,0.0,5.104,0.0,1.227091096506295,3.876908903493705,0.0,4.159992388588463,1.9615249472944485,3.1424750527055516,0.0,3.1268571428571432,6.448493348571429,1.8955729295238095,2.734883551684905,3.495182238145044,0.78508
1974,3,39.0,0.0,5.423,0.0,1.305505683334041,4.117494316665959,0.0,4.154516041843825,2.0841202565003516,3.3388797434996484,0.0,3.1268571428571432,8.086063898571428,2.3634502295238096,3.364220441727948,3.423345476212285,0.94699
1975,3,39.0,0.319,5.742,0.0,1.4635771015660817,4.597422898433918,0.0,4.141811445761515,2.3293108749121574,3.7316891250878426,0.0,3.1268571428571432,10.158724928571427,2.9556390952380958,4.160767525903105,3.256682866544666,1.1476
1976,4,38.666666666666664,0.638,6.061,0.0,1.6128970271847667,5.086102972815233,0.0,4.154009778609421,2.5745014933239636,4.124498506676036,0.0,3.2018285714285724,11.143477928571428,3.236997095238095,4.5392192454217275,3.0728663289913927,1.1476
1977,4,38.666666666666664,0.957,6.699,0.0,1.852770308608049,5.803229691391951,0.0,4.132831983357143,2.942287420941672,4.713712579058328,0.0,3.2018285714285724,11.92950030857143,3.461574918095239,4.841296539211256,2.797549500571572,1.05733
1978,5,38.333333333333336,1.276,6.699,0.0,1.9223416567662213,6.052658343233778,0.0,4.149247879177694,3.064882730147575,4.9101172698524245,0.0,4.096000000000001,12.40544192857143,3.5975582380952384,5.024206288640279,2.6738019570651232,1.05888
1979,5,38.333333333333336,1.276,6.699,0.0,1.9235315220635751,6.0514684779364245,0.0,4.146685007954635,3.064882730147575,4.9101172698524245,0.0,4.096000000000001,12.404325428571429,3.5972392380952383,5.0237772050580585,2.640778294736232,1.05874
1980,4,38.666666666666664,0.957,6.38,0.0,1.7758002491927982,5.5611997508072015,0.0,4.132300698208807,2.819692111735769,4.517307888264231,0.0,3.2018285714285724,11.462765028571429,3.3282219809523808,4.661924890405915,2.7906406653377207,1.0569
1981,4,38.666666666666664,0.957,6.38,0.0,1.7759599481042123,5.561040051895787,0.0,4.131929584539855,2.819692111735769,4.517307888264231,0.0,3.2018285714285724,11.405756538571428,3.311933840952381,4.640015882697728,2.785817999264771,1.04913
1982,4,38.666666666666664,0.638,6.061,0.0,1.6165468490514145,5.082453150948585,0.0,4.1446448881136035,2.5745014933239636,4.124498506676036,0.0,3.2018285714285724,10.45167219857143,3.0393383152380946,4.273350476206163,2.9511241283357164,1.04433
1983,4,38.666666666666664,0.638,6.061,0.0,1.6162977515043426,5.082702248495657,0.0,4.14528303967659,2.5745014933239636,4.124498506676036,0.0,3.2018285714285724,10.442159618571429,3.036620435238095,4.269694684085643,2.9594183807436685,1.04291
1984,4,38.666666666666664,0.638,6.38,0.0,1.695795079750825,5.322204920249175,0.0,4.139105998200072,2.697096802529866,4.320903197470134,0.0,3.2018285714285724,10.932931548571428,3.1768409866666656,4.458303889439646,2.8791119534325746,1.04744
1985,3,39.0,0.957,6.38,0.0,1.786944574320417,5.550055425679583,0.0,4.1065258191553164,2.819692111735769,4.517307888264231,0.0,3.1268571428571432,11.913623678571428,3.457038738095238,4.835194970672078,2.7938003044419393,1.11835
1986,3,39.0,0.957,6.38,0.0,1.7872292420303495,5.54977075796965,0.0,4.105872152515347,2.819692111735769,4.517307888264231,0.0,3.1268571428571432,12.574980858571429,3.6459979323809524,5.089362017623941,2.7852281344458816,1.20849
1987,3,39.0,0.957,6.38,0.0,1.787507047757888,5.549492952242112,0.0,4.105234504675769,2.819692111735769,4.517307888264231,0.0,3.1268571428571432,12.895314278571428,3.7375217666666667,5.212469775222324,2.7768614390685085,1.25215
1988,2,39.333333333333336,0.957,6.38,0.0,1.7989551315680723,5.5380448684319274,0.0,4.079105576526491,2.819692111735769,4.517307888264231,0.0,3.0518857142857145,12.863104848571428,3.7283190723809523,5.200091326851804,2.7752323442278444,1.24776
1989,2,39.333333333333336,0.638,6.061,0.0,1.6375267228108497,5.06147327718915,0.0,4.091537040660735,2.5745014933239636,4.124498506676036,0.0,3.0518857142857145,11.263657988571428,3.271334255238095,4.58540580221196,2.93980303597087,1.16554
1990,3,39.0,0.638,5.423,0.0,1.4673559077758833,4.593644092224117,0.0,4.1311602779629935,2.3293108749121574,3.7316891250878426,0.0,3.1268571428571432,9.30509368857143,2.711744455238096,3.8327073822804776,3.116961299940526,1.08176
1991,3,39.0,0.319,5.423,0.0,1.3874235022812806,4.354576497718719,0.0,4.139197805694158,2.2067155657062543,3.5352844342937457,0.0,3.1268571428571432,8.471495648571429,2.473573586666667,3.51234622407598,3.2223967706929493,1.01451
1992,2,39.333333333333336,0.319,5.423,0.0,1.3956536515155706,4.346346348484429,0.0,4.11478401686472,2.2067155657062543,3.5352844342937457,0.0,3.0518857142857145,8.39857224857143,2.4527383295238097,3.4843209363915104,3.247546486861742,1.00181
1993,2,39.333333333333336,0.0,5.104,0.0,1.2363135601582935,3.8676864398417066,0.0,4.1289664168553095,1.9615249472944485,3.1424750527055516,0.0,3.0518857142857145,7.449745028571429,2.181644838095238,3.1196759005956567,3.435296212216006,0.98125
1994,2,39.333333333333336,0.0,5.104,0.0,1.235671370020941,3.868328629979059,0.0,4.131109508583772,1.9615249472944485,3.1424750527055516,0.0,3.0518857142857145,6.649080548571429,1.952883558095238,2.811971482113577,3.4636693580657454,0.82438
1995,1,39.666666666666664,0.0,5.104,0.0,1.2431032104391253,3.860896789560875,0.0,4.106407185114422,1.9615249472944485,3.1424750527055516,0.0,2.9769142857142854,5.604393828571429,1.654401638095238,2.410486555901349,3.4874234205809342,0.6197
1996,1,39.666666666666664,0.0,5.104,0.0,1.2427009778434321,3.861299022156568,0.0,4.10773449140498,1.9615249472944485,3.1424750527055516,0.0,2.9769142857142854,2.570321028571428,0.7875236952380952,1.2444580509821639,3.5051538295870435,0.02525
1997,1,39.666666666666664,0.0,5.423,0.0,1.3220675488130382,4.100932451186962,0.0,4.102467377938771,2.0841202565003516,3.3388797434996484,0.0,2.9769142857142854,2.7653416785714287,0.8432438809523809,1.3194066932651927,3.434785876209834,0.04085
1998,2,39.333333333333336,0.0,5.742,0.0,1.3929902467161046,4.349009753283895,0.0,4.122641260055087,2.2067155657062543,3.5352844342937457,0.0,3.0518857142857145,6.445603208571429,1.8947471752380953,2.733772838183499,3.3515659839966903,0.66169
1999,2,39.333333333333336,0.319,5.742,0.0,1.4727182347676333,4.588281765232367,0.0,4.116101618042787,2.3293108749121574,3.7316891250878426,0.0,3.0518857142857145,7.544797458571428,2.208802675238096,3.1562056248797394,3.264991720564355,0.79133
2000,2,39.333333333333336,0.638,6.38,0.0,1.7135117856573583,5.3044882143426415,0.0,4.09629013643501,2.697096802529866,4.320903197470134,0.0,3.0518857142857145,10.052593628571428,2.925315866666666,4.1199800665303,3.0027229688961112,0.997
2001,3,39.0,0.957,7.018,0.0,1.9450278216454757,6.029972178354524,0.0,4.100839719524941,3.064882730147575,4.9101172698524245,0.0,3.1268571428571432,11.742480178571428,3.408140595238095,4.7694225872831115,2.7192092544407167,1.05075
2002,3,39.0,1.276,7.018,0.0,2.027486583307933,6.266513416692067,0.0,4.091430902117632,3.187478039353479,5.106521960646521,0.0,3.1268571428571432,12.495291468571427,3.623229535238096,5.058736483431215,2.5957857925035084,1.08876
2003,2,39.333333333333336,1.276,7.337,0.0,2.1234429182044483,6.489557081795551,0.0,4.05679955694427,3.3100733485593814,5.302926651440618,0.0,3.0518857142857145,12.93765195857143,3.7496182466666665,5.228740624660132,2.4799461334074127,1.08791
2004,2,39.333333333333336,0.957,7.018,0.0,1.9612075394356365,6.013792460564363,0.0,4.067011304714958,3.064882730147575,4.9101172698524245,0.0,3.0518857142857145,11.898630678571429,3.452755023809524,4.829432991139401,2.615127374187307,1.07033
2005,2,39.333333333333336,0.957,6.699,0.0,1.8802299006716598,5.77577009932834,0.0,4.072474915586758,2.942287420941672,4.713712579058328,0.0,3.0518857142857145,11.41463430857143,3.3144703466666674,4.643427710152928,2.687457048429243,1.06508
2006,2,39.333333333333336,0.638,6.699,0.0,1.799211412647936,5.537788587352064,0.0,4.078522954844823,2.819692111735769,4.517307888264231,0.0,3.0518857142857145,10.81013887857143,3.1417573666666665,4.4111132770670185,2.7675242124869,1.04295
2007,2,39.333333333333336,0.638,6.699,0.0,1.7991566532308898,5.53784334676911,0.0,4.078646890228043,2.819692111735769,4.517307888264231,0.0,3.0518857142857145,10.739410198571427,3.1215491723809525,4.383931445109885,2.7691629374756648,1.03331
2008,1,39.666666666666664,0.638,7.018,0.0,1.8922578804287733,5.763742119571226,0.0,4.046583540333822,2.942287420941672,4.713712579058328,0.0,2.9769142857142854,11.297344388571428,3.2809589409523814,4.598351866864102,2.6881625025306617,1.04976
2009,1,39.666666666666664,0.957,7.018,0.0,1.9745098228126219,6.000490177187378,0.0,4.039606815911348,3.064882730147575,4.9101172698524245,0.0,2.9769142857142854,11.970963928571427,3.4734216666666664,4.8572314775018395,2.5949537380222494,1.0794
2010,1,39.666666666666664,0.957,7.018,0.0,1.9749896340618696,6.00001036593813,0.0,4.0386256107778244,3.064882730147575,4.9101172698524245,0.0,2.9769142857142854,11.579630678571428,3.3616121666666663,4.706837681933498,2.5818473232243697,1.03033
2011,0,40.0,0.957,7.018,0.0,1.987969432345059,5.987030567654941,0.0,4.012251450573243,3.064882730147575,4.9101172698524245,0.0,2.901942857142857,12.35679442857143,3.583658952380952,5.005510503986379,2.57506553796444,1.12778
2012,0,40.0,0.957,7.018,0.0,1.9882782127958585,5.986721787204141,0.0,4.011627708336519,3.064882730147575,4.9101172698524245,0.0,2.901942857142857,12.063792928571429,3.499944238095238,4.892906712480757,2.5666518587601574,1.09104
2013,0,40.0,0.638,6.699,0.0,1.8237831734264063,5.5132168265735935,0.0,4.023563107007555,2.819692111735769,4.517307888264231,0.0,2.901942857142857,11.095254698571429,3.223219029523809,4.52068651252907,2.7275987243457607,1.08181
2014,-1,40.333333333333336,0.638,6.38,0.0,1.7527277670161228,5.265272232983877,0.0,4.004635580405863,2.697096802529866,4.320903197470134,0.0,2.8269714285714285,10.681687148571429,3.1050568723809517,4.361747823909077,2.8234875443073735,1.08664
2015,-1,40.333333333333336,0.319,6.38,0.0,1.6701244541795068,5.028875545820493,0.0,4.011661471754433,2.5745014933239636,4.124498506676036,0.0,2.8269714285714285,10.18324326857143,2.962644335238095,4.170190201368672,2.9191181179289103,1.07926
2016,-1,40.333333333333336,0.319,6.061,0.0,1.5877018682683488,4.792298131731651,0.0,4.018961661068328,2.4519061841180605,3.9280938158819394,0.0,2.8269714285714285,9.88377882857143,2.877083066666667,4.055102628898538,3.0184815039838067,1.10233
2017,-2,40.666666666666664,0.0,6.061,0.0,1.5152824497037507,4.545717550296249,0.0,4.0004737080298,2.3293108749121574,3.7316891250878426,0.0,2.752,9.338974678571429,2.721424738095239,3.8457282300712365,3.124080158511325,1.08735
2018,-2,40.666666666666664,0.0,6.061,0.0,1.5147168111353349,4.546283188864665,0.0,4.001965510669049,2.3293108749121574,3.7316891250878426,0.0,2.752,9.29357778857143,2.708454198095239,3.8282816916181446,3.1445811722133143,1.07986
2019,-2,40.666666666666664,0.0,6.061,0.0,1.5142856729195948,4.546714327080405,0.0,4.003103317027671,2.3293108749121574,3.7316891250878426,0.0,2.752,9.16350872857143,2.67129160952381,3.7782946802425297,3.1602133952648552,1.0584
2020,-2,40.666666666666664,0.0,6.061,0.0,1.5139394150928336,4.547060584907166,0.0,4.004017552575617,2.3293108749121574,3.7316891250878426,0.0,2.752,8.997437328571428,2.6238426380952387,3.714471562269936,3.172772838218125,1.031
2021,-3,41.0,0.319,6.38,0.0,1.6890815651376112,5.009918434862389,0.0,3.9666198366290453,2.5745014933239636,4.124498506676036,0.0,2.677028571428571,9.677334788571429,2.818099055238095,3.9757638485928464,3.0185401628767448,1.00374
2022,-2,40.666666666666664,0.638,7.975,0.0,2.1778310131222707,6.435168986877729,0.0,3.9554507847987406,3.3100733485593814,5.302926651440618,0.0,2.752,12.724824728571427,3.688810466666667,5.146948712217229,2.505439995381442,1.0632
2023,-2,40.666666666666664,0.957,9.251,0.0,2.603289435894915,7.604710564105085,0.0,3.921808036013992,3.923049894588897,6.284950105411103,0.0,2.752,15.54953782857143,4.495871352380952,6.232517915704581,2.043165823645657,1.12365
2024,0,40.0,0.638,7.337,0.0,1.9888053422374048,5.986194657762595,0.0,4.010552787825091,3.064882730147575,4.9101172698524245,0.0,2.901942857142857,12.597639428571428,3.6524718095238096,5.098069962436836,2.5521569093670537,1.15798
2025,-1,40.333333333333336,0.638,7.656,0.0,2.0848928859853597,6.209107114014641,0.0,3.9787464655218256,3.187478039353479,5.106521960646521,0.0,2.8269714285714285,12.965146568571429,3.7574738495238105,5.2393071143605905,2.4710966275910122,1.14541
2026,0,40.0,0.638,7.337,0.0,1.9892456051973362,5.9857543948026635,0.0,4.0096663472937415,3.064882730147575,4.9101172698524245,0.0,2.901942857142857,12.197772928571426,3.538224238095238,4.944396742347236,2.54020821273047,1.10784
2027,0,40.0,0.638,7.018,0.0,1.9067849528532497,5.74921504714675,0.0,4.015739220723304,2.942287420941672,4.713712579058328,0.0,2.901942857142857,11.483538308571427,3.334157203809524,4.669908296941403,2.622096970784299,1.07408
2028,1,39.666666666666664,0.638,6.699,0.0,1.8128210805834613,5.5241789194165385,0.0,4.0478895112545015,2.819692111735769,4.517307888264231,0.0,2.9769142857142854,10.811532908571428,3.142155660952381,4.411649018568248,2.705610586279046,1.04314
2029,1,39.666666666666664,0.638,6.699,0.0,1.8126165296727645,5.524383470327235,0.0,4.048346651203448,2.819692111735769,4.517307888264231,0.0,2.9769142857142854,10.590762578571429,3.079078423809524,4.326804482926119,2.7117200271554767,1.01305
2030,2,39.333333333333336,0.638,6.699,0.0,1.8009924317530883,5.536007568246911,0.0,4.074480885483804,2.819692111735769,4.517307888264231,0.0,3.0518857142857145,10.55554497857143,3.0690162523809525,4.313269960789787,2.7140149641392006,1.00825
2031,1,39.666666666666664,0.638,6.699,0.0,1.8123536243135492,5.524646375686451,0.0,4.048935224987076,2.819692111735769,4.517307888264231,0.0,2.9769142857142854,11.165983378571427,3.243427223809524,4.547868344486203,2.719584292153735,1.09145
2032,0,40.0,0.638,7.337,0.0,1.9885946918952992,5.9864053081047,0.0,4.010981732137086,3.064882730147575,4.9101172698524245,0.0,2.901942857142857,12.72149117857143,3.687858023809524,5.145667591236028,2.5579410822698176,1.17351
2033,0,40.0,0.957,7.656,0.0,2.154924803560026,6.458075196439974,0.0,3.9975138511066586,3.3100733485593814,5.302926651440618,0.0,2.901942857142857,14.53019565857143,4.204630732380952,5.840773186808762,2.3763330800518028,1.27281
2034,-2,40.666666666666664,0.957,7.975,0.0,2.2678841940600982,6.664115805939902,0.0,3.9390790411420533,3.4326686577652854,5.499331342234715,0.0,2.752,15.851222508571428,4.582066975238094,6.348458751526788,2.2804820855638073,1.36379
2035,-3,41.0,0.957,8.294,0.0,2.3687399776563325,6.882260022343669,0.0,3.906048543083036,3.5552639669711876,5.695736033028814,0.0,2.677028571428571,16.58198451857143,4.79085612095238,6.629298859902578,2.1782794121522224,1.38469
2036,-3,41.0,0.957,7.975,0.0,2.2845613772452946,6.647438622754706,0.0,3.910313222701856,3.4326686577652854,5.499331342234715,0.0,2.677028571428571,16.013874228571428,4.628538895238094,6.410967647784694,2.2374374923459595,1.382
2037,-5,41.666666666666664,0.638,7.975,0.0,2.228902138879839,6.384097861120161,0.0,3.8647997216709538,3.3100733485593814,5.302926651440618,0.0,3.158857142857142,15.265142948571427,4.414615672380952,6.123221745641334,2.3188130081312246,1.35814
2038,-5,41.666666666666664,0.638,7.656,0.0,2.1431879025125546,6.150812097487446,0.0,3.8704956969013256,3.187478039353479,5.106521960646521,0.0,3.158857142857142,14.230396268571429,4.1189737638095245,5.725556889263963,2.3993755898546336,1.29796
2039,-6,42.0,0.638,7.656,0.0,2.157279328821037,6.1367206711789635,0.0,3.8452049941742352,3.187478039353479,5.106521960646521,0.0,3.0651428571428565,14.362851448571428,4.156818100952382,5.776460913552439,2.4058672786115727,1.31393
2040,-6,42.0,0.319,7.337,0.0,1.985333276842332,5.670666723157668,0.0,3.85681897634218,2.942287420941672,4.713712579058328,0.0,3.0651428571428565,12.99215310857143,3.7651900038095247,5.2496860332379605,2.571744942510064,1.27113
2041,-7,42.333333333333336,0.0,7.018,0.0,1.826095643594841,5.191904356405159,0.0,3.8436946314832188,2.697096802529866,4.320903197470134,0.0,2.9714285714285706,11.714666568571428,3.4001938495238084,4.758733502273448,2.7555237586679127,1.23383
2042,-7,42.333333333333336,0.0,7.018,0.0,1.8253032498755895,5.19269675012441,0.0,3.8453609452670294,2.697096802529866,4.320903197470134,0.0,2.9714285714285706,11.394505408571428,3.3087192323809513,4.635691946142035,2.7795632536148895,1.18821
2043,-7,42.333333333333336,0.0,7.337,0.0,1.9105936210776173,5.426406378922382,0.0,3.840689597052503,2.819692111735769,4.517307888264231,0.0,2.9714285714285706,11.97848275857143,3.475569903809524,4.860121048939822,2.712176558040661,1.20219
2044,-7,42.333333333333336,0.0,7.337,0.0,1.910397866615467,5.426602133384533,0.0,3.841081558137248,2.819692111735769,4.517307888264231,0.0,2.9714285714285706,12.80756375857143,3.712450189523809,5.178746257565964,2.7178279229322015,1.31519
2045,-6,42.0,0.319,7.656,0.0,2.0688013324036056,5.906198667596394,0.0,3.8554226134364704,3.064882730147575,4.9101172698524245,0.0,3.0651428571428565,14.561084428571428,4.213456095238095,5.852644090599169,2.551802888240873,1.40418
2046,-3,41.0,0.638,8.932,0.0,2.4534535400760085,7.116546459923992,0.0,3.9011984979756043,3.6778592761770907,5.8921407238229095,0.0,2.677028571428571,20.63931042857143,5.950092095238096,8.188575112208447,2.111000203481321,1.6768
2047,-3,41.0,0.957,9.889,0.0,2.7999955693312852,8.046004430668715,0.0,3.8741550310804516,4.168240513000703,6.677759486999297,0.0,2.677028571428571,20.701100728571426,5.967746466666666,8.21232182360163,1.7358439018707212,1.43865
2048,-2,40.666666666666664,0.638,7.975,0.0,2.187946679856225,6.425053320143775,0.0,3.9371431952540226,3.3100733485593814,5.302926651440618,0.0,2.752,16.11791607857143,4.658265138095238,6.450952107882198,2.2538777004165382,1.38215
2049,-1,40.333333333333336,0.638,8.294,0.0,2.25787140235267,6.67412859764733,0.0,3.956528752951218,3.4326686577652854,5.499331342234715,0.0,2.8269714285714285,16.01887614857143,4.629968015238094,6.412889942233043,2.1686815124186944,1.30756
2050,0,40.0,0.638,7.975,0.0,2.1603538328997454,6.452646167100254,0.0,3.9874455401919047,3.3100733485593814,5.302926651440618,0.0,2.901942857142857,14.059409078571429,4.070120280952381,5.659844577576506,2.240567940737526,1.14315
2051,0,40.0,0.638,7.656,0.0,2.077131326924281,6.216868673075719,0.0,3.993603264926932,3.187478039353479,5.106521960646521,0.0,2.901942857142857,13.10564692857143,3.7976168095238108,5.293302992347238,2.3236008907251637,1.08735
2052,1,39.666666666666664,0.638,7.337,0.0,1.9813584143260474,5.993641585673952,0.0,4.02561861096266,3.064882730147575,4.9101172698524245,0.0,2.9769142857142854,12.326170428571428,3.574909238095238,4.993741354302612,2.40806603357047,1.04894
2053,1,39.666666666666664,0.638,7.018,0.0,1.8988575545697293,5.75714244543027,0.0,4.032496356561957,2.942287420941672,4.713712579058328,0.0,2.9769142857142854,11.601287588571427,3.3677998552380957,4.715160677475486,2.499956301055488,1.01446
2054,1,39.666666666666664,0.638,7.337,0.0,1.980535515118775,5.994464484881225,0.0,4.027293969267569,3.064882730147575,4.9101172698524245,0.0,2.9769142857142854,12.03994767857143,3.4931313095238097,4.883742713117615,2.430453883334645,1.01305
2055,1,39.666666666666664,0.638,6.699,0.0,1.8163780922790433,5.520621907720956,0.0,4.039952194207722,2.819692111735769,4.517307888264231,0.0,2.9769142857142854,11.474797708571428,3.3316598895238094,4.666549185469162,2.5995688531645214,1.05854
2056,0,40.0,0.638,7.656,0.0,2.0754630161401053,6.218536983859895,0.0,3.9968197609892457,3.187478039353479,5.106521960646521,0.0,2.901942857142857,13.604779848571427,3.9402262152380962,5.48512542075553,2.366971561349744,1.14753
2057,-1,40.333333333333336,0.957,7.975,0.0,2.256829393207629,6.6751706067923715,0.0,3.958366672295876,3.4326686577652854,5.499331342234715,0.0,2.8269714285714285,15.578528548571427,4.504154415238094,6.243659377405214,2.1936982457356766,1.25826
2058,-1,40.333333333333336,0.957,7.975,0.0,2.2576148254029684,6.674385174597032,0.0,3.9569893265085465,3.4326686577652854,5.499331342234715,0.0,2.8269714285714285,16.49334398857143,4.765530255238094,6.5952333013335345,2.1749533032555592,1.36068
2059,-2,40.666666666666664,0.957,8.294,0.0,2.35754518744611,6.893454812553891,0.0,3.9245900675032344,3.5552639669711876,5.695736033028814,0.0,2.752,17.43261396857143,5.033893106666667,6.956205381665579,2.081392661421186,1.40164
