,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
10,-2,40.666666666666664,0.8,4.6,0.0,1.4165273505865277,3.983472649413472,0.0,3.8121400014268283,1.4248442225704183,2.3383557774295807,1.6368000000000005,2.7904000000000004,9.264996,2.804009371428571,5.2529854584329705,0.5476180075767756,1.39484
11,-1,40.333333333333336,0.8,4.6,0.0,1.4084089899094705,3.991591010090529,0.0,3.834113973906258,1.4664531938927956,2.4066415429493087,1.5269052631578952,2.865034586466166,9.991566,3.023902514285714,5.538581219496322,0.5137988175082686,1.52939
12,-1,40.333333333333336,0.6,4.6,0.0,1.3542289944295494,3.84577100557045,0.0,3.8398236747297765,1.4664531938927956,2.4066415429493087,1.326905263157895,2.865034586466166,9.877296,2.9523346285714283,5.305928521998647,0.591514866174252,1.57858
13,-1,40.333333333333336,0.6,4.2,0.0,1.2454757636432836,3.554524236356716,0.0,3.853949323838648,1.8174033451153297,2.98259665488467,0.0,2.8269714285714285,9.2532,2.7759600000000004,3.5034992985460764,0.7837872949686626,1.60685
14,-2,40.666666666666664,0.4,4.4,0.0,1.2531008799756647,3.546899120024336,0.0,3.8304980461100517,1.4248442225704183,2.3383557774295807,1.0368000000000017,2.7904000000000004,9.123168,2.693506742857143,4.678748708070694,0.7998714147915762,1.57976
15,-2,40.666666666666664,0.4,4.2,0.0,1.1984967033380807,3.40150329666192,0.0,3.8381419176940295,1.741678205735525,2.8583217942644756,0.0,2.752,8.779330000000002,2.5956280000000005,3.324079939556536,0.9049022733129055,1.58765
16,-2,40.666666666666664,0.4,4.4,0.0,1.252669305522871,3.5473306944771297,0.0,3.831817738960848,1.4248442225704183,2.3383557774295807,1.0368000000000017,2.7904000000000004,9.2412,2.7283542857142855,4.739280539503701,0.8180028855616208,1.60435
17,-4,41.333333333333336,0.6,4.4,0.0,1.3240438604901117,3.6759561395098883,0.0,3.776310323241959,1.3416262799256633,2.2017842463901243,1.4565894736842124,2.641130827067669,9.63815,2.885937485714286,5.393924633131005,0.7309285790517803,1.60673
18,-3,41.0,0.6,4.4,0.0,1.3157418645738823,3.6842581354261177,0.0,3.80013788085152,1.383235251248041,2.2700700119098522,1.3466947368421067,2.715765413533835,9.61245,2.878242171428571,5.248263102803429,0.720421562198748,1.60159
19,-3,41.0,0.6,4.2,0.0,1.2608522855814943,3.5391477144185055,0.0,3.8069490930215704,1.383235251248041,2.2700700119098522,1.1466947368421065,2.715765413533835,9.18,2.7540000000000004,4.838491102222407,0.814907742943844,1.5916
20,-2,40.666666666666664,0.6,4.2,0.0,1.252763516505949,3.547236483494051,0.0,3.8315295754655443,1.4248442225704183,2.3383557774295807,1.0368000000000008,2.7904000000000004,9.141504000000001,2.7424512000000005,4.688152189000912,0.8140453774844811,1.58358
21,-2,40.666666666666664,0.4,4.4,0.0,1.2526663776746987,3.547333622325302,0.0,3.8318266928002154,1.4248442225704183,2.3383557774295807,1.0368000000000017,2.7904000000000004,9.090960000000003,2.6839977142857143,4.662231075337248,0.8181297176026519,1.57305
22,-2,40.666666666666664,0.4,4.0,0.0,1.1438924917623918,3.2561075082376085,0.0,3.846515671176595,1.6659530663557192,2.734046933644281,0.0,2.752,8.138944,2.4099730285714287,3.0816133440221556,1.0199676592205265,1.52886
23,-2,40.666666666666664,0.2,4.2,0.0,1.143496621577424,3.2565033784225763,0.0,3.8478473026584896,1.6659530663557192,2.734046933644281,0.0,2.752,8.093183999999999,2.3543808000000004,3.0642874321320557,1.0382642195150513,1.51846
24,-3,41.0,0.2,4.4,0.0,1.2050753666742309,3.3949246333257697,0.0,3.817188986429861,1.383235251248041,2.2700700119098522,0.9466947368421073,2.715765413533835,8.733974,2.5388197714285714,4.423814769086884,0.9569587172266818,1.57779
25,-3,41.0,0.0,4.2,0.0,1.0960838603449927,3.1039161396550075,0.0,3.8318239212415834,1.5902279269759139,2.6097720730240863,0.0,2.677028571428571,7.931952000000001,2.2662720000000007,3.003240853769632,1.1599803298224403,1.56766
26,-3,41.0,0.0,4.2,0.0,1.095665254589873,3.104334745410127,0.0,3.8332878889969866,1.5902279269759139,2.6097720730240863,0.0,2.677028571428571,7.876176000000001,2.250336000000001,2.9821226268993923,1.180291230921357,1.55438
27,-3,41.0,0.0,4.2,0.0,1.0953614260615727,3.1046385739384275,0.0,3.834351153014767,1.5902279269759139,2.6097720730240863,0.0,2.677028571428571,7.87227,2.24922,2.9806437149273046,1.195040376752069,1.55345
28,-3,41.0,0.0,4.2,0.0,1.0950928873520862,3.104907112647914,0.0,3.835291409439909,1.5902279269759139,2.6097720730240863,0.0,2.677028571428571,7.976136,2.2788960000000005,3.019970051561418,1.208082722995058,1.57818
29,-3,41.0,0.2,4.4,0.0,1.2036351675559684,3.396364832444032,0.0,3.8217563939090757,1.383235251248041,2.2700700119098522,0.9466947368421073,2.715765413533835,8.599654000000001,2.4997751999999998,4.355780813434651,1.0203233297787198,1.54859
30,-3,41.0,0.4,5.4,0.0,1.5350393166384038,4.264960683361597,0.0,3.7784052624933206,1.383235251248041,2.2700700119098522,2.1466947368421074,2.715765413533835,11.582367999999999,3.4005375999999994,7.049128989016502,0.41894713928249905,1.60106
31,-3,41.0,0.6,6.2,0.0,1.8185711467342998,4.9814288532657,0.0,3.739199848137794,1.383235251248041,2.2700700119098522,3.1466947368421065,2.715765413533835,15.05146,4.452196571428572,10.026773532138137,-0.1249217511311076,1.81755
32,-3,41.0,0.4,5.0,0.0,1.4274018513776312,3.972598148622369,0.0,3.7830976557058604,1.383235251248041,2.2700700119098522,1.746694736842107,2.715765413533835,12.505913999999999,3.6789884571428577,7.248636158717854,0.4840394120417799,1.92001
33,-3,41.0,0.4,5.2,0.0,1.4830666732035462,4.116933326796454,0.0,3.7759601409388663,1.383235251248041,2.2700700119098522,1.9466947368421073,2.715765413533835,13.187888000000001,3.8756242285714286,7.841918523352538,0.3850277605661767,1.95908
34,-3,41.0,0.4,5.2,0.0,1.4833913517210755,4.116608648278925,0.0,3.775133677856515,1.383235251248041,2.2700700119098522,1.9466947368421073,2.715765413533835,13.262256,3.8974793142857145,7.886139993594374,0.37356528220713026,1.97236
35,-3,41.0,0.4,5.0,0.0,1.42800552365712,3.9719944763428803,0.0,3.781498402569564,1.383235251248041,2.2700700119098522,1.746694736842107,2.715765413533835,12.623094,3.7134604571428578,7.316555639459411,0.46185777340598744,1.94171
36,-3,41.0,0.4,5.0,0.0,1.428048113468917,3.9719518865310834,0.0,3.7813856243247628,1.383235251248041,2.2700700119098522,1.746694736842107,2.715765413533835,12.698424,3.735621028571429,7.360218162793268,0.4602921011476151,1.95566
37,-3,41.0,0.4,4.8,0.0,1.3726871057981942,3.827312894201806,0.0,3.7881907267403947,1.383235251248041,2.2700700119098522,1.546694736842107,2.715765413533835,12.185056000000001,3.588565942857143,6.865646342491882,0.5546963109492302,1.94738
38,-3,41.0,0.4,5.0,0.0,1.4279914982477075,3.972008501752293,0.0,3.781535543476875,1.383235251248041,2.2700700119098522,1.746694736842107,2.715765413533835,12.964752,3.813969371428572,7.514586309805875,0.4623762676939669,2.00498
39,-4,41.333333333333336,0.4,4.8,0.0,1.381463790791193,3.818536209208807,0.0,3.7641236761209136,1.3416262799256633,2.2017842463901243,1.6565894736842126,2.641130827067669,12.682956,3.7352002285714287,7.312738169527096,0.5602497052641708,2.04313
40,-4,41.333333333333336,0.4,5.2,0.0,1.493169195624641,4.10683080437536,0.0,3.7504126570592646,1.3416262799256633,2.2017842463901243,2.056589473684213,2.641130827067669,14.214648000000002,4.177365942857143,8.625792993860557,0.3682054319089034,2.14243
41,-4,41.333333333333336,0.6,5.4,0.0,1.606280297076645,4.393719702923355,0.0,3.7353385781501682,1.3416262799256633,2.2017842463901243,2.4565894736842124,2.641130827067669,15.791039999999999,4.692194742857143,9.996296148980615,0.15707261401550543,2.23594
42,-4,41.333333333333336,0.6,5.4,0.0,1.6070901195281486,4.392909880471851,0.0,3.733456326708381,1.3416262799256633,2.2017842463901243,2.4565894736842124,2.641130827067669,16.16514,4.803355885714286,10.233114901218192,0.13071124917529486,2.29829
43,-5,41.666666666666664,0.6,5.6,0.0,1.675027521036899,4.5249724789631,0.0,3.7014322211228916,1.300017308603286,2.1334984808703963,2.766484210526317,3.2081203007518795,15.865675999999999,4.708523199999998,10.406096057422271,0.019635572033924742,2.16308
44,-5,41.666666666666664,0.6,5.4,0.0,1.6187120361956016,4.3812879638043984,0.0,3.7066511255244947,1.300017308603286,2.1334984808703963,2.5664842105263177,3.2081203007518795,14.449500000000002,4.293565714285714,9.311502283443868,0.09344669367050962,2.01235
45,-6,42.0,0.4,5.4,0.0,1.572178033323409,4.227821966676592,0.0,3.6891500912193838,1.2584083372809092,2.0652127153506683,2.4763789473684232,3.114827067669173,13.124124000000002,3.8531910857142853,8.451001971958817,0.18834064053525834,1.86688
46,-6,42.0,0.4,5.2,0.0,1.5151820658829083,4.084817934117092,0.0,3.69592592793136,1.2584083372809092,2.0652127153506683,2.276378947368423,3.114827067669173,11.940768,3.5091236571428572,7.537156231312078,0.2851209490016835,1.81138
47,-7,42.333333333333336,0.4,5.2,0.0,1.5248819326998815,4.075118067300119,0.0,3.67241591279428,1.2167993659585317,1.9969269498309405,2.3862736842105283,3.021533834586466,11.350024,3.335517257142857,7.3026724273521495,0.29618701575048023,1.70589
48,-7,42.333333333333336,0.2,5.0,0.0,1.4107110992584966,3.7892889007415036,0.0,3.6860846882048355,1.2167993659585317,1.9969269498309405,1.986273684210528,3.021533834586466,10.823592,3.140031085714286,6.667068431004891,0.4933593406884591,1.76056
49,-8,42.666666666666664,0.0,4.8,0.0,1.3055165780873375,3.4944834219126624,0.0,3.676705892384998,1.1751903946361544,1.9286411843112126,1.6961684210526329,2.928240601503759,9.35616,2.6731885714285717,5.596852603540585,0.7125309927352261,1.6283
50,-8,42.666666666666664,0.0,4.8,0.0,1.3047894779792037,3.495210522020796,0.0,3.6787547457684084,1.1751903946361544,1.9286411843112126,1.6961684210526329,2.928240601503759,9.267263999999999,2.6477897142857145,5.543675038274028,0.7423857102471736,1.60978
51,-9,43.0,0.0,5.0,0.0,1.3701299444279336,3.6298700555720664,0.0,3.6492892732607,1.1335814233137769,1.860355418791484,2.006063157894739,2.834947368421052,9.40645,2.6875571428571434,5.906581954181769,0.6706705731656077,1.56039
52,-9,43.0,0.0,5.0,0.0,1.3699132822913005,3.6300867177086995,0.0,3.6498664315738827,1.1335814233137769,1.860355418791484,2.006063157894739,2.834947368421052,9.3139,2.661114285714286,5.8484671329835995,0.6791642734367684,1.54188
53,-10,43.333333333333336,0.2,5.4,0.0,1.5526823972273647,4.047317602772636,0.0,3.6066620050062044,1.0919724519913996,1.792069653271756,2.715957894736845,2.741654135338345,11.090520000000001,3.2139874285714285,7.541415655177953,0.40177384117196313,1.65955
54,-10,43.333333333333336,0.4,6.2,0.0,1.8471313562736125,4.752868643726388,0.0,3.573108548993742,1.0919724519913996,1.792069653271756,3.715957894736845,2.741654135338345,14.408658,4.216559657142858,10.496336977852833,-0.0971488629209909,1.78723
55,-10,43.333333333333336,0.6,7.4,0.0,2.2697514285123317,5.730248571487668,0.0,3.524615594127982,1.0919724519913996,1.792069653271756,5.1159578947368445,2.741654135338345,19.449920000000002,5.7238336,15.092968576179576,-0.8182185866997842,2.03534
56,-9,43.0,0.4,6.0,0.0,1.7811027811524358,4.6188972188475645,0.0,3.5932799095469075,1.1335814233137769,1.860355418791484,3.4060631578947396,2.834947368421052,16.313152000000002,4.777423085714287,11.571236262379824,-0.15369640869728762,2.15303
57,-9,43.0,0.4,6.2,0.0,1.8403375132898327,4.759662486710168,0.0,3.586299168347879,1.1335814233137769,1.860355418791484,3.6060631578947397,2.834947368421052,17.09598,5.002979428571429,12.27710135870442,-0.25643989362481046,2.1944
58,-7,42.333333333333336,0.4,6.0,0.0,1.758917814125316,4.6410821858746845,0.0,3.638601423537967,1.2167993659585317,1.9969269498309405,3.186273684210528,3.021533834586466,16.704,4.891885714285715,11.492020660941247,-0.19158337124361458,2.2141
59,-7,42.333333333333336,0.4,5.8,0.0,1.701101207726139,4.498898792273861,0.0,3.644698378539112,1.2167993659585317,1.9969269498309405,2.986273684210528,3.021533834586466,16.256895999999998,4.764693942857143,11.020793783387287,-0.10363481207216685,2.22618
60,-5,41.666666666666664,0.4,5.6,0.0,1.6222587333676266,4.377741266632373,0.0,3.6985473724187403,1.300017308603286,2.1334984808703963,2.5664842105263177,3.2081203007518795,15.339239999999997,4.499510399999998,9.884865793715598,-0.021158241402831734,2.16064
61,-6,42.0,0.4,5.6,0.0,1.6326250687326826,4.367374931267317,0.0,3.6750634835204363,1.2584083372809092,2.0652127153506683,2.6763789473684225,3.114827067669173,15.056339999999999,4.4165263999999995,9.873915864226186,-0.012846726415273402,2.11349
62,-6,42.0,0.4,5.8,0.0,1.6900377472015053,4.509962252798495,0.0,3.6685576024084106,1.2584083372809092,2.0652127153506683,2.8763789473684227,3.114827067669173,15.733305999999999,4.611236228571429,10.492560257144685,-0.10576659313454906,2.14173
63,-7,42.333333333333336,0.4,5.6,0.0,1.6433596871595073,4.356640312840493,0.0,3.651057536442695,1.2167993659585317,1.9969269498309405,2.786273684210528,3.021533834586466,15.593759999999998,4.5741695999999985,10.403826734467378,-0.011900649942854447,2.20306
64,-9,43.0,0.4,6.2,0.0,1.8413007930989407,4.75869920690106,0.0,3.584422999975533,1.1335814233137769,1.860355418791484,3.6060631578947397,2.834947368421052,17.05605,4.991294285714284,12.248426508988109,-0.28405118884510117,2.18835
65,-9,43.0,0.6,6.4,0.0,1.9609305416452019,5.039069458354798,0.0,3.569734309611355,1.1335814233137769,1.860355418791484,4.006063157894739,2.834947368421052,18.46768,5.4573878857142875,13.559615919927554,-0.5002434040541086,2.24234
66,-9,43.0,0.6,6.4,0.0,1.962098380086962,5.037901619913038,0.0,3.5676096118564375,1.1335814233137769,1.860355418791484,4.006063157894739,2.834947368421052,18.30311,5.408755771428574,13.438782875823343,-0.5315132504250268,2.21883
67,-10,43.333333333333336,0.6,6.6,0.0,2.036039668812485,5.163960331187514,0.0,3.536277409587901,1.0919724519913996,1.792069653271756,4.315957894736844,2.741654135338345,18.075167999999998,5.336478171428572,13.57628465964045,-0.6448057056343282,2.11454
68,-9,43.0,0.6,6.4,0.0,1.964127404195585,5.035872595804415,0.0,3.563924126897221,1.1335814233137769,1.860355418791484,4.006063157894739,2.834947368421052,16.527700000000003,4.8841040000000016,12.135214820691427,-0.5857600302524757,1.9652
69,-9,43.0,0.4,6.2,0.0,1.84566486712344,4.754335132876561,0.0,3.5759476420747407,1.1335814233137769,1.860355418791484,3.6060631578947397,2.834947368421052,14.099184000000001,4.125994971428572,10.125018340160882,-0.40879140028783745,1.74034
70,-8,42.666666666666664,0.4,5.8,0.0,1.7162205627899114,4.483779437210089,0.0,3.6125897584408917,1.1751903946361544,1.9286411843112126,3.0961684210526332,2.928240601503759,11.813851999999999,3.462493028571429,8.138903368942358,-0.22164585993361374,1.58456
71,-8,42.666666666666664,0.4,5.8,0.0,1.7158144203454606,4.48418557965454,0.0,3.613444874254135,1.1751903946361544,1.9286411843112126,3.0961684210526332,2.928240601503759,10.163102,2.9786787428571433,7.001654084265218,-0.20918749177527118,1.31831
72,-7,42.333333333333336,0.2,5.4,0.0,1.5310839108209349,4.068916089179066,0.0,3.657540022328478,1.2167993659585317,1.9969269498309405,2.3862736842105283,3.021533834586466,8.606696000000001,2.4941853714285713,5.53759900153533,0.08161211952961223,1.21601
73,-7,42.333333333333336,0.0,5.4,0.0,1.472891320318265,3.9271086796817354,0.0,3.666258707769234,1.2167993659585317,1.9969269498309405,2.186273684210528,3.021533834586466,7.758072000000001,2.216592,4.8891269897168845,0.20738212947041612,1.11578
74,-7,42.333333333333336,0.0,5.4,0.0,1.472062159263848,3.9279378407361523,0.0,3.66832377619341,1.2167993659585317,1.9969269498309405,2.186273684210528,3.021533834586466,6.693894000000001,1.9125411428571426,4.218483383720068,0.23717353052586132,0.91871
75,-5,41.666666666666664,0.0,5.2,0.0,1.396261691391814,3.803738308608186,0.0,3.7242306440002615,1.300017308603286,2.1334984808703963,1.7664842105263179,3.2081203007518795,6.400212000000001,1.8286320000000003,3.7742807347599077,0.34209744070351356,0.90991
76,-6,42.0,0.0,5.2,0.0,1.4046651322995918,3.7953348677004084,0.0,3.7019503435345014,1.2584083372809092,2.0652127153506683,1.8763789473684227,3.114827067669173,6.570356,1.8772445714285717,3.96089777777297,0.37117968059291195,0.94263
77,-5,41.666666666666664,0.2,5.4,0.0,1.508112287020242,4.091887712979759,0.0,3.713251790623857,1.300017308603286,2.1334984808703963,2.1664842105263182,3.2081203007518795,7.809984,2.2633014857142855,4.834521678638911,0.18682082836715352,1.07374
78,-4,41.333333333333336,0.4,6.4,0.0,1.8402949821915033,4.959705017808497,0.0,3.6950603339155514,1.3416262799256633,2.2017842463901243,3.256589473684213,2.641130827067669,10.503620000000002,3.071646857142858,7.102633963813496,-0.4070621160889947,1.14875
79,-5,41.666666666666664,0.6,7.0,0.0,2.0873872822055795,5.51261271779442,0.0,3.640915789713367,1.300017308603286,2.1334984808703963,4.166484210526317,3.2081203007518795,13.498588,3.9785312000000004,9.709217343171662,-0.8362471458683989,1.38023
80,-5,41.666666666666664,0.4,5.8,0.0,1.6828559411361619,4.517144058863838,0.0,3.6842136734304263,1.300017308603286,2.1334984808703963,2.766484210526318,3.2081203007518795,11.818378,3.463819542857143,7.75152453074966,-0.22387372586541598,1.51029
81,-4,41.333333333333336,0.4,6.0,0.0,1.7291882936804859,4.6708117063195145,0.0,3.701159069450689,1.3416262799256633,2.2017842463901243,2.856589473684213,2.641130827067669,13.0816,3.83104,8.581153000378587,-0.32164072602530247,1.6481
82,-4,41.333333333333336,0.4,5.8,0.0,1.6721791398322505,4.52782086016775,0.0,3.707737247927465,1.3416262799256633,2.2017842463901243,2.6565894736842126,2.641130827067669,12.798288,3.751018971428572,8.25327688723165,-0.2295013027005668,1.66834
83,-4,41.333333333333336,0.4,5.6,0.0,1.6151410101000447,4.384858989899955,0.0,3.7148464367669125,1.3416262799256633,2.2017842463901243,2.4565894736842124,2.641130827067669,12.334979999999998,3.618260799999999,7.808485892743791,-0.1299273799569387,1.65993
84,-4,41.333333333333336,0.4,5.6,0.0,1.6149012374801677,4.385098762519832,0.0,3.7153979983607517,1.3416262799256633,2.2017842463901243,2.4565894736842124,2.641130827067669,12.13236,3.5588255999999996,7.680220146744386,-0.12220309953790354,1.62616
85,-4,41.333333333333336,0.4,5.4,0.0,1.558049396850837,4.241950603149164,0.0,3.7226039065242738,1.3416262799256633,2.2017842463901243,2.256589473684213,2.641130827067669,11.577902000000002,3.3992263999999994,7.182722305198499,-0.021271709016662754,1.60029
86,-4,41.333333333333336,0.4,5.4,0.0,1.5576527771542885,4.242347222845712,0.0,3.723551777485992,1.3416262799256633,2.2017842463901243,2.256589473684213,2.641130827067669,11.470428000000002,3.3676724571428567,7.116047367284109,-0.00799284284150037,1.58176
87,-4,41.333333333333336,0.4,5.2,0.0,1.5009496866256251,4.099050313374375,0.0,3.730971640510425,1.3416262799256633,2.2017842463901243,2.056589473684213,2.641130827067669,11.331656000000002,3.3301193142857146,6.876323559587121,0.09593265668483264,1.62761
88,-4,41.333333333333336,0.4,5.6,0.0,1.6137710311278308,4.386228968872169,0.0,3.7180000754912026,1.3416262799256633,2.2017842463901243,2.4565894736842124,2.641130827067669,12.390179999999999,3.634452799999999,7.843429477677002,-0.08575438116723921,1.66913
89,-4,41.333333333333336,0.6,5.8,0.0,1.7280577757912132,4.671942224208786,0.0,3.7035804190679182,1.3416262799256633,2.2017842463901243,2.856589473684212,2.641130827067669,13.223744,3.9198955428571436,8.674395372266261,-0.28772095737214975,1.67031
90,-3,41.0,0.6,5.6,0.0,1.6610204500332566,4.538979549966743,0.0,3.7326457352323734,1.383235251248041,2.2700700119098522,2.546694736842106,2.715765413533835,12.733126,3.778863199999999,8.071015114440378,-0.21580792381338565,1.65783
91,-3,41.0,0.6,5.6,0.0,1.6612720980492846,4.538727901950715,0.0,3.7320803225847334,1.383235251248041,2.2700700119098522,2.546694736842106,2.715765413533835,12.531936000000002,3.7191551999999994,7.943488886326852,-0.22365226605257593,1.62538
92,-3,41.0,0.6,5.6,0.0,1.6614680956911112,4.538531904308888,0.0,3.7316400664524685,1.383235251248041,2.2700700119098522,2.546694736842106,2.715765413533835,12.237869999999997,3.6318839999999994,7.757092306991737,-0.2297609434838237,1.57795
93,-3,41.0,0.4,5.4,0.0,1.5485464744571118,4.251453525542889,0.0,3.745448326472433,1.383235251248041,2.2700700119098522,2.1466947368421074,2.715765413533835,11.57941,3.3996691428571424,7.047328724722576,-0.03820716322183326,1.60055
94,-2,40.666666666666664,0.4,5.0,0.0,1.4269707953539745,3.973029204646026,0.0,3.7842405139042596,1.4248442225704183,2.3383557774295807,1.6368000000000014,2.7904000000000004,9.936702000000002,2.9231779428571434,5.633823383278506,0.16430859621927318,1.51923
95,-2,40.666666666666664,0.4,5.0,0.0,1.4263761332101828,3.9736238667898176,0.0,3.7858181745671193,1.4248442225704183,2.3383557774295807,1.6368000000000014,2.7904000000000004,9.533052,2.8044322285714287,5.404965477641368,0.18598584883952318,1.44448
96,-2,40.666666666666664,0.2,4.6,0.0,1.260314176899478,3.539685823100522,0.0,3.808574590571276,1.4248442225704183,2.3383557774295807,1.0368000000000008,2.7904000000000004,8.053104,2.339234971428571,4.129974361533069,0.49867189190766403,1.35683
97,-3,41.0,0.0,4.6,0.0,1.212302105120619,3.3876978948793806,0.0,3.794434142646144,1.383235251248041,2.2700700119098522,0.9466947368421064,2.715765413533835,7.450068,2.1285908571428567,3.7735080101110414,0.6413398756413939,1.29868
98,-3,41.0,0.0,4.4,0.0,1.156566797629679,3.2434332023703214,0.0,3.8043634502544585,1.6659530663557192,2.734046933644281,0.0,2.677028571428571,7.08488,2.024251428571428,2.682517627445979,0.7790846451052742,1.2893
99,-2,40.666666666666664,0.0,4.4,0.0,1.148448012801909,3.2515519871980914,0.0,3.831257832184862,1.6659530663557192,2.734046933644281,0.0,2.752,6.7241240000000015,1.9211782857142858,2.545926135535474,0.810357848212917,1.20731
100,-3,41.0,0.0,4.4,0.0,1.1551358752279914,3.244864124772009,0.0,3.8090760827988692,1.6659530663557192,2.734046933644281,0.0,2.677028571428571,7.301272000000001,2.086077714285714,2.7644491992493534,0.8444577831115612,1.33848
101,-3,41.0,0.2,4.6,0.0,1.2643177096718636,3.535682290328136,0.0,3.7965144831237683,1.383235251248041,2.2700700119098522,1.1466947368421065,2.715765413533835,8.053104,2.339234971428571,4.244539438918483,0.6702017758842889,1.35683
102,-3,41.0,0.4,5.6,0.0,1.5981979671990345,4.4018020328009655,0.0,3.7542287544391675,1.383235251248041,2.2700700119098522,2.3466947368421067,2.715765413533835,11.218859999999998,3.290865599999999,6.974260391030839,0.08360503871838132,1.47391
103,-3,41.0,0.6,6.4,0.0,1.8838621472567372,5.116137852743263,0.0,3.715771417198223,1.383235251248041,2.2700700119098522,3.3466947368421067,2.715765413533835,14.047110000000002,4.151064342857144,9.49169240500014,-0.4498863883640176,1.61083
104,-3,41.0,0.4,5.2,0.0,1.4892857163080553,4.110714283691945,0.0,3.760192321417997,1.383235251248041,2.2700700119098522,1.9466947368421073,2.715765413533835,11.379480000000001,3.3441737142857146,6.766584232298586,0.16633128256818264,1.63615
105,-3,41.0,0.4,5.4,0.0,1.5451930469498905,4.25480695305011,0.0,3.7535767951244603,1.383235251248041,2.2700700119098522,2.1466947368421074,2.715765413533835,12.363222,3.6297932571428566,7.52436346331308,0.07456079471692245,1.73569
106,-3,41.0,0.4,5.2,0.0,1.489208772952149,4.1107912270478515,0.0,3.7603865999833626,1.383235251248041,2.2700700119098522,1.9466947368421073,2.715765413533835,12.430544,3.653057828571429,7.391578791763226,0.1690307072354167,1.82384
107,-3,41.0,0.4,5.0,0.0,1.4332287197505362,3.966771280249464,0.0,3.767717315034443,1.383235251248041,2.2700700119098522,1.746694736842107,2.715765413533835,12.487931999999999,3.673698514285715,7.238213491857515,0.27072371385197735,1.91668
