,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
14,-2,40.666666666666664,0.25,2.75,0.0,0.7582491130950606,2.2417508869049394,0.0,3.956475067323458,1.1529339423752636,1.8470660576247364,0.0,2.752,5.70198,1.629137142857143,2.1913354269149687,2.5351192879239823,1.57976
15,-2,40.666666666666664,0.25,2.625,0.0,0.7253851828079307,2.1496148171920693,0.0,3.96340348650554,1.1048950281096275,1.7701049718903725,0.0,2.752,5.487081249999999,1.5677374999999996,2.1087474058986295,2.6303195292563375,1.58765
16,-2,40.666666666666664,0.25,2.75,0.0,0.7580192427245729,2.241980757275427,0.0,3.957674946190041,1.1529339423752636,1.8470660576247364,0.0,2.752,5.7757499999999995,1.6502142857142859,2.2196860725579763,2.551604821758192,1.60435
17,-4,41.333333333333336,0.375,2.75,0.0,0.8012103981774725,2.3237896018225275,0.0,3.900340569248896,1.2009728566408995,1.9240271433591005,0.0,2.602057142857143,6.02384375,1.721098214285714,2.3150313076466973,2.472400493601673,1.60673
18,-3,41.0,0.375,2.75,0.0,0.7960858857663089,2.328914114233691,0.0,3.9254475279523784,1.2009728566408995,1.9240271433591005,0.0,2.677028571428571,6.007781250000001,1.7165089285714283,2.308858307163563,2.4629963990437065,1.60159
19,-3,41.0,0.375,2.625,0.0,0.7630424068378798,2.23695759316212,0.0,3.9316213414235195,1.1529339423752636,1.8470660576247364,0.0,2.677028571428571,5.7375,1.6392857142857142,2.2049861647926914,2.5486405712180606,1.5916
20,-2,40.666666666666664,0.375,2.625,0.0,0.7580693483748031,2.241930651625197,0.0,3.9574133807585627,1.1529339423752636,1.8470660576247364,0.0,2.752,5.71344,1.6324114285714286,2.195739634574842,2.5480125225475847,1.58358
21,-2,40.666666666666664,0.25,2.75,0.0,0.7580174139476998,2.2419825860523,0.0,3.957684524460582,1.1529339423752636,1.8470660576247364,0.0,2.752,5.681850000000001,1.6233857142857144,2.1835992401616307,2.5517396850883887,1.57305
22,-2,40.666666666666664,0.25,2.5,0.0,0.6925201469313298,2.05747985306867,0.0,3.970995850027694,1.0568561138439916,1.6931438861560084,0.0,2.752,5.0868400000000005,1.453382857142857,1.954930165144062,2.734647451071518,1.52886
23,-2,40.666666666666664,0.125,2.625,0.0,0.6923091871074827,2.0576908128925173,0.0,3.972205948786321,1.0568561138439916,1.6931438861560084,0.0,2.752,5.05824,1.4452114285714281,1.9439388615600843,2.7512742452998458,1.51846
24,-3,41.0,0.125,2.75,0.0,0.7295251046457643,2.1454748953542357,0.0,3.9409121342533533,1.1048950281096275,1.7701049718903725,0.0,2.677028571428571,5.45873375,1.559638214285714,2.0978531409214685,2.6775253901122245,1.57779
25,-3,41.0,0.0,2.625,0.0,0.663854722428737,1.961145277571263,0.0,3.954171050143167,1.0088171995783557,1.6161828004216443,0.0,2.677028571428571,4.957470000000001,1.41642,1.9052118104356994,2.861458203946178,1.56766
26,-3,41.0,0.0,2.625,0.0,0.663631616529877,1.961368383470123,0.0,3.9555004715752498,1.0088171995783557,1.6161828004216443,0.0,2.677028571428571,4.922610000000001,1.40646,1.8918147180252989,2.8799022607865,1.55438
27,-3,41.0,0.0,2.625,0.0,0.6634696321816422,1.9615303678183578,0.0,3.9564662507460744,1.0088171995783557,1.6161828004216443,0.0,2.677028571428571,4.92016875,1.4057625,1.890876518029691,2.8932992210971893,1.55345
28,-3,41.0,0.0,2.625,0.0,0.6633264029788113,1.9616735970211887,0.0,3.957320602311845,1.0088171995783557,1.6161828004216443,0.0,2.677028571428571,4.985085,1.42431,1.9158245673752636,2.9051500974678466,1.57818
29,-3,41.0,0.125,2.75,0.0,0.7287577194124406,2.1462422805875594,0.0,3.9450621817238614,1.1048950281096275,1.7701049718903725,0.0,2.677028571428571,5.37478375,1.5356524999999994,2.0655902061006675,2.735099658651755,1.54859
30,-3,41.0,0.25,3.375,0.0,0.9281151965946917,2.6968848034053083,0.0,3.9057562125208403,1.3931285137034433,2.2318714862965567,0.0,2.677028571428571,7.238980000000001,2.0682799999999997,2.782021916725228,2.1898386559747234,1.60106
31,-3,41.0,0.375,3.875,0.0,1.0981441240962724,3.1518558759037276,0.0,3.8701553517096827,1.6333230850316234,2.6166769149683766,0.0,2.677028571428571,9.4071625,2.6877607142857145,3.6152789825632468,1.6959732588912662,1.81755
32,-3,41.0,0.25,3.125,0.0,0.863171562011197,2.511828437988803,0.0,3.9099901228838205,1.2970506851721715,2.0779493148278285,0.0,2.677028571428571,7.81619625,2.233198928571429,3.003852652297084,2.248571105755105,1.92001
33,-3,41.0,0.25,3.25,0.0,0.8966255010116697,2.6033744989883303,0.0,3.903515737148902,1.3450895994378076,2.1549104005621924,0.0,2.677028571428571,8.242429999999999,2.35498,3.1676591048840477,2.158758259569271,1.95908
34,-3,41.0,0.25,3.25,0.0,0.8967981307367143,2.6032018692632857,0.0,3.9027642824882998,1.3450895994378076,2.1549104005621924,0.0,2.677028571428571,8.28891,2.36826,3.185521894764582,2.1483359244046465,1.97236
35,-3,41.0,0.25,3.125,0.0,0.8634925374226938,2.511507462577306,0.0,3.908536626139233,1.2970506851721715,2.0779493148278285,0.0,2.677028571428571,7.88943375,2.254123928571429,3.0319986521653197,2.228410890214086,1.94171
36,-3,41.0,0.25,3.125,0.0,0.8635151225397655,2.5114848774602345,0.0,3.908434393558274,1.2970506851721715,2.0779493148278285,0.0,2.677028571428571,7.936515,2.2675757142857145,3.0500925092234716,2.226991740509414,1.95566
37,-3,41.0,0.25,3.0,0.0,0.8302222368945227,2.4197777631054773,0.0,3.914605693512026,1.2490117709065354,2.0009882290934646,0.0,2.677028571428571,7.61566,2.175902857142858,2.926784302529866,2.3126033590246147,1.94738
38,-3,41.0,0.25,3.125,0.0,0.8634849429210254,2.5115150570789746,0.0,3.9085710046244113,1.2970506851721715,2.0779493148278285,0.0,2.677028571428571,8.102970000000001,2.315134285714286,3.1140630490161634,2.228890584826965,2.00498
39,-4,41.333333333333336,0.25,3.0,0.0,0.8356284153222076,2.4143715846777924,0.0,3.889279852559798,1.2490117709065354,2.0009882290934646,0.0,2.602057142857143,7.9268475,2.264813571428572,3.0463771795941668,2.317490212397821,2.04313
40,-4,41.333333333333336,0.25,3.25,0.0,0.9027945040326233,2.5972054959673767,0.0,3.876842139066775,1.3450895994378076,2.1549104005621924,0.0,2.602057142857143,8.884155000000002,2.53833,3.41428128294097,2.143280698572505,2.14243
41,-4,41.333333333333336,0.375,3.375,0.0,0.9707059418541135,2.7792940581458865,0.0,3.8631582010495493,1.4411674279690794,2.3088325720309206,0.0,2.602057142857143,9.8694,2.819828571428571,3.7929220836261415,1.9516185549295684,2.23594
42,-4,41.333333333333336,0.375,3.375,0.0,0.9711367819660532,2.7788632180339468,0.0,3.8614442380331697,1.4411674279690794,2.3088325720309206,0.0,2.602057142857143,10.103212500000001,2.8866321428571426,3.8827788727600145,1.927613936680474,2.29829
43,-5,41.666666666666664,0.375,3.5,0.0,1.0120408314046352,2.862959168595365,0.0,3.828887015822307,1.4892063422347155,2.3857936577652845,0.0,3.158857142857142,9.9160475,2.833156428571429,3.8108492456517924,1.8265099748865592,2.16308
44,-5,41.666666666666664,0.375,3.375,0.0,0.9781852607850112,2.7718147392149888,0.0,3.8336199499309243,1.4411674279690794,2.3088325720309206,0.0,3.158857142857142,9.0309375,2.580267857142857,3.4706914584065354,1.8934481315984386,2.01235
45,-6,42.0,0.25,3.375,0.0,0.950381029158283,2.674618970841717,0.0,3.8142503733117743,1.3931285137034433,2.2318714862965567,0.0,3.0651428571428565,8.2025775,2.3435935714285714,3.1523433382378774,1.9793686415566447,1.86688
46,-6,42.0,0.25,3.25,0.0,0.9161326413811604,2.5838673586188396,0.0,3.820398488055525,1.3450895994378076,2.1549104005621924,0.0,3.0651428571428565,7.462980000000001,2.13228,2.8681076510892485,2.0671829399805346,1.81138
47,-7,42.333333333333336,0.25,3.25,0.0,0.9221238157493459,2.577876184250654,0.0,3.7955769555445347,1.3450895994378076,2.1549104005621924,0.0,2.9714285714285706,7.093764999999999,2.02679,2.7262141492445537,2.077043050281361,1.70589
48,-7,42.333333333333336,0.125,3.125,0.0,0.8534693180573605,2.3965306819426395,0.0,3.807978595800833,1.2490117709065354,2.0009882290934646,0.0,2.9714285714285706,6.764745,1.9327842857142863,2.5997680406711168,2.2559370565045715,1.76056
49,-8,42.666666666666664,0.0,3.0,0.0,0.7903086437719038,2.209691356228096,0.0,3.7959775629954646,1.1529339423752636,1.8470660576247364,0.0,2.8777142857142852,5.8476,1.6707428571428573,2.247298840477864,2.454596512406093,1.6283
50,-8,42.666666666666664,0.0,3.0,0.0,0.7899213620244927,2.2100786379755073,0.0,3.797838783424281,1.1529339423752636,1.8470660576247364,0.0,2.8777142857142852,5.79204,1.6548685714285716,2.225946503865074,2.481716983486346,1.60978
51,-9,43.0,0.0,3.125,0.0,0.8294343338689543,2.2955656661310457,0.0,3.7676204218523823,1.2009728566408995,1.9240271433591005,0.0,2.7839999999999994,5.87903125,1.6797232142857141,2.2593782254699577,2.4165590718774057,1.56039
52,-9,43.0,0.0,3.125,0.0,0.8293191340705572,2.2956808659294428,0.0,3.768143860505185,1.2009728566408995,1.9240271433591005,0.0,2.7839999999999994,5.8211875,1.6631964285714282,2.2371482178935347,2.4242623304414708,1.54188
53,-10,43.333333333333336,0.125,3.375,0.0,0.9394809127398953,2.5605190872601047,0.0,3.7254538235181855,1.0555904871102555,1.6911162798070356,0.7532932330827089,2.741654135338345,6.931575,1.98045,3.5824037636561563,2.1723991033292207,1.65955
54,-10,43.333333333333336,0.25,3.875,0.0,1.1163788707294398,3.0086211292705602,0.0,3.6949737505805094,1.0555904871102555,1.6911162798070356,1.378293233082709,2.741654135338345,9.00541125,2.5729746428571434,5.313484566064867,1.719175859529594,1.78723
55,-10,43.333333333333336,0.375,4.625,0.0,1.3695401216196137,3.6304598783803863,0.0,3.650851265351975,1.0555904871102555,1.6911162798070356,2.253293233082709,2.741654135338345,12.156200000000002,3.473200000000001,8.044690455881943,1.063093254078563,2.03534
56,-9,43.0,0.25,3.75,0.0,1.0762134329568553,2.9237865670431447,0.0,3.7167263756911146,1.0958131449495128,1.7555552761031163,1.148631578947371,2.834947368421052,10.19572,2.913062857142857,5.720932490082484,1.6674812911694614,2.15303
57,-9,43.0,0.25,3.875,0.0,1.1117432456071583,3.0132567543928417,0.0,3.710380454353536,1.0958131449495128,1.7555552761031163,1.273631578947371,2.834947368421052,10.6849875,3.052853571428572,6.1375726683100975,1.5740810425360965,2.1944
58,-7,42.333333333333336,0.25,3.75,0.0,1.0624650640396078,2.937534935960392,0.0,3.7648207586453304,1.1762584606280277,1.8844332686952792,0.9393082706766931,3.021533834586466,10.44,2.982857142857143,5.5216291687053225,1.633387845981003,2.2141
59,-7,42.333333333333336,0.25,3.625,0.0,1.0277509849860733,2.8472490150139267,0.0,3.7703597778537485,1.1762584606280277,1.8844332686952792,0.8143082706766931,3.021533834586466,10.160559999999998,2.9030171428571427,5.2194252148194815,1.7132882657896866,2.22618
60,-5,41.666666666666664,0.25,3.5,0.0,0.9800808589542012,2.769919141045799,0.0,3.8262059179742303,1.4411674279690794,2.3088325720309206,0.0,3.158857142857142,9.587024999999999,2.7391499999999995,3.68440217630007,1.7885969766702585,2.16064
61,-6,42.0,0.25,3.5,0.0,0.9864735445400985,2.7635264554599015,0.0,3.8014108703892115,1.4411674279690794,2.3088325720309206,0.0,3.0651428571428565,9.410212500000002,2.6886321428571427,3.6164511320713286,1.7959922639520962,2.11349
62,-6,42.0,0.25,3.625,0.0,1.0209423859458706,2.8540576140541294,0.0,3.7955038199014464,1.4892063422347155,2.3857936577652845,0.0,3.0651428571428565,9.83331625,2.809518928571429,3.779054690245081,1.7116249913970747,2.14173
63,-7,42.333333333333336,0.25,3.5,0.0,0.9930754214941788,2.756924578505821,0.0,3.7761395093288,1.4411674279690794,2.3088325720309206,0.0,2.9714285714285706,9.746099999999998,2.7845999999999993,3.745536498594518,1.7966638013280987,2.20306
64,-9,43.0,0.25,3.875,0.0,1.112254494802293,3.012745505197707,0.0,3.708674808937679,1.0958131449495128,1.7555552761031163,1.273631578947371,2.834947368421052,10.66003125,3.0457232142857147,6.123237527730521,1.5489792497385255,2.18835
65,-9,43.0,0.375,4.0,0.0,1.1839297853017792,3.191070214698221,0.0,3.6953114648393433,1.0958131449495128,1.7555552761031163,1.523631578947371,2.834947368421052,11.542300000000001,3.2978,6.910723848373714,1.35229372066859,2.24234
66,-9,43.0,0.375,4.0,0.0,1.184552029156217,3.190447970843783,0.0,3.6933703559596163,1.0958131449495128,1.7555552761031163,1.523631578947371,2.834947368421052,11.43944375,3.2684125,6.8491407029149,1.3237256322897593,2.21883
67,-10,43.333333333333336,0.375,4.125,0.0,1.2290270537634331,3.270972946236567,0.0,3.6614240625388432,1.0555904871102555,1.6911162798070356,1.753293233082709,2.741654135338345,11.29698,3.227708571428571,7.051534046521224,1.2203120269598395,2.11454
68,-9,43.0,0.375,4.0,0.0,1.1856336855332783,3.1893663144667217,0.0,3.69000102220847,1.0958131449495128,1.7555552761031163,1.523631578947371,2.834947368421052,10.3298125,2.951375,6.1847709375929325,1.274132526554602,1.9652
69,-9,43.0,0.25,3.875,0.0,1.1145821407833436,3.0104178592166564,0.0,3.7009300018900864,1.0958131449495128,1.7555552761031163,1.273631578947371,2.834947368421052,8.81199,2.517711428571429,5.0617025969774785,1.4349910675319268,1.74034
70,-8,42.666666666666664,0.25,3.625,0.0,1.0367352918231063,2.8382647081768937,0.0,3.7376862686098296,1.1360358027887705,1.819994272399198,0.9189699248120315,2.928240601503759,7.3836575,2.109616428571429,3.915731213714224,1.6052874014146656,1.58456
71,-8,42.666666666666664,0.25,3.625,0.0,1.0365190163995446,2.8384809836004554,0.0,3.7384661859521287,1.1360358027887705,1.819994272399198,0.9189699248120315,2.928240601503759,6.35193875,1.8148396428571432,3.368585938740511,1.616650279294264,1.31831
72,-7,42.333333333333336,0.125,3.375,0.0,0.925437979710412,2.574562020289588,0.0,3.781984954934932,1.3450895994378076,2.1549104005621924,0.0,2.9714285714285706,5.3791850000000005,1.53691,2.067281656271961,1.8809869860052193,1.21601
73,-7,42.333333333333336,0.0,3.375,0.0,0.8905214175129883,2.4844785824870117,0.0,3.7899065832535017,1.2970506851721715,2.0779493148278285,0.0,2.9714285714285706,4.848795,1.3853700000000002,1.8634467783731554,1.9952590461846356,1.11578
74,-7,42.333333333333336,0.0,3.375,0.0,0.890079462182304,2.484920537817696,0.0,3.791788457651583,1.2970506851721715,2.0779493148278285,0.0,2.9714285714285706,4.18368375,1.1953382142857145,1.6078369998462756,2.0224074446271274,0.91871
75,-5,41.666666666666664,0.0,3.25,0.0,0.8442643428257144,2.4057356571742856,0.0,3.849497321805354,1.2490117709065354,2.0009882290934646,0.0,3.158857142857142,4.0001325,1.1428950000000002,1.5372961777494727,2.1180224432236527,0.90991
76,-6,42.0,0.0,3.25,0.0,0.849493482295816,2.400506517704184,0.0,3.8258014641636247,1.2490117709065354,2.0009882290934646,0.0,3.0651428571428565,4.1064725,1.1732778571428575,1.5781638428935345,2.144364190616337,0.94263
77,-5,41.666666666666664,0.125,3.375,0.0,0.911563681966729,2.588436318033271,0.0,3.839547970607827,1.3450895994378076,2.1549104005621924,0.0,3.158857142857142,4.88124,1.3946399999999999,1.8759157589599438,1.9773063341072756,1.07374
78,-4,41.333333333333336,0.25,4.0,0.0,1.1106736427759136,3.1393263572240864,0.0,3.8264967506052106,1.2969264341457998,2.0777502575835216,0.8753233082706786,2.641130827067669,6.5647625,1.8756464285714287,3.355365564623613,1.4381394865346446,1.14875
79,-5,41.666666666666664,0.375,4.375,0.0,1.2586723618738929,3.491327638126107,0.0,3.7738069222415755,1.256703776306542,2.0133112612874413,1.4799849624060166,3.2081203007518795,8.4366175,2.410462142857143,4.860714969489537,1.0475125097145228,1.38023
80,-5,41.666666666666664,0.25,3.625,0.0,1.016215325872893,2.858784674127107,0.0,3.8131588757085755,1.4892063422347155,2.3857936577652845,0.0,3.158857142857142,7.38648625,2.1104246428571427,2.838710237504392,1.6040777233683645,1.51029
81,-4,41.333333333333336,0.25,3.75,0.0,1.0438334796174624,2.9561665203825376,0.0,3.8320190351447025,1.5372452565003512,2.462754743499649,0.0,2.602057142857143,8.176,2.336,3.1421293042867178,1.5154869573743581,1.6481
82,-4,41.333333333333336,0.25,3.625,0.0,1.0096389732817217,2.8653610267182783,0.0,3.8379959223681688,1.4892063422347155,2.3857936577652845,0.0,2.602057142857143,7.99893,2.2854085714285715,3.0740792998945894,1.5992040297272885,1.66834
83,-4,41.333333333333336,0.25,3.5,0.0,0.975428490419783,2.774571509580217,0.0,3.8444548414727344,1.4411674279690794,2.3088325720309206,0.0,2.602057142857143,7.7093625,2.2026749999999993,2.962795233441672,1.689670117500388,1.65993
84,-4,41.333333333333336,0.25,3.5,0.0,0.9753006477761614,2.7746993522238386,0.0,3.8449587590967673,1.4411674279690794,2.3088325720309206,0.0,2.602057142857143,7.582725,2.1664928571428566,2.9141270093991567,1.6967273004857217,1.62616
85,-4,41.333333333333336,0.25,3.375,0.0,0.9411886422288873,2.6838113577711127,0.0,3.8515034350143065,1.3931285137034433,2.2318714862965567,0.0,2.602057142857143,7.23618875,2.0674824999999997,2.7809492077696762,1.788396841291069,1.60029
86,-4,41.333333333333336,0.25,3.375,0.0,0.9409774184863431,2.684022581513657,0.0,3.8523680059980427,1.3931285137034433,2.2318714862965567,0.0,2.602057142857143,7.169017500000001,2.0482907142857143,2.755134536410752,1.800508562608532,1.58176
87,-4,41.333333333333336,0.25,3.25,0.0,0.9069437016892969,2.593056298310703,0.0,3.8591059272416723,1.3450895994378076,2.1549104005621924,0.0,2.602057142857143,7.082285000000001,2.02351,2.721802255358398,1.8948825974106467,1.62761
88,-4,41.333333333333336,0.25,3.5,0.0,0.9746987108194398,2.77530128918056,0.0,3.847333267641956,1.4411674279690794,2.3088325720309206,0.0,2.602057142857143,7.7438625000000005,2.2125321428571425,2.9760539737789884,1.7299882237786868,1.66913
89,-4,41.333333333333336,0.375,3.625,0.0,1.043230094935474,2.956769905064526,0.0,3.8342352165002227,1.5372452565003512,2.462754743499649,0.0,2.602057142857143,8.26484,2.361382857142857,3.1762715214335904,1.5465323682089753,1.67031
90,-3,41.0,0.375,3.5,0.0,1.0028179987224677,2.8721820012775323,0.0,3.8641008927761105,1.4892063422347155,2.3857936577652845,0.0,2.677028571428571,7.958203749999999,2.2737724999999998,3.0584277412377023,1.6120139126156445,1.65783
91,-3,41.0,0.375,3.5,0.0,1.0029512773239575,2.8720487226760425,0.0,3.86358732333149,1.4892063422347155,2.3857936577652845,0.0,2.677028571428571,7.83246,2.237845714285714,3.0101029954321854,1.6048889098354144,1.62538
92,-3,41.0,0.375,3.5,0.0,1.0030550623405268,2.8719449376594732,0.0,3.863187491595527,1.4892063422347155,2.3857936577652845,0.0,2.677028571428571,7.648668750000001,2.1853339285714286,2.939469938619993,1.5993412594221255,1.57795
93,-3,41.0,0.25,3.375,0.0,0.9353061861171144,2.6896938138828856,0.0,3.8757264169204735,1.3931285137034433,2.2318714862965567,0.0,2.677028571428571,7.23713125,2.0677517857142855,2.781311421183239,1.7732861904674575,1.60055
94,-2,40.666666666666664,0.25,3.125,0.0,0.8621943659451192,2.5128056340548808,0.0,3.914421199862085,1.2970506851721715,2.0779493148278285,0.0,2.752,6.21043875,1.7744110714285717,2.3867418773058677,1.957311662694988,1.51923
95,-2,40.666666666666664,0.25,3.125,0.0,0.8618777407927118,2.513122259207288,0.0,3.9158592650754023,1.2970506851721715,2.0779493148278285,0.0,2.752,5.9581575,1.7023307142857145,2.2897873385892478,1.9770709435859497,1.44448
96,-2,40.666666666666664,0.125,2.875,0.0,0.7620957208176034,2.2379042791823966,0.0,3.9365047402481275,1.1529339423752636,1.8470660576247364,0.0,2.752,5.033189999999999,1.4380542857142857,1.934311863141251,2.2607515865189867,1.35683
97,-3,41.0,0.0,2.875,0.0,0.7333815256226872,2.141618474377313,0.0,3.920188711071305,1.1048950281096275,1.7701049718903725,0.0,2.677028571428571,4.6562925,1.3303692857142855,1.7894658896257907,2.3900813831616086,1.29868
98,-3,41.0,0.0,2.75,0.0,0.699887131153277,2.050112868846723,0.0,3.9291970735121495,1.0568561138439916,1.6931438861560084,0.0,2.677028571428571,4.42805,1.2651571428571424,1.7017497145115952,2.515050122728942,1.2893
99,-2,40.666666666666664,0.0,2.75,0.0,0.694953428434256,2.055046571565744,0.0,3.9570917970248174,1.0568561138439916,1.6931438861560084,0.0,2.752,4.2025775,1.2007364285714286,1.6150980817375264,2.543634048939515,1.20731
100,-3,41.0,0.0,2.75,0.0,0.6991243545072567,2.0508756454927433,0.0,3.9334841975097325,1.0568561138439916,1.6931438861560084,0.0,2.677028571428571,4.563295,1.3037985714285711,1.7537258981904427,2.574520853788892,1.33848
101,-3,41.0,0.125,2.875,0.0,0.7648937974339605,2.2351062025660395,0.0,3.9221050788234586,1.1529339423752636,1.8470660576247364,0.0,2.677028571428571,5.033189999999999,1.4380542857142857,1.934311863141251,2.416668240033681,1.35683
102,-3,41.0,0.25,3.5,0.0,0.9655598588529521,2.784440141147048,0.0,3.883747709782006,1.4411674279690794,2.3088325720309206,0.0,2.677028571428571,7.0117875000000005,2.0033678571428566,2.6947092684908647,1.8845663870225238,1.47391
103,-3,41.0,0.375,4.0,0.0,1.1367122518182415,3.2382877481817585,0.0,3.84880822777575,1.337149091985057,2.1421892538796032,0.8956616541353397,2.715765413533835,8.77944375,2.5084125,4.480648308562184,1.3998757593115885,1.61083
104,-3,41.0,0.25,3.25,0.0,0.8999395394112928,2.600060460588707,0.0,3.88914077672387,1.3450895994378076,2.1549104005621924,0.0,2.677028571428571,7.112175000000001,2.03205,2.7332893205375965,1.9593788877094451,1.63615
105,-3,41.0,0.25,3.375,0.0,0.9335208568978244,2.6914791431021756,0.0,3.8831387582279144,1.3931285137034433,2.2318714862965567,0.0,2.677028571428571,7.72701375,2.207718214285714,2.9695788085251227,1.8761188462771803,1.73569
106,-3,41.0,0.25,3.25,0.0,0.89989812013448,2.60010187986552,0.0,3.8893197678918376,1.3450895994378076,2.1549104005621924,0.0,2.677028571428571,7.76909,2.21974,2.9857491874560793,1.9618655465553658,1.82384
107,-3,41.0,0.25,3.125,0.0,0.8662769997140649,2.508723000285935,0.0,3.8959733167061583,1.2970506851721715,2.0779493148278285,0.0,2.677028571428571,7.8049575,2.2299878571428575,2.99953347351546,2.0541648604863623,1.91668
108,-3,41.0,0.25,3.125,0.0,0.8661336783666522,2.5088663216333478,0.0,3.8966180196507394,1.2970506851721715,2.0779493148278285,0.0,2.677028571428571,7.707285000000001,2.2020814285714287,2.961996826686578,2.0631074900483575,1.88774
109,-3,41.0,0.25,3.125,0.0,0.8660701534291455,2.5089298465708545,0.0,3.8969038368133595,1.2970506851721715,2.0779493148278285,0.0,2.677028571428571,7.79452875,2.2270082142857146,2.995525586898278,2.0670741650672877,1.91359
110,-3,41.0,0.25,3.125,0.0,0.8659700280306684,2.5090299719693316,0.0,3.897354421882517,1.2970506851721715,2.0779493148278285,0.0,2.677028571428571,8.0911575,2.311759285714286,3.10952337161806,2.0733269648726638,2.00148
