,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
22,-2,40.666666666666664,0.466,4.66,0.0,1.2908871282802727,3.8351128717197276,0.0,3.9712358104645515,1.9699797962052004,3.1560202037948,0.0,2.752,9.481869760000002,2.7091056457142857,3.6439898278285314,2.735276555668404,1.52886
23,-2,40.666666666666664,0.233,4.893,0.0,1.2904975519922828,3.8355024480077167,0.0,3.9724334433867208,1.9699797962052,3.1560202037947995,0.0,2.752,9.42855936,2.6938741028571425,3.6235020379479965,2.7517319343958566,1.51846
24,-3,41.0,0.233,5.126,0.0,1.3598509192784922,3.9991490807215078,0.0,3.941194530952769,2.0595243323963457,3.2994756676036543,0.0,2.677028571428571,10.175079710000002,2.9071656314285717,3.910398254677618,2.678774462426156,1.57779
25,-3,41.0,0.0,4.893,0.0,1.2374798290931848,3.655520170906815,0.0,3.954312146661352,1.880435260014055,3.0125647399859448,0.0,2.677028571428571,9.24072408,2.6402068799999996,3.5513148146521436,2.8607472844266075,1.56766
26,-3,41.0,0.0,4.893,0.0,1.237067601094596,3.655932398905404,0.0,3.9556281042640324,1.880435260014055,3.0125647399859448,0.0,2.677028571428571,9.17574504,2.6216414399999994,3.526342634399157,2.8790047884977614,1.55438
27,-3,41.0,0.0,4.893,0.0,1.236768287741905,3.6562317122580947,0.0,3.9565841037558207,1.880435260014055,3.0125647399859448,0.0,2.677028571428571,9.17119455,2.6203412999999993,3.524593829607344,2.8922659606732206,1.55345
28,-3,41.0,0.0,4.893,0.0,1.2365036253969035,3.6564963746030963,0.0,3.9574298741419622,1.880435260014055,3.0125647399859448,0.0,2.677028571428571,9.292198439999998,2.6549138399999994,3.571096993587491,2.9039976218813535,1.57818
29,-3,41.0,0.233,5.126,0.0,1.3584328360443427,4.000567163955657,0.0,3.9453029613521653,2.0595243323963457,3.2994756676036543,0.0,2.677028571428571,10.018596910000001,2.86245626,3.8502601441716444,2.7357716674200585,1.54859
30,-3,41.0,0.466,6.291,0.0,1.7298759717531462,5.027124028246854,0.0,3.9064150514814724,2.5967915495432186,4.160208450456782,0.0,2.677028571428571,13.49345872,3.85527392,5.185688852775826,2.1963103271776827,1.60106
31,-3,41.0,0.699,7.223,0.0,2.0466058016041497,5.87539419839585,0.0,3.8711889680026954,3.0445142304989457,4.877485769501054,0.0,2.677028571428571,17.5349509,5.009985971428572,6.738880023497891,1.7076438245896988,1.81755
32,-3,41.0,0.466,5.825,0.0,1.6088487859158631,4.682151214084137,0.0,3.9105998299598914,2.417702477160928,3.8732975228390725,0.0,2.677028571428571,14.569389809999999,4.1626828028571445,5.599181343881764,2.2543609097149053,1.92001
33,-3,41.0,0.466,6.058,0.0,1.671176375547759,4.852823624452241,0.0,3.9041936676065063,2.5072470133520737,4.016752986647926,0.0,2.677028571428571,15.363889519999997,4.38968272,5.9045165715038666,2.1654946438424734,1.95908
34,-3,41.0,0.466,6.058,0.0,1.6714952757417594,4.852504724258241,0.0,3.9034495734917654,2.5072470133520737,4.016752986647926,0.0,2.677028571428571,15.450528239999999,4.414436639999999,5.937812811841182,2.1551746413493387,1.97236
35,-3,41.0,0.466,5.825,0.0,1.609441962675744,4.6815580373242565,0.0,3.9091599733983666,2.417702477160928,3.8732975228390725,0.0,2.677028571428571,14.70590451,4.2016870028571445,5.6516454876361575,2.2343901862145734,1.94171
36,-3,41.0,0.466,5.825,0.0,1.609483809945914,4.6815161900540865,0.0,3.9090584076925152,2.417702477160928,3.8732975228390725,0.0,2.677028571428571,14.79366396,4.226761131428573,5.685372437192552,2.2329801115681014,1.95566
37,-3,41.0,0.466,5.592,0.0,1.547453776424387,4.510546223575613,0.0,3.9151637985303855,2.328157940969782,3.7298420590302177,0.0,2.677028571428571,14.19559024,4.055882925714287,5.455525939915671,2.3176775903844766,1.94738
38,-3,41.0,0.466,5.825,0.0,1.6094282496704562,4.681571750329544,0.0,3.9091931481031144,2.417702477160928,3.8732975228390725,0.0,2.677028571428571,15.10393608,4.315410308571431,5.804613523366129,2.2348534016845583,2.00498
39,-4,41.333333333333336,0.466,5.592,0.0,1.5575304029446668,4.500469597055333,0.0,3.8898283118663817,2.328157940969782,3.7298420590302177,0.0,2.602057142857143,14.775643740000001,4.221612497142859,5.678447062763528,2.322504345279997,2.04313
40,-4,41.333333333333336,0.466,6.058,0.0,1.6826687253477983,4.841331274652202,0.0,3.8775224032106257,2.5072470133520737,4.016752986647926,0.0,2.602057142857143,16.56006492,4.7314471199999995,6.3642203114019695,2.150140773754928,2.14243
41,-4,41.333333333333336,0.699,6.291,0.0,1.8091827248241232,5.180817275175877,0.0,3.86398269530308,2.6863360857343643,4.303663914265636,0.0,2.602057142857143,18.396561600000002,5.256160457142857,7.070006763879129,1.9604989508718003,2.23594
42,-4,41.333333333333336,0.699,6.291,0.0,1.8099780207147944,5.180021979285206,0.0,3.862285828888001,2.6863360857343643,4.303663914265636,0.0,2.602057142857143,18.832388100000003,5.380682314285715,7.237499818824667,1.9367340168500649,2.29829
43,-5,41.666666666666664,0.699,6.524,0.0,1.8861770758336656,5.336822924166334,0.0,3.8297947465593345,2.77588062192551,4.44711937807449,0.0,3.158857142857142,18.48351254,5.281003582857143,7.103422993894942,1.8366805147800833,2.16308
44,-5,41.666666666666664,0.699,6.291,0.0,1.8231011634220238,5.166898836577976,0.0,3.834476447236433,2.6863360857343643,4.303663914265636,0.0,3.158857142857142,16.833667500000004,4.8096192857142865,6.469368878469783,1.9028938779300244,2.01235
45,-6,42.0,0.466,6.291,0.0,1.7713060217451249,4.985693978254876,0.0,3.815033979143853,2.5967915495432186,4.160208450456782,0.0,3.0651428571428565,15.289604460000001,4.3684584171428575,5.875967982475405,1.9878929537349577,1.86688
46,-6,42.0,0.466,6.058,0.0,1.7075009147964924,4.816499085203508,0.0,3.8211165376988157,2.5072470133520737,4.016752986647926,0.0,3.0651428571428565,13.91099472,3.9745699199999995,5.346152661630359,2.0747711435515512,1.81138
47,-7,42.333333333333336,0.466,6.058,0.0,1.7186678529402286,4.805332147059771,0.0,3.796280183767702,2.5072470133520737,4.016752986647926,0.0,2.9714285714285706,13.222777959999998,3.7779365599999997,5.081663174191849,2.084519504410232,1.70589
48,-7,42.333333333333336,0.233,5.825,0.0,1.5907596155858386,4.467240384414161,0.0,3.808549967823251,2.328157940969782,3.7298420590302177,0.0,2.9714285714285706,12.609484680000001,3.602709908571429,4.845967627810962,2.261511285234403,1.76056
49,-8,42.666666666666664,0.0,5.592,0.0,1.473086888884004,4.118913111115996,0.0,3.7963985424964606,2.149068868587491,3.4429311314125086,0.0,2.8777142857142852,10.8999264,3.1142646857142857,4.188965038650738,2.4580625858280465,1.6283
50,-8,42.666666666666664,0.0,5.592,0.0,1.4723710861910195,4.11962891380898,0.0,3.798240702444171,2.149068868587491,3.4429311314125086,0.0,2.8777142857142852,10.796362559999999,3.0846750171428576,4.149164283204497,2.4849055614093576,1.60978
51,-9,43.0,0.0,5.825,0.0,1.5460002746383088,4.278999725361691,0.0,3.7680657154320856,2.238613404778637,3.5863865952213634,0.0,2.7839999999999994,10.95851425,3.131004071428572,4.211481012276002,2.4204454646710474,1.56039
52,-9,43.0,0.0,5.825,0.0,1.5457866111811187,4.2792133888188815,0.0,3.7685837700279703,2.238613404778637,3.5863865952213634,0.0,2.7839999999999994,10.8506935,3.1001981428571432,4.170044278153549,2.4280693038238095,1.54188
53,-10,43.333333333333336,0.233,6.291,0.0,1.7510352839400722,4.772964716059928,0.0,3.726068982859531,1.9352492263688017,3.100379846312898,1.4883709273183001,2.741654135338345,12.920455800000001,3.6915587999999997,6.780308533369621,2.1788786322433564,1.65955
54,-10,43.333333333333336,0.466,7.223,0.0,2.08056476442841,5.60843523557159,0.0,3.6959099114232044,1.9352492263688017,3.100379846312898,2.6533709273183,2.741654135338345,16.786086570000002,4.796024734285714,10.017554316118924,1.7304287667058182,1.78723
55,-10,43.333333333333336,0.699,8.621,0.0,2.552046293169978,6.767953706830022,0.0,3.6522470054770473,1.9352492263688017,3.100379846312898,4.2843709273183,2.741654135338345,22.659156800000005,6.474044800000001,15.12138930245023,1.081179782164385,2.03534
56,-9,43.0,0.466,6.99,0.0,2.005689991826997,5.450310008173004,0.0,3.717703701481972,2.0089907657407737,3.218518006189047,2.2284912280701796,2.834947368421052,19.004822080000004,5.429949165714288,10.801044978484555,1.6791982707060233,2.15303
57,-9,43.0,0.466,7.223,0.0,2.071868216848822,5.617131783151178,0.0,3.7114235241251805,2.0089907657407737,3.218518006189047,2.4614912280701793,2.834947368421052,19.9168167,5.690519057142856,11.57988950856851,1.586765834087831,2.1944
58,-7,42.333333333333336,0.466,6.99,0.0,1.9800605117664247,5.475939488233576,0.0,3.765841199728773,2.1564738444847174,3.454794325941345,1.8447318295739379,3.021533834586466,19.460160000000002,5.5600457142857165,10.443146809293092,1.645440523845179,2.2141
59,-7,42.333333333333336,0.466,6.757,0.0,1.9153955869271373,5.307604413072863,0.0,3.7713210092671963,2.1564738444847174,3.454794325941345,1.6117318295739373,3.021533834586466,18.939283839999995,5.411223954285715,9.880536733835715,1.7244867154090935,2.22618
60,-5,41.666666666666664,0.466,6.524,0.0,1.826584918935291,5.163415081064709,0.0,3.827129965534611,2.6863360857343643,4.303663914265636,0.0,3.158857142857142,17.8702146,5.1057756,6.867725656623332,1.7989984505014793,2.16064
61,-6,42.0,0.466,6.524,0.0,1.8385007695901363,5.151499230409864,0.0,3.8023199218839787,2.6863360857343643,4.303663914265636,0.0,3.0651428571428565,17.5406361,5.011610314285715,6.741064910180957,1.8063086470746645,2.11349
62,-6,42.0,0.466,6.757,0.0,1.9027115702361908,5.320288429763809,0.0,3.7964749621074,2.77588062192551,4.44711937807449,0.0,3.0651428571428565,18.32930149,5.236943282857143,7.044157942616832,1.7228284299946108,2.14173
63,-7,42.333333333333336,0.466,6.524,0.0,1.8508038282399308,5.139196171760069,0.0,3.7770379606081614,2.6863360857343643,4.303663914265636,0.0,2.9714285714285706,18.1667304,5.1904944,6.981680033380183,1.8069567395181751,2.20306
64,-9,43.0,0.466,7.223,0.0,2.0728159454523,5.6161840545477,0.0,3.709731607035843,2.0089907657407737,3.218518006189047,2.4614912280701793,2.834947368421052,19.87029825,5.677228071428571,11.552843092505954,1.561866120700735,2.18835
65,-9,43.0,0.699,7.456,0.0,2.206305785260982,5.948694214739019,0.0,3.6965071115996326,2.0089907657407737,3.218518006189047,2.9274912280701804,2.834947368421052,21.514847200000006,6.1470992,13.023624255351812,1.3672243863635707,2.24234
66,-9,43.0,0.699,7.456,0.0,2.2074517492787464,5.947548250721255,0.0,3.694584778609071,2.0089907657407737,3.218518006189047,2.9274912280701804,2.834947368421052,21.323123150000004,6.092320900000001,12.907567563677315,1.3389328690135947,2.21883
67,-10,43.333333333333336,0.699,7.689,0.0,2.2902803137033576,6.097719686296642,0.0,3.6626968794977244,1.9352492263688017,3.100379846312898,3.3523709273183,2.741654135338345,21.05757072,6.016448777142857,13.274253138622248,1.2365710061507387,2.11454
68,-9,43.0,0.699,7.456,0.0,2.20944284628544,5.945557153714561,0.0,3.691247269243739,2.0089907657407737,3.218518006189047,2.9274912280701804,2.834947368421052,19.254770500000003,5.5013630000000004,11.655527635587044,1.2898078537773903,1.9652
69,-9,43.0,0.466,7.223,0.0,2.077101774445479,5.611898225554521,0.0,3.702060517162339,2.0089907657407737,3.218518006189047,2.4614912280701793,2.834947368421052,16.42554936,4.693014102857143,9.55002245445871,1.4489631671062866,1.74034
70,-8,42.666666666666664,0.466,6.757,0.0,1.9320943203524843,5.290905679647516,0.0,3.7387051214371767,2.0827323051127453,3.3366561660651963,1.8036115288220582,2.928240601503759,13.76313758,3.9323250228571434,7.4052727218094105,1.6174653144614592,1.58456
71,-8,42.666666666666664,0.466,6.757,0.0,1.9316958147611611,5.291304185238839,0.0,3.7394765631980227,2.0827323051127453,3.3366561660651963,1.8036115288220582,2.928240601503759,11.84001383,3.3828610942857154,6.3705336760242695,1.6287045723260842,1.31831
72,-7,42.333333333333336,0.233,6.291,0.0,1.7247692815218922,4.799230718478108,0.0,3.7828121423401058,2.5072470133520737,4.016752986647926,0.0,2.9714285714285706,10.02680084,2.8648002399999997,3.8534130072909356,1.8902518875331378,1.21601
73,-7,42.333333333333336,0.0,6.291,0.0,1.6597298853874882,4.631270114612512,0.0,3.790650574139674,2.417702477160928,3.8732975228390725,0.0,2.9714285714285706,9.038153880000001,2.582329680000001,3.473464794887562,2.003323996214327,1.11578
74,-7,42.333333333333336,0.0,6.291,0.0,1.6589147916701243,4.632085208329876,0.0,3.7925133752687556,2.417702477160928,3.8732975228390725,0.0,2.9714285714285706,7.79838651,2.228110431428572,2.9970081677134583,2.0301974895631747,0.91871
75,-5,41.666666666666664,0.0,6.058,0.0,1.5735563567816104,4.484443643218389,0.0,3.8501657637441413,2.328157940969782,3.7298420590302177,0.0,3.158857142857142,7.4562469799999995,2.1303562800000004,2.865520075325018,2.1248093142656033,0.90991
76,-6,42.0,0.0,6.058,0.0,1.5833096217881613,4.474690378211839,0.0,3.826444374876785,2.328157940969782,3.7298420590302177,0.0,3.0651428571428565,7.65446474,2.186989925714286,2.9416974031535488,2.1508794860803016,0.94263
77,-5,41.666666666666664,0.233,6.291,0.0,1.6989475877553275,4.8250524122446725,0.0,3.8403230284625183,2.5072470133520737,4.016752986647926,0.0,3.158857142857142,9.098631359999999,2.59960896,3.4967069747013357,1.9856010900154608,1.07374
78,-4,41.333333333333336,0.466,7.456,0.0,2.069840646451606,5.8521593535483944,0.0,3.827685455290717,2.3776984626006326,3.809208805569791,1.7350927318295772,2.641130827067669,12.2367173,3.4962049428571422,6.352822918476624,1.45212215062219,1.14875
79,-5,41.666666666666664,0.699,8.155,0.0,2.3454749310529985,6.508525068947001,0.0,3.7752714264425036,2.303956923228661,3.6910706456936424,2.858972431077696,3.2081203007518795,15.725855020000001,4.493101434285714,9.17003371406415,1.06555840343918,1.38023
80,-5,41.666666666666664,0.466,6.757,0.0,1.8938679532146026,5.329132046785397,0.0,3.814208043845413,2.77588062192551,4.44711937807449,0.0,3.158857142857142,13.76841037,3.933831534285715,5.291355882708188,1.6162492138639006,1.51029
81,-4,41.333333333333336,0.466,6.99,0.0,1.945309626352759,5.5106903736472415,0.0,3.833144862955997,2.865425158116655,4.590574841883345,0.0,2.602057142857143,15.240063999999999,4.354304000000001,5.8569290231904425,1.5285887930696491,1.6481
82,-4,41.333333333333336,0.466,6.757,0.0,1.881614573603895,5.341385426396105,0.0,3.8390582669640287,2.77588062192551,4.44711937807449,0.0,2.602057142857143,14.91000552,4.260001577142858,5.730083815003515,1.611416910632077,1.66834
83,-4,41.333333333333336,0.466,6.524,0.0,1.8178895931484034,5.172110406851597,0.0,3.8454486644033374,2.6863360857343643,4.303663914265636,0.0,2.602057142857143,14.370251699999999,4.105786200000001,5.5226503151352775,1.7009231298139356,1.65993
84,-4,41.333333333333336,0.466,6.524,0.0,1.8176545286584709,5.172345471341529,0.0,3.8459471149072044,2.6863360857343643,4.303663914265636,0.0,2.602057142857143,14.1341994,4.038342685714286,5.431932745520029,1.7079035628562136,1.62616
85,-4,41.333333333333336,0.466,6.291,0.0,1.7541106406464362,5.002889359353564,0.0,3.8524225298945063,2.5967915495432186,4.160208450456782,0.0,2.602057142857143,13.488255830000002,3.85378738,5.183689323282678,1.7986031741546924,1.60029
86,-4,41.333333333333336,0.466,6.291,0.0,1.753721375436963,5.003278624563038,0.0,3.853278185175987,2.5967915495432186,4.160208450456782,0.0,2.602057142857143,13.36304862,3.8180138914285715,5.135570775869642,1.8105902467577435,1.58176
87,-4,41.333333333333336,0.466,6.058,0.0,1.6903216658169464,4.833678334183054,0.0,3.8599447887502607,2.5072470133520737,4.016752986647926,0.0,2.602057142857143,13.20137924,3.77182264,5.073439403988054,1.9039652557928646,1.62761
88,-4,41.333333333333336,0.466,6.524,0.0,1.816545956233952,5.173454043766048,0.0,3.848296688487233,2.6863360857343643,4.303663914265636,0.0,2.602057142857143,14.4345597,4.124159914285714,5.547364607124035,1.7408153441610232,1.66913
89,-4,41.333333333333336,0.699,6.757,0.0,1.9442027108030953,5.511797289196904,0.0,3.835336362143007,2.865425158116655,4.5905748418833445,0.0,2.602057142857143,15.40566176,4.401617645714285,5.920570115952214,1.5592886964175237,1.67031
90,-3,41.0,0.699,6.524,0.0,1.8689147822319674,5.3540852177680325,0.0,3.8651624430715104,2.77588062192551,4.44711937807449,0.0,2.677028571428571,14.834091789999999,4.238311940000001,5.700909309667078,1.6240734140562618,1.65783
91,-3,41.0,0.699,6.524,0.0,1.8691619348553736,5.353838065144626,0.0,3.864653647857259,2.77588062192551,4.44711937807449,0.0,2.677028571428571,14.59970544,4.1713444114285725,5.610831983485595,1.6170145173804693,1.62538
92,-3,41.0,0.699,6.524,0.0,1.8693545012179769,5.353645498782023,0.0,3.864257438416172,2.77588062192551,4.44711937807449,0.0,2.677028571428571,14.25711855,4.073462442857143,5.4791719655876685,1.611516934856379,1.57795
93,-3,41.0,0.466,6.291,0.0,1.7431498107162255,5.013850189283775,0.0,3.876663534757516,2.5967915495432186,4.160208450456782,0.0,2.677028571428571,13.49001265,3.8542893285714284,5.184364489085558,1.7836193898684338,1.60055
94,-2,40.666666666666664,0.466,5.825,0.0,1.6069455013847351,4.684054498615265,0.0,3.915225797908098,2.417702477160928,3.8732975228390725,0.0,2.752,11.576257830000001,3.3075022371428586,4.448886859298138,1.9657008044301367,1.51923
95,-2,40.666666666666664,0.466,5.825,0.0,1.6063618076000488,4.684638192399952,0.0,3.916648989393539,2.417702477160928,3.8732975228390725,0.0,2.752,11.106005580000001,3.1731444514285725,4.268163599130359,1.9852555877653608,1.44448
96,-2,40.666666666666664,0.233,5.359,0.0,1.4204618575877914,4.171538142412208,0.0,3.9370756346748608,2.149068868587491,3.4429311314125086,0.0,2.752,9.38186616,2.680533188571429,3.605557312895291,2.265929194637087,1.35683
97,-3,41.0,0.0,5.359,0.0,1.366972516828187,3.992027483171813,0.0,3.9206561351285374,2.0595243323963457,3.2994756676036543,0.0,2.677028571428571,8.67932922,2.479808348571429,3.3355644182624737,2.3938989563223685,1.29868
98,-3,41.0,0.0,5.126,0.0,1.3045701832137162,3.821429816786284,0.0,3.9295699896142886,1.9699797962052004,3.1560202037948,0.0,2.677028571428571,8.2538852,2.358252914285714,3.1720614678496135,2.5175568910388706,1.2893
99,-2,40.666666666666664,0.0,5.126,0.0,1.2953811541039446,3.8306188458960557,0.0,3.9574474353935285,1.9699797962052004,3.1560202037948,0.0,2.752,7.833604460000001,2.2381727028571428,3.0105428243587493,2.5458541971576603,1.20731
100,-3,41.0,0.0,5.126,0.0,1.3031618935800786,3.8228381064199217,0.0,3.933813859720444,1.9699797962052004,3.1560202037948,0.0,2.677028571428571,8.50598188,2.430280537142857,3.268945074226985,2.576427299901564,1.33848
101,-3,41.0,0.233,5.359,0.0,1.425715009222242,4.166284990777758,0.0,3.922557080458151,2.149068868587491,3.4429311314125086,0.0,2.677028571428571,9.38186616,2.680533188571429,3.605557312895291,2.420271980226976,1.35683
102,-3,41.0,0.466,6.524,0.0,1.7995720312454573,5.190427968754543,0.0,3.884607129217363,2.6863360857343643,4.303663914265636,0.0,2.677028571428571,13.0699719,3.7342776857142863,5.022938076466972,1.89382216334192,1.47391
103,-3,41.0,0.699,7.456,0.0,2.118372766558595,6.036627233441406,0.0,3.8500347301123585,2.451440001972604,3.927346965445939,1.7762130325814578,2.715765413533835,16.36488315,4.675680900000001,8.483758174030672,1.4142236882738204,1.61083
104,-3,41.0,0.466,6.058,0.0,1.6772960036854192,4.846703996314581,0.0,3.889939615463223,2.5072470133520737,4.016752986647926,0.0,2.677028571428571,13.257094200000001,3.7877411999999997,5.0948512934820815,1.9677939719029514,1.63615
105,-3,41.0,0.466,6.291,0.0,1.7398584902987126,5.017141509701288,0.0,3.884000997267618,2.5967915495432186,4.160208450456782,0.0,2.677028571428571,14.403153630000002,4.115186751428571,5.535294899090829,1.885413603569237,1.73569
106,-3,41.0,0.466,6.058,0.0,1.677220125479149,4.846779874520851,0.0,3.890116361027196,2.5072470133520737,4.016752986647926,0.0,2.677028571428571,14.481583759999998,4.13759536,5.5654364854181315,1.9702498709543197,1.82384
107,-3,41.0,0.466,5.825,0.0,1.6145846258047873,4.676415374195213,0.0,3.89669924755953,2.417702477160928,3.8732975228390725,0.0,2.677028571428571,14.548440780000002,4.156697365714287,5.591130394632819,2.0615688193257444,1.91668
108,-3,41.0,0.466,5.825,0.0,1.61432026191952,4.67667973808048,0.0,3.8973372083417552,2.417702477160928,3.8732975228390725,0.0,2.677028571428571,14.366379239999999,4.104679782857144,5.521162084943782,2.0704177476000054,1.88774
109,-3,41.0,0.466,5.825,0.0,1.6142031561301309,4.6767968438698695,0.0,3.897620055546197,2.417702477160928,3.8732975228390725,0.0,2.677028571428571,14.52900159,4.151143311428573,5.583659693978392,2.0743433957647306,1.91359
110,-3,41.0,0.466,5.825,0.0,1.6140184684054049,4.6769815315945955,0.0,3.8980660402715728,2.417702477160928,3.8732975228390725,0.0,2.677028571428571,15.081917579999999,4.3091193085714306,5.796151564696066,2.0805326085212017,2.00148
111,-3,41.0,0.466,5.592,0.0,1.5516542673348077,4.506345732665192,0.0,3.904555740972513,2.328157940969782,3.7298420590302177,0.0,2.677028571428571,14.994034639999999,4.284009897142859,5.762377156535488,2.1705589472573754,2.07918
