,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
63,-7,42.333333333333336,0.336,4.704,0.0,1.3346665465632124,3.7053334534367877,0.0,3.7765270202776846,1.9369290231904426,3.1030709768095575,0.0,2.9714285714285706,13.0987584,3.7425023999999993,5.034001054111032,1.8007644818296709,2.20306
64,-9,43.0,0.336,5.208,0.0,1.4947979573792995,4.049202042620701,0.0,3.7091498232867335,1.461084193266017,2.3407403681374888,1.7421754385964947,2.834947368421052,14.327082,4.093452,8.278023703640695,1.5544813906659378,2.18835
65,-9,43.0,0.504,5.376,0.0,1.591091727307072,4.288908272692929,0.0,3.695861498150702,1.461084193266017,2.3407403681374888,2.078175438596495,2.834947368421052,15.5128512,4.432243199999999,9.337416331164954,1.3589001127754305,2.24234
66,-9,43.0,0.504,5.376,0.0,1.591922033631688,4.288077966368313,0.0,3.6939304786092304,1.461084193266017,2.3407403681374888,2.078175438596495,2.834947368421052,15.374612400000002,4.392746399999999,9.254208337219866,1.3304806463027399,2.21883
67,-10,43.333333333333336,0.504,5.544,0.0,1.6516687838051247,4.396331216194875,0.0,3.6620165868258217,1.4074539828136743,2.2548217064093805,2.3857243107769452,2.741654135338345,15.183141119999998,4.338040319999999,9.522546515361634,1.227633436346848,2.11454
68,-9,43.0,0.504,5.376,0.0,1.5933645527313942,4.286635447268607,0.0,3.690578194561516,1.461084193266017,2.3407403681374888,2.078175438596495,2.834947368421052,13.883268000000001,3.9666479999999993,8.356545916790576,1.2811383102546339,1.9652
69,-9,43.0,0.336,5.208,0.0,1.4979029572679812,4.046097042732019,0.0,3.701444554938453,1.461084193266017,2.3407403681374888,1.7421754385964947,2.834947368421052,11.843314560000001,3.3838041600000004,6.842931355969972,1.4410752840285364,1.74034
70,-8,42.666666666666664,0.336,4.872,0.0,1.3933097064210962,3.814690293578904,0.0,3.738139477003995,1.5147144037183606,2.426659029865597,1.2666265664160425,2.928240601503759,9.92363568,2.83532448,5.2997339649523,1.6104017153231998,1.58456
71,-8,42.666666666666664,0.336,4.872,0.0,1.393020837215206,3.814979162784794,0.0,3.738914796011503,1.5147144037183606,2.426659029865597,1.2666265664160425,2.928240601503759,8.53700568,2.4391444800000004,4.559201931654016,1.6216975226656478,1.31831
72,-7,42.333333333333336,0.168,4.536,0.0,1.243768538233918,3.4602314617660817,0.0,3.782333537471997,1.807800421644413,2.8961995783555867,0.0,2.9714285714285706,7.22962464,2.0656070399999997,2.778426546029515,1.8845260950990785,1.21601
73,-7,42.333333333333336,0.0,4.536,0.0,1.1968548095726428,3.339145190427357,0.0,3.7902101799307775,1.7432361208713982,2.7927638791286014,0.0,2.9714285714285706,6.5167804799999995,1.8619372799999998,2.5044724701335204,1.9981493230413898,1.11578
74,-7,42.333333333333336,0.0,4.536,0.0,1.1962641932974192,3.3397358067025804,0.0,3.7920817482622704,1.7432361208713982,2.7927638791286014,0.0,2.9714285714285706,5.62287096,1.6065345599999998,2.160932927793394,2.025149183414236,0.91871
75,-5,41.666666666666664,0.0,4.368,0.0,1.134702152529794,3.2332978474702063,0.0,3.849758136086512,1.678671820098384,2.6893281799016164,0.0,3.158857142857142,5.376178080000001,1.5360508800000003,2.0661260628952918,2.1202221351311024,0.90991
76,-6,42.0,0.0,4.368,0.0,1.1417322387452353,3.226267761254765,0.0,3.826049459839566,1.678671820098384,2.6893281799016164,0.0,3.0651428571428565,5.51909904,1.5768854400000003,2.121052204848911,2.146417085805602,0.94263
77,-5,41.666666666666664,0.168,4.536,0.0,1.225138611564872,3.478861388435128,0.0,3.839866480234567,1.807800421644413,2.8961995783555867,0.0,3.158857142857142,6.5603865599999995,1.8743961599999996,2.521230780042164,1.980322020120762,1.07374
78,-4,41.333333333333336,0.336,5.376,0.0,1.4926708475124117,4.219329152487589,0.0,3.8270381659310058,1.729235245527733,2.7703336767780296,1.2124310776942382,2.641130827067669,8.8230408,2.520868800000001,4.543844886164817,1.4442338390816643,1.14875
79,-5,41.666666666666664,0.504,5.88,0.0,1.6915056298288693,4.692494370171131,0.0,3.7744985786252903,1.6756050350753897,2.6844150150499217,2.023979949874689,3.2081203007518795,11.33881392,3.2396611199999996,6.570943879319383,1.0558057736742485,1.38023
80,-5,41.666666666666664,0.336,4.872,0.0,1.3657451634125097,3.8422548365874905,0.0,3.8136257255999593,2.0014933239634574,3.206506676036543,0.0,3.158857142857142,9.92743752,2.83641072,3.815226559205903,1.6091913809919958,1.51029
81,-4,41.333333333333336,0.336,5.04,0.0,1.4028540753376273,3.973145924662373,0.0,3.8325264189127766,2.0660576247364726,3.3099423752635277,0.0,2.602057142857143,10.988544,3.1395839999999997,4.22302178496135,1.5211045674208008,1.6481
82,-4,41.333333333333336,0.336,4.872,0.0,1.356909918652411,3.8510900813475892,0.0,3.838468959314937,2.0014933239634574,3.206506676036543,0.0,2.602057142857143,10.750561919999997,3.07158912,4.131562579058327,1.6043406856066267,1.66834
83,-4,41.333333333333336,0.336,4.704,0.0,1.310944119376599,3.729055880623401,0.0,3.844890799868313,1.9369290231904426,3.1030709768095575,0.0,2.602057142857143,10.361383199999999,2.9603952,3.9819967937456076,1.6942873659435769,1.65993
84,-4,41.333333333333336,0.336,4.704,0.0,1.310773725455344,3.729226274544656,0.0,3.8453917655301724,1.9369290231904426,3.1030709768095575,0.0,2.602057142857143,10.191182399999999,2.9117664,3.9165867006324664,1.7013031050279137,1.62616
85,-4,41.333333333333336,0.336,4.536,0.0,1.264939247367931,3.607060752632069,0.0,3.8518989647846307,1.8723647224174282,2.9996352775825716,0.0,2.602057142857143,9.725437679999999,2.77869648,3.7375957352424463,1.792447826185788,1.60029
86,-4,41.333333333333336,0.336,4.536,0.0,1.2646571517910061,3.6073428482089938,0.0,3.852758717661984,1.8723647224174282,2.9996352775825716,0.0,2.602057142857143,9.635159519999998,2.7529027200000002,3.7029008169360513,1.8044921908493867,1.58176
87,-4,41.333333333333336,0.336,4.368,0.0,1.218927209713014,3.4850727902869867,0.0,3.859458049605872,1.8078004216444135,2.896199578355587,0.0,2.602057142857143,9.51859104,2.7195974400000003,3.6581022312016875,1.898325660788513,1.62761
88,-4,41.333333333333336,0.336,4.704,0.0,1.3099702751242788,3.7300297248757213,0.0,3.847752800100113,1.9369290231904426,3.1030709768095575,0.0,2.602057142857143,10.4077512,2.9736431999999997,3.99981654075896,1.734375367428087,1.66913
89,-4,41.333333333333336,0.504,4.872,0.0,1.4020515552705524,3.973948444729447,0.0,3.8347293023236237,2.066057624736472,3.3099423752635273,0.0,2.602057142857143,11.10794496,3.173698559999999,4.268908924806746,1.5519638362542616,1.67031
90,-3,41.0,0.504,4.704,0.0,1.347750411467767,3.860249588532233,0.0,3.8645725968111884,2.0014933239634574,3.206506676036543,0.0,2.677028571428571,10.695825839999998,3.05595024,4.1105268842234715,1.6170687136331678,1.65783
91,-3,41.0,0.504,4.704,0.0,1.3479294400409483,3.860070559959052,0.0,3.8640616236915433,2.0014933239634574,3.206506676036543,0.0,2.677028571428571,10.526826239999998,3.0076646400000002,4.045578425860858,1.609979659168392,1.62538
92,-3,41.0,0.504,4.704,0.0,1.3480689132625194,3.8599310867374808,0.0,3.8636637623502774,2.0014933239634574,3.206506676036543,0.0,2.677028571428571,10.2798108,2.9370888,3.95064759750527,1.6044592414731622,1.57795
93,-3,41.0,0.336,4.536,0.0,1.2570370421914707,3.614962957808529,0.0,3.876130787833079,1.8723647224174282,2.9996352775825716,0.0,2.677028571428571,9.7267044,2.7790584,3.7380825500702746,1.7774068499778433,1.60055
94,-2,40.666666666666664,0.336,4.2,0.0,1.1587967454258052,3.3772032545741952,0.0,3.9147528776043345,1.7432361208713987,2.792763879128602,0.0,2.752,8.34682968,2.3848084800000007,3.207781083099087,1.9603803597956944,1.51923
95,-2,40.666666666666664,0.336,4.2,0.0,1.158373758037024,3.3776262419629766,0.0,3.916182900103848,1.7432361208713987,2.792763879128602,0.0,2.752,8.00776368,2.2879324800000003,3.07747418306395,1.9800290602048758,1.44448
96,-2,40.666666666666664,0.168,3.864,0.0,1.0242914176595352,3.007708582340465,0.0,3.9367099707414575,1.5495432185523539,2.482456781447646,0.0,2.752,6.76460736,1.9327449600000004,2.599715144061841,2.2620826524960345,1.35683
97,-3,41.0,0.0,3.864,0.0,0.9857085395362382,2.8782914604637617,0.0,3.920338954686119,1.4849789177793395,2.3790210822206603,0.0,2.677028571428571,6.25805712,1.78801632,2.405042155657063,2.390676772966044,1.29868
98,-3,41.0,0.0,3.696,0.0,0.940700321506831,2.755299678493169,0.0,3.929296207270512,1.4204146170063248,2.2755853829936754,0.0,2.677028571428571,5.9512992,1.7003712,2.287151616303584,2.514936634356328,1.2893
99,-2,40.666666666666664,0.0,3.696,0.0,0.9340721875390039,2.7619278124609963,0.0,3.9571806055054792,1.4204146170063248,2.2755853829936754,0.0,2.752,5.648264160000001,1.6137897600000002,2.170691821855236,2.543365568128153,1.20731
100,-3,41.0,0.0,3.696,0.0,0.939679995569429,2.756320004430571,0.0,3.9335599489012774,1.4204146170063248,2.2755853829936754,0.0,2.677028571428571,6.13306848,1.75230528,2.3570076071679553,2.574082836195815,1.33848
101,-3,41.0,0.168,3.864,0.0,1.0280651729493733,3.0039348270506268,0.0,3.9222470062585097,1.5495432185523539,2.482456781447646,0.0,2.677028571428571,6.76460736,1.9327449600000004,2.599715144061841,2.417148328726754,1.35683
102,-3,41.0,0.336,4.704,0.0,1.297712435565861,3.742287564434139,0.0,3.8841101180079365,1.9369290231904426,3.1030709768095575,0.0,2.677028571428571,9.4238424,2.6925263999999998,3.6216892568517216,1.8881051713784727,1.47391
103,-3,41.0,0.504,5.376,0.0,1.5276757183855043,4.3523242816144965,0.0,3.8493694237556424,1.782865455980076,2.8562523385061374,1.2408822055137874,2.715765413533835,11.799572399999999,3.371306399999999,6.0678451447495805,1.40617211403758,1.61083
104,-3,41.0,0.336,4.368,0.0,1.2095275272337656,3.494472472766235,0.0,3.889470412434241,1.8078004216444135,2.896199578355587,0.0,2.677028571428571,9.5587632,2.7310752000000003,3.6735408468025303,1.9624628757217581,1.63615
105,-3,41.0,0.336,4.536,0.0,1.2546520944702175,3.6173479055297824,0.0,3.8835027064133567,1.8723647224174282,2.9996352775825716,0.0,2.677028571428571,10.385106479999997,2.96717328,3.9911139186577658,1.8796789196773793,1.73569
106,-3,41.0,0.336,4.368,0.0,1.2094724855865664,3.4945275144134342,0.0,3.8896481836987475,1.8078004216444135,2.896199578355587,0.0,2.677028571428571,10.44165696,2.9833305600000006,4.01284690794097,1.9649328309535337,1.82384
107,-3,41.0,0.336,4.2,0.0,1.1642949862250473,3.371705013774953,0.0,3.896263485239644,1.7432361208713987,2.792763879128602,0.0,2.677028571428571,10.489862879999999,2.9971036800000004,4.0313729884047795,2.0567015020586714,1.91668
108,-3,41.0,0.336,4.2,0.0,1.1641034026674157,3.3718965973325847,0.0,3.8969045372037723,1.7432361208713987,2.792763879128602,0.0,2.677028571428571,10.35859104,2.9595974400000005,3.980923735066761,2.0655933884359663,1.88774
109,-3,41.0,0.336,4.2,0.0,1.1640185386783242,3.3719814613216763,0.0,3.897188748653806,1.7432361208713987,2.792763879128602,0.0,2.677028571428571,10.475846639999999,2.9930990400000006,4.025986388791287,2.069537885573497,1.91359
110,-3,41.0,0.336,4.2,0.0,1.1638847111505042,3.3721152888494963,0.0,3.897636845253351,1.7432361208713987,2.792763879128602,0.0,2.677028571428571,10.87451568,3.1070044800000005,4.1791994114546736,2.075756293437661,2.00148
111,-3,41.0,0.336,4.032,0.0,1.11890387202729,3.2490961279727104,0.0,3.9041585114423696,1.678671820098384,2.6893281799016164,0.0,2.677028571428571,10.811149440000001,3.0888998400000003,4.154847048489108,2.1662261173737174,2.07918
