,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
54,-10,43.333333333333336,0.212,3.286,0.0,0.9468461509727168,2.5511538490272834,0.0,3.694656984784578,0.8796587392585462,1.409263566505863,1.209077694235591,2.741654135338345,7.6365887400000005,2.1818824971428574,4.559983170054055,1.7154502658417488,1.78723
55,-10,43.333333333333336,0.318,3.922,0.0,1.1616187103939675,3.0783812896060327,0.0,3.6503635423672023,0.8796587392585462,1.409263566505863,1.951077694235591,2.741654135338345,10.3084576,2.945273600000001,6.882199646568286,1.056825646424266,2.03534
56,-9,43.0,0.212,3.18,0.0,0.912783320929921,2.4792166790700794,0.0,3.7163946084042583,0.9131776207912607,1.4629627300859305,1.0158596491228091,2.834947368421052,8.64597056,2.470277302857143,4.91698096840207,1.6635828917379674,2.15303
57,-9,43.0,0.212,3.286,0.0,0.9429243477764255,2.5550756522235747,0.0,3.710024241449081,0.9131776207912607,1.4629627300859305,1.121859649122809,2.834947368421052,9.060869400000001,2.588819828571429,5.2713570402584145,1.5698227811445613,2.1944
58,-7,42.333333333333336,0.212,3.18,0.0,0.9011294241298415,2.490870575870159,0.0,3.764473899628759,0.9802153838566898,1.5703610572460658,0.8414235588972447,3.021533834586466,8.85312,2.5294628571428577,4.75447764058777,1.6293689042390138,2.2141
59,-7,42.333333333333336,0.212,3.074,0.0,0.871681015651526,2.414318984348474,0.0,3.7700349324441547,0.9802153838566898,1.5703610572460658,0.7354235588972444,3.021533834586466,8.61615488,2.4617585371428574,4.498542559016236,1.7095869174966611,2.22618
60,-5,41.666666666666664,0.212,2.968,0.0,0.8312486528884104,2.3487513471115897,0.0,3.825895776734877,1.2221099789177794,1.9578900210822208,0.0,3.158857142857142,8.1297972,2.3227992000000004,3.12437304550246,1.7851952073947044,2.16064
61,-6,42.0,0.212,2.968,0.0,0.836668639228431,2.343331360771569,0.0,3.801105939080184,1.2221099789177794,1.9578900210822208,0.0,3.0651428571428565,7.9798602,2.2799600571428575,3.0667505599964864,1.792621572258172,2.11349
62,-6,42.0,0.212,3.074,0.0,0.8659097089631693,2.4200902910368307,0.0,3.7951759307456814,1.2628469782150389,2.023153021784961,0.0,3.0651428571428565,8.33865218,2.3824720514285715,3.204638377327829,1.7079263134377691,2.14173
63,-7,42.333333333333336,0.212,2.968,0.0,0.8422661427756832,2.337733857224317,0.0,3.775838139846529,1.2221099789177794,1.9578900210822208,0.0,2.9714285714285706,8.264692799999999,2.3613408000000002,3.176214950808152,1.7933010576477941,2.20306
64,-9,43.0,0.212,3.286,0.0,0.943360609661672,2.554639390338328,0.0,3.708313732199509,0.9131776207912607,1.4629627300859305,1.121859649122809,2.834947368421052,9.0397065,2.582773285714286,5.259045064775434,1.5446493901413345,2.18835
65,-9,43.0,0.318,3.392,0.0,1.0041664712322351,2.705833528767765,0.0,3.6948987116733343,0.9131776207912607,1.4629627300859305,1.3338596491228087,2.834947368421052,9.7878704,2.7965344,5.928223606978095,1.347203205629135,2.24234
66,-9,43.0,0.318,3.392,0.0,1.0046952837034944,2.7053047162965056,0.0,3.6929505322160208,0.9131776207912607,1.4629627300859305,1.3338596491228087,2.834947368421052,9.700648300000001,2.7716138000000003,5.875395760762416,1.3185309681409687,2.21883
67,-10,43.333333333333336,0.318,3.498,0.0,1.0424206563841372,2.773579343615863,0.0,3.6609818335574844,0.8796587392585462,1.409263566505863,1.527077694235591,2.741654135338345,9.57983904,2.7370968685714283,6.041967412101021,1.2147207929372446,2.11454
68,-9,43.0,0.318,3.392,0.0,1.0056138332250315,2.7043861667749685,0.0,3.689569114126264,0.9131776207912607,1.4629627300859305,1.3338596491228087,2.834947368421052,8.759681,2.5027660000000003,5.30547969799411,1.2687601154756254,1.9652
69,-9,43.0,0.212,3.286,0.0,0.9453377587773315,2.5526622412226687,0.0,3.700541047837685,0.9131776207912607,1.4629627300859305,1.121859649122809,2.834947368421052,7.47256752,2.1350192914285717,4.3473280174812325,1.4302508121924333,1.74034
70,-8,42.666666666666664,0.212,3.074,0.0,0.8793017650205397,2.4066982349794603,0.0,3.737339246265589,0.9466965023239753,1.5166618936659984,0.8226416040100264,2.928240601503759,6.261341559999999,1.7889547314285719,3.371402988095187,1.6012156338622918,1.58456
71,-8,42.666666666666664,0.212,3.074,0.0,0.879117601841449,2.406882398158551,0.0,3.7381223101687597,0.9466965023239753,1.5166618936659984,0.8226416040100264,2.928240601503759,5.3864440600000005,1.5389840171428577,2.900316717283759,1.612624405157077,1.31831
72,-7,42.333333333333336,0.106,2.862,0.0,0.7848894693302131,2.183110530669787,0.0,3.7817095330238253,1.1406359803232606,1.8273640196767393,0.0,2.9714285714285706,4.561548880000001,1.3032996799999998,1.7530548445186227,1.8779985537579087,1.21601
73,-7,42.333333333333336,0.0,2.862,0.0,0.7552688012386981,2.106731198761302,0.0,3.7896620492429878,1.0998989810260014,1.7621010189739987,0.0,2.9714285714285706,4.11177816,1.1747937599999998,1.5802028680604356,1.9927161130754114,1.11578
74,-7,42.333333333333336,0.0,2.862,0.0,0.7548925800154351,2.107107419984565,0.0,3.7915509943565446,1.0998989810260014,1.7621010189739987,0.0,2.9714285714285706,3.54776382,1.0136468057142856,1.3634457758696417,2.0199664223914393,0.91871
75,-5,41.666666666666664,0.0,2.756,0.0,0.7160327991454731,2.0399672008545267,0.0,3.849281590455545,1.059161981728742,1.6968380182712577,0.0,3.158857142857142,3.39211236,0.9691749599999999,1.303627158731553,2.115955750049471,0.90991
76,-6,42.0,0.0,2.756,0.0,0.7204654058517961,2.0355345941482037,0.0,3.8255948598430205,1.059161981728742,1.6968380182712577,0.0,3.0651428571428565,3.48228868,0.9949396228571428,1.3382829387737174,2.1423978239639685,0.94263
77,-5,41.666666666666664,0.106,2.862,0.0,0.7731209363948719,2.194879063605128,0.0,3.839292744139058,1.1406359803232606,1.8273640196767393,0.0,3.158857142857142,4.13929152,1.1826547199999997,1.5907765635980322,1.9746810548085265,1.07374
78,-4,41.333333333333336,0.212,3.392,0.0,0.942039748394027,2.661960251605973,0.0,3.826088947155334,1.080772028454833,1.7314585479862685,0.7917694235588986,2.641130827067669,5.566918599999999,1.5905481714285716,2.8924211538530105,1.4334119809432178,1.14875
79,-5,41.666666666666664,0.318,3.71,0.0,1.0676016619994924,2.9603983380005072,0.0,3.773296837380266,1.0472531469221187,1.6777593844062009,1.30298746867168,3.2081203007518795,7.15425164,2.044071897142857,4.174332864574614,1.0412826573822054,1.38023
80,-5,41.666666666666664,0.212,3.074,0.0,0.8619078217318692,2.424092178268131,0.0,3.8128025242120325,1.2628469782150389,2.023153021784961,0.0,3.158857142857142,6.263740339999999,1.7896400971428577,2.407226281403725,1.6000222345016892,1.51029
81,-4,41.333333333333336,0.212,3.18,0.0,0.8853418185364115,2.506658181463589,0.0,3.8316348211600837,1.3035839775122984,2.088416022487702,0.0,2.602057142857143,6.933248000000001,1.9809280000000002,2.664525650035138,1.511089909609137,1.6481
82,-4,41.333333333333336,0.212,3.074,0.0,0.8563331826597644,2.4296668173402356,0.0,3.8376352821746322,1.2628469782150389,2.023153021784961,0.0,2.602057142857143,6.783092639999999,1.938026468571429,2.6068192463106117,1.5951370856572735,1.66834
83,-4,41.333333333333336,0.212,2.968,0.0,0.8273108165223713,2.352689183477629,0.0,3.8441196162339777,1.2221099789177794,1.9578900210822208,0.0,2.602057142857143,6.5375394,1.8678684000000003,2.5124503579585387,1.6859591918675556,1.65993
84,-4,41.333333333333336,0.212,2.968,0.0,0.827202185187689,2.352797814812311,0.0,3.8446256078285024,1.2221099789177794,1.9578900210822208,0.0,2.602057142857143,6.430150800000001,1.8371859428571433,2.471179703970485,1.6930454879586336,1.62616
85,-4,41.333333333333336,0.212,2.862,0.0,0.7982636051108001,2.2757363948892,0.0,3.8511959516447423,1.1813729796205201,1.8926270203794802,0.0,2.602057142857143,6.13628806,1.7532251600000004,2.358244928188686,1.7850744815759918,1.60029
86,-4,41.333333333333336,0.212,2.862,0.0,0.7980838641252195,2.275916135874781,0.0,3.8520638483342338,1.1813729796205201,1.8926270203794802,0.0,2.602057142857143,6.079326839999999,1.736950525714286,2.336354086876318,1.7972326993596899,1.58176
87,-4,41.333333333333336,0.212,2.756,0.0,0.7692119567238871,2.198788043276113,0.0,3.858828193601676,1.1406359803232606,1.8273640196767393,0.0,2.602057142857143,6.00577768,1.7159364799999999,2.308088312543921,1.8919768841702798,1.62761
88,-4,41.333333333333336,0.212,2.968,0.0,0.826690144686046,2.353309855313954,0.0,3.8470094643717077,1.2221099789177794,1.9578900210822208,0.0,2.602057142857143,6.5667954,1.8762272571428575,2.5236937697645816,1.726437301644487,1.66913
89,-4,41.333333333333336,0.318,3.074,0.0,0.8848299944331255,2.5071700055668744,0.0,3.8338605509122767,1.303583977512298,2.088416022487702,0.0,2.602057142857143,7.00858432,2.0024526628571433,2.693478250175685,1.542268981512481,1.67031
90,-3,41.0,0.318,2.968,0.0,0.8505509868386842,2.435449013161316,0.0,3.863741376267077,1.2628469782150389,2.023153021784961,0.0,2.677028571428571,6.74855678,1.9281590800000004,2.593546724569572,1.6080108749382682,1.65783
91,-3,41.0,0.318,2.968,0.0,0.8506649439549681,2.435335056045032,0.0,3.863226140560549,1.2628469782150389,2.023153021784961,0.0,2.677028571428571,6.64192608,1.8976931657142861,2.552567340126494,1.6008628024900218,1.62538
92,-3,41.0,0.318,2.968,0.0,0.8507537021236145,2.4352462978763856,0.0,3.8628250566341547,1.2628469782150389,2.023153021784961,0.0,2.677028571428571,6.4860711,1.8531631714285717,2.4926705079497546,1.5952978480343303,1.57795
93,-3,41.0,0.212,2.862,0.0,0.7932789366380777,2.2807210633619226,0.0,3.8754131264531346,1.1813729796205201,1.8926270203794802,0.0,2.677028571428571,6.1370873,1.7534535142857148,2.3585520851633874,1.7699244640745508,1.60055
94,-2,40.666666666666664,0.212,2.65,0.0,0.7312581916528575,2.1307418083471426,0.0,3.9141573288240217,1.0998989810260014,1.7621010189739987,0.0,2.752,5.26645206,1.5047005885714284,2.023957111955376,1.954670153690346,1.51923
95,-2,40.666666666666664,0.212,2.65,0.0,0.730988690792183,2.131011309207817,0.0,3.9156009205902698,1.0998989810260014,1.7621010189739987,0.0,2.752,5.052517559999999,1.4435764457142857,1.9417396631236823,1.974505418013798,1.44448
96,-2,40.666666666666664,0.106,2.438,0.0,0.6463430417985916,1.8976569582014085,0.0,3.936327407515849,0.9776879831342233,1.5663120168657767,0.0,2.752,4.268145120000001,1.2194700342857143,1.6402964599437804,2.259299277837627,1.35683
97,-3,41.0,0.0,2.438,0.0,0.6219821287920406,1.8160178712079595,0.0,3.9200493191157273,0.9369509838369643,1.5010490161630359,0.0,2.677028571428571,3.9485360400000005,1.1281531542857144,1.5174670744026706,2.3891319880438386,1.29868
98,-3,41.0,0.0,2.332,0.0,0.593568798701869,1.738431201298131,0.0,3.929092658369452,0.8962139845397048,1.435786015460295,0.0,2.677028571428571,3.7549863999999995,1.072853257142857,1.4430837579058327,2.514585848060776,1.2893
99,-2,40.666666666666664,0.0,2.332,0.0,0.5893837922946163,1.7426162077053835,0.0,3.9569940686226306,0.8962139845397048,1.435786015460295,0.0,2.752,3.56378572,1.0182244914285716,1.3696031733134224,2.5432754438319236,1.20731
100,-3,41.0,0.0,2.332,0.0,0.5929190128251354,1.7390809871748645,0.0,3.9333957114111096,0.8962139845397048,1.435786015460295,0.0,2.677028571428571,3.8696741599999993,1.1056211885714287,1.4871595616654953,2.5742776581957356,1.33848
101,-3,41.0,0.106,2.438,0.0,0.6487068555838933,1.8952931444161067,0.0,3.921971173270319,0.9776879831342233,1.5663120168657767,0.0,2.677028571428571,4.268145120000001,1.2194700342857143,1.6402964599437804,2.415794910861838,1.35683
102,-3,41.0,0.212,2.968,0.0,0.8189327684483758,2.3610672315516243,0.0,3.883463042548536,1.2221099789177794,1.9578900210822208,0.0,2.677028571428571,5.9459958,1.6988559428571433,2.285113459680253,1.881601567137332,1.47391
103,-3,41.0,0.318,3.392,0.0,0.9641385243089307,2.7458614756910693,0.0,3.8483882172886394,1.1142909099875475,1.785157711566336,0.8105513784461165,2.715765413533835,7.4449683,2.1271338,3.8626387654684864,1.3950334653612129,1.61083
104,-3,41.0,0.212,2.756,0.0,0.7632718289417411,2.204728171058259,0.0,3.888878768056887,1.1406359803232606,1.8273640196767393,0.0,2.677028571428571,6.0311243999999995,1.7231783999999997,2.3178293438158817,1.9567285036745887,1.63615
105,-3,41.0,0.212,2.862,0.0,0.7917596643458955,2.282240335654105,0.0,3.882853325307409,1.1813729796205201,1.8926270203794802,0.0,2.677028571428571,6.55250766,1.8721450457142863,2.5182028296293044,1.8731434526257216,1.73569
106,-3,41.0,0.212,2.756,0.0,0.7632366827882149,2.204763317211785,0.0,3.8890586261919706,1.1406359803232606,1.8273640196767393,0.0,2.677028571428571,6.5881883199999995,1.8823395199999995,2.531915310962755,1.959227043881734,1.82384
107,-3,41.0,0.212,2.65,0.0,0.7347150877857866,2.1272849122142135,0.0,3.89573831846609,1.0998989810260014,1.7621010189739987,0.0,2.677028571428571,6.61860396,1.8910297028571426,2.54360438554111,2.0518890705604007,1.91668
108,-3,41.0,0.212,2.65,0.0,0.7345930149649154,2.1274069850350847,0.0,3.8963855121961015,1.0998989810260014,1.7621010189739987,0.0,2.677028571428571,6.53577768,1.8673650514285711,2.5117733090302177,2.060866316025789,1.88774
109,-3,41.0,0.212,2.65,0.0,0.7345389444613368,2.1274610555386633,0.0,3.896672433516817,1.0998989810260014,1.7621010189739987,0.0,2.677028571428571,6.609760379999999,1.8885029657142856,2.5402056976897396,2.064848243776837,1.91359
