,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
10,-2,40.666666666666664,2.556,14.697,0.0,4.372635497946192,12.880364502053808,0.0,3.9457783614013255,6.63052310260014,10.62247689739986,0.0,2.752,29.601662220000005,8.457617777142858,11.376253708055165,2.3558870812117214,1.39484
11,-1,40.333333333333336,2.556,14.697,0.0,4.346496909407023,12.906503090592977,0.0,3.969506225278218,6.63052310260014,10.62247689739986,0.0,2.8269714285714285,31.92305337,9.120872391428572,12.268390591510013,2.328676741114557,1.52939
12,-1,40.333333333333336,1.917,14.697,0.0,4.180674361937587,12.433325638062414,0.0,3.97410377286506,6.384948172874211,10.22905182712579,0.0,2.8269714285714285,31.557960719999997,9.016560205714288,12.128081355411105,2.3912531691387082,1.57858
13,-1,40.333333333333336,1.917,13.419,0.0,3.848068422679697,11.487931577320303,0.0,3.9854830196479525,5.893798313422346,9.442201686577654,0.0,2.8269714285714285,29.563973999999998,8.446849714285715,11.361769698699927,2.5461451453646005,1.60685
14,-2,40.666666666666664,1.278,14.058,0.0,3.8722813709462525,11.463718629053748,0.0,3.9605622181696405,5.893798313422346,9.442201686577654,0.0,2.752,29.14852176,8.328149074285717,11.202106702389317,2.5590309497555492,1.57976
15,-2,40.666666666666664,1.278,13.419,0.0,3.705178470103828,10.991821529896173,0.0,3.9667183656784557,5.648223383696417,9.048776616303584,0.0,2.752,28.04995935,8.014274100000002,10.779916738953796,2.6436185613682923,1.58765
16,-2,40.666666666666664,1.278,14.058,0.0,3.871239363330597,11.464760636669403,0.0,3.961628945284109,5.893798313422346,9.442201686577654,0.0,2.752,29.525633999999997,8.43589542857143,11.347035202916372,2.573683879515581,1.60435
17,-4,41.333333333333336,1.917,14.058,0.0,4.091175500277869,11.883824499722131,0.0,3.904848903546193,6.139373243148279,9.83562675685172,0.0,2.602057142857143,30.79388925,8.798254071428573,11.834440044689917,2.503297275155542,1.60673
18,-3,41.0,1.917,14.058,0.0,4.064915480451555,11.910084519548445,0.0,3.9300750392269768,6.139373243148279,9.83562675685172,0.0,2.677028571428571,30.71177775,8.774793642857144,11.802883666220136,2.494944351573886,1.60159
19,-3,41.0,1.917,13.419,0.0,3.8968811893303847,11.439118810669616,0.0,3.9355602682114905,5.893798313422346,9.442201686577654,0.0,2.677028571428571,29.3301,8.380028571428573,11.271889274420237,2.571035023326022,1.5916
20,-2,40.666666666666664,1.917,13.419,0.0,3.8714676991903403,11.46453230080966,0.0,3.961395055462334,5.893798313422346,9.442201686577654,0.0,2.752,29.20710528,8.344887222857144,11.22462101194659,2.570473776991869,1.58358
21,-2,40.666666666666664,1.278,14.058,0.0,3.8712318523938745,11.464768147606126,0.0,3.9616365461437506,5.893798313422346,9.442201686577654,0.0,2.752,29.045617200000002,8.298747771428573,11.162559315706254,2.5737956494620406,1.57305
22,-2,40.666666666666664,1.278,12.78,0.0,3.5380684758770915,10.519931524122908,0.0,3.973463887733291,5.402648453970485,8.655351546029515,0.0,2.752,26.00392608,7.429693165714285,9.993603004216446,2.736315393300589,1.52886
23,-2,40.666666666666664,0.639,13.419,0.0,3.5371109073014786,10.520889092698521,0.0,3.9745402336942,5.402648453970485,8.655351546029515,0.0,2.752,25.857722879999997,7.387920822857142,9.937415460295153,2.7511030095391256,1.51846
24,-3,41.0,0.639,14.058,0.0,3.726694102120643,10.970305897879356,0.0,3.9438182293041715,5.648223383696415,9.048776616303584,0.0,2.677028571428571,27.90504693,7.97287055142857,10.724225256390547,2.6855917688894504,1.57779
25,-3,41.0,0.0,13.419,0.0,3.392502779098143,10.026497220901858,0.0,3.9555974315525693,5.157073524244554,8.261926475755446,0.0,2.677028571428571,25.34258664,7.24073904,9.739442774947294,2.8489997852494833,1.56766
26,-3,41.0,0.0,13.419,0.0,3.391488539843394,10.027511460156607,0.0,3.956781047475649,5.157073524244554,8.261926475755446,0.0,2.677028571428571,25.16438232,7.18982352,9.670956838545328,2.8654240923810983,1.55438
27,-3,41.0,0.0,13.419,0.0,3.390752716808052,10.028247283191948,0.0,3.9576402341609587,5.157073524244554,8.261926475755446,0.0,2.677028571428571,25.15190265,7.186257899999999,9.666160760167779,2.8773411720291726,1.55345
28,-3,41.0,0.0,13.419,0.0,3.3901021182316153,10.028897881768385,0.0,3.958400250117752,5.157073524244554,8.261926475755446,0.0,2.677028571428571,25.483754519999998,7.281072719999999,9.793695188422346,2.8878816176053896,1.57818
29,-3,41.0,0.639,14.058,0.0,3.723208280451713,10.973791719548286,0.0,3.9475130792235937,5.648223383696415,9.048776616303584,0.0,2.677028571428571,27.475894529999998,7.850255579999998,10.559297133586611,2.7368559501358334,1.54859
30,-3,41.0,1.278,17.253,0.0,4.736383238962269,13.79461676103773,0.0,3.912578934021323,7.121672962052003,11.409327037947996,0.0,2.677028571428571,37.00566576,10.57304736,14.221696038299367,2.2522451824513494,1.60106
31,-3,41.0,1.917,19.809,0.0,5.598294039302129,16.127705960697874,0.0,3.8809067555009427,8.34954761068166,13.376452389318343,0.0,2.677028571428571,48.0894147,13.739832771428574,18.48130615886332,1.8128784045324027,1.81755
32,-3,41.0,1.278,15.975,0.0,4.40551462199312,12.84748537800688,0.0,3.9163256706397362,6.63052310260014,10.62247689739986,0.0,2.677028571428571,39.95639523,11.416112922857144,15.35569475854269,2.304216446118265,1.92001
33,-3,41.0,1.278,16.614,0.0,4.575404409761214,13.316595590238785,0.0,3.9105692533353786,6.876098032326071,11.015901967673928,0.0,2.677028571428571,42.13530216,12.03865776,16.19307334416725,2.224365746407734,1.95908
34,-3,41.0,1.278,16.614,0.0,4.576187128548884,13.315812871451115,0.0,3.9098997609677637,6.876098032326071,11.015901967673928,0.0,2.677028571428571,42.37290792,12.10654512,16.28438792603654,2.215083415833103,1.97236
35,-3,41.0,1.278,15.975,0.0,4.4069717811584646,12.846028218841536,0.0,3.9150295310487455,6.63052310260014,10.62247689739986,0.0,2.677028571428571,40.33078533,11.523081522857144,15.499577109869115,2.2862432576971115,1.94171
36,-3,41.0,1.278,15.975,0.0,4.407075376469233,12.845924623530767,0.0,3.914937393801251,6.63052310260014,10.62247689739986,0.0,2.677028571428571,40.57146468,11.591847051428571,15.592072907150385,2.2849623398529,1.95566
37,-3,41.0,1.278,15.336,0.0,4.2379144635131105,12.37608553648689,0.0,3.920422605181162,6.384948172874211,10.22905182712579,0.0,2.677028571428571,38.93125392,11.123215405714287,14.961721354532681,2.361058706133109,1.94738
38,-3,41.0,1.278,15.975,0.0,4.406938628995054,12.846061371004946,0.0,3.9150588693444,6.63052310260014,10.62247689739986,0.0,2.677028571428571,41.42238264,11.83496646857143,15.919090306570627,2.286656608983692,2.00498
39,-4,41.333333333333336,1.278,15.336,0.0,4.265573752588274,12.348426247411727,0.0,3.8950008986128544,6.384948172874211,10.22905182712579,0.0,2.602057142857143,40.52204442000001,11.577726977142857,15.573080142085388,2.3653853165910106,2.04313
40,-4,41.333333333333336,1.278,16.614,0.0,4.60676872104894,13.28523127895106,0.0,3.8839430153189842,6.876098032326071,11.015901967673928,0.0,2.602057142857143,45.415800360000006,12.975942960000001,17.453805918394238,2.2105004807274913,2.14243
41,-4,41.333333333333336,1.917,17.253,0.0,4.951331508341518,14.218668491658484,0.0,3.8717723578538585,7.367247891777936,11.802752108222066,0.0,2.602057142857143,50.4523728,14.414963657142861,19.38941769149684,2.040036320140272,2.23594
42,-4,41.333333333333336,1.917,17.253,0.0,4.953283981640819,14.216716018359183,0.0,3.8702446074794383,7.367247891777936,11.802752108222066,0.0,2.602057142857143,51.6476223,14.75646351428572,19.848765597549196,2.018642788115539,2.29829
43,-5,41.666666666666664,1.917,17.892,0.0,5.16086799988787,14.648132000112131,0.0,3.838387489259932,7.612822821503865,12.196177178496136,0.0,3.158857142857142,50.69083481999999,14.483095662857146,19.48106134377196,1.9286434237806986,2.16308
44,-5,41.666666666666664,1.917,17.253,0.0,4.9889241858881554,14.181075814111846,0.0,3.8425929194486494,7.367247891777936,11.802752108222066,0.0,3.158857142857142,46.1661525,13.19032928571429,17.742174735374213,1.9881189303989832,2.01235
45,-6,42.0,1.278,17.253,0.0,4.848019966118638,13.68298003388136,0.0,3.8224675957793997,7.121672962052003,11.409327037947996,0.0,3.0651428571428565,41.93157618,11.980450337142859,16.11477914507203,2.0644993288830493,1.86688
46,-6,42.0,1.278,16.614,0.0,4.674164910244894,13.217835089755106,0.0,3.8279343130482517,6.876098032326071,11.015901967673928,0.0,3.0651428571428565,38.15075376,10.90021536,14.661766312368236,2.1425841907186576,1.81138
47,-7,42.333333333333336,1.278,16.614,0.0,4.704858685186281,13.187141314813719,0.0,3.802961247405264,6.876098032326071,11.015901967673928,0.0,2.9714285714285706,36.263326680000006,10.36095048,13.93640673093816,2.151329417044612,1.70589
48,-7,42.333333333333336,0.639,15.975,0.0,4.356173427691388,12.257826572308613,0.0,3.8139862506349775,6.384948172874211,10.22905182712579,0.0,2.9714285714285706,34.58137644,9.880393268571428,13.290014223910752,2.310363263644791,1.76056
49,-8,42.666666666666664,0.0,15.336,0.0,4.035450523915189,11.30054947608481,0.0,3.8004110491271446,5.893798313422346,9.442201686577654,0.0,2.8777142857142852,29.892931200000003,8.540837485714288,11.488191672522838,2.486960933455699,1.6283
50,-8,42.666666666666664,0.0,15.336,0.0,4.033692344653561,11.30230765534644,0.0,3.8020688204220896,5.893798313422346,9.442201686577654,0.0,2.8777142857142852,29.60890848,8.459688137142859,11.379038527758256,2.511119996602197,1.60978
51,-9,43.0,0.0,15.975,0.0,4.234917572699908,11.740082427300091,0.0,3.77230188757087,6.139373243148279,9.83562675685172,0.0,2.7839999999999994,30.053607749999998,8.586745071428572,11.549941488602427,2.4532317659981846,1.56039
52,-9,43.0,0.0,15.975,0.0,4.234395256855834,11.740604743144166,0.0,3.7727676624693656,6.139373243148279,9.83562675685172,0.0,2.7839999999999994,29.757910499999998,8.502260142857144,11.436301689871751,2.4600845247446124,1.54188
53,-10,43.333333333333336,0.639,17.253,0.0,4.794435286196414,13.097564713803585,0.0,3.7319118855540303,5.277952435551278,8.455581399035179,4.158466165413543,2.741654135338345,35.4342114,10.124060400000001,18.688355218280783,2.2361972633140623,1.65955
54,-10,43.333333333333336,1.278,19.809,0.0,5.691916264096623,15.395083735903377,0.0,3.7047985167883755,5.277952435551278,8.455581399035179,7.353466165413543,2.741654135338345,46.035662310000006,13.153046374285717,27.57602889032433,1.8330384715265096,1.78723
55,-10,43.333333333333336,1.917,23.643,0.0,6.973186244488364,18.58681375551164,0.0,3.6655082562771426,5.277952435551278,8.455581399035179,11.826466165413546,2.741654135338345,62.142494400000004,17.7549984,41.58494667940972,1.2488077331494898,2.03534
56,-9,43.0,1.278,19.17,0.0,5.4865204425365555,14.961479557463445,0.0,3.72701731708634,5.479065724747564,8.777776380515583,6.191157894736854,2.834947368421052,52.12052064000001,14.891577325714291,29.74658309041242,1.786717077098364,2.15303
57,-9,43.0,1.278,19.809,0.0,5.666556538415868,15.420443461584131,0.0,3.7213687582991932,5.479065724747564,8.777776380515583,6.830157894736853,2.834947368421052,54.621656099999996,15.606187457142859,31.884581941550483,1.7035831527827572,2.1944
58,-7,42.333333333333336,1.278,19.17,0.0,5.415950607302495,15.032049392697505,0.0,3.7755793066496635,5.881292303140139,9.422166343476395,5.144541353383467,3.021533834586466,53.36928000000001,15.248365714285718,28.77742584352661,1.7563559542215952,2.2141
59,-7,42.333333333333336,1.278,18.531,0.0,5.239869379401815,14.569130620598182,0.0,3.780505208460263,5.881292303140139,9.422166343476395,4.505541353383464,3.021533834586466,51.94078272,14.840223634285712,27.235108794097407,1.8274108831478832,2.22618
60,-5,41.666666666666664,1.278,17.892,0.0,4.997531006523552,14.172468993476446,0.0,3.8359661793505646,7.367247891777932,11.802752108222066,0.0,3.158857142857142,49.0088718,14.0025348,18.834663925245955,1.8944109973143477,2.16064
61,-6,42.0,1.278,17.892,0.0,5.030246774161304,14.139753225838694,0.0,3.8110174535558707,7.367247891777932,11.802752108222066,0.0,3.0651428571428565,48.1050063,13.744287514285713,18.487298187148625,1.9009754788252944,2.11349
62,-6,42.0,1.278,18.531,0.0,5.205094482096012,14.603905517903986,0.0,3.8057629310240877,6.082405592336425,9.744361324956799,3.982233082706774,3.114827067669173,50.267912669999994,14.36226076285714,25.54032904094987,1.825931145755348,2.14173
63,-7,42.333333333333336,1.278,17.892,0.0,5.0639622048065505,14.106037795193448,0.0,3.7856432084525746,5.881292303140139,9.422166343476395,3.8665413533834645,3.021533834586466,49.822063199999995,14.234875199999998,25.334229759958582,1.90153176975726,2.20306
64,-9,43.0,1.278,19.809,0.0,5.668879963593364,15.418120036406636,0.0,3.719841202033426,5.479065724747564,8.777776380515583,6.830157894736853,2.834947368421052,54.49407975,15.569737071428573,31.8101111386526,1.6811047822786214,2.18835
65,-9,43.0,1.917,20.448,0.0,6.031727358680058,16.333272641319944,0.0,3.7079425257730443,5.479065724747564,8.777776380515583,8.108157894736856,2.834947368421052,59.004237599999996,16.8583536,35.84635684186857,1.5059790520100127,2.24234
66,-9,43.0,1.917,20.448,0.0,6.034543857414366,16.330456142585636,0.0,3.706209514431657,5.479065724747564,8.777776380515583,8.108157894736856,2.834947368421052,58.478436450000004,16.708124700000003,35.5269212145745,1.4804767018564506,2.21883
67,-10,43.333333333333336,1.917,21.087,0.0,6.259850866537825,16.744149133462177,0.0,3.6748882548733364,5.277952435551278,8.455581399035179,9.270466165413545,2.741654135338345,57.75016175999999,16.500046217142856,36.522931992606125,1.3882965112538943,2.11454
68,-9,43.0,1.917,20.448,0.0,6.039444077475931,16.32555592252407,0.0,3.7031980249347396,5.479065724747564,8.777776380515583,8.108157894736856,2.834947368421052,52.8060015,15.087429000000002,32.08079368796466,1.4361470951102526,1.9652
69,-9,43.0,1.278,19.809,0.0,5.679427193130014,15.407572806869986,0.0,3.7129234924410226,5.479065724747564,8.777776380515583,6.830157894736853,2.834947368421052,45.04689288,12.870540822857144,26.29545586488739,1.5792939599964475,1.74034
70,-8,42.666666666666664,1.278,18.531,0.0,5.2845714687924,14.524428531207597,0.0,3.7485157406217025,5.680179013943853,9.09997136199599,5.028849624060154,2.928240601503759,37.74525713999999,10.784359182857141,20.405625708571115,1.7308565472492137,1.58456
71,-8,42.666666666666664,1.278,18.531,0.0,5.283593960137722,14.525406039862276,0.0,3.7492099826374026,5.680179013943853,9.09997136199599,5.028849624060154,2.928240601503759,32.47111089,9.277460254285714,17.55434683370255,1.7409697505901973,1.31831
72,-7,42.333333333333336,0.639,17.253,0.0,4.719914773406062,13.172085226593937,0.0,3.790813826409986,6.876098032326071,11.015901967673928,0.0,2.9714285714285706,27.49839372,7.856683920000001,10.567943826862262,1.9761217948596186,1.21601
73,-7,42.333333333333336,0.0,17.253,0.0,4.542904574798769,12.710095425201231,0.0,3.797862138992194,6.63052310260014,10.62247689739986,0.0,2.9714285714285706,24.78704004,7.0820114400000005,9.525939931043569,2.0777984943051084,1.11578
74,-7,42.333333333333336,0.0,17.253,0.0,4.540900551452189,12.71209944854781,0.0,3.7995399677428,6.63052310260014,10.62247689739986,0.0,2.9714285714285706,21.38699133,6.110568951428572,8.21926274321416,2.102006605831683,0.91871
75,-5,41.666666666666664,0.0,16.614,0.0,4.307963425266445,12.306036574733556,0.0,3.856657221725918,6.384948172874211,10.22905182712579,0.0,3.158857142857142,20.44867734,5.84247924,7.858658060655307,2.1870685007353354,0.90991
76,-6,42.0,0.0,16.614,0.0,4.334905000834755,12.279094999165245,0.0,3.8326889814628666,6.384948172874211,10.22905182712579,0.0,3.0651428571428565,20.99228742,5.997796405714286,8.06757356487175,2.210516911758652,0.94263
77,-5,41.666666666666664,0.639,17.253,0.0,4.650002317694408,13.241997682305591,0.0,3.8478162745126108,6.876098032326071,11.015901967673928,0.0,3.158857142857142,24.95289888,7.12939968,9.589681359803233,2.062029199606117,1.07374
78,-4,41.333333333333336,1.278,20.448,0.0,5.659230965060189,16.06676903493981,0.0,3.839094954052362,6.484632170728997,10.38875128791761,4.852616541353392,2.641130827067669,33.5590659,9.588304542857145,17.51208122311806,1.582380562146208,1.14875
79,-5,41.666666666666664,1.917,22.365,0.0,6.408097723333668,17.873902276666332,0.0,3.7893036487225262,6.283518881532711,10.066556306437207,7.931924812030083,3.2081203007518795,43.12798866,12.322282474285714,25.248476007447685,1.2344706740440547,1.38023
80,-5,41.666666666666664,1.278,18.531,0.0,5.179819653322003,14.629180346677995,0.0,3.8243237999573862,7.612822821503865,12.196177178496132,0.0,3.158857142857142,37.75971770999999,10.788490774285712,14.511486734122453,1.729767958068972,1.51029
81,-4,41.333333333333336,1.278,19.17,0.0,5.31954949932998,15.12845050067002,0.0,3.8439914552928975,7.858397751229797,12.589602248770204,0.0,2.602057142857143,41.795712,11.941632000000002,16.062565003513704,1.6509619490614753,1.6481
82,-4,41.333333333333336,1.278,18.531,0.0,5.146198873537523,14.662801126462474,0.0,3.8493088815291534,7.612822821503865,12.196177178496132,0.0,2.602057142857143,40.89053016,11.683008617142855,15.714693381061139,1.7254452034994183,1.66834
83,-4,41.333333333333336,1.278,17.892,0.0,4.972774367337859,14.197225632662139,0.0,3.855054367626817,7.367247891777932,11.802752108222066,0.0,2.602057142857143,39.4102611,11.2600746,15.145809233353827,1.8059174114336143,1.65993
84,-4,41.333333333333336,1.278,17.892,0.0,4.972196881384473,14.197803118615525,0.0,3.8555025813358528,7.367247891777932,11.802752108222066,0.0,2.602057142857143,38.7628902,11.075111485714284,14.897017272048487,1.8121925933417402,1.62616
85,-4,41.333333333333336,1.278,17.253,0.0,4.799213876468183,13.731786123531815,0.0,3.8613245535142457,7.121672962052003,11.409327037947996,0.0,2.602057142857143,36.99139689,10.56897054,14.216212350118587,1.8937420151817435,1.60029
86,-4,41.333333333333336,1.278,17.253,0.0,4.798256839854719,13.73274316014528,0.0,3.8620955488374062,7.121672962052003,11.409327037947996,0.0,2.602057142857143,36.648017460000005,10.470862131428571,14.084247750131764,1.9045461613130454,1.58176
87,-4,41.333333333333336,1.278,16.614,0.0,4.62562596373111,13.26637403626889,0.0,3.868088261513585,6.876098032326071,11.015901967673928,0.0,2.602057142857143,36.20464092,10.34418312,13.913853129392129,1.9884813731152589,1.62761
88,-4,41.333333333333336,1.278,17.892,0.0,4.969473138141591,14.200526861858407,0.0,3.8576180380097984,7.367247891777932,11.802752108222066,0.0,2.602057142857143,39.5866251,11.310464314285714,15.213587913958184,1.8418277462650878,1.66913
89,-4,41.333333333333336,1.917,18.531,0.0,5.316824404892632,15.131175595107369,0.0,3.8459637437546217,7.858397751229797,12.589602248770204,0.0,2.602057142857143,42.24986208,12.071389165714287,16.23710001756852,1.6785961781302632,1.67031
90,-3,41.0,1.917,17.892,0.0,5.111525957585062,14.697474042414939,0.0,3.875421323209915,7.612822821503865,12.196177178496136,0.0,2.677028571428571,40.68233757,11.623525020000002,15.634682613207133,1.7368455117650372,1.65783
91,-3,41.0,1.917,17.892,0.0,5.112130777929021,14.69686922207098,0.0,3.874962243164941,7.612822821503865,12.196177178496136,0.0,2.677028571428571,40.03953552,11.439867291428575,15.387646512649335,1.7304751623763206,1.62538
92,-3,41.0,1.917,17.892,0.0,5.112602250813081,14.69639774918692,0.0,3.8746044420638728,7.612822821503865,12.196177178496136,0.0,2.677028571428571,39.09999465,11.171427042857147,15.026570326225405,1.7255086246945073,1.57795
93,-3,41.0,1.278,17.253,0.0,4.76903586364517,13.761964136354829,0.0,3.8857580799180553,7.121672962052003,11.409327037947996,0.0,2.677028571428571,36.996214949999995,10.570347128571429,14.21806398508872,1.8802386888685767,1.60055
94,-2,40.666666666666664,1.278,15.975,0.0,4.39791514130782,12.85508485869218,0.0,3.923069324016748,6.63052310260014,10.62247689739986,0.0,2.752,31.747762890000004,9.070789397142859,12.201024476787596,2.043935677694111,1.51923
95,-2,40.666666666666664,1.278,15.975,0.0,4.396481176413737,12.856518823586264,0.0,3.924350140105715,6.63052310260014,10.62247689739986,0.0,2.752,30.45810114,8.702314611428571,11.705392874868235,2.0615330199423476,1.44448
96,-2,40.666666666666664,0.639,14.697,0.0,3.889796884855272,11.446203115144726,0.0,3.942705267063413,5.893798313422346,9.442201686577652,0.0,2.752,25.729667279999997,7.351333508571427,9.888202244378073,2.313741005086384,1.35683
97,-3,41.0,0.0,14.697,0.0,3.744256061994614,10.952743938005385,0.0,3.9252980362879155,5.648223383696415,9.048776616303584,0.0,2.677028571428571,23.802967260000003,6.800847788571428,9.147749627767041,2.428752143172103,1.29868
98,-3,41.0,0.0,14.058,0.0,3.574171083675809,10.48382891632419,0.0,3.9333087732780885,5.402648453970485,8.655351546029515,0.0,2.677028571428571,22.636191599999997,6.467483314285713,8.699344540583276,2.5398847965302993,1.2893
99,-2,40.666666666666664,0.0,14.058,0.0,3.5491717090227617,10.508828290977238,0.0,3.9610159992128455,5.402648453970485,8.655351546029515,0.0,2.752,21.48357618,6.1381646228571425,8.256381393842236,2.5653499675626352,1.20731
100,-3,41.0,0.0,14.058,0.0,3.570708059900735,10.487291940099265,0.0,3.9371266495079578,5.402648453970485,8.655351546029515,0.0,2.677028571428571,23.32756404,6.665018297142856,8.965046791549543,2.5928431102767426,1.33848
101,-3,41.0,0.639,14.697,0.0,3.905341880415712,11.430658119584287,0.0,3.927019760408709,5.893798313422346,9.442201686577652,0.0,2.677028571428571,25.729667279999997,7.351333508571427,9.888202244378073,2.452641535249684,1.35683
102,-3,41.0,1.278,17.892,0.0,4.924422343732008,14.24557765626799,0.0,3.892919927774913,7.367247891777932,11.802752108222066,0.0,2.677028571428571,35.8442577,10.241216485714286,13.775353780525297,1.979604390069217,1.47391
103,-3,41.0,1.917,20.448,0.0,5.791386181468084,16.573613818531918,0.0,3.8618268908247155,6.685745459925286,10.710946269398015,4.968308270676701,2.715765413533835,44.88051645,12.823004700000002,23.386539242810926,1.548271501265872,1.61083
104,-3,41.0,1.278,16.614,0.0,4.590488430525948,13.301511569474052,0.0,3.8977010492772663,6.876098032326071,11.015901967673928,0.0,2.677028571428571,36.3574386,10.387839600000001,13.972575006588194,2.045924744763965,1.63615
105,-3,41.0,1.278,17.253,0.0,4.760950515611757,13.770049484388242,0.0,3.892364249952197,7.121672962052003,11.409327037947996,0.0,2.677028571428571,39.50049429,11.285855511428572,15.180486869180429,1.9718950949000855,1.73569
106,-3,41.0,1.278,16.614,0.0,4.590300219035623,13.301699780964377,0.0,3.8978611631121267,6.876098032326071,11.015901967673928,0.0,2.677028571428571,39.71558808,11.34731088,15.263149846275473,2.048154819387705,1.82384
107,-3,41.0,1.278,15.975,0.0,4.419655816439484,12.833344183560516,0.0,3.903777331022687,6.63052310260014,10.62247689739986,0.0,2.677028571428571,39.898942739999995,11.399697925714285,15.333615116611032,2.130223848070508,1.91668
108,-3,41.0,1.278,15.975,0.0,4.419006905287912,12.833993094712088,0.0,3.904351192606752,6.63052310260014,10.62247689739986,0.0,2.677028571428571,39.399640919999996,11.257040262857144,15.141727778021785,2.138182026523258,1.88774
109,-3,41.0,1.278,15.975,0.0,4.418718684835813,12.834281315164187,0.0,3.904606143370439,6.63052310260014,10.62247689739986,0.0,2.677028571428571,39.845630969999995,11.384465991428572,15.313126800223998,2.1417229586941993,1.91359
110,-3,41.0,1.278,15.975,0.0,4.418264241984799,12.834735758015201,0.0,3.905008212680214,6.63052310260014,10.62247689739986,0.0,2.677028571428571,41.36199714,11.817713468571428,15.895883475711525,2.1473058569603154,2.00148
111,-3,41.0,1.278,15.336,0.0,4.248283384145516,12.365716615854485,0.0,3.910839572799003,6.384948172874211,10.22905182712579,0.0,2.677028571428571,41.12097912,11.748851177142859,15.803257523717502,2.2281985877673343,2.07918
112,-3,41.0,1.278,16.614,0.0,4.587698395042622,13.304301604957377,0.0,3.900074233092148,6.876098032326071,11.015901967673928,0.0,2.677028571428571,47.20356900000001,13.486734,18.14086563378426,2.0788561468687576,2.24235
113,-3,41.0,1.917,17.253,0.0,4.93049283619958,14.239507163800422,0.0,3.8881226965108198,7.367247891777936,11.802752108222066,0.0,2.677028571428571,56.142987299999994,16.04085351428572,21.57638522817112,1.9130651703508015,2.53279
114,-4,41.333333333333336,1.917,17.253,0.0,4.963920104386254,14.206079895613748,0.0,3.8619384306704476,7.367247891777936,11.802752108222066,0.0,2.602057142857143,56.0787678,16.02250508571429,21.551704947733665,1.9023780176681742,2.52944
