,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
13,-1,40.333333333333336,0.528,3.696,0.0,1.0610299440066813,3.162970055993319,0.0,3.9813854870396246,1.6233309908643712,2.600669009135629,0.0,2.8269714285714285,8.142816,2.3265188571428568,3.1293763176387914,2.520940953881652,1.60685
14,-2,40.666666666666664,0.352,3.872,0.0,1.067671745826749,3.156328254173251,0.0,3.9566127427084137,1.6233309908643712,2.600669009135629,0.0,2.752,8.02838784,2.2938250971428573,3.085400281096276,2.535328955545213,1.57976
15,-2,40.666666666666664,0.352,3.696,0.0,1.0214064548204185,3.0265935451795816,0.0,3.963495961272839,1.5556921995783557,2.4923078004216443,0.0,2.752,7.7258104,2.2073744,2.969116347505271,2.6299080375084474,1.58765
16,-2,40.666666666666664,0.352,3.872,0.0,1.0673496665486875,3.1566503334513127,0.0,3.9578049695338957,1.6233309908643712,2.600669009135629,0.0,2.752,8.132256,2.323501714285714,3.125317990161631,2.551709158337756,1.60435
17,-4,41.333333333333336,0.528,3.872,0.0,1.128154718506976,3.2718452814930243,0.0,3.9005049714242648,1.6909697821503866,2.7090302178496137,0.0,2.602057142857143,8.481572,2.4233062857142853,3.2595640811665496,2.4730210280696374,1.60673
18,-3,41.0,0.528,3.872,0.0,1.120938953985263,3.2790610460147374,0.0,3.925617930456706,1.6909697821503866,2.7090302178496137,0.0,2.677028571428571,8.458956,2.4168445714285713,3.2508724964862967,2.4636782493056333,1.60159
19,-3,41.0,0.528,3.696,0.0,1.0744208511852675,3.1495791488147327,0.0,3.931751330202337,1.6233309908643712,2.600669009135629,0.0,2.677028571428571,8.0784,2.3081142857142853,3.1046205200281096,2.5487617129339912,1.5916
20,-2,40.666666666666664,0.528,3.696,0.0,1.067419414949636,3.156580585050364,0.0,3.9575449429702596,1.6233309908643712,2.600669009135629,0.0,2.752,8.04452352,2.2984352914285715,3.0916014054813776,2.548138054932981,1.58358
21,-2,40.666666666666664,0.352,3.872,0.0,1.0673468126357468,3.1566531873642534,0.0,3.9578143948579587,1.6233309908643712,2.600669009135629,0.0,2.752,8.0000448,2.2857270857142855,3.074507730147576,2.55184207286148,1.57305
22,-2,40.666666666666664,0.352,3.52,0.0,0.9751394191568661,2.896860580843134,0.0,3.971038847066559,1.4880534082923402,2.3839465917076597,0.0,2.752,7.16227072,2.046363062857143,2.7525416725228395,2.7335562828628794,1.52886
23,-2,40.666666666666664,0.176,3.696,0.0,0.974843926895133,2.8971560731048673,0.0,3.9722413113888075,1.4880534082923402,2.38394659170766,0.0,2.752,7.122001920000001,2.0348576914285714,2.737065917076599,2.750078095217855,1.51846
24,-3,41.0,0.176,3.872,0.0,1.0272392667812253,3.0207607332187747,0.0,3.940982102182992,1.5556921995783557,2.4923078004216443,0.0,2.677028571428571,7.68589712,2.195970605714286,2.953777222417428,2.676813834350736,1.57779
25,-3,41.0,0.0,3.696,0.0,0.9347862789746397,2.7612137210253604,0.0,3.954154503829658,1.4204146170063248,2.2755853829936754,0.0,2.677028571428571,6.980117760000001,1.9943193600000002,2.6825382290934647,2.859546601826512,1.56766
26,-3,41.0,0.0,3.696,0.0,0.9344736316141802,2.76152636838582,0.0,3.9554756848089414,1.4204146170063248,2.2755853829936754,0.0,2.677028571428571,6.931034880000001,1.9802956800000002,2.6636751229796207,2.877876484443753,1.55438
27,-3,41.0,0.0,3.696,0.0,0.9342466230876529,2.7617533769123472,0.0,3.9564354778418407,1.4204146170063248,2.2755853829936754,0.0,2.677028571428571,6.9275976,1.9793136,2.6623541373858046,2.8911903269031196,1.55345
28,-3,41.0,0.0,3.696,0.0,0.9340459013893905,2.7619540986106097,0.0,3.957284578454987,1.4204146170063248,2.2755853829936754,0.0,2.677028571428571,7.01899968,2.00542848,2.697480990864371,2.9029682507953085,1.57818
29,-3,41.0,0.176,3.872,0.0,1.0261637588617099,3.02183624113829,0.0,3.9451066780614252,1.5556921995783557,2.4923078004216443,0.0,2.677028571428571,7.567695519999999,2.16219872,2.90835101018974,2.7340349189714805,1.54859
30,-3,41.0,0.352,4.752,0.0,1.306807905935834,3.797192094064166,0.0,3.9060567749649584,1.9615249472944485,3.1424750527055516,0.0,2.677028571428571,10.192483839999998,2.91213824,3.917086858749122,2.1923262800024057,1.60106
31,-3,41.0,0.528,5.456,0.0,1.546136009613142,4.437863990386858,0.0,3.870685595910079,1.782865455980076,2.8562523385061374,1.3448822055137866,2.715765413533835,13.245284800000002,3.7843670857142864,6.923113061333591,1.7016470162143138,1.81755
32,-3,41.0,0.352,4.4,0.0,1.215373759250375,3.5366262407496256,0.0,3.9102605839311524,1.826247364722418,2.9257526352775827,0.0,2.677028571428571,11.005204320000002,3.1443440914285716,4.229424534434295,2.2506409687271427,1.92001
33,-3,41.0,0.352,4.576,0.0,1.2624666937546931,3.665533306245307,0.0,3.9038279827950175,1.893886156008433,3.034113843991567,0.0,2.677028571428571,11.605341439999998,3.3158118399999994,4.460064019676739,2.161407875358501,1.95908
34,-3,41.0,0.352,4.576,0.0,1.2627085539466831,3.665291446053317,0.0,3.903081031297897,1.893886156008433,3.034113843991567,0.0,2.677028571428571,11.670785279999999,3.3345100799999994,4.485214827828531,2.151048151470099,1.97236
35,-3,41.0,0.352,4.4,0.0,1.2158235623393674,3.5361764376606333,0.0,3.9088154158694985,1.826247364722418,2.9257526352775827,0.0,2.677028571428571,11.108322720000002,3.1738064914285715,4.269054102248772,2.230596462917871,1.94171
36,-3,41.0,0.352,4.4,0.0,1.2158552614216518,3.536144738578349,0.0,3.9087135830618505,1.826247364722418,2.9257526352775827,0.0,2.677028571428571,11.174613120000002,3.1927466057142855,4.294530252986649,2.2291827483021844,1.95566
37,-3,41.0,0.352,4.224,0.0,1.1689879915255745,3.407012008474426,0.0,3.91484450299356,1.758608573436402,2.8173914265635984,0.0,2.677028571428571,10.72284928,3.063671222857144,4.120912297962052,2.314234311255451,1.94738
38,-3,41.0,0.352,4.4,0.0,1.2158130629162711,3.5361869370837296,0.0,3.908849036679255,1.826247364722418,2.9257526352775827,0.0,2.677028571428571,11.408981760000001,3.2597090742857144,4.38460077301476,2.2310657863126697,2.00498
39,-4,41.333333333333336,0.352,4.224,0.0,1.1765993347769883,3.399400665223012,0.0,3.8895137235036126,1.758608573436402,2.8173914265635984,0.0,2.602057142857143,11.16100128,3.18885750857143,4.289299068868588,2.3190841087881253,2.04313
40,-4,41.333333333333336,0.352,4.576,0.0,1.2711492329607879,3.656850767039212,0.0,3.8771567369689786,1.893886156008433,3.034113843991567,0.0,2.602057142857143,12.508890239999998,3.5739686399999995,4.807308046380886,2.146005182597209,2.14243
41,-4,41.333333333333336,0.528,4.752,0.0,1.3667428022074204,3.913257197792579,0.0,3.8635611563865457,2.0291637385804635,3.250836261419536,0.0,2.602057142857143,13.8961152,3.9703186285714276,5.3404342937456075,1.9555807195897073,2.23594
42,-4,41.333333333333336,0.528,4.752,0.0,1.3673460300133646,3.9126539699866347,0.0,3.861857658892848,2.0291637385804635,3.250836261419536,0.0,2.602057142857143,14.2253232,4.064378057142857,5.4669526528461,1.931722825985256,2.29829
43,-5,41.666666666666664,0.528,4.928,0.0,1.4249210657271467,4.031078934272853,0.0,3.8293419169031617,1.6756050350753897,2.6844150150499217,1.095979949874688,3.2081203007518795,13.961794879999998,3.9890842514285705,7.09243054478755,1.8312620181144008,2.16308
44,-5,41.666666666666664,0.528,4.752,0.0,1.3772627355615281,3.9027372644384712,0.0,3.834043436117994,2.0291637385804635,3.250836261419536,0.0,3.158857142857142,12.71556,3.6330171428571427,4.886733573436402,1.8977557489110817,2.01235
45,-6,42.0,0.352,4.752,0.0,1.3381245525216858,3.7658754474783143,0.0,3.814630154337853,1.9615249472944485,3.1424750527055516,0.0,3.0651428571428565,11.54922912,3.299779748571429,4.438499420238932,1.983111213524956,1.86688
46,-6,42.0,0.352,4.576,0.0,1.2899144773105684,3.6380855226894315,0.0,3.8207380866271023,1.893886156008433,3.034113843991567,0.0,3.0651428571428565,10.50787584,3.0022502399999995,4.038295572733661,2.0703517311582216,1.81138
47,-7,42.333333333333336,0.352,4.576,0.0,1.2983489594320492,3.6296510405679507,0.0,3.7959084254030344,1.893886156008433,3.034113843991567,0.0,2.9714285714285706,9.988021119999999,2.8537203199999994,3.8385095221363317,2.0801428284998216,1.70589
48,-7,42.333333333333336,0.176,4.4,0.0,1.2017055206514886,3.374294479348512,0.0,3.808229289661383,1.758608573436402,2.8173914265635984,0.0,2.9714285714285706,9.52476096,2.7213602742857153,3.6604734012649334,2.257871515543292,1.76056
49,-8,42.666666666666664,0.0,4.224,0.0,1.1127950279138927,3.1112049720861075,0.0,3.796137136556552,1.6233309908643712,2.600669009135629,0.0,2.8777142857142852,8.233420800000001,2.3524059428571427,3.1641967673928324,2.4552398177592782,1.6283
50,-8,42.666666666666664,0.0,4.224,0.0,1.1122520884221538,3.1117479115778464,0.0,3.7979866708146424,1.6233309908643712,2.600669009135629,0.0,2.8777142857142852,8.155192320000001,2.3300549485714286,3.1341326774420244,2.4821901575858023,1.60978
51,-9,43.0,0.0,4.4,0.0,1.1678782646949935,3.232121735305007,0.0,3.7677958263023514,1.6909697821503866,2.7090302178496137,0.0,2.7839999999999994,8.277676,2.3650502857142857,3.1812045414617005,2.4174590821013244,1.56039
52,-9,43.0,0.0,4.4,0.0,1.1677161987872502,3.23228380121275,0.0,3.7683159482013413,1.6909697821503866,2.7090302178496137,0.0,2.7839999999999994,8.196232,2.341780571428571,3.149904690794097,2.4251134135182584,1.54188
53,-10,43.333333333333336,0.176,4.752,0.0,1.3227897994667703,3.6052102005332296,0.0,3.7257341478176382,1.4074539828136743,2.2548217064093805,1.2657243107769451,2.741654135338345,9.7596576,2.7884735999999997,5.294095951541542,2.174885738013064,1.65955
54,-10,43.333333333333336,0.352,5.456,0.0,1.5717814745764134,4.236218525423587,0.0,3.6954505470592847,1.4074539828136743,2.2548217064093805,2.145724310776946,2.741654135338345,12.679619040000002,3.622748297142857,7.75705012808649,1.7245840925054767,1.78723
55,-10,43.333333333333336,0.528,6.512,0.0,1.9280637043348028,5.111936295665196,0.0,3.651609303362391,1.4074539828136743,2.2548217064093805,3.3777243107769443,2.741654135338345,17.1159296,4.890265599999998,11.633916874509255,1.0726833489594934,2.03534
56,-9,43.0,0.352,5.28,0.0,1.5152225273253501,4.11677747267465,0.0,3.7172272685820795,1.461084193266017,2.3407403681374888,1.8301754385964948,2.834947368421052,14.35557376,4.1015925028571445,8.389190413443313,1.6731719237258118,2.15303
57,-9,43.0,0.352,5.456,0.0,1.5652287937926932,4.2427712062073075,0.0,3.710921560864935,1.461084193266017,2.3407403681374888,2.006175438596495,2.834947368421052,15.0444624,4.298417828571428,8.981242624413465,1.5803636599708626,2.1944
58,-7,42.333333333333336,0.352,5.28,0.0,1.4958654597733716,4.136134540226629,0.0,3.765346071960226,1.5683446141707034,2.5125776915937053,1.551077694235592,3.021533834586466,14.699520000000003,4.199862857142858,8.141692224940432,1.6392840877807875,2.2141
59,-7,42.333333333333336,0.352,5.104,0.0,1.4470043017156717,4.008995698284329,0.0,3.770848825835288,1.5683446141707034,2.5125776915937053,1.3750776942355918,3.021533834586466,14.30606848,4.087448137142856,7.717888766425978,1.7186612993589847,2.22618
60,-5,41.666666666666664,0.352,4.928,0.0,1.3799044142944714,3.900095585705529,0.0,3.82667025472705,2.029163738580464,3.2508362614195363,0.0,3.158857142857142,13.498531199999999,3.8567232000000007,5.1876382642304995,1.793482576156646,2.16064
61,-6,42.0,0.352,4.928,0.0,1.3889049089783838,3.8910950910216164,0.0,3.801867002889997,1.621974824623047,2.5984963533218135,1.0595288220551398,3.114827067669173,13.2495792,3.785594057142858,6.728938435937775,1.8008255765140588,2.11349
62,-6,42.0,0.352,5.104,0.0,1.4374226975157587,4.018577302484242,0.0,3.7959979802251045,1.621974824623047,2.5984963533218135,1.23552882205514,3.114827067669173,13.845309279999999,3.955802651428571,7.251286978919968,1.7170015905820524,2.14173
63,-7,42.333333333333336,0.352,4.928,0.0,1.3981985433289417,3.8818014566710586,0.0,3.776590108979419,1.5683446141707034,2.5125776915937053,1.1990776942355916,3.021533834586466,13.722508799999998,3.9207168000000006,7.192419882655624,1.8014822768699283,2.20306
64,-9,43.0,0.352,5.456,0.0,1.5659471681348336,4.242052831865167,0.0,3.70922426234673,1.461084193266017,2.3407403681374888,2.006175438596495,2.834947368421052,15.009324,4.288378285714285,8.960265703640696,1.5553847347084235,2.18835
65,-9,43.0,0.528,5.632,0.0,1.6668197157138191,4.493180284286181,0.0,3.6959458654104784,1.461084193266017,2.3407403681374888,2.3581754385964944,2.834947368421052,16.2515584,4.6433024,10.076123531164953,1.3599495958878802,2.24234
66,-9,43.0,0.528,5.632,0.0,1.6676889138857902,4.49231108611421,0.0,3.694016193768358,1.461084193266017,2.3407403681374888,2.3581754385964944,2.834947368421052,16.1067368,4.6019248,9.986332737219865,1.3315499841861937,2.21883
67,-10,43.333333333333336,0.528,5.808,0.0,1.7302769580458612,4.605723041954139,0.0,3.662106507601755,1.4074539828136743,2.2548217064093805,2.6737243107769455,2.741654135338345,15.90614784,4.544613668571429,10.245553235361635,1.2287782574160628,2.11454
68,-9,43.0,0.528,5.632,0.0,1.6691990229337073,4.490800977066293,0.0,3.6906662001060813,1.461084193266017,2.3407403681374888,2.3581754385964944,2.834947368421052,14.544376,4.155536,9.017653916790575,1.282241336326333,1.9652
69,-9,43.0,0.352,5.456,0.0,1.5691976563452643,4.238802343654736,0.0,3.701524293235159,1.461084193266017,2.3407403681374888,2.006175438596495,2.834947368421052,12.40728192,3.5449376914285713,7.406898715969973,1.44205664087483,1.74034
70,-8,42.666666666666664,0.352,5.104,0.0,1.4596295809378503,3.99637041906215,0.0,3.7382112189297154,1.5147144037183606,2.426659029865597,1.5146265664160428,2.928240601503759,10.39618976,2.9703399314285712,5.772288044952301,1.6112547677073707,1.58456
71,-8,42.666666666666664,0.352,5.104,0.0,1.459327203969976,3.9966727960300243,0.0,3.7389859328286335,1.5147144037183606,2.426659029865597,1.5146265664160428,2.928240601503759,8.943529760000002,2.555294217142857,4.965726011654016,1.6225417491818876,1.31831
72,-7,42.333333333333336,0.176,4.752,0.0,1.3029754522947044,3.6250245477052956,0.0,3.7823915690736554,1.893886156008433,3.034113843991567,0.0,2.9714285714285706,7.57389248,2.16396928,2.9107325720309207,1.8851709374132266,1.21601
73,-7,42.333333333333336,0.0,4.752,0.0,1.2538305067280069,3.498169493271993,0.0,3.790262267282259,1.826247364722417,2.9257526352775827,0.0,2.9714285714285706,6.82710336,1.95060096,2.6237330639494023,1.998708430951703,1.11578
74,-7,42.333333333333336,0.0,4.752,0.0,1.2532122335766864,3.4987877664233134,0.0,3.7921324729494708,1.826247364722417,2.9257526352775827,0.0,2.9714285714285706,5.890626719999999,1.6830362057142858,2.2638344957835557,2.025688651230744,0.91871
75,-5,41.666666666666664,0.0,4.576,0.0,1.1887210282365466,3.387278971763453,0.0,3.8498047973995715,1.758608573436402,2.8173914265635975,0.0,3.158857142857142,5.63218656,1.60919616,2.164513018271258,2.1206898291686134,0.90991
76,-6,42.0,0.0,4.576,0.0,1.1960862693315124,3.379913730668487,0.0,3.8260943091000814,1.758608573436402,2.8173914265635975,0.0,3.0651428571428565,5.7819132799999995,1.651975222857143,2.2220546907940975,2.146865395912568,0.94263
77,-5,41.666666666666664,0.176,4.752,0.0,1.283460232140798,3.644539767859202,0.0,3.8399207533626925,1.893886156008433,3.034113843991567,0.0,3.158857142857142,6.872785919999998,1.9636531199999996,2.641289388615601,1.9808973691657337,1.07374
78,-4,41.333333333333336,0.352,5.632,0.0,1.5637159310756612,4.420284068924339,0.0,3.827121947194949,1.729235245527733,2.7703336767780296,1.4844310776942375,2.641130827067669,9.243185599999999,2.6409101714285717,4.963989686164816,1.4452150831253352,1.14875
79,-5,41.666666666666664,0.528,6.16,0.0,1.7720046402909126,4.915995359709088,0.0,3.774602055541631,1.6756050350753897,2.6844150150499217,2.327979949874689,3.2081203007518795,11.878757440000001,3.3939306971428573,7.110887399319384,1.0570770332223796,1.38023
80,-5,41.666666666666664,0.352,5.104,0.0,1.4307527359820886,4.025247264017912,0.0,3.8136995528688526,1.6756050350753897,2.6844150150499217,1.095979949874689,3.2081203007518795,10.400172640000001,2.971477897142857,5.28316758246199,1.6100432836448673,1.51029
81,-4,41.333333333333336,0.352,5.28,0.0,1.469626019670116,4.1623739803298845,0.0,3.832605698622485,1.729235245527733,2.7703336767780296,1.1324310776942381,2.641130827067669,11.511808,3.2890880000000005,5.849245964665709,1.522022750072495,1.6481
82,-4,41.333333333333336,0.352,5.104,0.0,1.421496777493343,4.0345032225066575,0.0,3.8385437036499828,2.0968025298664794,3.359197470133521,0.0,2.602057142857143,11.26249344,3.2178552685714283,4.328303654251581,1.6051953595885364,1.66834
83,-4,41.333333333333336,0.352,4.928,0.0,1.373344872184691,3.906655127815309,0.0,3.844960650248214,2.029163738580464,3.2508362614195363,0.0,2.602057142857143,10.8547824,3.1013664000000007,4.1716156886858755,1.6950734840869432,1.65993
84,-4,41.333333333333336,0.352,4.928,0.0,1.3731665105182866,3.9068334894817136,0.0,3.8454612231780767,2.029163738580464,3.2508362614195363,0.0,2.602057142857143,10.6764768,3.0504219428571435,4.103090829234013,1.7020837097603687,1.62616
85,-4,41.333333333333336,0.352,4.752,0.0,1.3251520588000312,3.778847941199969,0.0,3.851963476558924,1.9615249472944485,3.1424750527055516,0.0,2.602057142857143,10.18855376,2.9110153599999995,3.915576484539705,1.793159169047016,1.60029
86,-4,41.333333333333336,0.352,4.752,0.0,1.3248567592907001,3.7791432407093,0.0,3.8528225916413277,1.9615249472944485,3.1424750527055516,0.0,2.602057142857143,10.093976640000001,2.883993325714286,3.8792294272663392,1.8051946169354287,1.58176
87,-4,41.333333333333336,0.352,4.576,0.0,1.2769517280842644,3.6510482719157356,0.0,3.8595168310806245,1.893886156008433,3.034113843991567,0.0,2.602057142857143,9.97185728,2.8491020799999998,3.832297575544624,1.8989567504151625,1.62761
88,-4,41.333333333333336,0.352,4.928,0.0,1.372325467376696,3.907674532623304,0.0,3.847820471803458,2.029163738580464,3.2508362614195363,0.0,2.602057142857143,10.903358399999998,3.115245257142858,4.190283995080816,1.7351309651725368,1.66913
89,-4,41.333333333333336,0.528,5.104,0.0,1.4687859967806238,4.163214003219376,0.0,3.834806800457383,1.729235245527733,2.7703336767780296,1.1324310776942372,2.641130827067669,11.63689472,3.3248270628571417,5.912803573704467,1.5528570798135326,1.67031
90,-3,41.0,0.528,4.928,0.0,1.4119015015406289,4.044098498459371,0.0,3.8646472490661066,2.096802529866479,3.3591974701335205,0.0,2.677028571428571,11.205150879999998,3.201471679999999,4.306266259662683,1.617912094303827,1.65783
91,-3,41.0,0.528,4.928,0.0,1.4120889237012495,4.04391107629875,0.0,3.864136612152701,2.096802529866479,3.3591974701335205,0.0,2.677028571428571,11.02810368,3.1508867657142856,4.238225017568516,1.6108276948823725,1.62538
92,-3,41.0,0.528,4.928,0.0,1.4122349385791093,4.04376506142089,0.0,3.863739005355974,2.096802529866479,3.3591974701335205,0.0,2.677028571428571,10.7693256,3.076950171428571,4.138773673576949,1.6053107951978847,1.57795
93,-3,41.0,0.352,4.752,0.0,1.3168734016124786,3.7871265983875215,0.0,3.876196550015954,1.9615249472944485,3.1424750527055516,0.0,2.677028571428571,10.1898808,2.911394514285714,3.9160864810260017,1.7781268949447346,1.60055
94,-2,40.666666666666664,0.352,4.4,0.0,1.2139599043067468,3.538040095693254,0.0,3.914809166452461,1.826247364722418,2.9257526352775827,0.0,2.752,8.744297760000002,2.4983707885714286,3.360532563246663,1.9609615933888431,1.51923
95,-2,40.666666666666664,0.352,4.4,0.0,1.213517116972136,3.5384828830278647,0.0,3.9162381259902252,1.826247364722418,2.9257526352775827,0.0,2.752,8.38908576,2.3968816457142856,3.2240205727336626,1.980595679143788,1.44448
96,-2,40.666666666666664,0.176,4.048,0.0,1.0730562548658487,3.1509437451341515,0.0,3.936749574321308,1.6233309908643712,2.600669009135629,0.0,2.752,7.08673152,2.0247804342857143,2.7235111033028816,2.262434598435691,1.35683
97,-3,41.0,0.0,4.048,0.0,1.0326384150382348,3.015361584961765,0.0,3.9203711839355555,1.5556921995783557,2.4923078004216443,0.0,2.677028571428571,6.55605984,1.8731599542857145,2.5195679725931135,2.390931646660354,1.29868
98,-3,41.0,0.0,3.872,0.0,0.9854890579470852,2.8865109420529147,0.0,3.9293216891742695,1.4880534082923402,2.3839465917076597,0.0,2.677028571428571,6.2346943999999995,1.781341257142857,2.396063598032326,2.5150979239755493,1.2893
99,-2,40.666666666666664,0.0,3.872,0.0,0.9785456963392871,2.8934543036607128,0.0,3.957204843737519,1.4880534082923402,2.3839465917076597,0.0,2.752,5.91722912,1.6906368914285717,2.2740580990864374,2.5435064056519647,1.20731
100,-3,41.0,0.0,3.872,0.0,0.9844209331947327,2.887579066805267,0.0,3.933582345284479,1.4880534082923402,2.3839465917076597,0.0,2.677028571428571,6.425119359999999,1.8357483885714285,2.4692460646521432,2.5742013015237566,1.33848
101,-3,41.0,0.176,4.048,0.0,1.077011965437988,3.1469880345620123,0.0,3.922278141949796,1.6233309908643712,2.600669009135629,0.0,2.677028571428571,7.08673152,2.0247804342857143,2.7235111033028816,2.4173880402349495,1.35683
102,-3,41.0,0.352,4.928,0.0,1.3594869783044787,3.9205130216955215,0.0,3.8841703352671333,2.029163738580464,3.2508362614195363,0.0,2.677028571428571,9.8725968,2.8207419428571434,3.794150650035138,1.8887483265566232,1.47391
103,-3,41.0,0.528,5.632,0.0,1.6003859795136108,4.559614020486389,0.0,3.8494558199841613,1.782865455980076,2.8562523385061374,1.5208822055137867,2.715765413533835,12.361456800000001,3.5318447999999996,6.62972954474958,1.407178422248573,1.61083
104,-3,41.0,0.352,4.576,0.0,1.2671056780464363,3.6608943219535637,0.0,3.8895262948277636,1.893886156008433,3.034113843991567,0.0,2.677028571428571,10.013942399999998,2.8611264,3.8484713633169365,1.9630458747960873,1.63615
105,-3,41.0,0.352,4.752,0.0,1.3143767827259971,3.789623217274003,0.0,3.8835631127520642,1.9615249472944485,3.1424750527055516,0.0,2.677028571428571,10.87963536,3.1084672457142855,4.181166962403374,1.880324688169042,1.73569
106,-3,41.0,0.352,4.576,0.0,1.2670480693841837,3.6609519306158163,0.0,3.889703904301369,1.893886156008433,3.034113843991567,0.0,2.677028571428571,10.938878719999998,3.1253939199999996,4.203934855938159,1.9655136138444145,1.82384
107,-3,41.0,0.352,4.4,0.0,1.2197215589018957,3.532278441098105,0.0,3.8963141621377306,1.826247364722418,2.9257526352775827,0.0,2.677028571428571,10.98938016,3.1398229028571425,4.223343130709769,2.0572123087047127,1.91668
108,-3,41.0,0.352,4.4,0.0,1.2195210084181847,3.532478991581816,0.0,3.896954732868092,1.826247364722418,2.9257526352775827,0.0,2.677028571428571,10.85185728,3.1005306514285715,4.170491531974703,2.0660975068485032,1.88774
109,-3,41.0,0.352,4.4,0.0,1.2194321720742658,3.532567827925735,0.0,3.897238731905272,1.826247364722418,2.9257526352775827,0.0,2.677028571428571,10.97469648,3.1356275657142856,4.217700026352777,2.070039069809367,1.91359
110,-3,41.0,0.352,4.4,0.0,1.2192920782965255,3.532707921703475,0.0,3.89768650002712,1.826247364722418,2.9257526352775827,0.0,2.677028571428571,11.39234976,3.2549570742857137,4.37820890723823,2.076252937520342,2.00148
