,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
10,-2,40.666666666666664,1.32,7.59,0.0,2.260764956479761,6.649235043520239,0.0,3.941678834234729,3.4242138088545326,5.4857861911454675,0.0,2.752,15.287243400000001,4.367783828571429,5.875060600404076,2.3136265587655505,1.39484
11,-1,40.333333333333336,1.32,7.59,0.0,2.2473154778858246,6.6626845221141755,0.0,3.9652747928345056,3.4242138088545326,5.4857861911454675,0.0,2.8269714285714285,16.4860839,4.710309685714287,6.335788568385453,2.285150939331324,1.52939
12,-1,40.333333333333336,0.99,7.59,0.0,2.161454648200083,6.418545351799917,0.0,3.9700906808257237,3.2973910751932536,5.2826089248067465,0.0,2.8269714285714285,16.2975384,4.656439542857144,6.263328399508081,2.350700156573121,1.57858
13,-1,40.333333333333336,0.99,6.93,0.0,1.9892133365847133,5.930786663415287,0.0,3.982008067316014,3.0437456078706955,4.8762543921293044,0.0,2.8269714285714285,15.267779999999998,4.362222857142858,5.867580595572734,2.5129160189676885,1.60685
14,-2,40.666666666666664,0.66,7.26,0.0,2.0016997679058512,5.918300232094149,0.0,3.9571640007687567,3.0437456078706955,4.8762543921293044,0.0,2.752,15.0532272,4.300922057142858,5.785125527055516,2.5264060531276193,1.57976
15,-2,40.666666666666664,0.66,6.93,0.0,1.915172677742131,5.674827322257869,0.0,3.963611698872506,2.9169228742094173,4.6730771257905825,0.0,2.752,14.4858945,4.138827000000001,5.567093151572383,2.6150003040052745,1.58765
16,-2,40.666666666666664,0.66,7.26,0.0,2.0011346628549997,5.918865337145,0.0,3.9582811738923978,3.0437456078706955,4.8762543921293044,0.0,2.752,15.247979999999998,4.356565714285715,5.8599712315530565,2.541753568362256,1.60435
17,-4,41.333333333333336,0.99,7.26,0.0,2.114942718256648,6.135057281743352,0.0,3.901327405338015,3.1705683415319745,5.0794316584680255,0.0,2.602057142857143,15.9029475,4.543699285714287,6.11168265218728,2.4680427093813524,1.60673
18,-3,41.0,0.99,7.26,0.0,2.1013911148996725,6.1486088851003275,0.0,3.926490852945738,3.1705683415319745,5.0794316584680255,0.0,2.677028571428571,15.860542500000001,4.531583571428572,6.095385930911807,2.459291509946584,1.60159
19,-3,41.0,0.99,6.93,0.0,2.014385871755618,5.905614128244382,0.0,3.9322360253196016,3.0437456078706955,4.8762543921293044,0.0,2.677028571428571,15.146999999999998,4.327714285714286,5.821163475052705,2.5389887855087747,1.5916
20,-2,40.666666666666664,0.99,6.93,0.0,2.0012573196731074,5.9187426803268925,0.0,3.958037026952609,3.0437456078706955,4.8762543921293044,0.0,2.752,15.083481599999999,4.309566171428573,5.796752635277582,2.538401868145578,1.58358
21,-2,40.666666666666664,0.66,7.26,0.0,2.0011298217542492,5.918870178245751,0.0,3.9582897318837125,3.0437456078706955,4.8762543921293044,0.0,2.752,15.000084000000001,4.285738285714287,5.764701994026704,2.541876926626791,1.57305
22,-2,40.666666666666664,0.66,6.6,0.0,1.8286418733750303,5.4313581266249695,0.0,3.970677150471525,2.7901001405481374,4.469899859451862,0.0,2.752,13.4292576,3.836930742857144,5.1610156359803225,2.7120912733156173,1.52886
23,-2,40.666666666666664,0.33,6.93,0.0,1.8281230434058982,5.431876956594102,0.0,3.9718040622082285,2.7901001405481374,4.469899859451862,0.0,2.752,13.3537536,3.815358171428572,5.131998594518621,2.7275743145367155,1.51846
24,-3,41.0,0.33,7.26,0.0,1.9262151750996876,5.663784824900312,0.0,3.940884084905252,2.9169228742094173,4.6730771257905825,0.0,2.677028571428571,14.4110571,4.117444885714287,5.5383322920326785,2.65895743140967,1.57779
25,-3,41.0,0.0,6.93,0.0,1.753224816045698,5.176775183954302,0.0,3.9532217437288195,2.663277406886859,4.2667225931131405,0.0,2.677028571428571,13.0877208,3.739348800000001,5.029759179550247,2.830111593667614,1.56766
26,-3,41.0,0.0,6.93,0.0,1.7526754376503746,5.177324562349625,0.0,3.954460460734689,2.663277406886859,4.2667225931131405,0.0,2.677028571428571,12.995690399999999,3.713054400000001,4.99439085558679,2.847299052898685,1.55438
27,-3,41.0,0.0,6.93,0.0,1.7522767255030027,5.177723274496997,0.0,3.9553599757029767,2.663277406886859,4.2667225931131405,0.0,2.677028571428571,12.989245499999999,3.711213000000001,4.9919140075983846,2.859776152321489,1.55345
28,-3,41.0,0.0,6.93,0.0,1.7519242183969261,5.178075781603074,0.0,3.9561557053273417,2.663277406886859,4.2667225931131405,0.0,2.677028571428571,13.160624399999998,3.760178400000001,5.057776857870697,2.8708128670406827,1.57818
29,-3,41.0,0.33,7.26,0.0,1.9243264266333924,5.6656735733666075,0.0,3.944751131277775,2.9169228742094173,4.6730771257905825,0.0,2.677028571428571,14.1894291,4.054122600000001,5.453158144105763,2.7126086474410354,1.54859
30,-3,41.0,0.66,8.91,0.0,2.4490514473965277,7.120948552603473,0.0,3.9081668948426245,3.6778592761770907,5.8921407238229095,0.0,2.677028571428571,19.110907200000003,5.460259200000001,7.344537860154603,2.2051060714891197,1.60106
31,-3,41.0,0.99,10.23,0.0,2.8958733371628593,8.324126662837141,0.0,3.8750113015327274,4.311972944483486,6.908027055516515,0.0,2.677028571428571,24.834909000000003,7.095688285714287,9.544336513966972,1.7451615105535252,1.81755
32,-3,41.0,0.66,8.25,0.0,2.277855336779668,6.632144663220332,0.0,3.912097336351539,3.4242138088545326,5.4857861911454675,0.0,2.677028571428571,20.6347581,5.895645171428573,7.9301710020643,2.259627152662843,1.92001
33,-3,41.0,0.66,8.58,0.0,2.365867122278721,6.874132877721279,0.0,3.9060699001145083,3.5510365425158117,5.6889634574841885,0.0,2.677028571428571,21.760015199999998,6.217147200000001,8.362620036893887,2.1760158543385493,1.95908
34,-3,41.0,0.66,8.58,0.0,2.3662912393844113,6.873708760615589,0.0,3.9053694468766427,3.5510365425158117,5.6889634574841885,0.0,2.677028571428571,21.882722400000002,6.252206400000001,8.409777802178496,2.1663027675242414,1.97236
35,-3,41.0,0.66,8.25,0.0,2.278644437785248,6.631355562214752,0.0,3.910741815684898,3.4242138088545326,5.4857861911454675,0.0,2.677028571428571,20.828105100000002,5.950887171428573,8.004476441716445,2.2408285687468372,1.94171
36,-3,41.0,0.66,8.25,0.0,2.278700245442823,6.631299754557177,0.0,3.9106459293381803,3.4242138088545326,5.4857861911454675,0.0,2.677028571428571,20.9523996,5.986399885714287,8.052244224349964,2.239496492726176,1.95566
37,-3,41.0,0.66,7.92,0.0,2.1910836701913032,6.388916329808697,0.0,3.9163901322671966,3.2973910751932536,5.2826089248067465,0.0,2.677028571428571,20.105342399999998,5.744383542857144,7.726710558678848,2.3191846886991017,1.94738
38,-3,41.0,0.66,8.25,0.0,2.2786260109022685,6.631373989097732,0.0,3.9107731529254774,3.4242138088545326,5.4857861911454675,0.0,2.677028571428571,21.391840800000004,6.111954514285716,8.221126449402671,2.2412682589482458,2.00498
39,-4,41.333333333333336,0.66,7.92,0.0,2.205365098276241,6.374634901723759,0.0,3.8910223861308886,3.2973910751932536,5.2826089248067465,0.0,2.602057142857143,20.926877400000002,5.97910782857143,8.042435754128602,2.3237252295580277,2.04313
40,-4,41.333333333333336,0.66,8.58,0.0,2.3820995819362993,6.857900418063701,0.0,3.879443693563401,3.5510365425158117,5.6889634574841885,0.0,2.602057142857143,23.4541692,6.701191200000002,9.013702586964161,2.161546564700051,2.14243
41,-4,41.333333333333336,0.99,8.91,0.0,2.560661191923277,7.3393388080767235,0.0,3.8667016812687813,3.80468200983837,6.095317990161631,0.0,2.602057142857143,26.055215999999998,7.4443474285714295,10.013314300773015,1.983078799298025,2.23594
42,-4,41.333333333333336,0.99,8.91,0.0,2.561718671113211,7.338281328886789,0.0,3.8651035531559863,3.80468200983837,6.095317990161631,0.0,2.602057142857143,26.672481000000005,7.620708857142859,10.250536224086439,1.960698298279559,2.29829
43,-5,41.666666666666664,0.99,9.24,0.0,2.669273974122018,7.560726025877982,0.0,3.832999717661402,3.931504743499649,6.298495256500352,0.0,3.158857142857142,26.178365399999997,7.479532971428573,10.060642008520732,1.8665067256821173,2.16308
44,-5,41.666666666666664,0.99,8.91,0.0,2.580201185945608,7.319798814054392,0.0,3.837404287434048,3.80468200983837,6.095317990161631,0.0,3.158857142857142,23.841675000000002,6.8119071428571445,9.162625450193254,1.928799638979147,2.01235
45,-6,42.0,0.66,8.91,0.0,2.5071387393994096,7.062861260600591,0.0,3.8175819526316004,3.6778592761770907,5.8921407238229095,0.0,3.0651428571428565,21.654804600000002,6.18708702857143,8.322186412947998,2.0087827404982375,1.86688
46,-6,42.0,0.66,8.58,0.0,2.4170598984095406,6.82294010159046,0.0,3.823305905163636,3.5510365425158117,5.6889634574841885,0.0,3.0651428571428565,19.702267199999998,5.629219200000001,7.571804198875615,2.090540443795458,1.81138
47,-7,42.333333333333336,0.66,8.58,0.0,2.432898009229107,6.807101990770893,0.0,3.798407758897942,3.5510365425158117,5.6889634574841885,0.0,2.9714285714285706,18.7275396,5.3507256000000005,7.197205354005622,2.0997083906569767,1.70589
48,-7,42.333333333333336,0.33,8.25,0.0,2.252272042803672,6.327727957196328,0.0,3.809952517181405,3.2973910751932536,5.2826089248067465,0.0,2.9714285714285706,17.858926799999995,5.102550514285715,6.863387627371749,2.266240682602312,1.76056
49,-8,42.666666666666664,0.0,7.92,0.0,2.086113075181423,5.833886924818577,0.0,3.7969892826315252,3.0437456078706955,4.8762543921293044,0.0,2.8777142857142852,15.437664,4.410761142857144,5.93286893886156,2.451168408836984,1.6283
50,-8,42.666666666666664,0.0,7.92,0.0,2.085159926109312,5.834840073890688,0.0,3.7987239371180173,3.0437456078706955,4.8762543921293044,0.0,2.8777142857142852,15.290985599999999,4.368853028571429,5.876498770203795,2.4764464568898075,1.60978
51,-9,43.0,0.0,8.25,0.0,2.189281744821608,6.060718255178392,0.0,3.7688043966638247,3.1705683415319745,5.0794316584680255,0.0,2.7839999999999994,15.5206425,4.434469285714287,5.964758515240689,2.4158172155143895,1.56039
52,-9,43.0,0.0,8.25,0.0,2.1889974932669913,6.061002506733009,0.0,3.7692920207832983,3.1705683415319745,5.0794316584680255,0.0,2.7839999999999994,15.367935,4.3908385714285725,5.906071295238931,2.4229923992772147,1.54188
53,-10,43.333333333333336,0.33,8.91,0.0,2.4789852177199947,6.7610147822800055,0.0,3.727761472417189,2.8149079656273486,4.509643412818761,1.9154486215538906,2.741654135338345,18.299358,5.228388000000002,9.368234703083086,2.1885452217901777,1.65955
54,-10,43.333333333333336,0.66,10.23,0.0,2.9440646424341264,7.945935357565874,0.0,3.699376514291541,2.8149079656273486,4.509643412818761,3.565448621553891,2.741654135338345,23.774285700000004,6.792653057142859,13.92914787617298,1.766477182811967,1.78723
55,-10,43.333333333333336,0.99,12.21,0.0,3.608615569927773,9.591384430072228,0.0,3.6582596183550584,2.8149079656273486,4.509643412818761,5.8754486215538915,2.741654135338345,32.09236800000001,9.169248000000003,21.12834254901852,1.1550857496718963,2.03534
56,-9,43.0,0.66,9.9,0.0,2.8379449972583375,7.722055002741663,0.0,3.721400883715302,2.922168386532034,4.6814807362749775,2.956350877192989,2.834947368421052,26.9167008,7.690485942857145,14.983934106886624,1.7181151095784002,2.15303
57,-9,43.0,0.66,10.23,0.0,2.931282832898731,7.95871716710127,0.0,3.7154888103440573,2.922168386532034,4.6814807362749775,3.286350877192989,2.834947368421052,28.208367000000003,8.059533428571429,16.081927448826924,1.6311017321584829,2.1944
58,-7,42.333333333333336,0.66,9.9,0.0,2.8015557842673333,7.758444215732667,0.0,3.7697508230124464,3.1366892283414067,5.0251553831874105,2.3981553884711833,3.021533834586466,27.561600000000002,7.874742857142859,14.44594444988086,1.686340164853902,2.2141
59,-7,42.333333333333336,0.66,9.57,0.0,2.7103012434086775,7.519698756591323,0.0,3.7749083410610367,3.1366892283414067,5.0251553831874105,2.068155388471183,3.021533834586466,26.823878399999998,7.663965257142858,13.647518972851955,1.7607367599889479,2.22618
60,-5,41.666666666666664,0.66,9.24,0.0,2.584833103954076,7.315166896045924,0.0,3.830479528540982,3.80468200983837,6.095317990161631,0.0,3.158857142857142,25.309746,7.231356000000001,9.726821745432186,1.8308738789211518,2.16064
61,-6,42.0,0.66,9.24,0.0,2.6017235852018796,7.298276414798121,0.0,3.8056065361812355,3.80468200983837,6.095317990161631,0.0,3.0651428571428565,24.842961000000003,7.097988857142859,9.547430988668307,1.8377535591608432,2.11349
62,-6,42.0,0.66,9.57,0.0,2.6923393320509987,7.537660667949002,0.0,3.8001055909506753,3.931504743499649,6.298495256500352,0.0,3.0651428571428565,25.9599549,7.417129971428572,9.976704382247014,1.759188356893608,2.14173
63,-7,42.333333333333336,0.66,9.24,0.0,2.6191430575970838,7.280856942402917,0.0,3.780288845434188,3.80468200983837,6.095317990161631,0.0,2.9714285714285706,25.729703999999998,7.351344000000001,9.88821635628953,1.8383549749370043,2.20306
64,-9,43.0,0.66,10.23,0.0,2.932541795602905,7.957458204397096,0.0,3.7138940564647966,2.922168386532034,4.6814807362749775,3.286350877192989,2.834947368421052,28.1424825,8.040709285714287,16.04436590728139,1.6076337144439607,2.18835
65,-9,43.0,0.99,10.56,0.0,3.1207203289013528,8.429279671098648,0.0,3.7014417521282357,2.922168386532034,4.6814807362749775,3.946350877192989,2.834947368421052,30.471672000000005,8.706192000000001,18.120802262329903,1.4243585354801196,2.24234
66,-9,43.0,0.99,10.56,0.0,3.122242134749202,8.427757865250799,0.0,3.6996298853635867,2.922168386532034,4.6814807362749775,3.946350877192989,2.834947368421052,30.2001315,8.628609000000003,17.95932337443973,1.3976943443377272,2.21883
67,-10,43.333333333333336,0.99,10.89,0.0,3.2390405722766573,8.640959427723343,0.0,3.668089729780629,2.8149079656273486,4.509643412818761,4.555448621553891,2.741654135338345,29.824027199999996,8.52115062857143,18.502837990723272,1.3012653098634597,2.11454
68,-9,43.0,0.99,10.56,0.0,3.1248867974242316,8.42511320257577,0.0,3.696482742304648,2.922168386532034,4.6814807362749775,3.946350877192989,2.834947368421052,27.270705000000003,7.791630000000001,16.21726083358115,1.351369690665451,1.9652
69,-9,43.0,0.66,10.23,0.0,2.9382357759142543,7.951764224085746,0.0,3.7066629158149436,2.922168386532034,4.6814807362749775,3.286350877192989,2.834947368421052,23.2636536,6.646758171428573,13.262887191939942,1.501208217509436,1.74034
70,-8,42.666666666666664,0.66,9.57,0.0,2.7336130862041763,7.496386913795824,0.0,3.7426773198131524,3.0294288074367213,4.853318059731194,2.347253132832085,2.928240601503759,19.4928558,5.569387371428572,10.245052369904599,1.6598478529320206,1.58456
71,-8,42.666666666666664,0.66,9.57,0.0,2.733083520092121,7.496916479907879,0.0,3.7434039956292304,3.0294288074367213,4.853318059731194,2.347253132832085,2.928240601503759,16.769118300000002,4.7911766571428585,8.81351080330803,1.6704342558206848,1.31831
72,-7,42.333333333333336,0.33,8.91,0.0,2.4410125195753487,6.7989874804246515,0.0,3.7857135639056496,3.5510365425158117,5.6889634574841885,0.0,2.9714285714285706,14.2010484,4.057442400000001,5.457623572557976,1.916610207680837,1.21601
73,-7,42.333333333333336,0.0,8.91,0.0,2.3492576492551205,6.56074235074488,0.0,3.7930917981561345,3.4242138088545326,5.4857861911454675,0.0,2.9714285714285706,12.800818800000002,3.6573768000000006,4.91949949490513,2.0230451060572068,1.11578
74,-7,42.333333333333336,0.0,8.91,0.0,2.3481733215104184,6.561826678489582,0.0,3.7948468153192634,3.4242138088545326,5.4857861911454675,0.0,2.9714285714285706,11.0449251,3.1556928857142865,4.244689679594168,2.0483653785070044,0.91871
75,-5,41.666666666666664,0.0,8.58,0.0,2.2275743102025167,6.352425689797483,0.0,3.8521522119284994,3.2973910751932536,5.2826089248067465,0.0,3.158857142857142,10.560349800000001,3.017242800000001,4.058461909258608,2.137411454971171,0.90991
76,-6,42.0,0.0,8.58,0.0,2.2414493863488714,6.338550613651129,0.0,3.828304677075944,3.2973910751932536,5.2826089248067465,0.0,3.0651428571428565,10.841087400000001,3.0974535428571435,4.166352545238931,2.161956215276728,0.94263
77,-5,41.666666666666664,0.33,8.91,0.0,2.4047109316583484,6.835289068341652,0.0,3.8428930045590435,3.5510365425158117,5.6889634574841885,0.0,3.158857142857142,12.8864736,3.6818496000000005,4.9524176036542515,2.006456530921056,1.07374
78,-4,41.333333333333336,0.66,10.56,0.0,2.927913288916775,8.292086711083225,0.0,3.8325186325115244,4.311972944483486,6.908027055516515,0.0,2.602057142857143,17.330973,4.951706571428572,6.660489008696416,1.5043268677733401,1.14875
79,-5,41.666666666666664,0.99,11.55,0.0,3.3163666690408196,9.223633330959181,0.0,3.7816494551229787,3.3512100701507794,5.3688300300998435,3.819959899749378,3.2081203007518795,22.2726702,6.363620057142859,12.736930118638767,1.1402731365287906,1.38023
80,-5,41.666666666666664,0.66,9.57,0.0,2.6794965292294872,7.550503470770513,0.0,3.8183062185015486,3.931504743499649,6.298495256500352,0.0,3.158857142857142,19.5003237,5.571521057142858,7.494195027011596,1.6587184141702624,1.51029
81,-4,41.333333333333336,0.66,9.9,0.0,2.751995127511327,7.808004872488674,0.0,3.837651226868288,4.058327477160928,6.501672522839073,0.0,2.602057142857143,21.584639999999997,6.167040000000001,8.295221363316937,1.576215680547521,1.6481
82,-4,41.333333333333336,0.66,9.57,0.0,2.662135863067392,7.5678641369326085,0.0,3.8432177642036334,3.931504743499649,6.298495256500352,0.0,2.602057142857143,21.117175200000002,6.033478628571429,8.115569351721716,1.6541868775408917,1.66834
83,-4,41.333333333333336,0.66,9.24,0.0,2.57223643193678,7.3277635680632205,0.0,3.849232776235897,3.80468200983837,6.095317990161631,0.0,2.602057142857143,20.352717000000002,5.815062000000001,7.821779416286016,1.7384347677117047,1.65993
84,-4,41.333333333333336,0.66,9.24,0.0,2.5719241539662008,7.3280758460338,0.0,3.84970211620088,3.80468200983837,6.095317990161631,0.0,2.602057142857143,20.018394,5.719541142857144,7.693295304813774,1.7450066947935503,1.62616
85,-4,41.333333333333336,0.66,8.91,0.0,2.4822643321898488,7.0877356678101515,0.0,3.8557970661495675,3.6778592761770907,5.8921407238229095,0.0,2.602057142857143,19.1035383,5.458153800000002,7.341705908511947,1.8303785814746343,1.60029
86,-4,41.333333333333336,0.66,8.91,0.0,2.4817466342410395,7.088253365758961,0.0,3.8566034676458423,3.6778592761770907,5.8921407238229095,0.0,2.602057142857143,18.9262062,5.407487485714286,7.273555176124385,1.8416773541727265,1.58176
87,-4,41.333333333333336,0.66,8.58,0.0,2.3922778798279616,6.847722120172039,0.0,3.862877672213991,3.5510365425158117,5.6889634574841885,0.0,2.602057142857143,18.697232399999997,5.342066400000001,7.18555795414617,1.9295558076504538,1.62761
88,-4,41.333333333333336,0.66,9.24,0.0,2.5704505737267134,7.329549426273287,0.0,3.8519156981348184,3.80468200983837,6.095317990161631,0.0,2.602057142857143,20.443797,5.841084857142858,7.85678249077653,1.7760153316660028,1.66913
89,-4,41.333333333333336,0.99,9.57,0.0,2.7505242339439686,7.809475766056032,0.0,3.8397160862914634,4.058327477160928,6.501672522839073,0.0,2.602057142857143,21.8191776,6.2340507428571446,8.38535681658468,1.6051448191445794,1.67031
90,-3,41.0,0.99,9.24,0.0,2.644196568561256,7.585803431438745,0.0,3.8693101046799265,3.931504743499649,6.298495256500352,0.0,2.677028571428571,21.0096579,6.002759400000001,8.074249236867534,1.6661240530994084,1.65783
91,-3,41.0,0.99,9.24,0.0,2.644525137215891,7.5854748627841095,0.0,3.8688304671593183,3.931504743499649,6.298495256500352,0.0,2.677028571428571,20.677694400000004,5.907912685714287,7.946671907940971,1.659469112609496,1.62538
92,-3,41.0,0.99,9.24,0.0,2.6447812134700195,7.585218786529981,0.0,3.8684568314822045,3.931504743499649,6.298495256500352,0.0,2.677028571428571,20.1924855,5.769281571428572,7.760200637956782,1.654283809920308,1.57795
93,-3,41.0,0.66,8.91,0.0,2.4667048622464094,7.103295137753591,0.0,3.8801336461390314,3.6778592761770907,5.8921407238229095,0.0,2.677028571428571,19.106026500000002,5.458864714285715,7.3426621519237525,1.8162706007505238,1.60055
94,-2,40.666666666666664,0.66,8.25,0.0,2.2744241032239865,6.635575896776014,0.0,3.9179496848469095,3.4242138088545326,5.4857861911454675,0.0,2.752,16.3955583,4.68444522857143,6.3009985560874915,1.987643031592882,1.51923
95,-2,40.666666666666664,0.66,8.25,0.0,2.2736479261485414,6.636352073851459,0.0,3.919289997245658,3.4242138088545326,5.4857861911454675,0.0,2.752,15.729535799999999,4.494153085714286,6.0450385738756145,2.006058477756967,1.44448
96,-2,40.666666666666664,0.33,7.59,0.0,2.011154858225785,5.908845141774215,0.0,3.938509926540997,3.0437456078706955,4.8762543921293044,0.0,2.752,13.287621600000001,3.796463314285715,5.106583318692902,2.2701502472937545,1.35683
97,-3,41.0,0.0,7.59,0.0,1.9356978551594892,5.654302144840511,0.0,3.921532451267055,2.9169228742094173,4.6730771257905825,0.0,2.677028571428571,12.2926122,3.512174914285715,4.724189948612088,2.390569730656778,1.29868
98,-3,41.0,0.0,7.26,0.0,1.84758447749814,5.41241552250186,0.0,3.9299198921156053,2.7901001405481374,4.469899859451862,0.0,2.677028571428571,11.690052,3.3400148571428576,4.4926192463106105,2.5069267798287114,1.2893
99,-2,40.666666666666664,0.0,7.26,0.0,1.834627570895421,5.425372429104579,0.0,3.9576803491538115,2.7901001405481374,4.469899859451862,0.0,2.752,11.094804600000002,3.1699441714285723,4.263858935787069,2.533570077484873,1.20731
100,-3,41.0,0.0,7.26,0.0,1.845709544888397,5.414290455111603,0.0,3.9339152324809863,2.7901001405481374,4.469899859451862,0.0,2.677028571428571,12.047098799999999,3.442028228571429,4.629836371222768,2.5623483049934723,1.33848
101,-3,41.0,0.33,7.59,0.0,2.0189391123750866,5.901060887624913,0.0,3.9233282686113204,3.0437456078706955,4.8762543921293044,0.0,2.677028571428571,13.287621600000001,3.796463314285715,5.106583318692902,2.415486041301765,1.35683
102,-3,41.0,0.66,9.24,0.0,2.546863006246314,7.353136993753687,0.0,3.8876211451067104,3.80468200983837,6.095317990161631,0.0,2.677028571428571,18.511119,5.288891142857144,7.114032468815883,1.920150860018425,1.47391
103,-3,41.0,0.99,10.56,0.0,2.996422904703593,8.553577095296408,0.0,3.855075336300275,4.438795678144765,7.111204321855236,0.0,2.677028571428571,23.177731500000004,6.622209000000002,8.907464451203445,1.46866529695169,1.61083
104,-3,41.0,0.66,8.58,0.0,2.3740074362365533,6.865992563763447,0.0,3.892633173569975,3.5510365425158117,5.6889634574841885,0.0,2.677028571428571,18.776142,5.364612000000001,7.215883806219256,1.9896758641431034,1.63615
105,-3,41.0,0.66,8.91,0.0,2.4623295107136958,7.1076704892863045,0.0,3.8870452418440973,3.6778592761770907,5.8921407238229095,0.0,2.677028571428571,20.3993163,5.828376085714288,7.8396880545063246,1.9121614880088482,1.73569
106,-3,41.0,0.66,8.58,0.0,2.37390620567653,6.86609379432347,0.0,3.892800482288127,3.5510365425158117,5.6889634574841885,0.0,2.677028571428571,20.5103976,5.860113600000001,7.882377854884048,1.9920035417454698,1.82384
107,-3,41.0,0.66,8.25,0.0,2.2854863002579275,6.624513699742073,0.0,3.89899512934468,3.4242138088545326,5.4857861911454675,0.0,2.677028571428571,20.6050878,5.887167942857144,7.918768370080815,2.0779362617609727,1.91668
108,-3,41.0,0.66,8.25,0.0,2.2851347993369595,6.624865200663041,0.0,3.899595838882773,3.4242138088545326,5.4857861911454675,0.0,2.677028571428571,20.3472324,5.813494971428573,7.819671622452565,2.086267700719128,1.88774
109,-3,41.0,0.66,8.25,0.0,2.2849789259835074,6.625021074016493,0.0,3.899862482449829,3.4242138088545326,5.4857861911454675,0.0,2.677028571428571,20.577555899999997,5.879301685714287,7.908187549411454,2.0899698363981525,1.91359
110,-3,41.0,0.66,8.25,0.0,2.2847331130776087,6.625266886922391,0.0,3.900282911303556,3.4242138088545326,5.4857861911454675,0.0,2.677028571428571,21.3606558,6.103044514285716,8.20914170107168,2.095806123011087,2.00148
111,-3,41.0,0.66,7.92,0.0,2.196673292086201,6.383326707913799,0.0,3.906389179540219,3.2973910751932536,5.2826089248067465,0.0,2.677028571428571,21.2361864,6.06748182857143,8.161306702389318,2.180512974807341,2.07918
