,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
28,-3,41.0,0.0,6.615,0.0,1.6723177052190277,4.9426822947809725,0.0,3.9560908221931643,2.5422193429374556,4.072780657062545,0.0,2.677028571428571,12.5624142,3.589261200000001,4.827877909785663,2.8702445166895734,1.57818
29,-3,41.0,0.315,6.93,0.0,1.8368925578363244,5.408107442163676,0.0,3.944672496533676,2.784335470836262,4.460664529163738,0.0,2.677028571428571,13.54445505,3.8698442999999987,5.205287319373683,2.7118495104147478,1.54859
30,-3,41.0,0.63,8.505,0.0,2.33780291129382,6.797197088706182,0.0,3.908044497888818,3.5106838545326777,5.624316145467324,0.0,2.677028571428571,18.2422296,5.212065600000001,7.010695230147576,2.2037398254351355,1.60106
31,-3,41.0,0.945,9.765,0.0,2.764356920005323,7.945643079994678,0.0,3.874849641683494,4.115974174279691,6.59402582572031,0.0,2.677028571428571,23.7060495,6.773157000000001,9.11050303605938,1.743250614486091,1.81755
32,-3,41.0,0.63,7.875,0.0,2.174380564471395,6.330619435528606,0.0,3.9119799832338327,3.268567726633872,5.236432273366129,0.0,2.677028571428571,19.69681455,5.627661299999999,7.569708683788651,2.258330914514206,1.92001
33,-3,41.0,0.63,8.19,0.0,2.2583985690174027,6.561601430982598,0.0,3.9059453884458746,3.389625790583275,5.430374209416725,0.0,2.677028571428571,20.770923599999996,5.934549599999999,7.982500944307801,2.1746202907305094,1.95908
34,-3,41.0,0.63,8.19,0.0,2.258803898725512,6.561196101274488,0.0,3.9052441459121527,3.389625790583275,5.430374209416725,0.0,2.677028571428571,20.888053199999998,5.968015199999999,8.027515174806746,2.1648962272648804,1.97236
35,-3,41.0,0.63,7.875,0.0,2.1751346824297944,6.329865317570206,0.0,3.9106229797631817,3.268567726633872,5.236432273366129,0.0,2.677028571428571,19.88137305,5.680392299999999,7.640636603456606,2.2395117290523916,1.94171
36,-3,41.0,0.63,7.875,0.0,2.175188002694103,6.329811997305898,0.0,3.9105270127000216,3.268567726633872,5.236432273366129,0.0,2.677028571428571,20.0000178,5.714290799999999,7.686233123243149,2.2381785560279885,1.95566
37,-3,41.0,0.63,7.56,0.0,2.0915477008835452,6.098452299116454,0.0,3.9162781033378447,3.1475096626844694,5.04249033731553,0.0,2.677028571428571,19.1914632,5.4832752000000005,7.375496442375264,2.3179622798460136,1.94738
38,-3,41.0,0.63,7.875,0.0,2.175117037838829,6.329882962161172,0.0,3.9106544158891445,3.268567726633872,5.236432273366129,0.0,2.677028571428571,20.4194844,5.8341384,7.8474388835207325,2.23995276595544,2.00498
39,-4,41.333333333333336,0.63,7.56,0.0,2.105179935570588,6.084820064429412,0.0,3.890911864782068,3.1475096626844694,5.04249033731553,0.0,2.602057142857143,19.9756557,5.7073302,7.676870492577302,2.3225088905561275,2.04313
40,-4,41.333333333333336,0.63,8.19,0.0,2.2738940838521877,6.546105916147813,0.0,3.8793193687902185,3.389625790583275,5.430374209416725,0.0,2.602057142857143,22.3880706,6.396591599999999,8.603988833011245,2.160136911365938,2.14243
41,-4,41.333333333333336,0.945,8.505,0.0,2.4443545471730914,7.00564545282691,0.0,3.8665622385789007,3.6317419184820805,5.818258081517921,0.0,2.602057142857143,24.870888,7.105968,9.558163650737878,1.9814573773082564,2.23594
42,-4,41.333333333333336,0.945,8.505,0.0,2.4453652057008526,7.0046347942991485,0.0,3.864962291821017,3.6317419184820805,5.818258081517921,0.0,2.602057142857143,25.460095500000005,7.274313000000001,9.784602759355238,1.9590513765408635,2.29829
43,-5,41.666666666666664,0.945,8.82,0.0,2.548040471109168,7.216959528890833,0.0,3.83285201305538,3.7527999824314833,6.012200017568517,0.0,3.158857142857142,24.9884397,7.1395542,9.603340099042516,1.864749363282514,2.16308
44,-5,41.666666666666664,0.945,8.505,0.0,2.4630096488067403,6.986990351193261,0.0,3.837261913528871,3.6317419184820805,5.818258081517921,0.0,3.158857142857142,22.7579625,6.502275000000001,8.74614247518447,1.9271176937236754,2.01235
45,-6,42.0,0.63,8.505,0.0,2.393261002134608,6.741738997865394,0.0,3.8174476975128955,3.5106838545326777,5.624316145467324,0.0,3.0651428571428565,20.670495300000002,5.905855800000001,7.943905212359453,2.0071968705683116,1.86688
46,-6,42.0,0.63,8.19,0.0,2.3072693774153343,6.512730622584666,0.0,3.823178495524517,3.389625790583275,5.430374209416725,0.0,3.0651428571428565,18.806709599999998,5.3733455999999995,7.227631280744905,2.0890523199062274,1.81138
47,-7,42.333333333333336,0.63,8.19,0.0,2.322387321515764,6.497612678484236,0.0,3.7982824005279303,3.389625790583275,5.430374209416725,0.0,2.9714285714285706,17.8762878,5.107510799999999,6.8700596560962754,2.098231742431309,1.70589
48,-7,42.333333333333336,0.315,7.875,0.0,2.1499579501982096,6.04004204980179,0.0,3.809840955386311,3.1475096626844694,5.04249033731553,0.0,2.9714285714285706,17.0471574,4.870616399999999,6.5514154624912155,2.2649630750797196,1.76056
49,-8,42.666666666666664,0.0,7.56,0.0,1.9913387077385156,5.568661292261484,0.0,3.7968939886138555,2.905393534785664,4.654606465214336,0.0,2.8777142857142852,14.735952000000001,4.210271999999999,5.663193078004216,2.4501116127993896,1.6283
50,-8,42.666666666666664,0.0,7.56,0.0,1.9904277677076312,5.569572232292368,0.0,3.79863065348968,2.905393534785664,4.654606465214336,0.0,2.8777142857142852,14.595940799999997,4.170268799999999,5.609385189739986,2.4754189258525328,1.60978
51,-9,43.0,0.0,7.875,0.0,2.0898218122335477,5.785178187766452,0.0,3.7687070933982505,3.0264515987350666,4.848548401264933,0.0,2.7839999999999994,14.81515875,4.2329025,5.693633128184294,2.4147167206576974,1.56039
52,-9,43.0,0.0,7.875,0.0,2.08955014526806,5.78544985473194,0.0,3.769195285093977,3.0264515987350666,4.848548401264933,0.0,2.7839999999999994,14.669392499999999,4.191255,5.637613509091707,2.4219002808291137,1.54188
53,-10,43.333333333333336,0.315,8.505,0.0,2.366375660472933,6.453624339527067,0.0,3.7276468868773622,2.638976217775639,4.227790699517589,1.953233082706772,2.741654135338345,17.467569000000005,4.990734,9.094640909140391,2.187173040891151,1.65955
54,-10,43.333333333333336,0.63,9.765,0.0,2.810355046650203,7.584644953349798,0.0,3.6992282536432675,2.638976217775639,4.227790699517589,3.528233082706773,2.741654135338345,22.693636350000002,6.483896100000002,13.46381964016217,1.7646042403488806,1.78723
55,-10,43.333333333333336,0.945,11.655,0.0,3.444772002357789,9.15522799764221,0.0,3.6580630659863806,2.638976217775639,4.227790699517589,5.7332330827067715,2.741654135338345,30.633623999999998,8.752464,20.35485013970486,1.1524947463292818,2.03534
56,-9,43.0,0.63,9.45,0.0,2.709058091060183,7.370941908939817,0.0,3.7212476400373884,2.739532862373782,4.388888190257791,2.951578947368427,2.834947368421052,25.6932144,7.3409184000000005,14.50624562520621,1.7161912747013783,2.15303
57,-9,43.0,0.63,9.765,0.0,2.7981624048656304,7.596837595134371,0.0,3.7153286366228735,2.739532862373782,4.388888190257791,3.266578947368428,2.834947368421052,26.9261685,7.6931910000000014,15.557631420775245,1.6290758781506849,2.1944
58,-7,42.333333333333336,0.63,9.45,0.0,2.6743241102312183,7.405675889768782,0.0,3.7695919704286087,2.9406461515700695,4.711083171738197,2.4282706766917332,3.021533834586466,26.3088,7.5168,14.012872921763305,1.6843803175765313,2.2141
59,-7,42.333333333333336,0.63,9.135,0.0,2.5872094336713456,7.177790566328655,0.0,3.7747556698790463,2.9406461515700695,4.711083171738197,2.1132706766917337,3.021533834586466,25.604611199999994,7.3156032,13.251774237048707,1.7588660960171452,2.22618
60,-5,41.666666666666664,0.63,8.82,0.0,2.4674362566271295,6.982563743372872,0.0,3.830329714826144,3.6317419184820805,5.818258081517921,0.0,3.158857142857142,24.159303,6.902658,9.284693484276177,1.8290866779828505,2.16064
61,-6,42.0,0.63,8.82,0.0,2.483558895211683,6.966441104788318,0.0,3.805458797381203,3.6317419184820805,5.818258081517921,0.0,3.0651428571428565,23.713735500000002,6.775353000000001,9.113456852819748,1.8359750711554694,2.11349
62,-6,42.0,0.63,9.135,0.0,2.570063667711456,7.1949363322885445,0.0,3.79995133811538,3.7527999824314833,6.012200017568517,0.0,3.0651428571428565,24.779956949999995,7.0799877,9.523217819417603,1.7573168027868382,2.14173
63,-7,42.333333333333336,0.63,8.82,0.0,2.5001868154690223,6.949813184530979,0.0,3.7801427016182103,3.6317419184820805,5.818258081517921,0.0,2.9714285714285706,24.560172,7.017192,9.438751976458187,1.8365784596725994,2.20306
64,-9,43.0,0.63,9.765,0.0,2.7993654668750683,7.595634533124933,0.0,3.713732318119641,2.739532862373782,4.388888190257791,3.266578947368428,2.834947368421052,26.86327875,7.675222500000001,15.521294444326305,1.6055848342031007,2.18835
65,-9,43.0,0.945,10.08,0.0,2.979010562445323,8.045989437554677,0.0,3.7012654052996075,2.739532862373782,4.388888190257791,3.896578947368427,2.834947368421052,29.086596,8.310456000000002,17.507655620934287,1.4220946218674162,2.24234
66,-9,43.0,0.945,10.08,0.0,2.9804650040299645,8.044534995970036,0.0,3.6994515177419864,2.739532862373782,4.388888190257791,3.896578947368427,2.834947368421052,28.82739825,8.236399500000001,17.351640632287246,1.395400661048642,2.21883
67,-10,43.333333333333336,0.945,10.395,0.0,3.091965951903294,8.248034048096706,0.0,3.6679056825783314,2.638976217775639,4.227790699517589,4.473233082706772,2.741654135338345,28.4683896,8.1338256,17.854774716303062,1.2988602280598562,2.11454
68,-9,43.0,0.945,10.08,0.0,2.9829925583115866,8.042007441688414,0.0,3.6963009247587957,2.739532862373782,4.388888190257791,3.896578947368427,2.834947368421052,26.0311275,7.437465000000001,15.66852359398233,1.34902527006051,1.9652
69,-9,43.0,0.63,9.765,0.0,2.804807296700668,7.5901927032993335,0.0,3.706493199343354,2.739532862373782,4.388888190257791,3.266578947368428,2.834947368421052,22.206214799999998,6.344632800000001,12.830496292443698,1.499041886042396,1.74034
70,-8,42.666666666666664,0.63,9.135,0.0,2.609467689601372,7.155532310398629,0.0,3.7425187793457493,2.8400895069719265,4.549985680997995,2.3749248120300788,2.928240601503759,18.606816900000002,5.316233400000001,9.937001184285561,1.6578694705130101,1.58456
71,-8,42.666666666666664,0.63,9.135,0.0,2.608961528193749,7.1560384718062515,0.0,3.743246332778577,2.8400895069719265,4.549985680997995,2.3749248120300788,2.928240601503759,16.00688565,4.5733959,8.548503621851278,1.6684686770024229,1.31831
72,-7,42.333333333333336,0.315,8.505,0.0,2.330142094304856,6.489857905695144,0.0,3.7855745800119607,3.389625790583275,5.430374209416725,0.0,2.9714285714285706,13.555546200000002,3.8730131999999995,5.209549773805342,1.914936985766011,1.21601
73,-7,42.333333333333336,0.0,8.505,0.0,2.242549336019441,6.26245066398056,0.0,3.792961544902874,3.268567726633872,5.236432273366129,0.0,2.9714285714285706,12.2189634,3.4911323999999997,4.6958858815003515,2.0214978044659766,1.11578
74,-7,42.333333333333336,0.0,8.505,0.0,2.241513009324329,6.263486990675672,0.0,3.794718580346299,3.268567726633872,5.236432273366129,0.0,2.9714285714285706,10.54288305,3.0122523,4.051749239612614,2.0468471631579805,0.91871
75,-5,41.666666666666664,0.0,8.19,0.0,2.126388110141593,6.063611889858406,0.0,3.8520288686829307,3.1475096626844694,5.04249033731553,0.0,3.158857142857142,10.0803339,2.8800954,3.873986367928672,2.135998580346752,0.90991
76,-6,42.0,0.0,8.19,0.0,2.1396315341587204,6.050368465841279,0.0,3.828184548321172,3.1475096626844694,5.04249033731553,0.0,3.0651428571428565,10.348310699999999,2.9566602,3.976972884091708,2.1605720666649937,0.94263
77,-5,41.666666666666664,0.315,8.505,0.0,2.2954852745329823,6.524514725467018,0.0,3.84275852669406,3.389625790583275,5.430374209416725,0.0,3.158857142857142,12.300724800000001,3.5144927999999993,4.727307712579059,2.0048861793212955,1.07374
78,-4,41.333333333333336,0.63,10.08,0.0,2.7949555719156596,7.915044428084341,0.0,3.832340305835595,3.2423160853644983,5.194375643958805,2.273308270676697,2.641130827067669,16.5432015,4.726629000000001,8.519709161559032,1.5021607216885888,1.14875
79,-5,41.666666666666664,0.945,11.025,0.0,3.1657953357111204,8.80420466428888,0.0,3.7814426946356083,3.1417594407663554,5.033278153218603,3.794962406015042,3.2081203007518795,21.260276100000002,6.074364600000001,12.320519773723845,1.1376804598151864,1.38023
80,-5,41.666666666666664,0.63,9.135,0.0,2.5578098443681423,7.207190155631858,0.0,3.8181429207087976,3.7527999824314833,6.012200017568517,0.0,3.158857142857142,18.61394535,5.3182701,7.153549798511069,1.656740466520351,1.51029
81,-4,41.333333333333336,0.63,9.45,0.0,2.627021339300475,7.452978660699525,0.0,3.837479367132737,3.873858046380885,6.206141953619115,0.0,2.602057142857143,20.60352,5.8867199999999995,7.918165846802529,1.574140133317084,1.6481
82,-4,41.333333333333336,0.63,9.135,0.0,2.5412381680511524,7.223761831948848,0.0,3.8430525391121866,3.7527999824314833,6.012200017568517,0.0,2.602057142857143,20.1573036,5.7592296,7.746679835734365,1.6522042313280791,1.66834
83,-4,41.333333333333336,0.63,8.82,0.0,2.4554166219594356,6.9945833780405655,0.0,3.8490747180180978,3.6317419184820805,5.818258081517921,0.0,2.602057142857143,19.4275935,5.550741,7.466243988273016,1.7365525199726326,1.65993
84,-4,41.333333333333336,0.63,8.82,0.0,2.4551181438467324,6.994881856153269,0.0,3.8495446279366883,3.6317419184820805,5.818258081517921,0.0,2.602057142857143,19.108467,5.459562,7.3436000636858765,1.7431324527038314,1.62616
85,-4,41.333333333333336,0.63,8.505,0.0,2.3695256385517336,6.765474361448268,0.0,3.855646826912668,3.5106838545326777,5.624316145467324,0.0,2.602057142857143,18.23519565,5.210055900000001,7.007992003579586,1.8286058521428923,1.60029
86,-4,41.333333333333336,0.63,8.505,0.0,2.3690308463981786,6.765969153601823,0.0,3.8564541655804137,3.5106838545326777,5.624316145467324,0.0,2.602057142857143,18.065924100000004,5.161692600000001,6.942939031755095,1.8399177236400943,1.58176
87,-4,41.333333333333336,0.63,8.19,0.0,2.2836209722625185,6.536379027737482,0.0,3.862735838331063,3.389625790583275,5.430374209416725,0.0,2.602057142857143,17.8473582,5.0992451999999995,6.858941683503163,1.9279007953973077,1.62761
88,-4,41.333333333333336,0.63,8.82,0.0,2.4537097314906475,6.9962902685093535,0.0,3.8517608237269227,3.6317419184820805,5.818258081517921,0.0,2.602057142857143,19.514533500000002,5.575581000000001,7.499656013923051,1.7741776902712028,1.66913
89,-4,41.333333333333336,0.945,9.135,0.0,2.6256154046118336,7.4543845953881664,0.0,3.839546777626543,3.873858046380885,6.206141953619115,0.0,2.602057142857143,20.827396800000002,5.950684799999999,8.004204234012649,1.6031049844216048,1.67031
90,-3,41.0,0.945,8.82,0.0,2.5241131266329724,7.240886873367028,0.0,3.8691444078091966,3.7527999824314833,6.012200017568517,0.0,2.677028571428571,20.05467345,5.7299067,7.70723790791901,1.6641570161569739,1.65783
91,-3,41.0,0.945,8.82,0.0,2.524427132499266,7.240572867500735,0.0,3.868664255989057,3.7527999824314833,6.012200017568517,0.0,2.677028571428571,19.737799200000005,5.6393712,7.5854595484891085,1.6574949571633142,1.62538
92,-3,41.0,0.945,8.82,0.0,2.524671853564149,7.240328146435852,0.0,3.8682902281858054,3.7527999824314833,6.012200017568517,0.0,2.677028571428571,19.27464525,5.507041500000001,7.407464245322383,1.6523042380322557,1.57795
93,-3,41.0,0.63,8.505,0.0,2.3546737826508792,6.780326217349122,0.0,3.879980937985168,3.5106838545326777,5.624316145467324,0.0,2.677028571428571,18.23757075,5.210734500000001,7.008904781381764,1.8144837662732285,1.60055
94,-2,40.666666666666664,0.63,7.875,0.0,2.1711175847541337,6.333882415245867,0.0,3.91781032957699,3.268567726633872,5.236432273366129,0.0,2.752,15.650305650000002,4.4715159,6.014589530810787,1.9860597515971463,1.51923
95,-2,40.666666666666664,0.63,7.875,0.0,2.17037575223248,6.334624247767521,0.0,3.919152208799262,3.268567726633872,5.236432273366129,0.0,2.752,15.0145569,4.289873399999999,5.770264093244905,2.0044967428869684,1.44448
96,-2,40.666666666666664,0.315,7.245,0.0,1.9197938802459458,5.640206119754055,0.0,3.9383950591677492,2.9053935347856648,4.654606465214336,0.0,2.752,12.6836388,3.6238968000000003,4.874465895115954,2.26890348505333,1.35683
97,-3,41.0,0.0,7.245,0.0,1.8477594987462576,5.3972405012537426,0.0,3.9214289708538925,2.784335470836262,4.460664529163738,0.0,2.677028571428571,11.733857100000002,3.352530599999999,4.509454041856993,2.389465788019529,1.29868
98,-3,41.0,0.0,6.93,0.0,1.763644499133454,5.166355500866546,0.0,3.929826344205007,2.663277406886859,4.2667225931131405,0.0,2.677028571428571,11.158685999999998,3.1881960000000005,4.288409280569221,2.50596059530099,1.2893
99,-2,40.666666666666664,0.0,6.93,0.0,1.7512753571217186,5.178724642878281,0.0,3.957588121380018,2.663277406886859,4.2667225931131405,0.0,2.752,10.5904953,3.025855800000001,4.0700471659785675,2.532634363802173,1.20731
100,-3,41.0,0.0,6.93,0.0,1.7618526128057326,5.168147387194267,0.0,3.9338262826358625,2.663277406886859,4.2667225931131405,0.0,2.677028571428571,11.499503399999998,3.285572400000001,4.419389263439916,2.561445944149531,1.33848
101,-3,41.0,0.315,7.245,0.0,1.9272181829055262,5.632781817094474,0.0,3.9232265385306575,2.9053935347856648,4.654606465214336,0.0,2.677028571428571,12.6836388,3.6238968000000003,4.874465895115954,2.414406369336431,1.35683
102,-3,41.0,0.63,8.82,0.0,2.4311858133290567,7.018814186670944,0.0,3.887476773168589,3.6317419184820805,5.818258081517921,0.0,2.677028571428571,17.6697045,5.048487000000001,6.7906673565969795,1.9184796212402762,1.47391
103,-3,41.0,0.945,10.08,0.0,2.8603567370157297,8.16464326298427,0.0,3.8548925065275963,3.342872729962643,5.355473134699007,2.32665413533835,2.715765413533835,22.12419825,6.3211995000000005,11.377209646405461,1.466460576428474,1.61083
104,-3,41.0,0.63,8.19,0.0,2.2661775078557787,6.553822492144222,0.0,3.892495065146016,3.389625790583275,5.430374209416725,0.0,2.677028571428571,17.922681,5.120766,6.887889087754744,1.9880915533378074,1.63615
105,-3,41.0,0.63,8.505,0.0,2.3504920739239346,6.784507926076067,0.0,3.8869004883792195,3.5106838545326777,5.624316145467324,0.0,2.677028571428571,19.47207465,5.563449900000001,7.48333859748331,1.9104849753057005,1.73569
106,-3,41.0,0.63,8.19,0.0,2.2660807398589657,6.5539192601410345,0.0,3.8926625934804204,3.389625790583275,5.430374209416725,0.0,2.677028571428571,19.578106799999997,5.593744799999999,7.524087952389318,1.990422230131363,1.82384
107,-3,41.0,0.63,7.875,0.0,2.1816726661476196,6.323327333852381,0.0,3.8988646339330604,3.268567726633872,5.236432273366129,0.0,2.677028571428571,19.6684929,5.619569399999999,7.558824353258959,2.076457528957993,1.91668
108,-3,41.0,0.63,7.875,0.0,2.181336715499114,6.323663284500887,0.0,3.8994660523489793,3.268567726633872,5.236432273366129,0.0,2.677028571428571,19.4223582,5.549245199999999,7.464232003250176,2.084798824017538,1.88774
109,-3,41.0,0.63,7.875,0.0,2.181187739620425,6.323812260379576,0.0,3.899733007161858,3.268567726633872,5.236432273366129,0.0,2.677028571428571,19.642212450000002,5.612060699999999,7.548724478983662,2.088505256706167,1.91359
110,-3,41.0,0.63,7.875,0.0,2.1809528077163822,6.324047192283619,0.0,3.9001539201261215,3.268567726633872,5.236432273366129,0.0,2.677028571428571,20.3897169,5.825633399999999,7.835998896477513,2.0943482312373036,2.00148
111,-3,41.0,0.63,7.56,0.0,2.096888905332862,6.093111094667138,0.0,3.906267481226139,3.1475096626844694,5.04249033731553,0.0,2.677028571428571,20.2709052,5.7916872,7.790338215917076,2.1791562668641355,2.07918
112,-3,41.0,0.63,8.19,0.0,2.264734296846041,6.555265703153959,0.0,3.894981557515707,3.389625790583275,5.430374209416725,0.0,2.677028571428571,23.269365,6.648389999999999,8.942680242006325,2.0225930051980714,2.24235
113,-3,41.0,0.945,8.505,0.0,2.434332278153441,7.01566772184656,0.0,3.882454132620864,3.6317419184820805,5.818258081517921,0.0,2.677028571428571,27.676120500000003,7.907463,10.636246239239284,1.8488121587042046,2.53279
