,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
10,-2,40.666666666666664,1.052,6.049,0.0,1.8022220103653268,5.298777989634674,0.0,3.9404871810204303,2.728994641602249,4.372005358397752,0.0,2.752,12.183469740000001,3.4809913542857154,4.682245266382643,2.3124147779791833,1.39484
11,-1,40.333333333333336,1.052,6.049,0.0,1.7915608336661517,5.309439166333849,0.0,3.963944662620913,2.728994641602249,4.372005358397752,0.0,2.8269714285714285,13.13890929,3.753974082857144,5.049431495410225,2.2822087089122314,1.52939
12,-1,40.333333333333336,0.789,6.049,0.0,1.7229821318092213,5.115017868190779,0.0,3.969057527683539,2.6279207659873505,4.21007923401265,0.0,2.8269714285714285,12.988644240000001,3.711041211428572,4.991682936577653,2.351800995712057,1.57858
13,-1,40.333333333333336,0.789,5.523,0.0,1.5853861528131965,4.726613847186803,0.0,3.981708280939064,2.4257730147575542,3.886226985242445,0.0,2.8269714285714285,12.167957999999999,3.476559428571428,4.676283929198875,2.5239978458726693,1.60685
14,-2,40.666666666666664,0.526,5.786,0.0,1.5953130435956737,4.716686956404326,0.0,3.956926794389525,2.4257730147575542,3.886226985242445,0.0,2.752,11.996965920000001,3.4277045485714286,4.610569738229093,2.5383075349488586,1.57976
15,-2,40.666666666666664,0.526,5.523,0.0,1.5261984723125357,4.522801527687464,0.0,3.963771891942729,2.3246991391426564,3.724300860857343,0.0,2.752,11.54481895,3.298519700000001,4.436804542010717,2.632362750515012,1.58765
16,-2,40.666666666666664,0.526,5.786,0.0,1.5948344367229845,4.717165563277015,0.0,3.9581125827143313,2.4257730147575542,3.886226985242445,0.0,2.752,12.152178,3.472050857142857,4.670219496661981,2.55459911881167,1.60435
17,-4,41.333333333333336,0.789,5.786,0.0,1.6856765435479764,4.889323456452023,0.0,3.9008378344752463,2.526846890372452,4.048153109627547,0.0,2.602057142857143,12.67416725,3.621190642857142,4.87082587128865,2.476346512828243,1.60673
18,-3,41.0,0.789,5.786,0.0,1.6748927558931674,4.900107244106832,0.0,3.925957737739361,2.526846890372452,4.048153109627547,0.0,2.677028571428571,12.64037175,3.6115347857142845,4.857837878272136,2.467055507200503,1.60159
19,-3,41.0,0.789,5.523,0.0,1.605400171702735,4.706599828297264,0.0,3.932057059380586,2.4257730147575542,3.886226985242445,0.0,2.677028571428571,12.0717,3.449057142857143,4.639290890723823,2.551666167364317,1.5916
20,-2,40.666666666666664,0.789,5.523,0.0,1.5949381167007157,4.717061883299284,0.0,3.9578538850048575,2.4257730147575542,3.886226985242445,0.0,2.752,12.021077759999999,3.4345936457142856,4.619836191145467,2.551046313317081,1.58358
21,-2,40.666666666666664,0.526,5.786,0.0,1.5948302189626204,4.717169781037379,0.0,3.95812190608241,2.4257730147575542,3.886226985242445,0.0,2.752,11.9546124,3.4156035428571427,4.59429280130007,2.5547307517060514,1.57305
22,-2,40.666666666666664,0.526,5.26,0.0,1.4570812321468285,4.328918767853171,0.0,3.9712730613002867,2.223625263527758,3.5623747364722416,0.0,2.752,10.70271136,3.057917531428571,4.113173067463106,2.7354379248169236,1.52886
23,-2,40.666666666666664,0.263,5.523,0.0,1.456642094121479,4.3293579058785205,0.0,3.9724690868102104,2.223625263527758,3.5623747364722416,0.0,2.752,10.642536959999997,3.0407248457142853,4.090047364722417,2.7518711999302248,1.51846
24,-3,41.0,0.263,5.786,0.0,1.5349214813444165,4.514078518655583,0.0,3.9412372017227786,2.3246991391426564,3.724300860857343,0.0,2.677028571428571,11.48517581,3.2814788028571433,4.41388300849877,2.6790158815469387,1.57779
25,-3,41.0,0.0,5.523,0.0,1.396802549178128,4.126197450821872,0.0,3.954336582096713,2.12255138791286,3.4004486120871396,0.0,2.677028571428571,10.430516879999999,2.98014768,4.008565649156711,2.8607357593363876,1.56766
26,-3,41.0,0.0,5.523,0.0,1.3963378646381068,4.126662135361893,0.0,3.955650803280206,2.12255138791286,3.4004486120871396,0.0,2.677028571428571,10.35717144,2.95919184,3.9803781667252283,2.8789692043133233,1.55438
27,-3,41.0,0.0,5.523,0.0,1.3960004629036868,4.126999537096313,0.0,3.9566055413878183,2.12255138791286,3.4004486120871396,0.0,2.677028571428571,10.35203505,2.9577242999999998,3.9784041939344696,2.8922128621424505,1.55345
28,-3,41.0,0.0,5.523,0.0,1.3957021181720295,4.12729788182797,0.0,3.9574502045470243,2.12255138791286,3.4004486120871396,0.0,2.677028571428571,10.488618839999999,2.9967482399999996,4.030894889757555,2.903929140542466,1.57818
29,-3,41.0,0.263,5.786,0.0,1.5333229362858898,4.51567706371411,0.0,3.9453402652132916,2.3246991391426564,3.724300860857343,0.0,2.677028571428571,11.30854501,3.2310128600000008,4.346001793635804,2.7359386690309107,1.54859
30,-3,41.0,0.526,7.101,0.0,1.9525599375818752,5.674440062418125,0.0,3.9065062818090106,2.9311423928320446,4.695857607167955,0.0,2.677028571428571,15.23081392,4.351661120000001,5.85337411278988,2.1972254414743975,1.60106
31,-3,41.0,0.789,8.153,0.0,2.3100324964327816,6.6319675035672185,0.0,3.8713285026378133,2.674298183970114,4.2843785077592065,1.9833233082706796,2.715765413533835,19.7926699,5.655048542857144,10.309412292000385,1.7092290137035402,1.81755
32,-3,41.0,0.526,6.575,0.0,1.8159561439974041,5.285043856002596,0.0,3.91068471279802,2.728994641602249,4.372005358397751,0.0,2.677028571428571,16.44527691,4.698650545714285,6.320105980433064,2.255187930787566,1.92001
33,-3,41.0,0.526,6.838,0.0,1.8863028450141224,5.4776971549858775,0.0,3.9042873499694033,2.830068517217147,4.533931482782853,0.0,2.677028571428571,17.34207272,4.9548779199999995,6.664754756676037,2.1664437561764793,1.95908
34,-3,41.0,0.526,6.838,0.0,1.8866623292100622,5.477337670789938,0.0,3.9035442048627362,2.830068517217147,4.533931482782853,0.0,2.677028571428571,17.439866639999998,4.98281904,6.70233806658468,2.1561369480832706,1.97236
35,-3,41.0,0.526,6.575,0.0,1.816624847740802,5.284375152259198,0.0,3.909246617120777,2.728994641602249,4.372005358397751,0.0,2.677028571428571,16.599368610000003,4.742676745714285,6.3793251641558335,2.235241670198444,1.94171
36,-3,41.0,0.526,6.575,0.0,1.8166720405894798,5.28432795941052,0.0,3.909145138223703,2.728994641602249,4.372005358397751,0.0,2.677028571428571,16.698427560000003,4.770979302857142,6.417394639406185,2.2338327765647765,1.95566
37,-3,41.0,0.526,6.312,0.0,1.7466607676523536,5.0913392323476465,0.0,3.9152420288661824,2.6279207659873505,4.21007923401265,0.0,2.677028571428571,16.023348640000002,4.578099611428572,6.157954172522839,2.3184123605351785,1.94738
38,-3,41.0,0.526,6.575,0.0,1.8166094407622149,5.284390559237785,0.0,3.909279639259319,2.728994641602249,4.372005358397751,0.0,2.677028571428571,17.048648880000002,4.8710425371428565,6.551988655130009,2.2357027978611916,2.00498
39,-4,41.333333333333336,0.526,6.312,0.0,1.7580349509577573,5.079965049042243,0.0,3.889905244082164,2.6279207659873505,4.21007923401265,0.0,2.602057142857143,16.678087140000002,4.765167754285715,6.409577585866128,2.323231445641304,2.04313
40,-4,41.333333333333336,0.526,6.838,0.0,1.8992741578833625,5.464725842116637,0.0,3.8776163391321274,2.830068517217147,4.533931482782853,0.0,2.602057142857143,18.692262120000002,5.34064632,7.183647819307801,2.151106012509577,2.14243
41,-4,41.333333333333336,0.789,7.101,0.0,2.042063947348381,5.847936052651619,0.0,3.864095231435471,3.032216268446943,4.857783731553057,0.0,2.602057142857143,20.7652176,5.932919314285711,7.980308063949401,1.9617247346613702,2.23594
42,-4,41.333333333333336,0.789,7.101,0.0,2.042960425704149,5.8470395742958505,0.0,3.8624005701459514,3.032216268446943,4.857783731553057,0.0,2.602057142857143,21.257159100000003,6.073474028571427,8.16936674828707,1.937990715657556,2.29829
43,-5,41.666666666666664,0.789,7.364,0.0,2.128962677466559,6.024037322533442,0.0,3.829917967216577,3.1332901440618413,5.019709855938159,0.0,3.158857142857142,20.86336394,5.960961125714287,8.018026812851371,1.8380728229592238,2.16308
44,-5,41.666666666666664,0.789,7.101,0.0,2.057771372622505,5.832228627377495,0.0,3.834593065735867,3.032216268446943,4.857783731553057,0.0,3.158857142857142,19.001092500000002,5.428883571428569,7.30233482848735,1.9041927855977665,2.01235
45,-6,42.0,0.526,7.101,0.0,1.999313812325731,5.627686187674269,0.0,3.8151411500009904,2.9311423928320446,4.695857607167955,0.0,3.0651428571428565,17.258223060000002,4.930920874285715,6.632530383652495,1.9890732144189949,1.86688
46,-6,42.0,0.526,6.838,0.0,1.9272998795701257,5.436700120429874,0.0,3.8212152594458497,2.830068517217147,4.533931482782853,0.0,3.0651428571428565,15.70210992,4.486317120000001,6.034498497891779,2.075830755783137,1.81138
47,-7,42.333333333333336,0.526,6.838,0.0,1.9399049808195876,5.424095019180412,0.0,3.796376947747255,2.830068517217147,4.533931482782853,0.0,2.9714285714285706,14.92528156,4.26436616,5.735954570010541,2.085564906959405,1.70589
48,-7,42.333333333333336,0.263,6.575,0.0,1.7955398168224583,5.042460183177542,0.0,3.80862972433055,2.6279207659873505,4.21007923401265,0.0,2.9714285714285706,14.23302348,4.066578137142857,5.46991195757203,2.262311328728289,1.76056
49,-8,42.666666666666664,0.0,6.312,0.0,1.6627273929194732,4.649272607080527,0.0,3.796458838375484,2.4257730147575547,3.8862269852424456,0.0,2.8777142857142852,12.303350400000001,3.5152429714285716,4.728316760365425,2.4585906816762932,1.6283
50,-8,42.666666666666664,0.0,6.312,0.0,1.661920528576256,4.650079471423744,0.0,3.7982985456427354,2.4257730147575547,3.8862269852424456,0.0,2.8777142857142852,12.186452160000002,3.4818434742857143,4.683391444132116,2.4853979499905283,1.60978
51,-9,43.0,0.0,6.575,0.0,1.745025782801929,4.829974217198071,0.0,3.768129110221509,2.526846890372453,4.048153109627547,0.0,2.7839999999999994,12.36948175,3.5341376428571434,4.7537317863887925,2.421028115456861,1.56039
52,-9,43.0,0.0,6.575,0.0,1.7447849388843704,4.83021506111563,0.0,3.7686464772670973,2.526846890372453,4.048153109627547,0.0,2.7839999999999994,12.247778499999999,3.4993652857142865,4.706959850447998,2.4286418119141144,1.54188
53,-10,43.333333333333336,0.263,7.101,0.0,1.976444149464685,5.387555850535315,0.0,3.7261542736738975,2.111180974220511,3.382232559614071,1.8705864661654177,2.741654135338345,14.5840338,4.1668668,7.885691327312312,2.1797964493700834,1.65955
54,-10,43.333333333333336,0.526,8.153,0.0,2.348366833311033,6.330633166688967,0.0,3.6960366671061515,2.111180974220511,3.382232559614071,3.185586466165418,2.741654135338345,18.94738527,5.4135386485714285,11.563531902129736,1.7319631779419984,1.78723
55,-10,43.333333333333336,0.789,9.731,0.0,2.8804877216732034,7.639512278326796,0.0,3.652433152513384,2.111180974220511,3.382232559614071,5.026586466165417,2.741654135338345,25.5766448,7.307612799999999,17.353625711763886,1.0835973007357032,2.03534
56,-9,43.0,0.526,7.89,0.0,2.263851670323496,6.152148329676504,0.0,3.7178358580310604,2.1916262898990255,3.5111105522062327,2.713263157894742,2.834947368421052,21.45179488,6.129084251428572,12.50221986016497,1.6807929741102092,2.15303
57,-9,43.0,0.526,8.153,0.0,2.3385425166608407,6.34045748333916,0.0,3.7115641790875618,2.1916262898990255,3.5111105522062327,2.976263157894742,2.834947368421052,22.481213699999998,6.423203914285714,13.386384036620196,1.5884856422453484,2.1944
58,-7,42.333333333333336,0.526,7.89,0.0,2.234920909466627,6.181079090533373,0.0,3.7659790299786904,2.3525169212560555,3.7688665373905583,2.2946165413533866,3.021533834586466,21.96576,6.275931428571429,12.129018337410646,1.647078362634244,2.2141
59,-7,42.333333333333336,0.526,7.627,0.0,2.161937234094525,5.991062765905475,0.0,3.771451195536672,2.3525169212560555,3.7688665373905583,2.0316165413533867,3.021533834586466,21.37781824,6.10794806857143,11.495548669638964,1.7260142727963514,2.22618
60,-5,41.666666666666664,0.526,7.364,0.0,2.0616987585831117,5.828301241416888,0.0,3.8272554509732557,3.032216268446943,4.857783731553057,0.0,3.158857142857142,20.1711006,5.763171599999998,7.7519821789353465,1.8004228098841675,2.16064
61,-6,42.0,0.526,7.364,0.0,2.0751490482606743,5.814850951739325,0.0,3.802443416081424,3.032216268446943,4.857783731553057,0.0,3.0651428571428565,19.799087099999998,5.6568820285714265,7.609013181878074,1.8077220961924514,2.11349
62,-6,42.0,0.526,7.627,0.0,2.1476202958697233,6.005379704130277,0.0,3.7966064672896658,2.43296223693457,3.89774452998272,1.8222932330827106,3.114827067669173,20.68929739,5.911227825714287,10.798263938379952,1.724356328048604,2.14173
63,-7,42.333333333333336,0.526,7.364,0.0,2.0890360826658387,5.800963917334161,0.0,3.777160035930173,2.3525169212560555,3.7688665373905583,1.7686165413533859,3.021533834586466,20.505794399999996,5.858798399999998,10.710661023983432,1.8083673082295282,2.20306
64,-9,43.0,0.526,8.153,0.0,2.339611066625322,6.3393889333746785,0.0,3.7098740368088508,2.1916262898990255,3.5111105522062327,2.976263157894742,2.834947368421052,22.42870575,6.408201642857142,13.355118305461044,1.5636120533097464,2.18835
65,-9,43.0,0.789,8.416,0.0,2.4902701792308974,6.714729820769103,0.0,3.6966674900440966,2.1916262898990255,3.5111105522062327,3.502263157894742,2.834947368421052,24.2849992,6.9385712,15.02184689674743,1.3692345162494926,2.24234
66,-9,43.0,0.789,8.416,0.0,2.49156195305995,6.71343804694005,0.0,3.69474759845562,2.1916262898990255,3.5111105522062327,3.502263157894742,2.834947368421052,24.068589650000003,6.8767399000000005,14.887983555829798,1.3409789612700194,2.21883
67,-10,43.333333333333336,0.789,8.679,0.0,2.585044739846058,6.882955260153942,0.0,3.6628672256209605,2.111180974220511,3.382232559614071,3.9745864661654178,2.741654135338345,23.76884592,6.791098834285712,15.27795401304245,1.2387536058804267,2.11454
68,-9,43.0,0.789,8.416,0.0,2.4938064531945123,6.711193546805488,0.0,3.6914142398597862,2.1916262898990255,3.5111105522062327,3.502263157894742,2.834947368421052,21.7339255,6.209693,13.443842375185866,1.2919149974023214,1.9652
69,-9,43.0,0.526,8.153,0.0,2.3444423463473694,6.334557653652631,0.0,3.7022125497540688,2.1916262898990255,3.5111105522062327,2.976263157894742,2.834947368421052,18.54042696,5.2972648457142855,11.039852153954957,1.4508504677166596,1.74034
70,-8,42.666666666666664,0.526,7.627,0.0,2.1807804305009055,5.972219569499095,0.0,3.7388427856096214,2.272071605577541,3.639988544798396,2.2409398496240636,2.928240601503759,15.53521538,4.438632965714287,8.599362807428449,1.6191207727788295,1.58456
71,-8,42.666666666666664,0.526,7.627,0.0,2.1803312815386287,5.972668718461372,0.0,3.739613135820093,2.272071605577541,3.639988544798396,2.2409398496240636,2.928240601503759,13.364479130000001,3.8184226085714297,7.397773507481023,1.6303441095170434,1.31831
72,-7,42.333333333333336,0.263,7.101,0.0,1.9467834332437306,5.417216566756269,0.0,3.782925112915505,2.830068517217147,4.533931482782853,0.0,2.9714285714285706,11.31780524,3.2336586400000003,4.349560604796206,1.8915311124714798,1.21601
73,-7,42.333333333333336,0.0,7.101,0.0,1.8733775173999883,5.227622482600012,0.0,3.7907528017419896,2.728994641602249,4.372005358397751,0.0,2.9714285714285706,10.20186468,2.914818479999999,3.9206920216971186,2.0044482744985195,1.11578
74,-7,42.333333333333336,0.0,7.101,0.0,1.8724587363986904,5.2285412636013096,0.0,3.792613138797679,2.728994641602249,4.372005358397751,0.0,2.9714285714285706,8.80247061,2.5149916028571426,3.3828890476765636,2.0312862532961495,0.91871
75,-5,41.666666666666664,0.0,6.838,0.0,1.7761165143430278,5.061883485656972,0.0,3.850258345828121,2.6279207659873505,4.21007923401265,0.0,3.158857142857142,8.416278779999999,2.4046510800000003,3.2344711579848906,2.125768376772452,0.90991
76,-6,42.0,0.0,6.838,0.0,1.7871266020497654,5.050873397950235,0.0,3.8265335999408525,2.6279207659873505,4.21007923401265,0.0,3.0651428571428565,8.640018139999999,2.4685766114285714,3.320456725447997,2.1518034943752076,0.94263
77,-5,41.666666666666664,0.263,7.101,0.0,1.917642049308161,5.446357950691839,0.0,3.840429364817424,2.830068517217147,4.533931482782853,0.0,3.158857142857142,10.27012896,2.93432256,3.9469267568517217,1.9867546810439007,1.07374
78,-4,41.333333333333336,0.526,8.416,0.0,2.336244896729596,6.605755103270404,0.0,3.8278452047016827,2.5938528682915996,4.155500515167043,2.1926466165413574,2.641130827067669,13.8122603,3.946360085714286,7.393466429247226,1.4540093498619786,1.14875
79,-5,41.666666666666664,0.789,9.205,0.0,2.6473290348886547,7.346670965111345,0.0,3.7754667005416884,2.513407552613084,4.026622522574883,3.453969924812033,3.2081203007518795,17.75064322,5.0716123485714295,10.598838158979074,1.0679698795362058,1.38023
80,-5,41.666666666666664,0.526,7.627,0.0,2.1376330243845905,6.01536697561541,0.0,3.8143497351019806,3.1332901440618413,5.019709855938159,0.0,3.158857142857142,15.54116707,4.44033344857143,5.972646339709241,1.6179028279276366,1.51029
81,-4,41.333333333333336,0.526,7.89,0.0,2.195690582801415,6.220309417198585,0.0,3.8332964925884765,3.2343640196767396,5.181635980323261,0.0,2.602057142857143,17.202304,4.914944,6.611040056219256,1.5303622435703703,1.6481
82,-4,41.333333333333336,0.526,7.627,0.0,2.1238019952043743,6.029198004795626,0.0,3.8392017023500764,3.1332901440618413,5.019709855938159,0.0,2.602057142857143,16.82974872,4.808499634285716,6.467862846978215,1.6130756176288328,1.66834
83,-4,41.333333333333336,0.526,7.364,0.0,2.051879654433627,5.838120345566373,0.0,3.8455832571217297,3.032216268446943,4.857783731553057,0.0,2.602057142857143,16.2204987,4.6344281999999986,6.233721171161278,1.702457966146989,1.65993
84,-4,41.333333333333336,0.526,7.364,0.0,2.0516147167065997,5.8383852832934,0.0,3.8460809992028513,3.032216268446943,4.857783731553057,0.0,2.602057142857143,15.954053400000001,4.55830097142857,6.131323227775825,1.7094284536090365,1.62616
85,-4,41.333333333333336,0.526,7.101,0.0,1.9798964602124327,5.647103539787567,0.0,3.852547476992998,2.9311423928320446,4.695857607167955,0.0,2.602057142857143,15.22494113,4.3499831800000015,5.851117133147399,1.8000029087748795,1.60029
86,-4,41.333333333333336,0.526,7.101,0.0,1.9794576916088111,5.647542308391189,0.0,3.853401980145101,2.9311423928320446,4.695857607167955,0.0,2.602057142857143,15.08361282,4.309603662857144,5.796803064608222,1.8119738740773905,1.58176
87,-4,41.333333333333336,0.526,6.838,0.0,1.9079019260457075,5.456098073954292,0.0,3.8600593812005344,2.830068517217147,4.533931482782853,0.0,2.602057142857143,14.901127639999999,4.2574650400000005,5.726671945274069,1.9052199728394625,1.62761
88,-4,41.333333333333336,0.526,7.364,0.0,2.050365201900811,5.839634798099189,0.0,3.8484273484677813,3.032216268446943,4.857783731553057,0.0,2.602057142857143,16.2930867,4.655167628571427,6.26161756083099,1.742295087546022,1.66913
89,-4,41.333333333333336,0.789,7.627,0.0,2.1944430527221073,6.221556947277893,0.0,3.8354847836312844,3.2343640196767396,5.181635980323261,0.0,2.602057142857143,17.38922336,4.968349531428571,6.682875281096276,1.5610172380174063,1.67031
90,-3,41.0,0.789,7.364,0.0,2.1094681095451,6.043531890454901,0.0,3.865305805318752,3.1332901440618413,5.019709855938159,0.0,2.677028571428571,16.744060689999998,4.784017340000001,6.4349319675641246,1.6257118837258155,1.65783
91,-3,41.0,0.789,7.364,0.0,2.1097467277190436,6.043253272280957,0.0,3.8647976206166064,3.1332901440618413,5.019709855938159,0.0,2.677028571428571,16.47949584,4.708427382857145,6.333256702389319,1.618661439960205,1.62538
92,-3,41.0,0.789,7.364,0.0,2.1099638168978476,6.043036183102153,0.0,3.8644018738996966,3.1332901440618413,5.019709855938159,0.0,2.677028571428571,16.09279905,4.597942585714287,6.1846447508564655,1.6131702525396876,1.57795
93,-3,41.0,0.526,7.101,0.0,1.9675239417811836,5.659476058218816,0.0,3.8767908380164777,2.9311423928320446,4.695857607167955,0.0,2.677028571428571,15.22692415,4.350549757142858,5.851879230169535,1.7850350661172554,1.60055
94,-2,40.666666666666664,0.526,6.575,0.0,1.813796209919146,5.287203790080854,0.0,3.915336063187145,2.728994641602249,4.372005358397751,0.0,2.752,13.066763130000002,3.7333608942857137,5.021704909851547,1.9668656373574298,1.51923
95,-2,40.666666666666664,0.526,6.575,0.0,1.8131382844944124,5.287861715505588,0.0,3.916757333820118,2.728994641602249,4.372005358397751,0.0,2.752,12.53596338,3.581703822857142,4.8177125603917785,1.9863940107095575,1.44448
96,-2,40.666666666666664,0.263,6.049,0.0,1.6033203964250253,4.708679603574975,0.0,3.937155746609853,2.4257730147575547,3.8862269852424456,0.0,2.752,10.58983176,3.025666217142857,4.069792160049192,2.266679662207849,1.35683
97,-3,41.0,0.0,6.049,0.0,1.542950442581648,4.506049557418352,0.0,3.920722836404267,2.3246991391426564,3.724300860857344,0.0,2.677028571428571,9.796839420000001,2.7990969771428578,3.7650362317726636,2.3944739573348146,1.29868
98,-3,41.0,0.0,5.786,0.0,1.4725193472746962,4.313480652725303,0.0,3.929624493834117,2.223625263527758,3.5623747364722416,0.0,2.677028571428571,9.3166172,2.6618906285714283,3.580481399332396,2.5179627219582166,1.2893
99,-2,40.666666666666664,0.0,5.786,0.0,1.4621482657353795,4.32385173426462,0.0,3.9574997704285715,2.223625263527758,3.5623747364722416,0.0,2.752,8.84222306,2.5263494457142857,3.3981663639757556,2.546223030914233,1.20731
100,-3,41.0,0.0,5.786,0.0,1.470931861977827,4.3150681380221725,0.0,3.9338627816027394,2.223625263527758,3.5623747364722416,0.0,2.677028571428571,9.60117268,2.7431921942857143,3.689839289792691,2.576755652493877,1.33848
101,-3,41.0,0.263,6.049,0.0,1.609255993130362,4.702744006869638,0.0,3.922621792212982,2.4257730147575547,3.8862269852424456,0.0,2.677028571428571,10.58983176,3.025666217142857,4.069792160049192,2.4208193962534374,1.35683
102,-3,41.0,0.526,7.364,0.0,2.0312140382448307,5.858785961755169,0.0,3.884724395756455,3.032216268446943,4.857783731553057,0.0,2.677028571428571,14.7528009,4.21508597142857,5.669668300904778,1.8950986631841973,1.47391
103,-3,41.0,0.789,8.416,0.0,2.391020942847873,6.813979057152127,0.0,3.8501993146149496,2.674298183970114,4.2843785077592065,2.2463233082706795,2.715765413533835,18.47194965,5.2776999,9.874358767124368,1.4161565797662865,1.61083
104,-3,41.0,0.526,6.838,0.0,1.8932024713244546,5.470797528675545,0.0,3.890049057615513,2.830068517217147,4.533931482782853,0.0,2.677028571428571,14.964016200000001,4.2754332,5.750840730411103,1.9689618901062338,1.63615
105,-3,41.0,0.526,7.101,0.0,1.9638139568181225,5.663186043181877,0.0,3.8841186164786308,2.9311423928320446,4.695857607167955,0.0,2.677028571428571,16.25763693,4.645039122857144,6.247993813136858,1.8866949780002154,1.73569
106,-3,41.0,0.526,6.838,0.0,1.8931169666341923,5.470883033365808,0.0,3.8902255132505132,2.830068517217147,4.533931482782853,0.0,2.677028571428571,16.34616536,4.67033296,6.28201629040759,1.9714138185014365,1.82384
107,-3,41.0,0.526,6.575,0.0,1.8224231917668066,5.278576808233193,0.0,3.8967992856441045,2.728994641602249,4.372005358397751,0.0,2.677028571428571,16.421630580000002,4.6918944514285705,6.311018428276528,2.0626063173121483,1.91668
108,-3,41.0,0.526,6.575,0.0,1.822125210089463,5.278874789910537,0.0,3.8974363767997846,2.728994641602249,4.372005358397751,0.0,2.677028571428571,16.21612764,4.633179325714285,6.232041323348559,2.0714431591588305,1.88774
109,-3,41.0,0.526,6.575,0.0,1.8219932113348065,5.2790067886651935,0.0,3.897718840337102,2.728994641602249,4.372005358397751,0.0,2.677028571428571,16.39968849,4.685625282857142,6.302585834833977,2.075363507642318,1.91359
110,-3,41.0,0.526,6.575,0.0,1.8217850307085657,5.279214969291434,0.0,3.8981642314209908,2.728994641602249,4.372005358397751,0.0,2.677028571428571,17.023795380000003,4.863941537142856,6.5424371738844,2.081544515382896,2.00148
111,-3,41.0,0.526,6.312,0.0,1.7513970313850074,5.086602968614993,0.0,3.9046449449596317,2.6279207659873505,4.21007923401265,0.0,2.677028571428571,16.924597040000002,4.835599154285715,6.504314129479972,2.171446166503037,2.07918
112,-3,41.0,0.526,6.838,0.0,1.891922704586949,5.472077295413051,0.0,3.8926813154578044,2.830068517217147,4.533931482782853,0.0,2.677028571428571,19.428073,5.550878,7.466428265548139,2.0054823081128093,2.24235
