,Utetemperatur (grader),"Turtemperatur, varmesystem (grader)",Tappevannsbehov (kWh),Romoppvarmingsbehov (kWh),Kjølebehov (kWh),"Grunnvarme, kompressor (kWh)","Grunnvarme, fra brønner (kWh)","Grunnvarme, spisslast (kWh)","Grunnvarme, COP","Luft-vann, kompressor (kWh)","Luft-vann, fra luft (kWh)","Luft-vann, spisslast (kWh)","Luft-vann, COP","Direkte elektrisk, strømkostnad (kr)","Grunnvarme, strømkostnad (kr)","Luft-vann, strømkostnad (kr)",Brønntemperatur år 12 - 13 (grader),Spotpris (kr)
10,-2,40.666666666666664,0.868,4.991,0.0,1.4870552137871256,4.371944786212874,0.0,3.940355913507339,2.2516799894588897,3.6073200105411103,0.0,2.752,10.05252066,2.872148759999999,3.8632974251141956,2.3111877398669463,1.39484
11,-1,40.333333333333336,0.868,4.991,0.0,1.4782604417885912,4.380739558211409,0.0,3.9638072701176856,2.2516799894588897,3.6073200105411103,0.0,2.8269714285714285,10.84084911,3.097385459999999,4.166260967695889,2.28091528411828,1.52939
12,-1,40.333333333333336,0.651,4.991,0.0,1.4216701628832134,4.220329837116786,0.0,3.9689319920194643,2.1682844342937453,3.473715565706254,0.0,2.8269714285714285,10.71686616,3.0619617600000004,4.118612917252284,2.3506689980769426,1.57858
13,-1,40.333333333333336,0.651,4.557,0.0,1.3081270204503639,3.8998729795496363,0.0,3.9816117674269456,2.0014933239634574,3.206506676036543,0.0,2.8269714285714285,10.039722,2.868492,3.8583787552705546,2.5232608450883,1.60685
14,-2,40.666666666666664,0.434,4.774,0.0,1.3163169602304956,3.8916830397695046,0.0,3.9568335334682967,2.0014933239634574,3.206506676036543,0.0,2.752,9.89863728,2.82818208,3.804158301124385,2.5376027105718846,1.57976
15,-2,40.666666666666664,0.434,4.557,0.0,1.2592844304180804,3.73171556958192,0.0,3.9636943140788747,1.9180977687983134,3.072902231201687,0.0,2.752,9.52557305,2.7215923,3.6607854966400213,2.631873446974641,1.58765
16,-2,40.666666666666664,0.434,4.774,0.0,1.3159211626073248,3.8920788373926754,0.0,3.9580219708674296,2.0014933239634574,3.206506676036543,0.0,2.752,10.026701999999998,2.864772,3.8533750219606464,2.553930759025046,1.60435
17,-4,41.333333333333336,0.651,4.774,0.0,1.3908807173710196,4.03411928262898,0.0,3.9007361471331095,2.0848888791286013,3.3401111208713985,0.0,2.602057142857143,10.45739275,2.9878264999999997,4.018894350074666,2.475498899288715,1.60673
18,-3,41.0,0.651,4.774,0.0,1.381983494299722,4.043016505700278,0.0,3.925853537437727,2.0848888791286013,3.3401111208713985,0.0,2.677028571428571,10.429508250000001,2.9798595,4.0081780212359455,2.4661866317060785,1.60159
19,-3,41.0,0.651,4.557,0.0,1.3246391468485856,3.8833608531514145,0.0,3.931966880254732,2.0014933239634574,3.206506676036543,0.0,2.677028571428571,9.960300000000002,2.8457999999999997,3.827855982080112,2.550991824488484,1.5916
20,-2,40.666666666666664,0.651,4.557,0.0,1.3160068918013668,3.8919931081986334,0.0,3.957762728640439,2.0014933239634574,3.206506676036543,0.0,2.752,9.918531840000002,2.83386624,3.8118040056219256,2.5503704548340753,1.58358
21,-2,40.666666666666664,0.434,4.774,0.0,1.3159176669651709,3.8920823330348293,0.0,3.9580313383239583,2.0014933239634574,3.206506676036543,0.0,2.752,9.863691600000001,2.8181976,3.7907282809205904,2.5540629462252027,1.57305
22,-2,40.666666666666664,0.434,4.34,0.0,1.2022497203847808,3.571750279615219,0.0,3.971212646623889,1.8347022136331694,2.9392977863668306,0.0,2.752,8.830754240000001,2.52307264,3.393758766690092,2.7351843942635705,1.52886
23,-2,40.666666666666664,0.217,4.557,0.0,1.2018865760838917,3.5721134239161083,0.0,3.972411319809649,1.8347022136331694,2.9392977863668306,0.0,2.752,8.781104639999999,2.50888704,3.3746778636683064,2.751654077674085,1.51846
24,-3,41.0,0.217,4.774,0.0,1.2664793730881696,3.72452062691183,0.0,3.941167849718254,1.9180977687983134,3.0729022312016863,0.0,2.677028571428571,9.47636179,2.7075319400000004,3.64187305263967,2.6786304836384844,1.57779
25,-3,41.0,0.0,4.557,0.0,1.1525071819622665,3.404492818037734,0.0,3.954297268250307,1.7513066584680255,2.805693341531975,0.0,2.677028571428571,8.60616792,2.4589051200000003,3.3074477029163747,2.8607670238615803,1.56766
26,-3,41.0,0.0,4.557,0.0,1.1521229299832982,3.404877070016702,0.0,3.9556143494907876,1.7513066584680255,2.805693341531975,0.0,2.677028571428571,8.545650960000001,2.44161456,3.2841903504919188,2.8790400966359364,1.55438
27,-3,41.0,0.0,4.557,0.0,1.1518439298016085,3.405156070198392,0.0,3.956571165179355,1.7513066584680255,2.805693341531975,0.0,2.677028571428571,8.541412950000002,2.4404037,3.282561635299544,2.8923126016838054,1.55345
28,-3,41.0,0.0,4.557,0.0,1.1515972307778934,3.405402769222107,0.0,3.9574176519514297,1.7513066584680255,2.805693341531975,0.0,2.677028571428571,8.65410756,2.47260216,3.3258714489634578,2.9040542156584364,1.57818
29,-3,41.0,0.217,4.774,0.0,1.2651575327170699,3.72584246728293,0.0,3.945279752731572,1.9180977687983134,3.0729022312016863,0.0,2.677028571428571,9.33062459,2.6658927400000003,3.585864597790759,2.7356758398937377,1.54859
30,-3,41.0,0.434,5.859,0.0,1.611110466699171,4.681889533300829,0.0,3.9063569391928077,2.418471099789178,3.874528900210822,0.0,2.677028571428571,12.56686928,3.5905340800000003,4.829590047434997,2.1957302870618345,1.60106
31,-3,41.0,0.651,6.727,0.0,1.906110752300842,5.471889247699158,0.0,3.871099592735963,2.228581819975095,3.570315423132672,1.5791027568922331,2.715765413533835,16.3308341,4.665952600000001,8.428119426666989,1.7066301060446638,1.81755
32,-3,41.0,0.434,5.425,0.0,1.4983908601176044,4.360609139882396,0.0,3.9105458276885265,2.2516799894588897,3.6073200105411103,0.0,2.677028571428571,13.56891669,3.8768333399999992,5.214688204387738,2.253837910103598,1.92001
33,-3,41.0,0.434,5.642,0.0,1.5564415685464894,4.519558431453511,0.0,3.904133970229276,2.335075544624034,3.7409244553759664,0.0,2.677028571428571,14.30885848,4.0882452800000015,5.499056206078708,2.1648926260631227,1.95908
34,-3,41.0,0.434,5.642,0.0,1.5567388248390168,4.519261175160984,0.0,3.9033892621853643,2.335075544624034,3.7409244553759664,0.0,2.677028571428571,14.389547760000003,4.111299360000001,5.530066009311315,2.1545640879369636,1.97236
35,-3,41.0,0.434,5.425,0.0,1.4989437572570612,4.360056242742939,0.0,3.9091048323196023,2.2516799894588897,3.6073200105411103,0.0,2.677028571428571,13.696056989999999,3.9131591399999994,5.263549660158995,2.2338513658678925,1.94171
36,-3,41.0,0.434,5.425,0.0,1.498982753558466,4.360017246441534,0.0,3.9090032106237245,2.2516799894588897,3.6073200105411103,0.0,2.677028571428571,13.77779004,3.9365114399999985,5.294960596011946,2.232440529486828,1.95566
37,-3,41.0,0.434,5.208,0.0,1.4412094035684833,4.200790596431517,0.0,3.9151141033420482,2.1682844342937457,3.4737155657062546,0.0,2.677028571428571,13.220785760000002,3.7773673600000004,5.0808975491918495,2.3172143175701736,1.94738
38,-3,41.0,0.434,5.425,0.0,1.4989309473810541,4.360069052618946,0.0,3.909138106300459,2.2516799894588897,3.6073200105411103,0.0,2.677028571428571,14.06675592,4.019073119999999,5.40601345309206,2.2343159400272885,2.00498
39,-4,41.333333333333336,0.434,5.208,0.0,1.450593999431752,4.191406000568248,0.0,3.889779448154911,2.1682844342937457,3.4737155657062546,0.0,2.602057142857143,13.761007260000001,3.9317163600000002,5.288510783775475,2.3220460405232837,2.04313
40,-4,41.333333333333336,0.434,5.642,0.0,1.567145139715496,4.508854860284504,0.0,3.877462534197571,2.335075544624034,3.7409244553759664,0.0,2.602057142857143,15.422893080000003,4.406540880000001,5.927192307185525,2.1495283387263813,2.14243
41,-4,41.333333333333336,0.651,5.859,0.0,1.6849786793590278,4.825021320640972,0.0,3.863910788061916,2.5018666549543216,4.008133345045678,0.0,2.602057142857143,17.133278400000002,4.895222399999998,6.584512737174982,1.9597178887304727,2.23594
42,-4,41.333333333333336,0.651,5.859,0.0,1.6857200144791324,4.824279985520867,0.0,3.8622124949617644,2.5018666549543216,4.008133345045678,0.0,2.602057142857143,17.5391769,5.011193399999999,6.740504123111385,1.935932953175985,2.29829
43,-5,41.666666666666664,0.651,6.076,0.0,1.7566906830130593,4.97030931698694,0.0,3.8297159161417387,2.585262210119466,4.141737789880533,0.0,3.158857142857142,17.214258459999996,4.918359559999999,6.615634290451512,1.8357916894891093,2.16308
44,-5,41.666666666666664,0.651,5.859,0.0,1.6979430014782775,4.812056998521722,0.0,3.8344018904545134,2.5018666549543216,4.008133345045678,0.0,3.158857142857142,15.6777075,4.479344999999999,6.025120371793745,1.9020655115662883,2.01235
45,-6,42.0,0.434,5.859,0.0,1.649701170458175,4.643298829541825,0.0,3.8149655285071034,2.418471099789178,3.874528900210822,0.0,3.0651428571428565,14.239674540000003,4.068478440000001,5.472468035180956,1.9871413843850894,1.86688
46,-6,42.0,0.434,5.642,0.0,1.59027412410207,4.485725875897931,0.0,3.8210535558792746,2.335075544624034,3.7409244553759664,0.0,3.0651428571428565,12.95573328,3.7016380800000013,4.979034882290935,2.0740976658339005,1.81138
47,-7,42.333333333333336,0.434,5.642,0.0,1.6006740420317724,4.475325957968228,0.0,3.7962184602604303,2.335075544624034,3.7409244553759664,0.0,2.9714285714285706,12.31477604,3.518507440000001,4.732707763088546,2.0838552264921044,1.70589
48,-7,42.333333333333336,0.217,5.425,0.0,1.481542873781013,4.1604571262189864,0.0,3.8084992523243058,2.1682844342937453,3.473715565706254,0.0,2.9714285714285706,11.743597319999997,3.35531352,4.513197318605059,2.2610058147823415,1.76056
49,-8,42.666666666666664,0.0,5.208,0.0,1.3719446951826848,3.8360553048173154,0.0,3.7963604135985407,2.0014933239634574,3.206506676036543,0.0,2.8777142857142852,10.1514336,2.9004096,3.9013107870695714,2.4577331298123406,1.6283
50,-8,42.666666666666664,0.0,5.208,0.0,1.3712774569537425,3.8367225430462577,0.0,3.7982041607850276,2.0014933239634574,3.206506676036543,0.0,2.8777142857142852,10.05498144,2.87285184,3.864243130709768,2.4845992132082384,1.60978
51,-9,43.0,0.0,5.425,0.0,1.439852719633918,3.985147280366082,0.0,3.76802557131274,2.0848888791286013,3.3401111208713985,0.0,2.7839999999999994,10.205998249999999,2.9159995,3.922280599415846,2.420080691824232,1.56039
52,-9,43.0,0.0,5.425,0.0,1.4396535520578286,3.985346447942171,0.0,3.768544070830847,2.0848888791286013,3.3401111208713985,0.0,2.7839999999999994,10.1055815,2.8873089999999997,3.8836893062631757,2.4277110943864217,1.54188
53,-10,43.333333333333336,0.217,5.859,0.0,1.6308165409510673,4.445183459048932,0.0,3.7260146576734465,1.7593174785170924,2.818527133011726,1.4981553884711811,2.741654135338345,12.033214200000002,3.4380612,6.451262139426927,2.178296925405615,1.65955
54,-10,43.333333333333336,0.434,6.727,0.0,1.9377362293976423,5.223263770602358,0.0,3.695828749853766,1.7593174785170924,2.818527133011726,2.583155388471182,2.741654135338345,15.63339393,4.466683980000001,9.480182790108113,1.7294479954490245,1.78723
55,-10,43.333333333333336,0.651,8.029,0.0,2.3768767156053734,6.303123284394626,0.0,3.652127408478846,1.7593174785170924,2.818527133011726,4.102155388471181,2.741654135338345,21.103163200000004,6.029475200000002,14.25064729313657,1.0796275032816713,2.03534
56,-9,43.0,0.434,6.51,0.0,1.8680030397092944,5.075996960290706,0.0,3.717619056231755,1.8263552415825215,2.925925460171861,2.1917192982456175,2.834947368421052,17.69976992,5.057077120000001,10.241790736804138,1.6781785191282053,2.15303
57,-9,43.0,0.434,6.727,0.0,1.9296411876295805,5.23135881237042,0.0,3.711333379303522,1.8263552415825215,2.925925460171861,2.408719298245618,2.834947368421052,18.549138300000003,5.299753800000001,10.970113580516829,1.58566512360649,2.1944
58,-7,42.333333333333336,0.434,6.51,0.0,1.8441342447445415,5.0998657552554585,0.0,3.7657529016836,1.9604307677133797,3.1407221144921316,1.8428471177944887,3.021533834586466,18.12384,5.178240000000001,9.926555281175538,1.6443928724624515,2.2141
59,-7,42.333333333333336,0.434,6.293,0.0,1.783906002725245,4.943093997274755,0.0,3.771237658936759,1.9604307677133797,3.1407221144921316,1.625847117794489,3.021533834586466,17.63873216,5.039637760000001,9.403507518032473,1.7235104457639645,2.22618
60,-5,41.666666666666664,0.434,6.076,0.0,1.7011901799868037,4.808809820013196,0.0,3.827049676064406,2.5018666549543216,4.008133345045678,0.0,3.158857142857142,16.643075399999997,4.755164399999998,6.396122178056921,1.798088976558641,2.16064
61,-6,42.0,0.434,6.076,0.0,1.7122876628635098,4.79771233713649,0.0,3.8022409123865275,2.5018666549543216,4.008133345045678,0.0,3.0651428571428565,16.3361289,4.667465399999998,6.2781591652758255,1.805406238212338,2.11349
62,-6,42.0,0.434,6.293,0.0,1.7720928744342368,4.9549071255657635,0.0,3.796390768060446,2.0274685307788083,3.248120441652267,1.4514110275689251,3.114827067669173,17.070637010000002,4.877324860000001,8.828109133649958,1.721851952117206,2.14173
63,-7,42.333333333333336,0.434,6.076,0.0,1.7237459354110358,4.786254064588964,0.0,3.7769598610162363,1.9604307677133797,3.1407221144921316,1.4088471177944886,3.021533834586466,16.919229599999998,4.834065599999998,8.756618453319529,1.8060562041729793,2.20306
64,-9,43.0,0.434,6.727,0.0,1.930524481183867,5.230475518816133,0.0,3.709640316248869,1.8263552415825215,2.925925460171861,2.408719298245618,2.834947368421052,18.50581425,5.2873755000000005,10.944491379550868,1.5607485420524276,2.18835
65,-9,43.0,0.651,6.944,0.0,2.0548573591763075,5.540142640823692,0.0,3.6964042054958273,1.8263552415825215,2.925925460171861,2.8427192982456173,2.834947368421052,20.0374328,5.7249808,12.31813921395619,1.3659358349259136,2.24234
66,-9,43.0,0.651,6.944,0.0,2.0559255658547917,5.539074434145208,0.0,3.6944802934204057,1.8263552415825215,2.925925460171861,2.8427192982456173,2.834947368421052,19.85887435,5.6739641,12.20836927152483,1.3376210573625507,2.21883
67,-10,43.333333333333336,0.651,7.161,0.0,2.133071879540454,5.678928120459545,0.0,3.662587515544837,1.7593174785170924,2.818527133011726,3.234155388471181,2.741654135338345,19.61155728,5.603302079999998,12.53581402420204,1.2351708662729344,2.11454
68,-9,43.0,0.651,6.944,0.0,2.057781529419948,5.537218470580052,0.0,3.6911400997564128,1.8263552415825215,2.925925460171861,2.8427192982456173,2.834947368421052,17.932554500000002,5.123587000000001,11.024151895988219,1.2884565601914888,1.9652
69,-9,43.0,0.434,6.727,0.0,1.9345194331502746,5.226480566849726,0.0,3.7019630160038197,1.8263552415825215,2.925925460171861,2.408719298245618,2.834947368421052,15.29761464,4.37074704,9.047135634962466,1.44775416242559,1.74034
70,-8,42.666666666666664,0.434,6.293,0.0,1.7994610491343828,4.9275389508656176,0.0,3.738616928922879,1.8933930046479506,3.0333237873319967,1.800283208020053,2.928240601503759,12.81802942,3.662294120000001,7.038152276190374,1.6164063627078966,1.58456
71,-8,42.666666666666664,0.434,6.293,0.0,1.799089551089578,4.927910448910422,0.0,3.739389077409251,1.8933930046479506,3.0333237873319967,1.800283208020053,2.928240601503759,11.026965670000001,3.1505616200000013,6.054710984567519,1.6276559286803312,1.31831
72,-7,42.333333333333336,0.217,5.859,0.0,1.6063610980769498,4.46963890192305,0.0,3.782739941349019,2.3350755446240337,3.740924455375966,0.0,2.9714285714285706,9.338265159999999,2.66807576,3.5888009552881237,1.8894364444951077,1.21601
73,-7,42.333333333333336,0.0,5.859,0.0,1.5457838599443017,4.313216140055698,0.0,3.790585326121212,2.2516799894588897,3.6073200105411103,0.0,2.9714285714285706,8.417508119999999,2.4050023199999995,3.234943607255798,2.0026088364258143,1.11578
74,-7,42.333333333333336,0.0,5.859,0.0,1.5450240621705547,4.313975937829445,0.0,3.792449721809464,2.2516799894588897,3.6073200105411103,0.0,2.9714285714285706,7.26287499,2.075107139999999,2.791205031733134,2.029505312116814,0.91871
75,-5,41.666666666666664,0.0,5.642,0.0,1.465523663825679,4.176476336174321,0.0,3.8501067765320856,2.1682844342937457,3.4737155657062546,0.0,3.158857142857142,6.944230020000001,1.98406572,2.6687461645730854,2.124201082432499,0.90991
76,-6,42.0,0.0,5.642,0.0,1.4746066201447166,4.167393379855284,0.0,3.8263875510487635,2.1682844342937457,3.4737155657062546,0.0,3.0651428571428565,7.128836260000001,2.03681036,2.7396924312631765,2.1502939387663145,0.94263
77,-5,41.666666666666664,0.217,5.859,0.0,1.5823098877641657,4.493690112235834,0.0,3.840255138782777,2.3350755446240337,3.740924455375966,0.0,3.158857142857142,8.47383264,2.4210950399999995,3.2565897575544622,1.9848669493555082,1.07374
78,-4,41.333333333333336,0.434,6.944,0.0,1.9277576287820546,5.4502423712179455,0.0,3.8275830055715647,2.161544056909666,3.462917095972537,1.753538847117797,2.641130827067669,11.3964277,3.256122200000001,6.047432807706021,1.4509132158951563,1.14875
79,-5,41.666666666666664,0.651,7.595,0.0,2.1844852986396566,6.061514701360344,0.0,3.775145978057449,2.0945062938442374,3.3555187688124017,2.7959749373433613,3.2081203007518795,14.64596798,4.18456228,8.68613042914923,1.0640101850739683,1.38023
80,-5,41.666666666666664,0.434,6.293,0.0,1.7638592259785542,4.963140774021446,0.0,3.81411727452493,2.585262210119466,4.141737789880534,0.0,3.158857142857142,12.82294013,3.663697180000001,4.928000972307625,1.6151914872710562,1.51029
81,-4,41.333333333333336,0.434,6.51,0.0,1.8117724101561867,5.132227589843813,0.0,3.8330476709807213,2.6686577652846095,4.27534223471539,0.0,2.602057142857143,14.193535999999998,4.055295999999999,5.454736472241742,1.527453513212385,1.6481
82,-4,41.333333333333336,0.434,6.293,0.0,1.7524472573554375,4.974552742644563,0.0,3.838966378710169,2.585262210119466,4.141737789880534,0.0,2.602057142857143,13.88614248,3.9674692800000013,5.336601664617007,1.6103558984981037,1.66834
83,-4,41.333333333333336,0.434,6.076,0.0,1.6930942172208,4.8169057827792,0.0,3.8453624994899696,2.5018666549543216,4.008133345045678,0.0,2.602057142857143,13.383453299999998,3.823843799999999,5.143412525254743,1.6999422918601357,1.65993
84,-4,41.333333333333336,0.434,6.076,0.0,1.6928750835198656,4.817124916480134,0.0,3.8458614086642404,2.5018666549543216,4.008133345045678,0.0,2.602057142857143,13.1636106,3.761031599999999,5.0589244883169355,1.7069291641367865,1.62616
85,-4,41.333333333333336,0.434,5.859,0.0,1.633690874769595,4.659309125230405,0.0,3.8523426081358165,2.418471099789178,3.874528900210822,0.0,2.602057142857143,12.562023669999999,3.5891496199999997,4.827727824688159,1.797709781147673,1.60029
86,-4,41.333333333333336,0.434,5.859,0.0,1.6333280091738374,4.659671990826163,0.0,3.853199009149249,2.418471099789178,3.874528900210822,0.0,2.602057142857143,12.44541438,3.55583268,4.782913555209066,1.8097072794824056,1.58176
87,-4,41.333333333333336,0.434,5.642,0.0,1.5742782129222936,4.501721787077707,0.0,3.8598715688930407,2.335075544624034,3.7409244553759664,0.0,2.602057142857143,12.29484676,3.5128133600000013,4.725048715302179,1.9031657233989892,1.62761
88,-4,41.333333333333336,0.434,6.076,0.0,1.6918416736926023,4.8181583263073975,0.0,3.8482130695029197,2.5018666549543216,4.008133345045678,0.0,2.602057142857143,13.443345299999999,3.840955799999999,5.166429698480323,1.7398701715633633,1.66913
89,-4,41.333333333333336,0.651,6.293,0.0,1.8107404797020363,5.133259520297964,0.0,3.835241248112987,2.6686577652846095,4.27534223471539,0.0,2.602057142857143,14.34776224,4.09936064,5.514007361208713,1.5581825044833142,1.67031
90,-3,41.0,0.651,6.076,0.0,1.740618975664062,4.986381024335937,0.0,3.8650706129961505,2.585262210119466,4.141737789880533,0.0,2.677028571428571,13.815441709999998,3.947269059999999,5.30943055878865,1.6230255233614832,1.65783
91,-3,41.0,0.651,6.076,0.0,1.7408493472680497,4.98615065273195,0.0,3.8645614230733956,2.585262210119466,4.141737789880533,0.0,2.677028571428571,13.59715056,3.8849001599999995,5.225538800070275,1.6159611616787801,1.62538
92,-3,41.0,0.651,6.076,0.0,1.7410288352314165,4.985971164768583,0.0,3.864164914548033,2.585262210119466,4.141737789880533,0.0,2.677028571428571,13.278088949999999,3.7937396999999993,5.1029198134443075,1.6104594456102408,1.57795
93,-3,41.0,0.434,5.859,0.0,1.62348294327108,4.66951705672892,0.0,3.876582099427126,2.418471099789178,3.874528900210822,0.0,2.677028571428571,12.563659849999999,3.5896171,4.828356627174104,1.7827157099927744,1.60055
94,-2,40.666666666666664,0.434,5.425,0.0,1.496624494436916,4.362375505563084,0.0,3.9151553992657506,2.2516799894588897,3.6073200105411103,0.0,2.752,10.78132167,3.0803776199999993,4.143383899002987,1.9649594780183142,1.51923
95,-2,40.666666666666664,0.434,5.425,0.0,1.4960803880118956,4.362919611988104,0.0,3.9165798339535027,2.2516799894588897,3.6073200105411103,0.0,2.752,10.343361419999999,2.955246119999999,3.9750708197909344,1.9845313542205463,1.44448
96,-2,40.666666666666664,0.217,4.991,0.0,1.3229367323331953,3.885063267666804,0.0,3.9370247521855193,2.0014933239634574,3.206506676036542,0.0,2.752,8.737617839999999,2.496462239999999,3.3579653944132115,2.2654560578760625,1.35683
97,-3,41.0,0.0,4.991,0.0,1.2731170707411792,3.7178829292588205,0.0,3.920613922917568,1.9180977687983134,3.0729022312016863,0.0,2.677028571428571,8.08332378,2.3095210800000006,3.1065127843903726,2.393539382484208,1.29868
98,-3,41.0,0.0,4.774,0.0,1.2149967636264787,3.5590032363735213,0.0,3.929535671331869,1.8347022136331694,2.9392977863668306,0.0,2.677028571428571,7.6870948,2.1963127999999994,2.9542375043921294,2.517306804053913,1.2893
99,-2,40.666666666666664,0.0,4.774,0.0,1.2064381605324175,3.5675618394675825,0.0,3.9574145298927603,1.8347022136331694,2.9392977863668306,0.0,2.752,7.29567454,2.08447844,2.803810269896346,2.54562805081366,1.20731
100,-3,41.0,0.0,4.774,0.0,1.2136840403510587,3.5603159596489413,0.0,3.933783153668957,1.8347022136331694,2.9392977863668306,0.0,2.677028571428571,7.92188012,2.2633943199999997,3.0444681592586087,2.576227347668171,1.33848
101,-3,41.0,0.217,4.991,0.0,1.3278258990830905,3.880174100916909,0.0,3.922516154071999,2.0014933239634574,3.206506676036542,0.0,2.677028571428571,8.737617839999999,2.496462239999999,3.3579653944132115,2.4199302345125036,1.35683
102,-3,41.0,0.434,6.076,0.0,1.676028915539197,4.833971084460803,0.0,3.8845321874988255,2.5018666549543216,4.008133345045678,0.0,2.677028571428571,12.172463099999998,3.4778465999999995,4.678015290100141,1.8930085286103027,1.47391
103,-3,41.0,0.651,6.944,0.0,1.9729596211667477,5.622040378833252,0.0,3.8499291645195703,2.228581819975095,3.570315423132672,1.7961027568922328,2.715765413533835,15.241114349999998,4.3546040999999995,8.076455280936973,1.4129852411509902,1.61083
104,-3,41.0,0.434,5.642,0.0,1.5621452258775808,4.51385477412242,0.0,3.8898697394588244,2.335075544624034,3.7409244553759664,0.0,2.677028571428571,12.3467358,3.5276388000000014,4.744990260453268,1.9670506356813462,1.63615
105,-3,41.0,0.434,5.859,0.0,1.6204148928923585,4.672585107107642,0.0,3.883925829034819,2.418471099789178,3.874528900210822,0.0,2.677028571428571,13.414095869999999,3.8325988200000003,5.155188811599614,1.8845968380153022,1.73569
106,-3,41.0,0.434,5.642,0.0,1.562074480688219,4.5139255193117815,0.0,3.8900466730167556,2.335075544624034,3.7409244553759664,0.0,2.677028571428571,13.487140240000002,3.8534686400000013,5.183260589423753,1.9695091095139796,1.82384
107,-3,41.0,0.434,5.425,0.0,1.5037367470216827,4.355263252978317,0.0,3.8966354586039125,2.2516799894588897,3.6073200105411103,0.0,2.677028571428571,13.54940622,3.871258919999999,5.207190110022839,2.0609099013315695,1.91668
108,-3,41.0,0.434,5.425,0.0,1.5034903113182514,4.355509688681749,0.0,3.8972739822411677,2.2516799894588897,3.6073200105411103,0.0,2.677028571428571,13.37984676,3.8228133599999987,5.142026491127899,2.069766652340552,1.88774
109,-3,41.0,0.434,5.425,0.0,1.5033811477580086,4.355618852241991,0.0,3.8975570778209536,2.2516799894588897,3.6073200105411103,0.0,2.677028571428571,13.53130191,3.8660862599999986,5.2002324188554105,2.0736957314116107,1.91359
110,-3,41.0,0.434,5.425,0.0,1.503208988556218,4.355791011443782,0.0,3.8980034467773352,2.2516799894588897,3.6073200105411103,0.0,2.677028571428571,14.046249419999999,4.013214119999999,5.398132573128953,2.0798902548710894,2.00148
111,-3,41.0,0.434,5.208,0.0,1.4451241670362593,4.196875832963741,0.0,3.904498964326071,2.1682844342937457,3.4737155657062546,0.0,2.677028571428571,13.964401360000002,3.9898289600000005,5.366677437631765,2.169997296336033,2.07918
